Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2022-03-07 18:30:00,,21.16,23.03,0.28,8.0,0.95,26.19,151.77,0.0,0.47,0.97,52.33
2022-03-07 19:30:00,,19.71,23.14,0.15,8.0,0.75,25.48,112.04,0.0,0.73,0.0,54.59
2022-03-07 20:30:00,,13.0,30.51,0.43,8.0,0.71,24.26,160.73,0.0,0.84,0.0,55.48
2022-03-07 21:30:00,,15.38,31.55,1.05,8.0,0.53,23.62,82.64,0.0,1.2,0.0,55.54
2022-03-07 22:30:00,,12.03,35.22,0.01,6.0,0.35,23.25,74.92,0.0,1.29,0.0,56.51
2022-03-07 23:30:00,,9.12,28.11,0.25,6.0,0.23,23.05,102.98,0.0,0.96,0.0,56.47
2022-03-08 00:30:00,,6.57,37.28,0.02,7.0,0.36,22.75,128.05,0.0,0.61,0.0,54.87
2022-03-08 01:30:00,,7.14,35.65,0.01,6.0,0.4,21.95,102.6,0.0,0.6,0.0,56.51
2022-03-08 02:30:00,,5.49,28.93,0.0,5.0,0.39,21.37,160.74,0.0,0.57,0.0,59.7
2022-03-08 03:30:00,24.0,6.57,25.24,0.03,2.0,0.36,20.97,172.17,0.0,0.61,0.0,64.19
2022-03-08 04:30:00,20.0,7.11,19.84,0.32,6.0,0.33,20.62,181.88,0.0,0.65,0.0,68.77
2022-03-08 05:30:00,17.0,12.18,16.92,0.08,8.0,0.43,20.25,117.12,0.0,0.54,0.01,72.68
2022-03-08 06:30:00,18.0,12.82,15.62,0.07,6.0,0.59,20.33,191.59,0.0,0.7,36.82,76.25
2022-03-08 07:30:00,23.0,8.99,18.31,0.04,5.0,0.48,23.27,185.05,0.0,1.07,295.52,65.77
2022-03-08 08:30:00,24.0,10.58,19.91,0.19,5.0,0.45,24.64,155.73,0.0,0.9,553.48,61.19
2022-03-08 09:30:00,16.0,6.69,31.38,0.01,7.0,0.48,26.48,154.03,0.0,1.02,757.21,53.48
2022-03-08 10:30:00,9.0,9.78,34.65,0.66,10.0,0.47,28.18,106.44,0.0,1.03,877.16,46.58
2022-03-08 11:30:00,13.0,21.35,42.91,0.99,10.0,0.67,27.96,312.42,0.0,0.8,527.6,48.0
2022-03-08 12:30:00,16.0,15.96,49.59,1.15,6.0,0.37,29.5,329.48,0.0,0.69,819.64,41.92
2022-03-08 13:30:00,12.0,14.89,62.4,0.06,6.0,0.35,29.83,294.43,0.0,0.98,808.0,40.47
2022-03-08 14:30:00,11.0,14.53,63.45,0.0,6.0,0.5,30.15,279.5,0.0,0.57,514.82,35.8
2022-03-08 15:30:00,15.0,15.87,63.61,0.0,7.0,0.56,29.41,115.06,0.0,0.6,162.7,38.95
2022-03-08 16:30:00,10.0,20.02,52.06,0.0,18.0,0.58,29.18,96.25,0.0,0.91,235.74,40.0
2022-03-08 17:30:00,42.0,19.18,40.19,0.03,28.0,0.76,27.63,143.75,0.0,0.65,34.36,41.63
2022-03-08 18:30:00,81.0,21.94,19.7,0.91,14.0,1.03,26.29,170.85,0.0,0.61,0.27,45.87
2022-03-08 19:30:00,67.0,19.57,20.87,0.53,7.0,0.91,25.29,109.03,0.0,0.65,0.0,51.19
2022-03-08 20:30:00,48.0,18.85,19.63,1.26,6.0,0.55,24.28,127.08,0.0,0.63,0.0,55.91
2022-03-08 21:30:00,42.0,18.87,34.31,1.06,4.0,0.52,23.86,183.5,0.0,1.02,0.0,54.02
2022-03-08 22:30:00,43.0,18.92,28.21,0.74,4.0,0.31,23.09,120.44,0.0,0.83,0.0,55.12
2022-03-08 23:30:00,44.0,18.98,27.65,0.12,5.0,0.25,22.18,170.47,0.0,0.78,0.0,59.11
2022-03-09 00:30:00,35.0,18.99,56.07,0.1,4.0,0.44,21.98,166.37,0.0,0.77,0.0,60.15
2022-03-09 01:30:00,23.0,19.02,50.43,0.0,3.0,0.43,21.62,179.58,0.0,1.02,0.0,62.63
2022-03-09 02:30:00,20.0,19.03,59.89,0.07,6.0,0.39,21.36,167.49,0.0,0.83,0.0,64.37
2022-03-09 03:30:00,19.0,19.06,29.23,0.02,6.0,0.38,20.9,140.39,0.0,0.85,0.0,68.36
2022-03-09 04:30:00,17.0,10.71,15.09,0.19,6.0,0.4,20.41,116.25,0.0,0.68,0.0,72.83
2022-03-09 05:30:00,23.0,7.89,11.69,0.0,5.0,0.43,20.0,174.7,0.0,0.99,0.02,77.14
2022-03-09 06:30:00,28.0,9.49,14.43,0.01,3.0,0.64,20.1,187.08,0.0,1.06,32.06,78.55
2022-03-09 07:30:00,31.0,9.56,15.55,0.19,5.0,0.62,23.12,186.65,0.0,1.11,292.6,67.45
2022-03-09 08:30:00,29.0,7.3,20.58,0.02,5.0,0.44,24.05,148.24,0.0,1.17,546.98,62.83
2022-03-09 09:30:00,22.0,9.22,27.07,0.01,6.0,0.49,25.9,140.66,0.0,1.13,749.8,55.12
2022-03-09 10:30:00,16.0,6.12,35.25,0.14,5.0,0.46,27.23,171.88,0.0,1.38,863.44,50.83
2022-03-09 11:30:00,20.0,8.06,38.05,0.0,5.0,0.49,28.59,135.39,0.0,1.12,940.86,45.27
2022-03-09 12:30:00,21.0,14.62,39.62,0.22,4.0,0.21,29.2,82.96,0.0,1.36,939.17,42.52
2022-03-09 13:30:00,12.0,12.28,48.66,0.0,8.0,0.39,29.8,96.15,0.0,1.06,721.8,39.55
2022-03-09 14:30:00,17.0,7.88,59.53,0.0,6.0,0.46,27.11,224.17,0.0,0.59,238.13,48.92
2022-03-09 15:30:00,20.0,10.81,52.06,0.0,5.0,0.5,28.48,287.78,0.0,0.88,523.98,45.67
2022-03-09 16:30:00,23.0,7.52,43.48,0.0,6.0,0.39,27.45,247.12,0.0,0.6,92.01,51.56
2022-03-09 17:30:00,30.0,7.66,41.0,0.27,7.0,0.26,25.82,235.58,0.0,0.78,44.39,56.47
2022-03-09 18:30:00,34.0,19.85,28.64,0.48,8.0,1.01,25.5,147.74,0.0,0.9,0.4,55.08
2022-03-09 19:30:00,40.0,37.96,6.19,0.76,9.0,0.76,24.41,98.71,0.0,0.32,0.0,60.37
2022-03-09 20:30:00,39.0,19.93,17.87,0.18,8.0,0.7,23.93,170.55,0.0,0.72,0.0,62.24
2022-03-09 21:30:00,41.0,9.24,28.71,0.0,8.0,0.59,23.28,176.01,0.0,1.02,0.0,65.48
2022-03-09 22:30:00,41.0,9.5,25.42,0.01,7.0,0.37,22.75,170.15,0.0,0.95,0.0,64.62
2022-03-09 23:30:00,30.0,7.75,20.39,0.02,5.0,0.26,22.18,180.19,0.0,1.0,0.0,66.36
2022-03-10 00:30:00,25.0,6.99,,0.03,3.0,0.37,21.77,122.28,0.0,0.74,0.0,68.53
2022-03-10 01:30:00,23.0,5.85,,0.09,4.0,0.42,21.27,166.14,0.0,0.79,0.0,71.57
2022-03-10 02:30:00,20.0,4.79,,0.24,2.0,0.38,20.68,144.84,0.0,1.0,0.0,74.77
2022-03-10 03:30:00,22.0,5.31,,0.15,3.0,0.37,20.13,186.82,0.0,1.38,0.0,77.2
2022-03-10 04:30:00,22.0,4.25,,0.42,4.0,0.36,19.81,172.9,0.0,0.92,0.0,76.35
2022-03-10 05:30:00,20.0,8.71,,0.28,5.0,0.41,19.39,166.47,0.0,1.14,0.03,77.63
2022-03-10 06:30:00,19.0,12.61,,0.14,6.0,0.62,19.53,131.58,0.0,0.82,33.33,76.63
2022-03-10 07:30:00,19.0,9.89,,0.31,4.0,0.48,22.14,175.84,0.0,1.19,286.95,65.84
2022-03-10 08:30:00,25.0,7.57,,0.07,6.0,0.41,23.06,169.64,0.0,1.19,541.71,62.92
2022-03-10 09:30:00,31.0,8.56,,0.5,6.0,0.55,24.54,103.26,0.0,1.06,628.47,58.08
2022-03-10 10:30:00,27.0,7.3,,0.32,6.0,0.48,25.79,93.43,0.0,1.27,870.63,52.85
2022-03-10 11:30:00,16.0,9.93,,0.12,15.0,0.73,26.49,67.19,0.0,1.35,780.48,49.47
2022-03-10 12:30:00,9.0,14.43,,0.63,7.0,0.45,27.47,136.98,0.0,0.98,724.74,47.3
2022-03-10 13:30:00,14.0,13.75,,0.22,13.0,0.39,27.88,146.92,0.0,0.57,567.93,46.94
2022-03-10 14:30:00,19.0,17.44,,0.14,8.0,0.54,28.58,132.67,0.0,0.59,477.66,42.38
2022-03-10 15:30:00,13.0,22.19,62.43,0.04,,0.46,14.53,10.21,0.0,0.38,407.58,29.78
2022-03-10 16:30:00,11.0,15.17,50.43,0.12,13.0,0.57,28.32,159.09,0.0,0.5,110.87,43.51
2022-03-10 17:30:00,21.0,17.22,33.2,0.12,8.0,0.36,26.62,148.32,0.0,0.31,21.5,47.41
2022-03-10 18:30:00,37.0,21.38,22.33,2.33,27.0,0.76,25.62,154.77,0.0,0.46,0.72,51.17
2022-03-10 19:30:00,49.0,17.16,28.01,2.08,11.0,0.65,24.36,174.34,0.0,0.81,0.0,59.47
2022-03-10 20:30:00,45.0,16.21,27.7,2.56,6.0,0.49,23.61,153.31,0.0,0.63,0.0,62.3
2022-03-10 21:30:00,39.0,12.96,28.12,2.57,1.0,0.42,22.87,145.58,0.0,0.66,0.0,68.04
2022-03-10 22:30:00,37.0,8.89,28.77,2.53,,0.17,22.29,174.28,0.0,0.81,0.0,71.75
2022-03-10 23:30:00,30.0,8.45,32.7,2.16,2.0,0.13,21.91,168.06,0.0,0.71,0.0,73.38
2022-03-11 00:30:00,30.0,4.49,38.44,0.46,,0.34,21.6,176.86,0.0,0.76,0.0,73.86
2022-03-11 01:30:00,26.0,5.27,34.52,1.68,,0.35,21.26,176.16,0.0,0.73,0.0,75.66
2022-03-11 02:30:00,23.0,3.98,34.55,1.33,5.0,0.43,20.89,180.72,0.0,0.89,0.0,78.23
2022-03-11 03:30:00,31.0,5.66,37.04,0.98,5.0,0.39,20.57,180.53,0.0,0.55,0.0,79.9
2022-03-11 04:30:00,29.0,6.08,36.38,1.01,3.0,0.37,20.31,177.14,0.0,0.66,0.0,81.38
2022-03-11 05:30:00,17.0,8.68,18.69,1.66,3.0,0.41,20.02,182.25,0.0,0.68,0.02,82.36
2022-03-11 06:30:00,16.0,12.42,13.67,1.58,4.0,0.73,20.36,188.36,0.0,0.83,25.26,80.94
2022-03-11 07:30:00,20.0,10.62,17.94,1.27,5.0,0.65,23.39,161.43,0.0,0.84,281.97,68.68
2022-03-11 08:30:00,15.0,8.16,22.63,2.5,3.0,0.5,24.71,155.66,0.0,0.84,533.84,63.57
2022-03-11 09:30:00,8.0,10.25,24.45,1.67,6.0,0.65,25.96,77.76,0.0,1.1,736.12,57.41
2022-03-11 10:30:00,4.0,11.33,34.56,1.94,10.0,0.75,27.34,77.33,0.0,0.9,833.19,51.03
2022-03-11 11:30:00,4.0,15.42,49.0,0.59,16.0,0.84,28.22,15.14,0.0,1.05,758.32,48.38
2022-03-11 12:30:00,18.0,23.22,50.11,0.1,25.0,1.11,28.36,1.66,0.0,0.99,569.5,47.64
2022-03-11 13:30:00,36.0,23.14,56.37,0.0,14.0,0.79,29.02,284.5,0.0,0.67,507.08,45.65
2022-03-11 14:30:00,31.0,19.47,59.17,0.0,8.0,0.69,29.91,174.7,0.0,0.71,566.54,42.25
2022-03-11 15:30:00,21.0,9.38,70.68,0.13,8.0,0.56,29.34,179.08,0.0,0.63,249.78,43.73
2022-03-11 16:30:00,37.0,12.43,37.24,0.0,5.0,0.56,27.28,167.54,0.0,0.84,106.62,52.88
2022-03-11 17:30:00,,17.81,23.36,2.99,3.0,0.7,26.64,159.54,0.0,0.91,41.21,53.3
2022-03-11 18:30:00,,20.51,18.62,6.47,11.0,1.04,25.66,126.99,0.0,0.62,0.83,57.75
2022-03-11 19:30:00,,19.41,16.55,4.12,7.0,0.79,24.83,147.67,0.0,0.49,0.0,62.13
2022-03-11 20:30:00,,16.13,15.63,2.97,3.0,0.66,24.0,157.27,0.0,0.6,0.0,65.88
2022-03-11 21:30:00,,9.94,15.35,2.34,5.0,0.62,23.39,168.38,0.0,0.89,0.0,68.45
2022-03-11 22:30:00,,10.22,17.8,1.17,5.0,0.51,22.95,133.44,0.0,0.71,0.0,71.32
2022-03-11 23:30:00,36.0,9.34,11.02,0.79,5.0,0.29,22.54,114.56,0.0,0.55,0.0,72.68
2022-03-12 00:30:00,30.0,8.33,15.06,0.51,4.0,0.45,22.13,166.92,0.0,0.49,0.0,74.1
2022-03-12 01:30:00,24.0,6.2,29.37,0.47,4.0,0.44,21.7,154.15,0.0,0.48,0.0,75.4
2022-03-12 02:30:00,22.0,5.58,30.44,0.14,6.0,0.49,21.34,192.44,0.0,0.48,0.0,77.11
2022-03-12 03:30:00,24.0,4.65,35.1,0.24,5.0,0.48,20.91,178.86,0.0,0.29,0.0,78.59
2022-03-12 04:30:00,22.0,5.61,35.74,0.26,3.0,0.48,20.64,183.09,0.0,0.36,0.0,79.3
2022-03-12 05:30:00,14.0,6.01,23.22,0.28,3.0,0.49,20.63,162.32,0.0,0.29,0.04,77.25
2022-03-12 06:30:00,16.0,12.52,14.15,0.93,5.0,0.74,21.04,117.54,0.0,0.2,20.13,74.83
2022-03-12 07:30:00,22.0,12.94,23.83,0.9,6.0,0.83,24.44,86.95,0.0,0.39,286.93,62.16
2022-03-12 08:30:00,23.0,13.73,18.0,0.25,14.0,0.75,25.54,66.86,0.0,0.65,520.09,57.29
2022-03-12 09:30:00,18.0,12.0,28.06,0.69,8.0,0.79,27.37,103.61,0.0,0.62,660.26,51.51
2022-03-12 10:30:00,13.0,17.78,37.13,0.8,12.0,1.09,28.48,342.44,0.0,0.67,694.87,48.71
2022-03-12 11:30:00,20.0,17.31,59.23,0.14,19.0,0.9,28.8,5.1,0.0,0.71,709.15,48.42
2022-03-12 12:30:00,24.0,22.66,43.4,0.32,13.0,0.98,28.99,338.52,0.0,1.0,584.39,49.67
2022-03-12 13:30:00,28.0,23.91,42.99,0.06,14.0,0.93,28.54,333.7,0.0,0.72,321.59,51.84
2022-03-12 14:30:00,28.0,12.75,61.49,0.34,9.0,0.42,27.79,210.85,6.4,0.59,279.85,57.14
2022-03-12 15:30:00,41.0,15.0,51.12,3.14,12.0,0.6,20.37,287.72,21.6,1.34,44.62,89.3
2022-03-12 16:30:00,48.0,8.63,52.54,1.98,7.0,0.56,21.51,171.5,0.2,1.28,37.69,74.44
2022-03-12 17:30:00,38.0,11.89,33.7,0.68,8.0,0.69,23.13,146.01,0.0,0.76,17.46,69.94
2022-03-12 18:30:00,41.0,10.04,36.03,0.43,7.0,0.51,23.33,170.29,0.0,0.92,2.65,72.52
2022-03-12 19:30:00,48.0,19.9,28.06,1.22,8.0,0.73,23.2,165.21,0.0,,0.0,75.07
2022-03-12 20:30:00,49.0,19.4,20.33,0.84,15.0,0.82,23.56,103.43,0.0,0.38,0.0,74.24
2022-03-12 21:30:00,57.0,19.44,12.66,1.17,11.0,0.85,23.15,127.23,0.0,,0.0,77.55
2022-03-12 22:30:00,64.0,15.58,11.39,1.51,13.0,0.77,22.48,135.81,0.0,0.26,0.0,81.07
2022-03-12 23:30:00,62.0,10.11,13.75,1.34,10.0,0.45,21.95,140.95,0.0,0.2,0.0,83.01
2022-03-13 00:30:00,59.0,9.32,19.05,1.04,9.0,0.46,21.68,173.75,0.0,0.4,0.0,83.83
2022-03-13 01:30:00,45.0,9.44,31.05,0.98,8.0,0.54,21.65,163.66,0.0,0.26,0.0,83.63
2022-03-13 02:30:00,25.0,6.26,23.0,0.77,8.0,0.45,21.63,131.31,0.0,0.28,0.0,81.53
2022-03-13 03:30:00,14.0,4.71,20.6,0.85,8.0,0.38,21.19,171.4,0.0,0.39,0.0,80.94
2022-03-13 04:30:00,8.0,5.82,18.54,0.37,7.0,0.34,21.11,122.9,0.0,0.38,0.0,78.99
2022-03-13 05:30:00,5.0,7.15,19.26,0.56,6.0,0.34,20.92,167.97,0.0,0.36,0.01,78.36
2022-03-13 06:30:00,6.0,6.15,18.49,0.3,8.0,0.35,21.21,134.67,0.0,0.42,19.71,76.79
2022-03-13 07:30:00,7.0,5.11,19.13,0.39,5.0,0.39,24.15,156.27,0.0,0.5,263.13,66.71
2022-03-13 08:30:00,5.0,4.21,22.63,0.31,2.0,0.35,25.54,162.04,0.0,0.95,525.57,62.88
2022-03-13 09:30:00,3.0,4.26,22.59,0.49,4.0,0.39,26.63,149.22,0.0,0.94,727.73,58.38
2022-03-13 10:30:00,1.0,5.38,25.05,0.51,2.0,0.57,27.6,65.97,0.0,1.42,901.02,51.32
2022-03-13 11:30:00,1.0,6.94,25.91,0.55,2.0,0.64,28.45,81.24,0.0,0.94,760.28,48.81
2022-03-13 12:30:00,1.0,7.96,39.35,0.08,6.0,0.67,28.36,48.56,0.0,0.92,502.77,49.74
2022-03-13 13:30:00,2.0,9.09,41.75,0.01,8.0,0.4,29.63,81.72,0.0,0.67,665.49,46.4
2022-03-13 14:30:00,2.0,7.5,46.8,0.0,9.0,0.36,30.3,151.03,0.0,0.32,587.92,44.49
2022-03-13 15:30:00,2.0,7.86,48.62,0.0,7.0,0.38,29.8,156.68,0.0,0.43,226.6,46.02
2022-03-13 16:30:00,11.0,17.38,38.47,0.0,10.0,0.45,27.57,35.29,0.0,0.97,37.37,53.76
2022-03-13 17:30:00,29.0,17.24,39.68,0.78,10.0,0.65,21.12,273.27,7.2,1.63,2.85,83.72
2022-03-13 18:30:00,36.0,8.73,37.07,0.1,7.0,0.4,21.43,184.26,0.0,1.06,2.51,77.29
2022-03-13 19:30:00,36.0,11.28,29.77,0.0,8.0,0.48,22.3,230.2,0.0,0.57,4.47,72.06
2022-03-13 20:30:00,40.0,8.9,27.4,0.03,6.0,0.31,21.73,201.37,0.0,0.17,0.31,77.02
2022-03-13 21:30:00,46.0,10.24,25.63,0.0,7.0,0.4,22.41,160.47,0.0,,0.0,77.03
2022-03-13 22:30:00,43.0,13.67,18.51,0.04,11.0,0.51,22.94,153.39,0.0,,0.0,74.99
2022-03-13 23:30:00,32.0,11.91,15.68,0.21,12.0,0.39,22.85,129.51,0.0,,0.0,73.82
2022-03-14 00:30:00,26.0,10.31,23.23,0.83,7.0,0.47,22.15,123.16,0.0,0.23,0.0,75.2
2022-03-14 01:30:00,18.0,6.2,33.92,2.01,6.0,0.4,22.11,156.59,0.0,0.62,0.0,71.98
2022-03-14 02:30:00,10.0,5.47,37.51,2.04,12.0,0.39,22.07,128.49,0.0,0.52,0.0,69.27
2022-03-14 03:30:00,6.0,5.5,31.18,2.09,9.0,0.35,21.48,175.99,0.0,0.63,0.0,69.74
2022-03-14 04:30:00,4.0,6.74,26.56,1.6,6.0,0.35,21.1,158.37,0.0,0.6,0.0,69.04
2022-03-14 05:30:00,6.0,14.38,20.96,1.18,7.0,0.43,20.83,72.9,0.0,0.48,0.0,70.1
2022-03-14 06:30:00,16.0,18.21,16.69,2.12,12.0,0.72,20.86,131.76,0.0,0.43,22.38,70.93
2022-03-14 07:30:00,28.0,12.16,18.09,,11.0,0.58,23.07,154.33,0.0,0.67,244.12,64.74
2022-03-14 08:30:00,35.0,12.78,22.3,3.17,11.0,0.49,24.41,86.02,0.0,0.75,528.01,62.16
2022-03-14 09:30:00,29.0,12.62,20.39,4.69,10.0,0.58,25.21,68.24,0.0,1.12,611.86,58.38
2022-03-14 10:30:00,17.0,11.51,33.02,4.86,9.0,0.53,26.05,79.03,0.0,1.3,547.8,54.68
2022-03-14 11:30:00,16.0,14.18,34.38,4.97,14.0,0.69,25.94,86.03,0.0,0.97,356.54,56.25
2022-03-14 12:30:00,24.0,12.18,37.52,4.71,8.0,0.53,26.75,145.41,0.0,0.63,381.55,54.71
2022-03-14 13:30:00,26.0,10.95,38.1,3.18,10.0,0.5,27.72,157.64,0.0,0.47,372.43,52.41
2022-03-14 14:30:00,22.0,12.98,44.57,3.2,10.0,0.47,28.41,122.72,0.0,0.73,620.35,49.5
2022-03-14 15:30:00,23.0,21.08,41.63,1.71,11.0,0.19,29.0,140.26,0.0,0.85,470.22,47.74
2022-03-14 16:30:00,37.0,34.99,30.91,1.72,13.0,0.29,27.98,120.37,0.0,0.7,174.64,49.7
2022-03-14 17:30:00,47.0,15.7,28.28,5.66,20.0,0.59,26.4,151.08,0.0,0.3,15.7,54.08
2022-03-14 18:30:00,43.0,19.86,18.99,7.33,9.0,0.79,25.36,170.92,0.0,0.3,0.0,57.18
2022-03-14 19:30:00,50.0,15.69,23.05,6.97,11.0,0.55,23.56,269.36,0.0,0.26,0.0,71.85
2022-03-14 20:30:00,62.0,16.87,,4.56,13.0,0.76,23.03,300.01,0.0,0.13,0.0,73.71
2022-03-14 21:30:00,56.0,8.73,,4.93,11.0,0.33,22.3,178.26,0.0,,0.0,75.88
2022-03-14 22:30:00,55.0,13.02,,5.18,10.0,0.53,23.03,15.15,0.0,,0.0,71.09
2022-03-14 23:30:00,60.0,10.87,,5.93,14.0,0.4,21.89,126.59,0.0,,0.0,77.04
2022-03-15 00:30:00,55.0,7.84,,5.05,8.0,0.5,21.28,154.66,0.0,,0.0,79.59
2022-03-15 01:30:00,36.0,8.75,,5.81,7.0,0.38,21.06,149.73,0.0,,0.0,78.29
2022-03-15 02:30:00,19.0,8.26,,5.11,7.0,0.27,20.79,165.19,0.0,,0.0,78.1
2022-03-15 03:30:00,17.0,7.31,,6.19,6.0,0.22,20.46,171.09,0.0,,0.0,79.92
2022-03-15 04:30:00,16.0,4.32,,6.02,5.0,0.26,20.25,164.07,0.0,0.12,0.0,81.03
2022-03-15 05:30:00,12.0,12.78,,6.13,6.0,0.32,20.32,101.57,0.0,0.18,0.0,80.6
2022-03-15 06:30:00,21.0,16.46,,8.38,7.0,0.61,20.66,115.97,0.0,,18.05,79.79
2022-03-15 07:30:00,26.0,13.67,,7.51,6.0,0.55,23.11,137.73,0.0,0.4,212.97,70.43
2022-03-15 08:30:00,14.0,8.61,16.18,6.76,5.0,0.36,25.49,169.73,0.0,0.86,519.67,63.1
2022-03-15 09:30:00,9.0,10.93,18.38,7.23,9.0,0.57,27.22,122.66,0.0,0.63,665.52,56.29
2022-03-15 10:30:00,6.0,12.08,28.47,9.28,14.0,0.7,27.91,49.01,0.0,0.86,839.16,51.57
2022-03-15 11:30:00,5.0,15.62,44.42,6.03,18.0,0.46,28.19,57.5,0.0,0.78,435.87,50.28
2022-03-15 12:30:00,12.0,18.61,49.38,7.03,16.0,0.45,28.06,56.53,0.0,0.78,327.63,49.41
2022-03-15 13:30:00,32.0,11.83,49.55,4.18,7.0,0.05,27.84,149.62,0.0,0.69,218.27,50.65
2022-03-15 14:30:00,36.0,19.13,53.57,4.99,10.0,0.03,29.39,113.29,0.0,0.91,585.29,42.48
2022-03-15 15:30:00,25.0,23.57,42.86,4.29,8.0,0.05,29.58,141.31,0.0,0.83,337.18,40.32
2022-03-15 16:30:00,27.0,18.5,31.36,4.8,9.0,0.19,28.91,117.4,0.0,0.76,196.86,41.56
2022-03-15 17:30:00,36.0,18.96,28.1,7.74,13.0,0.5,27.68,127.15,0.0,0.92,34.95,46.08
2022-03-15 18:30:00,37.0,23.56,21.47,8.19,8.0,0.98,26.15,106.78,0.0,0.42,0.04,55.0
2022-03-15 19:30:00,37.0,20.54,25.45,8.58,12.0,0.71,25.54,99.52,0.0,0.6,0.0,58.67
2022-03-15 20:30:00,42.0,15.82,25.57,9.46,9.0,0.64,24.97,148.61,0.0,0.37,0.0,61.77
2022-03-15 21:30:00,38.0,9.34,28.64,8.14,7.0,0.44,24.07,153.96,0.0,0.49,0.0,65.56
2022-03-15 22:30:00,35.0,8.2,29.02,8.33,9.0,0.39,23.48,161.99,0.0,0.72,0.0,66.42
2022-03-15 23:30:00,33.0,7.86,22.8,6.63,6.0,0.19,22.91,161.79,0.0,0.62,0.0,66.89
2022-03-16 00:30:00,27.0,5.93,30.47,3.0,3.0,,22.49,156.63,0.0,0.62,0.0,68.61
2022-03-16 01:30:00,25.0,6.61,41.82,3.84,11.0,,21.95,166.04,0.0,0.47,0.0,72.05
2022-03-16 02:30:00,26.0,6.16,34.32,3.0,9.0,,21.61,181.36,0.0,0.63,0.0,73.92
2022-03-16 03:30:00,25.0,4.29,28.39,2.03,6.0,,21.23,180.05,0.0,0.56,0.0,77.3
2022-03-16 04:30:00,32.0,4.0,20.89,2.62,4.0,,20.89,165.01,0.0,0.84,0.0,79.84
2022-03-16 05:30:00,39.0,10.16,17.15,2.85,7.0,,20.78,156.71,0.0,0.67,0.01,80.98
2022-03-16 06:30:00,37.0,14.14,15.23,4.35,8.0,,20.97,163.54,0.0,0.63,25.63,80.55
2022-03-16 07:30:00,30.0,9.54,18.27,3.08,7.0,,22.52,168.85,0.0,0.91,195.52,73.75
2022-03-16 08:30:00,15.0,9.35,21.6,3.12,9.0,,25.11,154.74,0.0,0.98,546.58,63.0
2022-03-16 09:30:00,8.0,9.87,28.91,3.27,7.0,0.65,25.58,79.34,0.0,1.42,570.6,57.76
2022-03-16 10:30:00,5.0,10.6,32.25,3.82,8.0,0.59,26.43,85.64,0.0,1.18,730.47,54.95
2022-03-16 11:30:00,3.0,9.96,40.36,2.13,5.0,0.52,27.87,76.83,0.0,1.55,891.17,48.74
2022-03-16 12:30:00,4.0,12.06,46.57,1.38,9.0,0.25,28.19,69.82,0.0,1.41,805.61,46.83
2022-03-16 13:30:00,8.0,20.67,40.32,0.0,18.0,0.43,29.13,81.53,0.0,1.31,590.59,44.7
2022-03-16 14:30:00,,13.39,40.0,0.0,8.0,0.36,28.32,165.98,0.0,1.04,334.31,48.02
2022-03-16 15:30:00,,10.68,42.58,0.06,8.0,0.35,27.84,164.4,0.0,1.02,220.68,48.41
2022-03-16 16:30:00,,17.42,33.65,1.15,6.0,0.37,27.78,111.04,0.0,0.5,104.16,47.66
2022-03-16 17:30:00,,20.75,24.88,4.08,21.0,0.83,26.99,109.4,0.0,0.59,29.94,50.01
2022-03-16 18:30:00,,15.21,23.4,4.97,8.0,0.98,25.49,164.74,0.0,0.81,0.21,57.33
2022-03-16 19:30:00,53.0,15.15,24.42,3.37,6.0,0.62,24.35,170.19,0.0,0.89,0.0,63.47
2022-03-16 20:30:00,44.0,12.12,24.52,4.9,2.0,0.54,23.72,111.5,0.0,0.91,0.0,65.75
2022-03-16 21:30:00,38.0,12.16,26.34,3.38,4.0,0.56,23.23,102.46,0.0,0.88,0.0,68.3
2022-03-16 22:30:00,35.0,9.46,30.0,4.5,6.0,0.35,22.59,174.86,0.0,1.04,0.0,71.13
2022-03-16 23:30:00,32.0,8.85,28.43,2.28,7.0,0.29,22.14,169.99,0.0,0.9,0.0,72.64
2022-03-17 00:30:00,31.0,4.38,41.98,2.88,6.0,0.31,21.89,177.04,0.0,1.23,0.0,72.37
2022-03-17 01:30:00,,3.96,44.17,2.53,4.0,0.32,21.53,178.23,0.0,1.09,0.0,73.35
2022-03-17 02:30:00,,4.35,35.81,2.36,6.0,0.32,21.16,180.97,0.0,1.19,0.0,74.78
2022-03-17 03:30:00,,3.7,31.2,2.81,5.0,0.35,20.75,178.52,0.0,1.05,0.0,77.6
2022-03-17 04:30:00,,3.42,27.59,2.16,6.0,0.33,20.66,177.31,0.0,1.52,0.0,78.62
2022-03-17 05:30:00,,7.0,23.89,1.1,5.0,0.38,20.54,182.56,0.0,1.09,0.0,79.51
2022-03-17 06:30:00,,13.34,16.25,2.17,8.0,0.51,20.78,181.34,0.0,0.88,20.1,79.2
2022-03-17 07:30:00,,11.45,22.4,1.62,8.0,0.54,22.32,170.57,0.0,0.99,174.1,73.6
2022-03-17 08:30:00,,9.91,24.17,2.12,12.0,0.46,24.09,94.59,0.0,1.31,494.88,66.95
