Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2017-01-01 00:30:00,30.99,,,,,,,,,,,
2017-01-01 01:30:00,25.44,,,,,,,,,,,
2017-01-01 02:30:00,30.09,,,,,,,,,,,
2017-01-01 03:30:00,15.21,,,,,,,,,,,
2017-01-01 04:30:00,20.74,,,,,,,,,,,
2017-01-01 05:30:00,13.67,,,,,,,,,,,
2017-01-01 06:30:00,14.08,,,,,,,,,,,
2017-01-01 07:30:00,25.18,,,,,,,,,,,
2017-01-01 08:30:00,12.96,,,,,,,,,,,
2017-01-01 09:30:00,19.09,,,,,,,,,,,
2017-01-01 10:30:00,15.78,,,,,,,,,,,
2017-01-01 11:30:00,26.44,,,,,,,,,,,
2017-01-01 12:30:00,19.83,,,,,,,,,,,
2017-01-01 13:30:00,19.76,,,,,,,,,,,
2017-01-01 14:30:00,22.09,,,,,,,,,,,
2017-01-01 15:30:00,23.63,,,,,,,,,,,
2017-01-01 16:30:00,24.61,,,,,,,,,,,
2017-01-01 17:30:00,35.25,,,,,,,,,,,
2017-01-01 18:30:00,25.37,,,,,,,,,,,
2017-01-01 19:30:00,41.9,,,,,,,,,,,
2017-01-01 20:30:00,43.12,,,,,,,,,,,
2017-01-01 21:30:00,30.55,,,,,,,,,,,
2017-01-01 22:30:00,38.64,,,,,,,,,,,
2017-01-01 23:30:00,19.35,,,,,,,,,,,
2017-01-02 00:30:00,14.85,,,,,,,,,,,
2017-01-02 01:30:00,8.9,,,,,,,,,,,
2017-01-02 02:30:00,35.01,,,,,,,,,,,
2017-01-02 03:30:00,19.23,,,,,,,,,,,
2017-01-02 04:30:00,33.8,,,,,,,,,,,
2017-01-02 05:30:00,21.27,,,,,,,,,,,
2017-01-02 06:30:00,40.79,,,,,,,,,,,
2017-01-02 07:30:00,32.07,,,,,,,,,,,
2017-01-02 08:30:00,45.42,,,,,,,,,,,
2017-01-02 09:30:00,59.23,,,,,,,,,,,
2017-01-02 10:30:00,48.06,,,,,,,,,,,
2017-01-02 11:30:00,40.37,,,,,,,,,,,
2017-01-02 12:30:00,26.52,,,,,,,,,,,
2017-01-02 13:30:00,26.71,,,,,,,,,,,
2017-01-02 14:30:00,22.96,,,,,,,,,,,
2017-01-02 15:30:00,29.56,,,,,,,,,,,
2017-01-02 16:30:00,20.61,,,,,,,,,,,
2017-01-02 17:30:00,23.62,,,,,,,,,,,
2017-01-02 18:30:00,63.66,,,,,,,,,,,
2017-01-02 19:30:00,61.5,,,,,,,,,,,
2017-01-02 20:30:00,31.86,,,,,,,,,,,
2017-01-02 21:30:00,17.72,,,,,,,,,,,
2017-01-02 22:30:00,9.0,,,,,,,,,,,
2017-01-02 23:30:00,35.35,,,,,,,,,,,
2017-01-03 00:30:00,36.55,,,,,,,,,,,
2017-01-03 01:30:00,18.28,,,,,,,,,,,
2017-01-03 02:30:00,9.56,,,,,,,,,,,
2017-01-03 03:30:00,16.25,,,,,,,,,,,
2017-01-03 04:30:00,23.21,,,,,,,,,,,
2017-01-03 05:30:00,36.59,,,,,,,,,,,
2017-01-03 06:30:00,18.9,,,,,,,,,,,
2017-01-03 07:30:00,42.04,,,,,,,,,,,
2017-01-03 08:30:00,27.17,,,,,,,,,,,
2017-01-03 09:30:00,33.93,,,,,,,,,,,
2017-01-03 10:30:00,65.93,,,,,,,,,,,
2017-01-03 11:30:00,52.7,,,,,,,,,,,
2017-01-03 12:30:00,37.01,,,,,,,,,,,
2017-01-03 13:30:00,36.81,,,,,,,,,,,
2017-01-03 14:30:00,41.85,,,,,,,,,,,
2017-01-03 15:30:00,31.1,,,,,,,,,,,
2017-01-03 16:30:00,29.88,,,,,,,,,,,
2017-01-03 17:30:00,42.0,,,,,,,,,,,
2017-01-03 18:30:00,49.63,,,,,,,,,,,
2017-01-03 19:30:00,71.74,,,,,,,,,,,
2017-01-03 20:30:00,35.87,,,,,,,,,,,
2017-01-03 21:30:00,17.94,,,,,,,,,,,
2017-01-03 22:30:00,10.1,,,,,,,,,,,
2017-01-03 23:30:00,24.99,,,,,,,,,,,
2017-01-04 00:30:00,19.29,,,,,,,,,,,
2017-01-04 01:30:00,27.06,,,,,,,,,,,
2017-01-04 02:30:00,22.82,,,,,,,,,,,
2017-01-04 03:30:00,12.63,,,,,,,,,,,
2017-01-04 04:30:00,25.6,,,,,,,,,,,
2017-01-04 05:30:00,21.77,,,,,,,,,,,
2017-01-04 06:30:00,32.81,,,,,,,,,,,
2017-01-04 07:30:00,49.73,,,,,,,,,,,
2017-01-04 08:30:00,26.51,,,,,,,,,,,
2017-01-04 09:30:00,33.1,,,,,,,,,,,
2017-01-04 10:30:00,50.04,,,,,,,,,,,
2017-01-04 11:30:00,56.43,,,,,,,,,,,
2017-01-04 12:30:00,51.74,,,,,,,,,,,
2017-01-04 13:30:00,43.86,,,,,,,,,,,
2017-01-04 14:30:00,35.11,,,,,,,,,,,
2017-01-04 15:30:00,44.89,13.35,74.33,0.28,10.0,0.25,30.53,57.58,0.0,1.58,193.72,45.01
2017-01-04 16:30:00,46.73,7.79,60.89,0.18,8.0,0.33,29.25,92.94,0.0,2.1,86.49,48.88
2017-01-04 17:30:00,44.01,7.51,59.1,0.24,9.0,0.28,27.66,122.23,0.0,2.16,49.73,56.33
2017-01-04 18:30:00,53.76,5.94,65.6,0.17,11.0,0.18,24.37,178.38,0.0,2.16,8.12,67.48
2017-01-04 19:30:00,26.9,7.26,65.87,0.41,12.0,0.15,23.33,173.85,0.0,1.59,0.08,69.8
2017-01-04 20:30:00,17.96,11.99,50.08,0.43,16.0,0.17,23.24,241.39,0.0,0.83,0.15,70.63
2017-01-04 21:30:00,18.73,17.55,32.51,0.55,10.0,0.33,23.02,100.68,0.0,0.7,0.12,73.84
2017-01-04 22:30:00,31.09,15.29,33.06,0.58,8.0,0.27,23.18,66.89,0.0,1.61,0.03,71.59
2017-01-04 23:30:00,27.1,12.56,33.46,0.46,6.0,0.15,22.92,61.38,0.0,1.39,0.0,69.68
2017-01-05 00:30:00,37.27,11.71,26.06,0.04,8.0,0.25,21.48,70.51,0.0,0.45,0.2,76.7
2017-01-05 01:30:00,24.33,12.96,20.15,0.04,12.0,0.22,21.04,77.73,0.0,0.41,0.24,78.78
2017-01-05 02:30:00,24.15,13.76,20.71,0.12,7.0,0.2,20.98,72.24,0.0,0.64,0.05,77.44
2017-01-05 03:30:00,33.67,14.65,17.89,0.13,15.0,0.31,20.21,220.62,0.0,0.39,0.01,83.11
2017-01-05 04:30:00,27.64,22.51,11.11,0.19,11.0,0.3,20.03,75.07,0.0,1.4,0.81,82.09
2017-01-05 05:30:00,17.35,23.59,16.74,0.12,6.0,0.26,21.41,61.1,0.0,1.45,10.7,72.73
2017-01-05 06:30:00,18.88,17.24,20.94,0.09,5.0,0.24,23.27,96.81,0.0,0.91,165.06,67.12
2017-01-05 07:30:00,26.34,18.32,18.4,0.04,14.0,0.27,25.13,198.57,0.0,0.54,411.92,65.4
2017-01-05 08:30:00,36.59,26.04,24.85,0.02,17.0,0.41,27.13,11.62,0.0,0.91,635.66,56.64
2017-01-05 09:30:00,79.28,21.02,49.29,0.0,10.0,0.59,28.79,28.61,0.0,1.07,829.69,47.74
2017-01-05 10:30:00,71.49,14.99,74.67,0.0,8.0,0.57,30.41,286.44,0.0,1.05,994.68,43.25
2017-01-05 11:30:00,55.13,12.19,115.21,0.03,6.0,0.44,32.04,218.78,0.0,0.91,932.61,41.38
2017-01-05 12:30:00,54.44,8.13,104.87,0.09,9.0,0.3,32.26,222.81,0.0,0.93,673.81,43.0
2017-01-05 13:30:00,47.37,8.86,101.07,0.12,9.0,0.2,33.11,248.57,0.0,1.32,1055.86,40.94
2017-01-05 14:30:00,47.4,12.04,104.03,0.27,8.0,0.28,33.02,267.07,0.0,1.09,639.0,40.09
2017-01-05 15:30:00,36.71,11.57,83.36,0.1,11.0,0.22,27.94,105.62,1.0,1.85,59.35,59.83
2017-01-05 16:30:00,54.17,11.73,62.74,0.14,9.0,0.23,23.28,92.22,0.6,1.84,70.46,77.09
2017-01-05 17:30:00,29.06,13.98,51.73,0.05,9.0,0.26,25.34,86.8,0.0,1.23,36.93,67.36
2017-01-05 18:30:00,28.22,15.5,30.23,0.16,12.0,0.32,24.67,109.95,0.0,0.6,6.47,72.52
2017-01-05 19:30:00,30.19,15.39,30.76,0.22,11.0,0.24,24.47,92.46,0.0,0.77,0.47,71.53
2017-01-05 20:30:00,18.61,20.49,30.71,0.21,13.0,0.25,24.68,61.09,0.0,1.42,0.35,71.2
2017-01-05 21:30:00,41.2,21.78,26.23,0.06,13.0,0.3,24.37,59.72,0.0,1.71,0.08,72.52
2017-01-05 22:30:00,44.73,13.94,32.7,0.08,9.0,0.24,24.34,61.59,0.0,2.25,0.05,71.84
2017-01-05 23:30:00,43.9,10.95,32.39,0.3,7.0,0.17,23.69,73.65,0.0,1.61,0.01,74.65
2017-01-06 00:30:00,22.07,12.34,25.45,0.12,6.0,0.24,22.99,88.34,0.2,1.19,0.03,77.09
2017-01-06 01:30:00,23.31,11.76,23.1,0.1,9.0,0.19,22.42,80.2,0.0,1.1,0.01,80.06
2017-01-06 02:30:00,15.83,8.35,30.92,0.1,9.0,0.2,22.53,78.28,0.0,1.1,0.19,78.18
2017-01-06 03:30:00,24.74,11.88,26.06,0.11,13.0,0.17,22.17,67.22,0.0,1.3,0.12,78.89
2017-01-06 04:30:00,28.58,15.43,25.95,0.1,9.0,0.2,22.3,77.59,0.0,1.51,0.1,74.9
2017-01-06 05:30:00,14.91,22.93,12.62,0.07,11.0,0.27,21.85,50.82,0.0,0.44,14.3,77.68
2017-01-06 06:30:00,22.79,16.46,17.81,0.06,9.0,0.29,23.7,86.81,0.0,0.89,162.59,72.93
2017-01-06 07:30:00,23.75,8.89,31.68,0.02,7.0,0.17,25.55,83.56,0.0,1.66,412.62,66.26
2017-01-06 08:30:00,32.7,9.85,37.33,0.01,5.0,0.22,27.22,67.48,0.0,1.58,651.19,60.25
2017-01-06 09:30:00,49.8,8.75,52.99,0.0,4.0,0.35,29.23,42.75,0.0,0.84,847.54,54.62
2017-01-06 10:30:00,45.29,9.69,79.3,0.0,7.0,0.47,30.29,336.05,0.0,1.03,927.3,51.73
2017-01-06 11:30:00,45.1,11.24,95.53,0.02,13.0,0.42,31.46,303.04,0.0,0.92,745.33,49.14
2017-01-06 12:30:00,40.12,6.7,80.04,0.0,9.0,0.37,29.22,181.91,0.0,0.73,148.37,59.24
2017-01-06 13:30:00,56.67,12.63,83.1,0.02,9.0,0.42,29.0,35.4,0.0,1.35,624.9,60.65
2017-01-06 14:30:00,41.68,21.82,53.29,0.0,10.0,0.51,25.58,63.14,0.0,2.45,149.89,66.99
2017-01-06 15:30:00,31.13,12.57,55.8,0.04,9.0,0.31,25.07,102.28,0.0,1.77,32.09,68.82
2017-01-06 16:30:00,15.68,10.85,48.83,0.02,6.0,0.21,26.13,97.29,0.0,1.06,96.71,65.69
2017-01-06 17:30:00,17.34,19.54,43.66,0.03,8.0,0.32,26.2,65.28,0.0,1.44,55.24,62.61
2017-01-06 18:30:00,25.66,34.81,18.55,0.07,,0.53,25.42,69.21,0.0,1.15,11.54,68.12
2017-01-06 19:30:00,47.14,21.18,30.16,0.06,13.0,0.48,25.49,70.96,0.0,1.71,0.5,68.68
2017-01-06 20:30:00,43.61,16.79,37.36,0.04,,0.37,25.58,66.09,0.0,1.81,0.06,68.23
2017-01-06 21:30:00,32.78,15.1,40.0,0.02,12.0,0.33,25.11,67.19,0.0,2.29,0.13,69.72
2017-01-06 22:30:00,44.05,12.71,41.61,0.1,8.0,0.27,24.42,62.4,0.0,2.51,0.12,73.19
2017-01-06 23:30:00,44.77,10.05,37.68,0.16,12.0,0.2,23.89,72.95,0.0,1.38,0.38,75.62
2017-01-07 00:30:00,25.74,8.91,37.08,0.11,8.0,0.27,23.79,69.75,0.0,1.85,0.28,73.18
2017-01-07 01:30:00,22.54,6.44,32.71,0.08,9.0,0.2,22.96,119.32,0.0,0.73,0.17,76.27
2017-01-07 02:30:00,31.84,8.09,33.42,0.09,7.0,0.21,22.75,66.32,0.0,1.91,0.22,75.82
2017-01-07 03:30:00,23.95,7.37,33.21,0.04,,0.18,22.71,61.94,0.0,2.76,0.09,72.87
2017-01-07 04:30:00,26.58,8.69,27.82,0.08,,0.2,22.01,89.15,0.0,1.25,0.03,75.24
2017-01-07 05:30:00,18.84,17.73,16.71,0.09,9.0,0.26,21.68,71.49,0.0,1.84,11.2,77.67
2017-01-07 06:30:00,29.53,14.21,21.59,0.05,7.0,0.24,23.06,71.25,0.0,2.83,160.93,73.4
2017-01-07 07:30:00,38.99,9.6,29.31,0.14,8.0,0.17,24.64,77.41,0.0,2.39,415.57,68.44
2017-01-07 08:30:00,20.11,9.81,33.25,0.08,7.0,0.16,26.56,61.91,0.0,1.96,650.89,60.65
2017-01-07 09:30:00,26.61,7.2,44.02,0.01,5.0,0.25,27.81,68.66,0.0,2.44,847.78,57.11
2017-01-07 10:30:00,57.83,6.33,52.95,0.02,7.0,0.33,29.03,74.41,0.0,2.32,1047.02,55.59
2017-01-07 11:30:00,41.29,6.73,53.07,0.01,5.0,0.32,30.22,68.6,0.0,2.15,1032.12,52.37
2017-01-07 12:30:00,36.62,6.26,59.23,0.05,5.0,0.23,30.89,67.8,0.0,2.19,865.18,50.1
2017-01-07 13:30:00,39.45,6.75,60.38,0.07,7.0,0.2,31.15,50.22,0.0,2.32,870.19,48.19
2017-01-07 14:30:00,30.74,7.44,62.11,0.1,6.0,0.17,31.5,44.67,0.0,2.11,755.21,45.16
2017-01-07 15:30:00,15.62,8.04,60.72,0.06,4.0,0.15,31.12,49.7,0.0,1.99,390.54,45.56
2017-01-07 16:30:00,22.73,9.81,54.76,0.07,7.0,0.2,30.47,42.96,0.0,2.36,178.69,47.09
2017-01-07 17:30:00,27.13,9.07,53.42,0.0,9.0,0.37,30.07,54.73,0.0,2.19,181.05,48.79
2017-01-07 18:30:00,36.09,9.96,46.93,0.06,8.0,0.32,28.11,63.72,0.0,2.11,4.32,54.42
2017-01-07 19:30:00,46.66,8.86,42.0,0.05,6.0,0.2,26.88,78.53,0.0,2.22,0.0,60.51
2017-01-07 20:30:00,23.33,10.39,47.08,0.08,11.0,0.2,25.8,69.09,0.0,2.7,0.01,63.85
2017-01-07 21:30:00,11.7,9.36,47.92,0.05,9.0,0.19,25.06,68.56,0.0,2.94,0.07,63.48
2017-01-07 22:30:00,12.41,15.49,43.4,0.16,9.0,0.21,24.46,76.22,0.0,3.01,0.33,60.01
2017-01-07 23:30:00,13.21,12.45,45.1,0.36,,0.15,24.26,143.85,0.0,1.37,1.07,56.55
2017-01-08 00:30:00,25.17,7.31,36.83,0.35,6.0,0.18,22.58,168.89,0.0,1.15,0.01,77.84
2017-01-08 01:30:00,29.62,8.28,37.01,0.19,5.0,0.14,22.94,96.18,0.0,1.46,0.46,60.36
2017-01-08 02:30:00,16.58,7.06,42.07,0.24,5.0,0.16,23.13,84.89,0.0,2.93,0.07,58.74
2017-01-08 03:30:00,13.96,7.0,39.02,0.14,7.0,0.17,22.53,75.09,0.0,2.73,0.03,61.1
2017-01-08 04:30:00,18.27,9.09,33.81,0.21,9.0,0.17,22.03,66.17,0.0,1.78,0.01,62.56
2017-01-08 05:30:00,10.33,12.49,29.12,0.2,6.0,0.18,21.79,65.35,0.0,2.18,13.04,61.89
2017-01-08 06:30:00,26.97,9.12,33.54,0.22,4.0,0.22,22.29,70.27,0.0,2.27,136.65,62.43
2017-01-08 07:30:00,27.27,6.39,35.42,0.2,4.0,0.17,23.0,80.42,0.0,2.16,310.02,62.67
2017-01-08 08:30:00,28.48,7.29,40.54,0.07,3.0,0.11,24.97,60.49,0.0,2.01,640.99,56.82
2017-01-08 09:30:00,30.21,8.24,49.48,0.16,6.0,0.15,26.5,38.63,0.0,2.33,839.27,52.35
2017-01-08 10:30:00,38.09,10.77,65.43,0.06,30.0,0.31,27.73,39.53,0.0,2.16,999.61,48.45
2017-01-08 11:30:00,51.61,8.01,66.51,0.07,6.0,0.42,28.98,35.91,0.0,2.1,1079.49,44.36
2017-01-08 12:30:00,39.22,6.22,68.93,0.08,6.0,0.35,29.75,50.49,0.0,1.9,852.56,44.38
2017-01-08 13:30:00,41.93,5.5,71.7,0.24,7.0,0.25,30.92,43.93,0.0,1.6,1040.87,42.24
2017-01-08 14:30:00,22.32,6.64,72.92,0.12,5.0,0.12,31.41,46.98,0.0,1.79,786.23,41.9
2017-01-08 15:30:00,18.28,6.35,70.33,0.22,10.0,0.09,30.2,45.03,0.0,1.63,301.39,44.86
2017-01-08 16:30:00,33.63,12.23,67.23,0.05,19.0,0.33,29.9,21.02,0.0,1.67,175.55,43.79
2017-01-08 17:30:00,44.1,12.53,59.2,0.09,19.0,0.43,29.4,43.97,0.0,1.45,79.85,44.17
2017-01-08 18:30:00,64.34,8.58,44.57,0.06,6.0,0.26,27.99,80.4,0.0,1.73,8.82,50.02
2017-01-08 19:30:00,46.05,8.07,41.54,0.15,6.0,0.13,26.62,90.21,0.0,1.9,0.01,56.27
2017-01-08 20:30:00,36.41,10.76,41.07,0.19,11.0,0.14,26.25,71.51,0.0,1.78,0.21,56.76
2017-01-08 21:30:00,19.39,12.62,46.79,0.17,8.0,0.19,25.94,66.22,0.0,2.25,0.21,51.41
2017-01-08 22:30:00,29.88,11.32,47.96,0.1,6.0,0.19,25.6,61.68,0.0,2.74,0.43,50.22
2017-01-08 23:30:00,37.63,8.57,46.24,0.45,4.0,0.14,24.89,71.6,0.0,2.85,0.13,53.37
2017-01-09 00:30:00,35.7,7.08,43.81,0.39,2.0,0.17,24.31,80.41,0.0,2.86,0.95,56.81
2017-01-09 01:30:00,17.86,5.65,39.3,0.3,5.0,0.09,23.95,73.3,0.0,2.37,0.82,58.51
2017-01-09 02:30:00,10.69,6.01,36.08,0.28,7.0,0.1,23.52,117.9,0.0,1.24,0.41,60.04
2017-01-09 03:30:00,5.63,6.21,32.05,0.39,5.0,0.1,23.0,141.42,0.0,0.72,0.54,62.76
2017-01-09 04:30:00,2.95,7.17,30.7,0.28,,0.11,22.76,117.06,0.0,1.13,1.0,63.68
2017-01-09 05:30:00,8.74,12.62,24.89,0.49,,0.17,22.82,73.86,0.0,1.62,19.49,63.54
2017-01-09 06:30:00,7.73,10.34,25.31,0.23,,0.19,22.94,88.33,0.0,2.41,126.47,66.0
2017-01-09 07:30:00,17.56,9.48,25.4,0.17,,0.16,23.41,72.08,0.0,2.54,212.57,66.95
2017-01-09 08:30:00,26.48,10.42,25.76,0.2,10.0,0.14,24.31,71.93,0.0,2.19,402.16,65.26
2017-01-09 09:30:00,37.32,11.2,35.44,0.04,8.0,0.2,26.44,55.21,0.0,1.54,568.22,58.44
2017-01-09 10:30:00,60.82,12.1,57.08,0.07,7.0,0.42,28.15,3.14,0.0,1.46,696.77,50.43
2017-01-09 11:30:00,56.19,13.1,65.21,0.06,12.0,0.49,28.42,334.09,0.0,1.26,418.16,47.69
2017-01-09 12:30:00,47.38,13.14,56.48,0.05,10.0,0.5,29.06,315.6,0.0,1.51,440.65,45.83
2017-01-09 13:30:00,59.71,10.22,54.9,0.04,5.0,0.47,29.36,283.66,0.0,1.99,569.85,47.11
2017-01-09 14:30:00,58.4,10.42,49.1,0.0,1.0,0.37,31.94,267.69,0.0,1.75,910.65,38.02
2017-01-09 15:30:00,34.98,10.66,51.86,0.05,2.0,0.28,31.3,271.03,0.0,2.0,633.72,42.22
2017-01-09 16:30:00,43.46,11.0,45.18,0.05,4.0,0.23,31.58,263.85,0.0,1.44,260.25,39.6
2017-01-09 17:30:00,28.97,13.34,41.66,0.06,11.0,0.38,29.39,256.18,0.0,1.08,132.94,44.44
2017-01-09 18:30:00,52.62,9.86,34.11,0.25,,0.32,26.6,219.89,0.0,0.31,10.69,56.13
2017-01-09 19:30:00,50.77,9.91,31.06,0.22,,0.16,24.94,203.02,0.0,0.21,0.0,61.51
2017-01-09 20:30:00,25.39,8.18,30.35,0.25,8.0,0.11,24.14,206.44,0.0,0.17,0.0,64.16
2017-01-09 21:30:00,14.42,5.82,30.43,0.42,5.0,0.16,23.98,150.77,0.0,0.2,0.13,65.03
2017-01-09 22:30:00,14.19,10.17,26.66,0.45,7.0,0.19,23.68,120.32,0.0,0.6,0.07,65.19
2017-01-09 23:30:00,20.09,16.02,18.49,0.25,6.0,0.18,23.6,89.82,0.0,0.76,0.05,70.84
2017-01-10 00:30:00,34.21,10.81,21.04,0.0,5.0,0.21,23.51,87.97,0.0,0.92,0.39,74.29
2017-01-10 01:30:00,53.36,9.8,18.9,0.0,5.0,0.14,22.85,69.08,0.0,0.73,0.0,77.66
2017-01-10 02:30:00,27.82,12.43,9.73,0.0,10.0,0.18,21.82,157.5,0.0,0.26,0.03,81.91
2017-01-10 03:30:00,18.67,11.96,14.38,0.0,9.0,0.21,21.35,128.74,0.0,0.43,0.14,79.72
2017-01-10 04:30:00,27.17,12.62,15.36,0.0,7.0,0.18,21.54,134.77,0.0,0.47,0.16,78.22
2017-01-10 05:30:00,26.56,22.2,4.51,0.01,10.0,0.28,21.64,87.15,0.0,0.55,12.74,80.19
2017-01-10 06:30:00,29.13,23.17,5.18,0.0,9.0,0.45,23.51,90.76,0.0,0.47,140.59,74.88
2017-01-10 07:30:00,46.14,23.78,18.45,0.0,8.0,0.38,25.97,38.95,0.0,1.38,396.12,61.75
2017-01-10 08:30:00,44.45,19.38,34.51,0.0,15.0,0.31,27.41,15.45,0.0,1.54,627.75,55.15
2017-01-10 09:30:00,68.62,14.85,55.89,0.0,9.0,0.53,28.95,333.55,0.0,1.14,736.22,51.35
2017-01-10 10:30:00,65.79,12.55,81.95,0.0,10.0,0.5,29.76,311.26,0.0,1.13,745.21,49.42
2017-01-10 11:30:00,63.52,8.02,89.42,0.0,9.0,0.42,31.08,245.91,0.0,0.82,623.58,48.11
2017-01-10 12:30:00,53.76,10.08,,,7.0,,32.59,260.24,0.0,1.21,894.64,43.03
2017-01-10 13:30:00,36.03,10.86,,,4.0,0.19,32.5,242.16,0.0,0.75,398.5,43.49
2017-01-10 14:30:00,32.91,1.57,,,6.0,0.16,29.58,22.65,0.0,1.43,376.48,52.84
2017-01-10 15:30:00,42.32,0.01,,,12.0,0.24,28.41,101.12,3.4,1.34,208.07,64.19
2017-01-10 16:30:00,46.81,15.05,36.96,0.0,9.0,0.4,23.44,172.97,0.8,1.04,33.16,86.71
2017-01-10 17:30:00,25.63,6.39,36.06,0.0,6.0,0.35,23.16,131.24,0.0,0.97,17.71,85.08
2017-01-10 18:30:00,14.67,15.32,27.54,0.0,10.0,0.56,22.48,263.92,0.0,1.64,4.42,87.49
2017-01-10 19:30:00,26.05,7.57,30.71,0.0,6.0,0.44,21.67,217.57,0.0,0.52,1.9,90.04
2017-01-10 20:30:00,16.46,5.11,33.43,0.0,6.0,0.38,21.63,174.75,0.0,1.1,3.0,88.64
2017-01-10 21:30:00,29.25,3.94,43.12,0.0,3.0,0.35,21.8,153.93,0.0,1.83,4.48,83.61
2017-01-10 22:30:00,16.16,3.36,42.11,0.0,,0.34,22.07,119.85,0.0,0.69,3.13,81.27
2017-01-10 23:30:00,8.7,7.05,26.31,0.33,3.0,0.28,22.12,5.6,0.0,0.23,2.14,82.26
2017-01-11 00:30:00,5.51,12.03,15.47,0.26,,0.35,22.06,147.84,0.0,0.24,1.31,85.01
2017-01-11 01:30:00,10.53,15.48,13.78,0.34,,0.28,22.04,81.15,0.0,0.91,2.02,84.05
2017-01-11 02:30:00,6.68,15.19,20.41,0.53,,0.21,22.24,56.7,0.0,1.14,2.0,80.34
2017-01-11 03:30:00,32.1,15.25,17.5,0.44,7.0,0.17,22.32,103.86,0.0,0.62,1.16,82.1
2017-01-11 04:30:00,17.6,16.59,6.68,0.2,9.0,0.23,21.29,235.9,0.0,0.26,0.8,89.79
2017-01-11 05:30:00,22.42,17.02,5.35,0.29,14.0,0.22,20.98,231.24,0.0,0.13,13.66,91.95
2017-01-11 06:30:00,24.17,8.93,15.7,0.23,9.0,0.21,22.43,200.87,0.0,0.35,144.39,85.43
2017-01-11 07:30:00,17.68,18.19,21.29,0.08,8.0,0.37,25.04,77.04,0.0,0.88,305.91,72.24
2017-01-11 08:30:00,25.51,17.78,28.79,0.04,11.0,0.52,26.36,12.22,0.0,0.74,403.6,66.52
2017-01-11 09:30:00,32.04,18.55,40.8,0.02,11.0,0.63,26.99,333.3,0.0,0.97,366.12,62.98
2017-01-11 10:30:00,48.12,19.99,46.74,,22.0,0.4,27.93,253.19,0.2,0.71,420.89,65.54
2017-01-11 11:30:00,68.92,18.45,69.99,8.64,15.0,0.28,28.25,232.51,0.0,0.55,433.72,65.76
2017-01-11 12:30:00,62.32,15.53,88.84,3.89,20.0,0.23,29.22,242.19,0.0,0.83,475.53,63.39
2017-01-11 13:30:00,67.08,8.92,85.37,0.02,7.0,0.18,31.42,240.64,0.0,0.84,895.2,57.59
2017-01-11 14:30:00,63.32,6.1,89.59,0.03,10.0,0.25,31.95,215.27,0.0,0.86,787.15,56.16
2017-01-11 15:30:00,41.44,8.92,74.36,0.05,7.0,0.39,32.6,244.65,0.0,0.91,496.32,48.39
2017-01-11 16:30:00,27.29,5.6,53.6,0.01,3.0,0.26,32.14,225.33,0.0,0.58,253.26,41.56
2017-01-11 17:30:00,19.23,15.02,56.68,0.02,7.0,0.19,25.29,37.73,0.0,3.87,58.04,65.43
2017-01-11 18:30:00,34.09,20.9,41.43,0.0,,0.22,22.7,58.83,0.0,3.66,4.73,77.93
2017-01-11 19:30:00,46.66,18.27,40.42,0.0,,0.27,22.83,66.4,0.0,2.97,1.31,76.86
2017-01-11 20:30:00,26.19,7.61,54.91,0.0,,0.09,23.3,107.72,0.0,1.68,0.04,70.17
2017-01-11 21:30:00,25.83,22.48,24.41,0.0,19.0,0.77,23.74,48.03,0.0,1.1,0.76,69.78
2017-01-11 22:30:00,31.5,29.59,9.24,0.0,13.0,0.37,22.03,76.15,0.0,0.65,0.4,85.25
2017-01-11 23:30:00,33.81,22.68,9.71,0.16,11.0,0.24,21.89,199.66,0.0,0.76,1.36,84.91
2017-01-12 00:30:00,56.5,11.39,24.84,0.1,10.0,0.28,22.27,198.64,0.0,0.75,1.19,79.94
2017-01-12 01:30:00,33.61,6.25,42.55,0.19,7.0,0.21,21.87,178.95,0.0,1.03,0.71,81.23
2017-01-12 02:30:00,17.33,3.93,60.38,0.1,2.0,0.18,22.32,163.12,0.0,2.11,1.39,73.15
2017-01-12 03:30:00,21.46,3.57,60.03,0.11,,0.16,22.88,136.7,0.0,1.7,1.67,68.95
2017-01-12 04:30:00,12.08,5.77,48.01,0.08,2.0,0.18,22.95,139.79,0.0,1.08,1.49,70.61
2017-01-12 05:30:00,6.36,17.3,24.26,0.1,3.0,0.3,22.77,70.59,0.0,0.64,5.7,75.51
2017-01-12 06:30:00,13.86,23.6,14.85,0.06,7.0,0.47,22.8,69.08,0.0,0.72,46.47,77.61
2017-01-12 07:30:00,36.6,24.4,22.38,0.08,9.0,0.49,24.16,65.52,0.0,1.04,160.29,70.51
2017-01-12 08:30:00,37.64,28.63,28.38,0.08,12.0,0.75,25.28,43.39,0.0,1.93,385.84,65.44
2017-01-12 09:30:00,38.72,15.57,52.72,0.07,14.0,0.48,26.52,40.9,0.0,3.0,569.83,58.88
2017-01-12 10:30:00,76.08,10.87,64.39,0.04,7.0,0.38,26.63,29.72,0.0,3.2,661.54,60.69
2017-01-12 11:30:00,51.66,9.78,71.46,0.23,6.0,0.38,28.17,26.47,0.0,2.35,978.98,57.23
