Data e Hora,Velocidade do Vento,Direção do Vento,Temperatura,Umidade Relativa,Precipitação,Pressão Atmosférica,Radiação Solar,PM2.5,Partículas Totais (µg/m3),PM10,Dióxido de Enxofre,Monóxido de Carbono,Ozônio,Monóxido de Nitrogênio,Óxidos de Nitrogênio,Dióxido de Nitrogênio,HCT,Metano,HCNM,Benzeno (ppb),Tolueno (ppb),Etil Benzeno (ppb),Para e Meta Xileno (ppb),Orto Xileno (ppb),Data.1,Hora.1,Média Horária
2012-07-29 16:00:00,,271.4,23.9,19.3,,,,,,23.0,0.0,0.3,22.5,2.0,9.8,7.5,,,,,,,,,,,
2012-07-29 17:00:00,,17.9,23.6,19.9,,,,,,27.0,0.0,0.2,19.8,2.2,10.2,7.5,,,,,,,,,,,
2012-07-29 18:00:00,,103.2,22.0,22.9,,,,,,16.0,0.5,0.4,17.8,3.0,17.0,14.0,,,,,,,,,,,
2012-07-29 19:00:00,,135.5,20.4,26.9,,,,,,51.0,0.3,0.5,11.2,2.2,21.2,19.0,,,,,,,,,,,
2012-07-29 20:00:00,,35.5,20.0,28.3,,,,,,41.0,0.5,0.2,16.0,2.0,6.8,5.2,,,,,,,,,,,
2012-07-29 21:00:00,,94.1,18.4,35.9,,,,,,41.0,1.0,0.3,12.0,2.0,21.0,18.8,,,,,,,,,,,
2012-07-29 22:00:00,,96.8,17.9,42.4,,,,,,34.0,1.0,0.3,7.2,2.0,16.0,13.8,,,,,,,,,,,
2012-07-29 23:00:00,,81.4,17.4,44.8,,,,,,48.0,1.0,0.3,4.0,2.0,22.5,20.5,,,,,,,,,,,
2012-07-29 00:00:00,,135.8,16.9,46.6,,,,,,44.0,1.5,0.2,4.8,2.0,14.8,13.2,,,,,,,,,,,
2012-07-30 01:00:00,,102.2,16.3,48.8,,,,,,26.0,2.5,0.1,6.8,2.0,12.8,10.8,,,,,,,,,,,
2012-07-30 02:00:00,,126.9,15.6,51.9,,,,,,23.0,2.5,0.1,5.8,1.0,15.0,14.2,,,,,,,,,,,
2012-07-30 03:00:00,,118.4,15.5,52.9,,,,,,12.0,2.3,0.1,4.0,1.0,17.8,16.5,,,,,,,,,,,
2012-07-30 04:00:00,,82.4,15.4,52.0,,,,,,8.0,2.5,0.0,6.2,2.0,10.0,8.2,,,,,,,,,,,
2012-07-30 05:00:00,,102.0,15.1,53.1,,,,,,21.0,4.5,0.0,8.0,2.0,8.0,6.2,,,,,,,,,,,
2012-07-30 06:00:00,,73.9,13.8,59.4,,,,,,12.0,5.0,0.0,7.2,1.8,9.8,7.8,,,,,,,,,,,
2012-07-30 07:00:00,,297.4,15.0,48.5,,,,,,19.0,6.0,0.0,8.0,1.8,10.0,8.2,,,,,,,,,,,
2012-07-30 08:00:00,,169.8,18.3,38.7,,,,,,18.0,7.8,0.6,3.2,45.0,76.2,31.2,,,,,,,,,,,
2012-07-30 09:00:00,,80.8,20.1,32.2,,,,,,55.0,4.3,0.9,1.0,23.2,58.5,35.2,,,,,,,,,,,
2012-07-30 10:00:00,,182.5,21.9,27.7,,,,,,43.0,2.0,0.8,2.8,10.8,35.0,24.2,,,,,,,,,,,
2012-07-30 11:00:00,,181.7,22.7,18.3,,,,,,43.0,1.0,0.3,13.2,2.2,6.5,4.2,,,,,,,,,,,
2012-07-30 12:00:00,,182.3,23.2,16.8,,,,,,55.0,2.0,0.1,20.0,2.8,5.8,3.0,,,,,,,,,,,
2012-07-30 13:00:00,,179.8,24.6,12.2,,,,,,73.0,0.0,0.0,19.3,1.3,3.7,2.0,,,,,,,,,,,
2012-07-30 14:00:00,,184.0,25.2,8.9,,,,,,39.0,2.3,0.1,20.8,5.3,11.3,6.0,,,,,,,,,,,
2012-07-30 15:00:00,,178.3,25.8,10.0,,,,,,54.0,0.0,0.1,20.8,1.8,3.8,1.8,,,,,,,,,,,
2012-07-30 16:00:00,,181.5,25.6,12.6,,,,,,40.0,0.0,0.1,22.5,1.2,3.2,2.0,,,,,,,,,,,
2012-07-30 17:00:00,,188.9,24.4,16.3,,,,,,27.0,0.0,0.0,22.0,1.2,4.2,3.0,,,,,,,,,,,
2012-07-30 18:00:00,,260.2,21.8,20.8,,,,,,33.0,0.0,0.0,20.0,1.2,5.2,4.0,,,,,,,,,,,
2012-07-30 19:00:00,,195.8,20.2,27.3,,,,,,40.0,0.0,0.1,16.5,1.2,7.0,5.5,,,,,,,,,,,
2012-07-30 20:00:00,,9.5,19.2,32.4,,,,,,25.0,0.5,0.1,15.5,1.5,6.8,5.5,,,,,,,,,,,
2012-07-30 21:00:00,,175.0,18.5,36.2,,,,,,32.0,0.8,0.0,15.0,1.0,6.5,4.8,,,,,,,,,,,
2012-07-30 22:00:00,,275.2,18.3,34.7,,,,,,25.0,0.5,0.0,16.2,1.0,4.5,3.5,,,,,,,,,,,
2012-07-30 23:00:00,,186.5,17.8,37.0,,,,,,44.0,0.8,0.0,16.8,1.0,4.0,2.8,,,,,,,,,,,
2012-07-30 00:00:00,,184.8,17.5,37.5,,,,,,24.0,1.0,0.0,17.2,0.8,4.5,3.5,,,,,,,,,,,
2012-07-31 01:00:00,,156.3,16.4,44.5,,,,,,14.0,1.0,0.1,15.2,1.0,6.0,5.0,,,,,,,,,,,
2012-07-31 02:00:00,,14.9,16.2,48.5,,,,,,9.0,1.0,0.1,14.8,1.0,4.8,3.8,,,,,,,,,,,
2012-07-31 03:00:00,,146.1,15.7,52.3,,,,,,20.0,1.0,0.0,14.5,1.8,8.2,6.8,,,,,,,,,,,
2012-07-31 04:00:00,,183.5,15.0,59.7,,,,,,11.0,2.0,0.0,12.8,1.0,6.5,5.5,,,,,,,,,,,
2012-07-31 05:00:00,,4.8,14.5,69.1,,,,,,16.0,2.0,0.0,14.5,1.0,4.8,3.2,,,,,,,,,,,
2012-07-31 06:00:00,,161.1,14.1,83.7,,,,,,16.0,2.3,0.0,13.5,1.2,7.5,5.8,,,,,,,,,,,
2012-07-31 07:00:00,,157.0,14.0,92.1,,,,,,12.0,2.8,0.1,12.0,2.2,11.8,9.8,,,,,,,,,,,
2012-07-31 08:00:00,,175.7,15.1,74.0,,,,,,37.0,2.5,0.1,14.2,1.5,6.0,4.2,,,,,,,,,,,
2012-07-31 09:00:00,,178.5,16.2,57.6,,,,,,19.0,1.5,0.1,15.5,1.2,4.8,3.2,,,,,,,,,,,
2012-07-31 10:00:00,,160.7,17.4,49.0,,,,,,17.0,1.0,0.1,17.2,1.2,4.2,2.8,,,,,,,,,,,
2012-07-31 11:00:00,,188.8,18.4,39.4,,,,,,32.0,0.8,0.1,19.0,1.0,3.5,2.2,,,,,,,,,,,
2012-07-31 12:00:00,,186.0,20.0,30.4,,,,,,24.0,0.5,0.1,20.2,1.0,3.0,1.8,,,,,,,,,,,
2012-07-31 13:00:00,,186.0,20.9,27.8,,,,,,25.0,0.3,0.1,20.8,1.2,3.5,2.2,,,,,,,,,,,
2012-07-31 14:00:00,,171.0,21.7,23.6,,,,,,21.0,0.0,0.1,20.0,1.0,3.8,2.2,,,,,,,,,,,
2012-07-31 15:00:00,,8.5,21.9,23.9,,,,,,30.0,0.0,0.2,19.5,1.5,4.2,3.0,,,,,,,,,,,
2012-07-31 16:00:00,,22.7,21.7,24.4,,,,,,16.0,0.0,0.2,17.2,2.2,6.2,4.2,,,,,,,,,,,
2012-07-31 17:00:00,,84.1,20.9,27.7,,,,,,33.0,0.0,0.2,15.8,2.0,7.2,5.2,,,,,,,,,,,
2012-07-31 18:00:00,,162.3,19.6,32.6,,,,,,21.0,0.0,0.2,13.5,1.8,7.8,6.0,,,,,,,,,,,
2012-07-31 19:00:00,,186.5,19.2,35.1,,,,,,25.0,0.3,0.1,12.2,1.0,5.8,4.8,,,,,,,,,,,
2012-07-31 20:00:00,,344.1,18.7,38.3,,,,,,15.0,0.0,0.1,12.2,1.0,5.3,4.3,,,,,,,,,,,
2012-07-31 21:00:00,,191.3,18.3,40.4,,,,,,28.0,0.3,0.1,12.8,1.2,5.8,4.2,,,,,,,,,,,
2012-07-31 22:00:00,,177.8,17.6,49.7,,,,,,14.0,0.3,0.1,12.5,1.0,5.0,4.0,,,,,,,,,,,
2012-07-31 23:00:00,,180.0,16.8,57.0,,,,,,7.0,0.5,0.2,11.0,1.0,6.2,4.8,,,,,,,,,,,
2012-07-31 00:00:00,,180.2,16.3,64.8,,,,,,29.0,0.5,0.1,9.8,1.2,6.0,4.8,,,,,,,,,,,
2012-08-01 01:00:00,,171.7,16.0,74.5,,,,,,17.0,1.0,0.0,8.3,1.2,4.8,3.5,,,,,,,,,,,
2012-08-01 02:00:00,,172.8,15.4,83.7,,,,,,13.0,1.0,0.1,11.0,1.0,4.8,3.2,,,,,,,,,,,
2012-08-01 03:00:00,,159.5,15.3,85.1,,,,,,14.0,1.0,0.0,13.0,1.0,3.5,2.0,,,,,,,,,,,
2012-08-01 04:00:00,,169.0,15.4,86.1,,,,,,14.0,1.5,0.1,15.0,1.0,4.8,3.8,,,,,,,,,,,
2012-08-01 05:00:00,,175.7,15.1,89.4,,,,,,13.0,1.0,0.1,10.3,1.2,5.0,3.5,,,,,,,,,,,
2012-08-01 06:00:00,,92.9,14.6,98.9,,,,,,14.0,1.8,0.0,4.5,2.5,12.5,9.8,,,,,,,,,,,
2012-08-01 07:00:00,,164.8,14.8,98.8,,,,,,9.0,1.0,0.0,0.5,1.5,9.2,8.0,,,,,,,,,,,
2012-08-01 08:00:00,,164.8,15.7,84.1,,,,,,25.0,1.0,0.1,5.8,2.8,11.5,8.0,,,,,,,,,,,
2012-08-01 09:00:00,,84.0,16.6,68.8,,,,,,14.0,2.5,0.2,8.5,6.0,13.5,7.5,,,,,,,,,,,
2012-08-01 10:00:00,,15.0,17.6,57.8,,,,,,,218.7,,11.5,4.2,10.0,5.8,,,,,,,,,,,
2012-08-01 11:00:00,,8.3,19.2,48.5,,,,,,,179.3,,12.3,52.3,56.0,4.0,,,,,,,,,,,
2012-08-01 12:00:00,,84.5,19.1,48.1,,,,,,,2.0,,16.5,184.5,187.2,3.2,,,,,,,,,,,
2012-08-01 13:00:00,,147.2,19.2,48.9,,,,,,3.0,1.5,,17.5,3.0,7.2,4.5,,,,,,,,,,,
2012-08-01 14:00:00,,86.8,20.3,43.8,,,,,,4.0,0.0,1.2,17.5,5.0,11.8,6.8,,,,,,,,,,,
2012-08-01 15:00:00,,142.6,20.3,43.4,,,,,,14.0,0.0,0.1,19.5,3.0,6.8,3.8,,,,,,,,,,,
2012-08-01 16:00:00,,84.3,20.0,45.8,,,,,,8.0,0.0,0.1,17.8,3.5,8.5,5.0,,,,,,,,,,,
2012-08-01 17:00:00,,154.5,19.1,47.8,,,,,,18.0,0.0,0.1,15.3,2.8,7.2,4.8,,,,,,,,,,,
2012-08-01 18:00:00,,183.0,18.7,52.1,,,,,,21.0,0.0,0.1,10.0,2.2,7.5,5.5,,,,,,,,,,,
2012-08-01 19:00:00,,182.0,18.3,54.7,,,,,,23.0,0.0,0.1,2.5,2.0,6.8,4.8,,,,,,,,,,,
2012-08-01 20:00:00,,173.7,18.0,56.0,,,,,,13.0,0.0,0.1,2.0,2.0,6.8,4.5,,,,,,,,,,,
2012-08-01 21:00:00,,169.0,17.3,63.1,,,,,,15.0,0.0,0.1,2.5,1.8,7.8,5.8,,,,,,,,,,,
2012-08-01 22:00:00,,175.5,16.4,74.4,,,,,,15.0,0.0,0.1,0.3,2.2,10.8,8.5,,,,,,,,,,,
2012-08-01 23:00:00,,33.5,15.9,82.4,,,,,,16.0,0.3,0.1,1.3,2.5,11.0,8.5,,,,,,,,,,,
2012-08-01 00:00:00,,140.6,16.0,84.0,,,,,,,1.0,0.0,,1.8,7.5,6.2,,,,,,,,,,,
2012-08-02 01:00:00,,155.5,15.6,94.9,,,,,,,0.0,0.1,1.3,1.5,6.5,5.0,,,,,,,,,,,
2012-08-02 02:00:00,,153.2,15.5,93.3,,,,,,,0.0,0.1,3.3,2.0,5.2,3.2,,,,,,,,,,,
2012-08-02 03:00:00,,88.7,15.6,90.7,,,,,,24.0,0.3,0.1,7.0,1.5,4.5,2.8,,,,,,,,,,,
2012-08-02 04:00:00,,135.6,15.3,96.1,,,,,,,0.0,0.1,12.0,1.5,4.2,3.0,,,,,,,,,,,
2012-08-02 05:00:00,,157.7,15.1,95.6,,,,,,9.0,0.5,0.1,8.8,1.8,4.5,3.0,,,,,,,,,,,
2012-08-02 06:00:00,,82.7,14.9,98.8,,,,,,4.0,0.3,0.1,10.0,2.5,8.0,5.8,,,,,,,,,,,
2012-08-02 07:00:00,,85.0,14.8,98.9,,,,,,3.0,0.5,0.1,3.0,2.2,13.2,10.8,,,,,,,,,,,
2012-08-02 08:00:00,,156.5,15.4,84.1,,,,,,1.0,0.0,0.2,3.8,3.5,13.8,10.5,,,,,,,,,,,
2012-08-02 09:00:00,,89.4,16.5,69.4,,,,,,0.0,0.0,0.2,10.5,3.5,10.8,7.2,,,,,,,,,,,
2012-08-02 10:00:00,,161.7,17.3,64.5,,,,,,1.0,0.0,0.2,14.3,2.8,8.2,5.0,,,,,,,,,,,
2012-08-02 11:00:00,,11.8,18.4,54.7,,,,,,0.0,0.0,0.2,16.0,3.5,8.2,5.0,,,,,,,,,,,
2012-08-02 12:00:00,,85.1,19.4,45.0,,,,,,0.0,0.0,0.3,18.0,3.8,8.8,5.2,,,,,,,,,,,
2012-08-02 13:00:00,,145.0,19.4,41.1,,,,,,9.0,0.0,0.3,19.0,3.0,6.8,3.5,,,,,,,,,,,
2012-08-02 14:00:00,,154.5,19.5,42.3,,,,,,10.0,0.0,0.2,15.3,2.5,6.8,4.2,,,,,,,,,,,
2012-08-02 15:00:00,,38.3,19.6,42.5,,,,,,9.0,0.0,0.3,17.0,2.5,8.0,5.8,,,,,,,,,,,
2012-08-02 16:00:00,,12.0,19.5,42.6,,,,,,14.0,0.0,0.4,15.3,3.0,10.0,7.0,,,,,,,,,,,
2012-08-02 17:00:00,,176.3,19.0,46.3,,,,,,19.0,0.0,0.3,13.3,1.8,7.5,5.2,,,,,,,,,,,
2012-08-02 18:00:00,,143.2,18.4,50.9,,,,,,37.0,0.0,0.3,11.0,1.8,13.2,11.5,,,,,,,,,,,
2012-08-02 19:00:00,,84.4,17.8,54.5,,,,,,40.0,0.0,0.5,5.0,2.2,17.2,14.8,,,,,,,,,,,
2012-08-02 20:00:00,,16.8,17.0,57.9,,,,,,25.0,0.0,0.5,1.3,4.0,24.5,20.5,,,,,,,,,,,
2012-08-02 21:00:00,,46.1,16.0,65.9,,,,,,36.0,0.5,0.5,1.0,3.0,24.5,21.8,,,,,,,,,,,
2012-08-02 22:00:00,,28.2,15.7,71.6,,,,,,24.0,1.3,0.5,0.3,2.2,17.5,15.0,,,,,,,,,,,
2012-08-02 23:00:00,,12.7,15.7,73.1,,,,,,23.0,2.5,0.5,0.3,3.0,18.8,15.5,,,,,,,,,,,
2012-08-02 00:00:00,,18.8,15.5,76.6,,,,,,18.0,1.5,0.4,,3.3,22.0,18.3,,,,,,,,,,,
2012-08-03 01:00:00,,142.0,15.3,87.2,,,,,,12.0,0.0,0.1,0.0,2.0,10.2,8.5,,,,,,,,,,,
2012-08-03 02:00:00,,157.0,15.1,93.3,,,,,,16.0,0.0,0.0,0.8,1.5,7.0,5.5,,,,,,,,,,,
2012-08-03 03:00:00,,156.5,14.7,98.0,,,,,,14.0,0.0,0.0,12.0,1.8,5.5,4.0,,,,,,,,,,,
2012-08-03 04:00:00,,175.7,14.4,98.9,,,,,,10.0,0.3,0.0,9.3,1.8,4.8,3.2,,,,,,,,,,,
2012-08-03 05:00:00,,176.5,14.3,98.9,,,,,,12.0,0.5,0.0,3.0,1.0,3.5,2.2,,,,,,,,,,,
2012-08-03 06:00:00,,172.3,14.6,94.1,,,,,,7.0,0.5,0.0,2.0,1.5,4.8,3.8,,,,,,,,,,,
2012-08-03 07:00:00,,167.5,14.7,87.6,,,,,,15.0,0.3,0.0,0.8,2.0,9.0,7.0,,,,,,,,,,,
2012-08-03 08:00:00,,142.9,15.9,73.0,,,,,,9.0,0.0,0.0,1.8,3.5,10.2,6.8,,,,,,,,,,,
2012-08-03 09:00:00,,35.4,17.2,58.7,,,,,,7.0,0.0,0.1,7.0,5.2,12.2,7.5,,,,,,,,,,,
2012-08-03 10:00:00,,167.3,18.3,53.2,,,,,,18.0,0.0,,13.3,3.0,7.5,4.5,,,,,,,,,,,
2012-08-03 11:00:00,,19.3,21.5,48.9,,,,,,0.0,0.0,,16.0,3.7,9.0,5.3,,,,,,,,,,,
2012-08-03 12:00:00,,171.0,22.9,40.2,,,,,,0.0,0.0,,20.0,3.8,9.2,5.8,,,,,,,,,,,
2012-08-03 13:00:00,,356.5,23.7,35.5,,,,,,5.0,0.0,,23.5,4.8,12.5,8.0,,,,,,,,,,,
2012-08-03 14:00:00,,3.0,24.3,33.9,,,,,,4.0,0.0,,24.8,4.8,12.0,7.5,,,,,,,,,,,
2012-08-03 15:00:00,,30.9,24.6,31.9,,,,,,17.0,0.0,,22.0,3.5,10.5,7.2,,,,,,,,,,,
2012-08-03 16:00:00,,174.5,24.5,31.2,,,,,,14.0,0.0,,19.3,4.0,11.8,8.2,,,,,,,,,,,
2012-08-03 17:00:00,,346.8,24.3,31.7,,,,,,8.0,0.0,,12.3,5.8,17.5,11.5,,,,,,,,,,,
2012-08-03 18:00:00,,8.0,22.6,35.5,,,,,,35.0,0.0,,7.0,4.8,18.0,13.0,,,,,,,,,,,
2012-08-03 19:00:00,,92.2,21.4,39.3,,,,,,28.0,0.0,,4.0,5.0,24.0,19.0,,,,,,,,,,,
2012-08-03 20:00:00,,148.0,20.5,47.4,,,,,,15.0,0.0,,1.0,2.8,15.0,12.2,,,,,,,,,,,
2012-08-03 21:00:00,,27.8,19.8,53.2,,,,,,27.0,0.0,,0.0,5.5,24.2,18.8,,,,,,,,,,,
2012-08-03 22:00:00,,78.8,19.5,58.1,,,,,,24.0,0.0,,0.5,3.2,18.2,15.5,,,,,,,,,,,
2012-08-03 23:00:00,,124.8,19.2,62.6,,,,,,35.0,0.0,,1.0,2.5,11.8,9.8,,,,,,,,,,,
2012-08-03 00:00:00,,158.5,18.8,63.8,,,,,,21.0,0.8,,,2.0,12.2,10.5,,,,,,,,,,,
2012-08-04 01:00:00,,129.7,17.9,67.9,,,,,,20.0,2.0,,0.5,2.0,14.8,12.8,,,,,,,,,,,
2012-08-04 02:00:00,,115.6,17.8,66.2,,,,,,11.0,2.3,,0.3,2.0,10.0,8.2,,,,,,,,,,,
2012-08-04 03:00:00,,49.1,17.9,65.5,,,,,,8.0,2.0,,0.0,1.2,8.0,6.5,,,,,,,,,,,
2012-08-04 04:00:00,,47.0,17.0,65.3,,,,,,13.0,2.3,,0.5,1.8,11.5,10.2,,,,,,,,,,,
2012-08-04 05:00:00,,39.3,17.2,62.3,,,,,,8.0,2.0,,0.0,2.0,7.5,5.8,,,,,,,,,,,
2012-08-04 06:00:00,,50.5,17.2,65.8,,,,,,19.0,2.0,,0.5,1.5,13.8,12.0,,,,,,,,,,,
2012-08-04 07:00:00,,65.6,17.4,67.6,,,,,,11.0,2.8,,0.0,2.5,15.0,12.5,,,,,,,,,,,
2012-08-04 08:00:00,,163.9,19.6,52.8,,,,,,8.0,3.0,,0.8,6.0,17.0,11.5,,,,,,,,,,,
2012-08-04 09:00:00,,3.0,21.6,46.0,,,,,,6.0,0.3,,2.0,14.0,29.0,15.0,,,,,,,,,,,
2012-08-04 10:00:00,,86.5,22.8,39.1,,,,,,9.0,0.0,,10.3,11.8,28.5,16.8,,,,,,,,,,,
2012-08-04 11:00:00,,151.9,24.1,33.5,,,,,,31.0,0.0,,17.0,7.0,19.2,12.2,,,,,,,,,,,
2012-08-04 12:00:00,,86.9,25.0,29.8,,,,,,29.0,0.0,,21.5,3.8,12.0,8.0,,,,,,,,,,,
2012-08-04 13:00:00,,77.9,26.2,27.0,,,,,,20.0,0.0,,25.3,3.2,13.8,10.0,,,,,,,,,,,
2012-08-04 14:00:00,,356.2,26.7,25.7,,,,,,16.0,0.0,,25.5,3.0,11.5,8.5,,,,,,,,,,,
2012-08-04 15:00:00,,9.9,27.4,23.7,,,,,,16.0,0.0,,26.0,3.2,12.2,9.0,,,,,,,,,,,
2012-08-04 16:00:00,,4.5,27.2,25.3,,,,,,18.0,0.0,,32.0,3.0,12.2,9.5,,,,,,,,,,,
2012-08-04 17:00:00,,2.7,26.9,26.8,,,,,,22.0,0.0,,30.8,2.0,12.5,10.5,,,,,,,,,,,
2012-08-04 18:00:00,,355.5,24.6,31.7,,,,,,23.0,0.0,,24.0,2.2,17.8,15.8,,,,,,,,,,,
2012-08-04 19:00:00,,282.6,22.8,34.1,,,,,,40.0,0.0,,3.8,2.0,14.2,12.0,,,,,,,,,,,
2012-08-04 20:00:00,,212.4,22.1,33.7,,,,,,35.0,0.0,,1.5,2.0,6.2,4.8,,,,,,,,,,,
2012-08-04 21:00:00,,95.4,22.1,34.5,,,,,,29.0,0.0,,1.0,2.2,11.0,8.8,,,,,,,,,,,
2012-08-04 22:00:00,,147.8,20.6,39.5,,,,,,37.0,0.0,,0.8,6.0,23.0,17.2,,,,,,,,,,,
2012-08-04 23:00:00,,98.6,20.7,44.5,,,,,,59.0,0.0,,1.0,46.8,87.0,40.5,,,,,,,,,,,
2012-08-04 00:00:00,,120.1,20.4,50.1,,,,,,71.0,1.0,,,29.5,64.5,35.0,,,,,,,,,,,
2012-08-05 01:00:00,,56.1,20.4,48.3,,,,,,51.0,0.0,,1.0,2.8,24.5,21.5,,,,,,,,,,,
2012-08-05 02:00:00,,171.0,18.5,59.8,,,,,,53.0,1.3,,0.3,3.0,28.8,25.8,,,,,,,,,,,
2012-08-05 03:00:00,,92.3,19.2,52.8,,,,,,39.0,1.5,,1.0,2.2,28.8,26.5,,,,,,,,,,,
2012-08-05 04:00:00,,144.6,19.0,55.0,,,,,,44.0,0.3,,1.3,2.3,21.7,19.3,,,,,,,,,,,
2012-08-05 05:00:00,,209.9,19.1,56.3,,,,,,31.0,1.8,,0.0,2.5,20.5,18.0,,,,,,,,,,,
2012-08-05 06:00:00,,251.7,19.5,56.6,,,,,,21.0,1.8,,1.0,2.0,13.0,10.5,,,,,,,,,,,
2012-08-05 07:00:00,,184.9,18.4,59.1,,,,,,16.0,2.5,,0.5,2.8,17.5,15.0,,,,,,,,,,,
2012-08-05 08:00:00,,87.9,19.7,55.0,,,,,,24.0,2.5,,1.0,9.5,27.2,18.0,,,,,,,,,,,
2012-08-05 09:00:00,,90.0,21.9,46.7,,,,,,29.0,0.3,,3.0,8.2,29.0,20.8,,,,,,,,,,,
2012-08-05 10:00:00,,357.0,24.2,37.0,,,,,,42.0,0.0,,13.0,5.2,18.2,13.2,,,,,,,,,,,
2012-08-05 11:00:00,,274.5,25.4,31.2,,,,,,32.0,0.0,,22.5,3.5,9.5,6.0,,,,,,,,,,,
2012-08-05 12:00:00,,1.0,26.0,30.1,,,,,,51.0,0.0,,29.0,2.0,4.8,3.0,,,,,,,,,,,
2012-08-05 13:00:00,,2.5,26.7,28.0,,,,,,40.0,0.0,,32.0,1.8,4.5,2.8,,,,,,,,,,,
2012-08-05 14:00:00,,90.5,27.5,24.4,,,,,,22.0,0.0,,38.0,1.2,5.0,3.2,,,,,,,,,,,
2012-08-05 15:00:00,,350.0,26.9,25.5,,,,,,27.0,0.0,,40.0,1.2,4.0,2.2,,,,,,,,,,,
2012-08-05 16:00:00,,269.6,27.1,21.8,,,,,,23.0,0.0,,40.0,1.2,4.0,2.5,,,,,,,,,,,
2012-08-05 17:00:00,,271.8,26.4,22.0,,,,,,41.0,0.0,,36.8,1.2,3.0,2.0,,,,,,,,,,,
2012-08-05 18:00:00,,157.5,24.6,24.4,,,,,,21.0,0.0,,31.5,1.0,3.0,2.0,,,,,,,,,,,
2012-08-05 19:00:00,,118.2,23.9,26.3,,,,,,14.0,0.0,,4.3,1.0,3.0,2.2,,,,,,,,,,,
2012-08-05 20:00:00,,144.7,23.0,27.9,,,,,,14.0,0.0,,1.5,1.0,3.2,2.2,,,,,,,,,,,
2012-08-05 21:00:00,,146.5,23.4,29.0,,,,,,18.0,0.0,,1.0,1.0,3.5,2.8,,,,,,,,,,,
2012-08-05 22:00:00,,101.1,23.2,31.1,,,,,,14.0,0.0,,1.0,1.0,6.0,5.0,,,,,,,,,,,
2012-08-05 23:00:00,,178.1,22.1,40.8,,,,,,31.0,0.0,,1.0,1.2,8.5,7.2,,,,,,,,,,,
2012-08-05 00:00:00,,19.4,21.6,46.7,,,,,,41.0,0.0,,,1.3,10.7,9.3,,,,,,,,,,,
2012-08-06 01:00:00,,101.0,20.9,52.5,,,,,,31.0,0.0,,0.5,1.8,11.0,9.5,,,,,,,,,,,
2012-08-06 02:00:00,,164.0,20.6,58.1,,,,,,33.0,0.0,,0.0,1.3,6.3,5.3,,,,,,,,,,,
2012-08-06 03:00:00,,6.5,20.1,57.8,,,,,,26.0,0.0,,0.0,1.5,5.5,4.0,,,,,,,,,,,
2012-08-06 04:00:00,,91.0,19.7,56.1,,,,,,17.0,0.0,,1.8,1.0,4.2,3.0,,,,,,,,,,,
2012-08-06 05:00:00,,7.5,19.2,52.9,,,,,,25.0,0.3,,1.0,1.0,4.5,3.8,,,,,,,,,,,
2012-08-06 06:00:00,,7.4,19.0,52.0,,,,,,24.0,0.3,,0.0,1.5,6.8,5.0,,,,,,,,,,,
2012-08-06 07:00:00,,24.6,18.8,54.1,,,,,,25.0,1.0,,1.0,1.0,7.2,5.8,,,,,,,,,,,
2012-08-06 08:00:00,,359.5,20.0,53.6,,,,,,12.0,0.8,,0.5,3.8,16.0,12.0,,,,,,,,,,,
2012-08-06 09:00:00,,173.0,21.7,46.6,,,,,,14.0,0.0,,3.5,5.8,20.8,14.8,,,,,,,,,,,
2012-08-06 10:00:00,,170.5,23.3,39.7,,,,,,57.0,0.0,,9.0,4.5,14.2,9.5,,,,,,,,,,,
2012-08-06 11:00:00,,170.8,23.4,37.0,,,,,,66.0,0.0,,19.5,2.2,6.8,4.2,,,,,,,,,,,
2012-08-06 12:00:00,,102.6,24.8,33.6,,,,,,35.0,0.0,,24.0,2.5,8.5,6.0,,,,,,,,,,,
2012-08-06 13:00:00,,82.3,24.4,33.6,,,,,,94.0,0.0,,32.8,3.5,12.2,8.8,,,,,,,,,,,
2012-08-06 14:00:00,,272.0,25.5,30.4,,,,,,86.0,0.0,,40.3,4.0,12.0,8.2,,,,,,,,,,,
2012-08-06 15:00:00,,175.0,26.9,26.8,,,,,,43.0,0.0,,34.5,3.2,12.2,8.5,,,,,,,,,,,
2012-08-06 16:00:00,,176.0,24.5,34.2,,,,,,21.0,0.0,,35.3,2.2,11.2,9.0,,,,,,,,,,,
2012-08-06 17:00:00,,163.4,23.7,37.5,,,,,,10.0,0.0,0.4,24.5,2.5,10.8,8.2,,,,,,,,,,,
2012-08-06 18:00:00,,174.5,22.2,44.0,,,,,,5.0,0.0,,10.5,1.8,9.0,7.0,,,,,,,,,,,
2012-08-06 19:00:00,,177.5,21.1,48.9,,,,,,9.0,0.0,,3.3,2.0,13.8,11.8,,,,,,,,,,,
2012-08-06 20:00:00,,200.7,20.7,48.6,,,,,,12.0,0.0,,4.0,2.0,6.8,5.0,,,,,,,,,,,
2012-08-06 21:00:00,,184.7,20.8,47.2,,,,,,26.0,0.0,,3.0,1.0,6.0,5.0,,,,,,,,,,,
2012-08-06 22:00:00,,186.8,20.3,47.6,,,,,,18.0,0.0,,3.8,1.2,6.2,4.8,,,,,,,,,,,
2012-08-06 23:00:00,,169.9,19.8,49.8,,,,,,25.0,0.0,,1.3,2.2,10.2,8.2,,,,,,,,,,,
