Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2020-04-07 16:30:00,116.4,11.84,18.69,3.61,23.0,0.87,28.27,305.93,0.0,0.77,176.32,64.3
2020-04-07 17:30:00,158.6,15.55,12.41,3.79,20.0,1.07,26.4,297.46,0.0,0.8,15.63,70.68
2020-04-07 18:30:00,109.9,18.63,1.35,4.11,22.0,1.11,25.54,308.33,0.0,0.51,0.31,75.01
2020-04-07 19:30:00,86.33,12.63,8.54,4.11,10.0,0.73,24.85,13.07,0.0,0.29,0.18,77.58
2020-04-07 20:30:00,54.51,13.57,9.14,3.99,13.0,0.76,24.7,305.35,0.0,0.56,1.43,77.39
2020-04-07 21:30:00,46.12,11.32,7.87,4.31,12.0,0.63,24.25,268.94,0.0,0.46,1.19,81.5
2020-04-07 22:30:00,34.86,5.85,24.46,3.41,5.0,0.35,22.42,214.0,0.0,0.67,1.23,83.94
2020-04-07 23:30:00,18.76,4.03,21.17,3.53,,0.26,22.05,172.65,0.0,0.41,0.46,86.52
2020-04-08 00:30:00,11.71,3.68,25.78,3.06,,0.27,21.96,184.69,0.0,0.37,1.81,86.61
2020-04-08 01:30:00,7.25,2.62,24.21,2.67,,0.29,21.84,166.27,0.0,0.5,1.59,86.25
2020-04-08 02:30:00,7.91,3.42,20.61,2.57,,0.28,21.87,68.18,0.2,0.37,0.96,85.61
2020-04-08 03:30:00,5.34,5.81,15.86,2.26,1.0,0.29,20.78,150.43,0.8,0.64,2.05,92.97
2020-04-08 04:30:00,6.4,7.11,13.63,2.21,,0.29,21.07,84.18,0.0,0.88,3.75,90.73
2020-04-08 05:30:00,4.54,8.06,9.18,2.09,,0.31,20.88,202.84,0.0,0.23,2.16,91.79
2020-04-08 06:30:00,2.36,8.12,14.54,2.05,,0.33,20.73,115.83,0.0,0.52,44.59,87.42
2020-04-08 07:30:00,4.24,7.57,17.51,1.8,1.0,0.35,22.3,199.72,0.0,0.39,74.16,80.19
2020-04-08 08:30:00,11.48,12.52,11.77,1.92,6.0,0.75,21.98,50.61,0.0,0.41,140.77,85.07
2020-04-08 09:30:00,24.72,9.71,22.25,2.38,4.0,0.47,24.59,70.16,0.0,0.68,553.03,69.63
2020-04-08 10:30:00,25.53,5.5,30.24,2.76,3.0,0.69,26.97,67.25,0.0,0.75,726.32,61.9
2020-04-08 11:30:00,53.69,9.58,32.78,3.08,5.0,0.77,28.35,34.95,0.0,0.57,791.57,58.4
2020-04-08 12:30:00,71.54,9.55,45.46,3.29,7.0,0.76,27.52,319.34,0.0,0.4,228.95,59.7
2020-04-08 13:30:00,53.81,10.53,62.67,3.33,13.0,0.81,27.51,277.07,0.0,0.74,272.43,61.36
2020-04-08 14:30:00,40.43,7.23,66.69,3.2,9.0,0.72,28.57,263.17,0.0,0.72,431.38,60.36
2020-04-08 15:30:00,36.6,9.47,59.02,3.15,10.0,0.69,29.24,253.58,0.0,0.67,354.0,56.87
2020-04-08 16:30:00,43.25,7.91,50.94,3.04,7.0,0.64,28.4,247.2,0.0,0.96,185.16,58.37
2020-04-08 17:30:00,50.59,5.34,38.89,3.21,4.0,0.59,22.14,153.69,0.4,2.22,8.76,81.87
2020-04-08 18:30:00,25.3,9.09,21.98,2.04,5.0,0.54,21.93,84.37,0.0,0.6,3.64,84.81
2020-04-08 19:30:00,12.65,9.82,15.7,1.82,3.0,0.44,21.78,87.71,0.0,0.84,2.27,84.11
2020-04-08 20:30:00,7.89,6.81,20.79,1.27,6.0,0.3,21.33,117.71,0.0,1.26,1.96,82.49
2020-04-08 21:30:00,5.38,6.13,18.58,1.65,4.0,0.25,20.91,140.26,0.0,0.77,0.46,83.94
2020-04-08 22:30:00,3.27,6.36,15.18,1.5,2.0,0.25,20.55,156.07,0.0,0.36,0.33,85.28
2020-04-08 23:30:00,5.22,6.33,15.33,1.0,4.0,0.25,20.23,130.08,0.0,0.36,0.3,85.45
2020-04-09 00:30:00,10.85,4.68,13.19,0.0,2.0,0.51,19.79,94.11,0.0,0.22,0.06,87.54
2020-04-09 01:30:00,5.61,6.45,10.12,0.0,6.0,0.58,19.31,223.45,0.0,0.2,0.64,90.53
2020-04-09 02:30:00,8.08,9.79,4.87,0.0,10.0,0.61,19.2,263.32,0.0,0.27,1.99,95.13
2020-04-09 03:30:00,15.05,6.61,5.64,0.0,5.0,0.54,18.68,154.01,0.0,,0.46,95.44
2020-04-09 04:30:00,8.17,8.6,7.39,0.0,1.0,0.53,18.78,73.82,0.0,0.42,0.72,93.29
2020-04-09 05:30:00,11.04,5.59,8.54,0.0,1.0,0.49,18.59,97.5,0.0,0.23,0.45,91.88
2020-04-09 06:30:00,10.49,9.2,4.78,0.0,2.0,0.55,18.98,75.82,0.2,0.24,36.56,91.93
2020-04-09 07:30:00,23.94,8.43,7.31,0.0,5.0,0.56,21.05,90.54,0.0,0.39,183.32,83.96
2020-04-09 08:30:00,33.56,7.1,4.85,0.0,5.0,0.65,22.23,240.9,0.0,0.36,322.61,81.9
2020-04-09 09:30:00,17.38,7.65,17.27,0.0,3.0,0.82,22.92,43.27,0.0,0.87,280.71,74.9
2020-04-09 10:30:00,17.67,8.91,21.69,0.0,,0.77,23.32,68.34,0.0,1.55,441.94,72.64
2020-04-09 11:30:00,14.07,6.52,25.36,0.07,1.0,0.8,24.2,61.71,0.0,1.14,476.33,69.92
2020-04-09 12:30:00,11.82,9.46,27.73,0.02,4.0,0.9,24.73,64.22,0.0,0.77,369.24,67.93
2020-04-09 13:30:00,20.31,9.79,35.12,0.04,6.0,0.96,26.22,246.92,0.0,0.55,407.01,63.32
2020-04-09 14:30:00,33.48,8.99,41.72,0.03,7.0,0.93,27.32,241.31,0.0,0.56,439.15,60.63
2020-04-09 15:30:00,60.28,4.22,38.43,0.01,4.0,0.86,27.15,195.84,0.0,0.64,292.43,63.31
2020-04-09 16:30:00,35.84,4.38,33.81,0.02,2.0,0.8,26.2,168.17,0.0,0.56,155.82,65.97
2020-04-09 17:30:00,17.92,4.17,31.56,0.04,6.0,0.8,24.94,175.49,0.0,0.5,23.66,71.4
2020-04-09 18:30:00,8.96,4.71,33.95,0.02,9.0,0.63,22.81,158.81,0.0,0.69,0.14,77.37
2020-04-09 19:30:00,4.52,8.1,19.4,0.01,8.0,0.59,21.95,105.4,0.0,1.2,0.01,81.18
2020-04-09 20:30:00,10.42,10.23,12.37,0.04,10.0,0.6,21.3,79.56,0.0,1.4,0.11,82.4
2020-04-09 21:30:00,22.33,8.23,13.89,0.0,6.0,0.51,20.87,67.37,0.0,2.18,0.24,83.47
2020-04-09 22:30:00,15.26,6.69,12.83,0.0,3.0,0.46,20.3,72.82,0.0,1.94,0.37,86.94
2020-04-09 23:30:00,13.83,6.18,12.92,0.0,4.0,0.37,20.23,71.57,0.0,2.76,1.04,86.34
2020-04-10 00:30:00,18.08,5.41,17.82,0.0,4.0,0.5,20.01,75.61,0.0,1.87,0.26,85.85
2020-04-10 01:30:00,9.26,4.18,19.07,0.0,2.0,0.48,19.89,74.6,0.0,2.51,0.29,86.56
2020-04-10 02:30:00,6.11,3.69,16.76,0.0,,0.45,19.68,75.07,0.0,1.37,0.07,87.21
2020-04-10 03:30:00,4.26,3.72,15.9,0.0,4.0,0.45,19.43,92.46,0.0,1.42,0.06,88.41
2020-04-10 04:30:00,3.59,5.17,13.77,0.0,3.0,0.48,19.33,86.59,0.0,1.51,0.19,88.83
2020-04-10 05:30:00,2.87,4.41,10.67,0.0,3.0,0.48,19.07,68.66,0.0,0.64,0.09,89.52
2020-04-10 06:30:00,2.69,4.53,8.51,0.0,5.0,0.5,19.24,72.26,0.0,0.44,26.41,90.05
2020-04-10 07:30:00,2.96,5.52,11.32,0.0,3.0,0.49,21.25,68.37,0.0,1.26,192.9,81.95
2020-04-10 08:30:00,3.64,4.36,17.47,0.02,1.0,0.47,22.43,74.01,0.0,1.92,418.52,76.6
2020-04-10 09:30:00,2.58,5.6,16.93,0.0,,0.6,23.43,46.24,0.0,1.13,331.0,72.85
2020-04-10 10:30:00,2.22,5.84,18.36,0.0,1.0,0.74,24.75,44.38,0.0,1.06,591.17,69.14
2020-04-10 11:30:00,,6.82,24.89,0.0,,0.89,25.24,49.35,0.0,0.97,481.02,67.48
2020-04-10 12:30:00,,4.68,31.2,0.03,3.0,0.86,26.65,22.05,0.0,0.78,561.46,60.94
2020-04-10 13:30:00,7.13,4.39,32.04,0.0,2.0,0.84,28.54,297.89,0.0,0.97,676.23,53.54
2020-04-10 14:30:00,21.01,4.89,31.72,0.0,2.0,0.73,29.03,308.99,0.0,0.8,503.68,52.98
2020-04-10 15:30:00,28.35,6.01,30.84,0.09,5.0,0.72,28.65,308.2,0.0,0.78,314.33,53.39
2020-04-10 16:30:00,22.36,4.98,27.85,0.0,3.0,0.84,27.76,310.2,0.0,0.45,106.21,56.7
2020-04-10 17:30:00,11.9,5.28,23.39,0.01,1.0,0.86,27.02,308.26,0.0,0.39,26.18,60.14
2020-04-10 18:30:00,18.22,8.27,16.38,0.01,11.0,0.84,24.86,44.47,0.0,0.14,0.0,68.62
2020-04-10 19:30:00,9.13,12.17,12.0,0.0,13.0,0.92,23.86,79.98,0.0,0.56,0.33,73.15
2020-04-10 20:30:00,9.72,13.56,8.97,0.03,9.0,0.76,22.97,72.02,0.0,1.36,0.71,77.68
2020-04-10 21:30:00,36.75,6.68,14.26,0.11,5.0,0.5,22.48,77.17,0.0,1.87,0.72,81.27
2020-04-10 22:30:00,18.55,5.2,16.31,0.0,,0.49,22.1,70.51,0.0,2.37,0.4,83.16
2020-04-10 23:30:00,12.82,6.03,14.9,0.12,1.0,0.38,21.62,68.79,0.0,3.49,1.19,83.06
2020-04-11 00:30:00,6.8,2.86,19.15,0.16,3.0,0.33,21.14,74.01,0.0,3.49,0.73,84.82
2020-04-11 01:30:00,8.0,5.07,19.2,0.05,1.0,0.31,20.87,68.82,0.0,4.08,1.69,85.63
2020-04-11 02:30:00,5.75,5.54,17.55,0.14,2.0,0.31,20.78,71.23,0.0,2.96,1.59,85.25
2020-04-11 03:30:00,3.63,4.65,16.95,0.28,1.0,0.28,20.6,85.62,0.0,1.97,1.7,86.08
2020-04-11 04:30:00,5.63,4.41,17.08,0.08,3.0,0.26,20.49,76.82,0.0,1.88,1.37,86.12
2020-04-11 05:30:00,4.64,4.14,15.98,0.1,2.0,0.27,20.4,77.41,0.0,1.41,2.03,86.42
2020-04-11 06:30:00,7.16,5.57,15.83,0.19,1.0,0.3,20.64,78.47,0.0,1.4,18.45,85.12
2020-04-11 07:30:00,13.76,6.22,13.15,0.08,5.0,0.33,20.97,72.88,0.0,1.24,57.8,84.44
2020-04-11 08:30:00,20.75,7.93,11.44,0.28,4.0,0.39,22.1,58.26,0.0,1.48,263.78,80.02
2020-04-11 09:30:00,12.14,6.99,15.25,0.59,1.0,0.54,23.7,42.12,0.0,1.22,451.44,73.53
2020-04-11 10:30:00,6.95,7.65,18.52,1.01,3.0,0.93,24.77,41.14,0.0,0.97,447.99,69.91
2020-04-11 11:30:00,7.85,7.94,24.04,0.82,5.0,1.18,25.87,43.23,0.0,0.68,367.94,66.53
2020-04-11 12:30:00,16.89,7.1,28.15,1.64,5.0,0.91,26.54,298.89,0.0,1.22,452.01,63.25
2020-04-11 13:30:00,22.0,6.23,28.94,1.93,4.0,0.82,27.86,285.92,0.0,1.37,417.14,57.3
2020-04-11 14:30:00,58.4,5.77,23.63,2.66,9.0,0.9,28.23,302.24,0.0,1.23,336.26,53.88
2020-04-11 15:30:00,41.47,4.9,21.5,3.34,5.0,0.91,29.25,305.16,0.0,1.21,364.92,50.23
2020-04-11 16:30:00,31.57,6.48,19.37,3.64,3.0,0.8,28.51,277.66,0.0,1.31,144.71,52.29
2020-04-11 17:30:00,34.34,6.72,14.11,3.78,6.0,0.74,26.08,275.28,0.0,0.25,15.67,63.37
2020-04-11 18:30:00,17.17,7.69,8.36,4.2,5.0,0.71,24.47,156.22,0.0,,0.0,69.74
2020-04-11 19:30:00,8.7,11.15,9.25,3.67,18.0,0.67,23.54,77.14,0.0,1.18,0.52,75.13
2020-04-11 20:30:00,29.5,7.85,12.87,3.49,8.0,0.54,23.16,74.08,0.0,1.88,0.55,80.36
2020-04-11 21:30:00,35.31,5.63,17.74,2.56,6.0,0.41,22.78,91.7,0.0,1.58,0.87,76.07
2020-04-11 22:30:00,19.54,5.12,22.06,2.07,5.0,0.34,21.95,71.18,0.0,1.69,0.87,70.8
2020-04-11 23:30:00,10.79,5.44,15.29,1.98,2.0,0.3,21.57,141.41,0.0,0.67,1.4,75.15
2020-04-12 00:30:00,6.16,3.1,21.89,1.57,1.0,0.52,19.56,96.47,14.6,1.71,3.81,89.81
2020-04-12 01:30:00,3.24,4.29,15.32,1.32,4.0,0.48,19.97,103.93,5.0,0.77,3.24,91.51
2020-04-12 02:30:00,13.66,5.64,13.82,0.88,5.0,0.47,19.61,148.2,0.2,0.27,1.95,95.19
2020-04-12 03:30:00,7.98,10.61,6.85,0.94,4.0,0.49,19.67,277.46,0.0,0.3,2.36,95.58
2020-04-12 04:30:00,6.92,7.77,5.56,0.67,4.0,0.51,19.56,262.29,0.0,0.23,2.5,96.09
2020-04-12 05:30:00,5.31,6.01,6.92,0.54,8.0,0.49,19.38,103.06,0.0,0.29,2.15,96.43
2020-04-12 06:30:00,3.08,7.99,3.79,0.43,8.0,0.52,19.65,96.11,0.0,0.49,34.26,96.43
2020-04-12 07:30:00,9.2,5.99,7.07,0.28,3.0,0.5,21.25,91.14,0.0,0.55,178.92,90.21
2020-04-12 08:30:00,5.63,4.33,7.31,0.47,4.0,0.52,22.58,85.72,0.0,0.76,258.29,82.29
2020-04-12 09:30:00,10.55,5.93,7.02,0.51,4.0,0.65,23.14,19.41,0.0,0.57,380.04,82.9
2020-04-12 10:30:00,5.7,5.18,14.88,0.83,,0.7,24.27,72.67,0.2,1.14,509.49,74.8
2020-04-12 11:30:00,4.38,4.8,22.67,0.98,2.0,1.08,26.07,9.31,0.0,0.63,633.31,66.05
2020-04-12 12:30:00,9.65,5.82,31.46,1.85,7.0,0.94,27.13,264.94,0.0,0.83,534.9,63.11
2020-04-12 13:30:00,23.21,4.66,27.59,1.89,4.0,0.85,28.55,255.46,0.0,0.76,792.28,58.09
2020-04-12 14:30:00,33.8,4.19,25.07,1.75,,0.69,28.96,247.24,0.0,0.66,546.11,54.68
2020-04-12 15:30:00,31.57,3.28,27.96,2.59,3.0,0.66,26.97,176.05,0.0,1.14,300.54,60.01
2020-04-12 16:30:00,16.0,2.48,28.45,1.54,2.0,0.76,26.41,153.07,0.0,0.94,202.74,66.3
2020-04-12 17:30:00,8.0,4.07,27.52,1.64,,0.78,24.37,146.44,0.0,1.04,22.69,75.71
2020-04-12 18:30:00,4.0,6.8,17.74,1.36,12.0,0.71,22.06,101.91,0.0,1.24,0.0,82.1
2020-04-12 19:30:00,2.05,7.92,12.86,0.57,17.0,0.6,21.01,99.01,0.0,0.77,0.0,83.38
2020-04-12 20:30:00,12.01,7.68,12.86,0.53,10.0,0.53,20.27,123.95,0.0,1.16,0.02,83.83
2020-04-12 21:30:00,20.8,4.93,16.95,0.42,8.0,0.47,20.03,130.14,0.0,0.81,0.03,82.18
2020-04-12 22:30:00,14.93,4.52,14.35,0.67,6.0,0.47,19.27,149.99,0.0,0.34,0.02,84.55
2020-04-12 23:30:00,15.96,5.35,7.73,0.68,5.0,0.4,18.58,149.15,0.0,0.28,0.09,88.43
2020-04-13 00:30:00,9.93,5.47,6.9,0.25,8.0,0.68,18.33,282.72,0.0,0.2,0.26,91.1
2020-04-13 01:30:00,12.11,6.11,7.95,0.11,6.0,0.57,18.27,101.51,0.0,0.24,0.01,89.85
2020-04-13 02:30:00,12.92,4.67,11.21,0.23,5.0,0.49,17.95,110.8,0.0,0.38,0.0,87.69
2020-04-13 03:30:00,7.73,4.38,12.12,0.18,4.0,0.53,17.56,100.8,0.0,0.37,0.04,87.76
2020-04-13 04:30:00,13.98,6.31,12.57,0.2,3.0,0.52,17.69,119.55,0.0,0.97,0.03,86.12
2020-04-13 05:30:00,8.66,6.47,7.8,0.14,3.0,0.56,17.4,100.1,0.0,0.4,0.27,87.48
2020-04-13 06:30:00,4.62,7.54,7.53,0.3,4.0,0.61,18.13,76.33,0.0,0.64,38.87,84.96
2020-04-13 07:30:00,16.09,7.98,10.35,0.06,3.0,0.56,20.78,76.52,0.0,1.13,222.09,74.68
2020-04-13 08:30:00,26.19,5.43,13.12,0.13,2.0,0.49,21.89,82.42,0.0,1.92,468.31,70.21
2020-04-13 09:30:00,13.76,5.27,15.67,0.29,3.0,0.61,22.9,71.79,0.0,2.2,681.69,66.65
2020-04-13 10:30:00,14.46,5.59,19.07,0.44,2.0,0.83,23.92,68.23,0.0,1.79,832.43,63.33
2020-04-13 11:30:00,17.75,7.69,21.85,0.46,3.0,0.91,25.12,58.89,0.0,1.46,906.97,59.36
2020-04-13 12:30:00,49.98,4.8,25.71,0.73,4.0,0.93,26.18,78.81,0.0,0.93,547.83,56.93
2020-04-13 13:30:00,26.53,10.06,29.03,0.63,9.0,1.0,25.61,61.36,0.0,0.88,196.49,58.56
2020-04-13 14:30:00,19.65,10.34,34.48,0.68,9.0,0.88,26.06,59.91,0.0,0.88,389.65,57.41
2020-04-13 15:30:00,16.03,7.02,36.09,0.86,10.0,0.84,27.52,91.5,0.0,0.88,474.69,54.23
2020-04-13 16:30:00,39.94,8.03,30.62,1.21,9.0,0.87,24.78,75.24,0.0,1.52,76.64,63.71
2020-04-13 17:30:00,23.1,8.37,24.21,1.15,7.0,0.78,23.29,87.25,0.0,1.94,9.88,69.28
2020-04-13 18:30:00,15.55,7.58,24.49,0.66,8.0,0.63,22.2,83.16,0.0,2.44,0.7,72.16
2020-04-13 19:30:00,15.94,7.78,22.61,0.46,5.0,0.6,21.32,64.81,0.0,3.06,0.15,76.51
2020-04-13 20:30:00,9.03,8.54,17.9,0.05,2.0,0.53,20.84,65.21,0.0,3.43,0.43,78.53
2020-04-13 21:30:00,20.44,5.89,18.5,0.06,2.0,0.48,20.38,67.94,0.0,3.42,0.41,80.56
2020-04-13 22:30:00,,5.71,18.58,0.07,82.0,0.45,20.04,64.56,0.0,3.26,0.59,81.86
2020-04-13 23:30:00,6.86,3.83,18.48,0.13,6.0,0.39,19.78,67.53,0.0,3.57,0.66,81.44
2020-04-14 00:30:00,6.0,4.13,23.44,0.2,5.0,0.52,19.54,67.66,0.0,3.99,0.53,80.97
2020-04-14 01:30:00,19.42,4.32,22.91,0.16,3.0,0.46,19.09,75.97,0.0,3.96,0.42,82.12
2020-04-14 02:30:00,11.74,4.57,21.72,0.11,3.0,0.45,18.77,84.28,0.0,3.58,0.47,81.55
2020-04-14 03:30:00,8.93,4.46,17.77,0.09,1.0,0.44,18.7,70.64,0.0,3.29,0.36,81.05
2020-04-14 04:30:00,13.48,4.58,15.08,0.06,2.0,0.46,18.44,70.22,0.0,2.72,0.29,82.18
2020-04-14 05:30:00,7.15,5.58,14.46,0.07,4.0,0.48,18.34,79.93,0.0,2.66,0.44,83.04
2020-04-14 06:30:00,6.89,5.54,13.7,0.08,3.0,0.5,18.61,80.25,0.0,1.91,41.18,82.29
2020-04-14 07:30:00,5.37,6.67,11.31,0.11,8.0,0.49,20.25,75.66,0.0,2.13,220.56,76.95
2020-04-14 08:30:00,4.87,7.06,13.08,0.47,6.0,0.49,21.42,72.77,0.0,2.84,468.55,72.48
2020-04-14 09:30:00,26.77,6.9,17.41,0.35,3.0,0.55,23.15,51.26,0.0,2.28,679.94,64.67
2020-04-14 10:30:00,22.01,7.35,22.17,0.78,16.0,0.69,24.24,48.61,0.0,1.75,819.92,61.46
2020-04-14 11:30:00,28.8,9.36,27.75,1.08,1.0,0.95,25.53,48.39,0.0,1.39,854.1,58.24
2020-04-14 12:30:00,45.28,6.58,32.53,1.0,5.0,0.91,26.56,44.96,0.0,1.12,764.83,54.76
2020-04-14 13:30:00,53.1,9.95,35.1,0.95,9.0,1.03,26.15,48.36,0.0,1.14,387.86,55.62
2020-04-14 14:30:00,67.82,11.88,31.41,1.26,7.0,0.9,26.29,45.45,0.0,1.13,416.57,55.12
2020-04-14 15:30:00,46.63,16.1,23.23,1.6,11.0,1.04,27.0,49.28,0.0,1.04,306.78,52.46
2020-04-14 16:30:00,49.33,18.82,16.02,1.73,15.0,1.06,26.54,25.44,0.0,0.65,147.43,54.13
2020-04-14 17:30:00,82.0,18.27,9.09,1.56,16.0,1.11,24.73,44.73,0.0,0.51,12.2,60.48
2020-04-14 18:30:00,41.1,17.02,,1.4,11.0,0.86,23.55,58.55,0.0,1.74,0.33,66.93
2020-04-14 19:30:00,43.37,15.37,,1.79,9.0,0.68,22.69,65.14,0.0,1.91,0.99,72.68
2020-04-14 20:30:00,24.57,13.97,,2.24,7.0,0.62,22.21,46.54,0.0,1.52,1.29,73.59
2020-04-14 21:30:00,18.83,9.31,,1.45,4.0,0.54,20.35,16.44,0.6,1.87,1.2,84.25
2020-04-14 22:30:00,13.63,9.53,,1.58,4.0,0.5,19.69,195.23,0.0,0.69,1.88,90.28
2020-04-14 23:30:00,21.11,6.61,,1.17,5.0,0.37,19.49,43.67,0.0,0.3,2.05,90.84
2020-04-15 00:30:00,12.32,6.62,,0.07,7.0,0.48,19.73,62.63,0.0,0.72,2.86,89.97
2020-04-15 01:30:00,19.01,6.3,,0.02,5.0,0.39,19.75,70.32,0.0,1.35,3.26,88.18
2020-04-15 02:30:00,13.31,6.12,,0.02,5.0,0.37,19.54,64.28,0.0,0.57,1.73,88.55
2020-04-15 03:30:00,6.79,5.6,,0.0,5.0,0.39,19.68,66.28,0.0,1.76,2.87,87.78
2020-04-15 04:30:00,4.04,7.34,,0.02,3.0,0.4,19.33,31.69,0.0,0.62,1.93,90.09
2020-04-15 05:30:00,19.46,8.9,,0.02,2.0,0.4,19.68,65.98,0.0,1.96,2.49,87.55
2020-04-15 06:30:00,11.81,10.73,,0.0,3.0,0.43,19.77,69.37,0.0,2.06,18.32,87.66
2020-04-15 07:30:00,6.48,12.22,,0.0,9.0,0.57,20.41,57.42,0.0,0.8,66.28,84.73
2020-04-15 08:30:00,,11.63,,0.01,41.0,0.62,21.31,51.77,0.0,1.28,217.68,80.51
2020-04-15 09:30:00,96.96,9.87,,0.13,11.0,0.73,23.52,38.12,0.2,0.71,376.9,72.46
2020-04-15 10:30:00,91.23,10.57,8.96,0.21,8.0,0.92,24.41,35.96,0.0,0.62,402.13,68.96
2020-04-15 11:30:00,67.86,13.95,12.84,0.6,30.0,1.56,25.55,354.64,0.0,0.57,439.39,65.87
2020-04-15 12:30:00,78.47,8.43,25.77,0.81,15.0,1.18,26.19,297.35,0.0,0.86,437.6,63.72
2020-04-15 13:30:00,59.3,7.59,29.06,1.32,4.0,0.85,26.38,261.52,0.0,0.8,335.11,64.7
2020-04-15 14:30:00,31.79,6.93,31.16,3.77,5.0,0.87,26.54,265.24,0.0,0.9,303.88,65.04
2020-04-15 15:30:00,27.68,9.94,22.35,4.42,9.0,0.88,25.85,268.39,0.0,0.89,173.42,67.03
2020-04-15 16:30:00,39.63,9.99,14.75,4.37,14.0,0.89,24.99,265.04,0.0,0.5,47.22,70.41
2020-04-15 17:30:00,34.96,10.94,12.81,3.41,9.0,0.8,21.95,59.65,0.8,3.18,1.21,77.25
2020-04-15 18:30:00,32.56,10.48,11.01,2.78,4.0,0.54,19.21,63.3,9.8,3.08,2.76,94.85
2020-04-15 19:30:00,41.45,7.62,13.32,2.3,2.0,0.45,18.94,102.92,4.4,1.33,2.64,96.4
2020-04-15 20:30:00,30.96,10.53,9.22,1.87,4.0,0.49,19.49,87.71,0.8,0.99,2.79,94.38
2020-04-15 21:30:00,16.98,15.82,5.12,1.31,2.0,0.5,19.54,70.68,0.6,2.27,2.92,93.23
2020-04-15 22:30:00,9.58,12.25,8.26,0.94,,0.44,19.56,67.32,0.0,2.22,3.06,91.91
2020-04-15 23:30:00,5.31,7.6,10.94,0.62,,0.34,19.34,73.01,0.0,1.91,2.86,91.41
2020-04-16 00:30:00,6.89,6.59,13.04,0.54,2.0,,19.29,68.65,0.2,2.01,2.82,91.34
2020-04-16 01:30:00,4.84,5.0,14.99,0.48,2.0,0.01,19.25,79.4,0.8,1.62,2.62,91.17
2020-04-16 02:30:00,4.18,4.7,17.67,0.35,1.0,0.01,19.16,68.35,0.4,1.44,3.13,90.78
2020-04-16 03:30:00,2.86,5.3,16.64,0.34,,0.01,19.16,69.22,0.0,3.12,4.18,90.14
2020-04-16 04:30:00,2.11,6.03,14.7,0.29,,0.01,19.15,29.82,0.0,2.32,4.0,90.05
2020-04-16 05:30:00,2.11,7.4,7.76,0.16,3.0,0.01,18.67,258.78,0.0,0.39,2.32,94.89
2020-04-16 06:30:00,,7.34,6.43,0.17,3.0,0.01,18.72,164.33,0.0,0.36,17.72,95.75
2020-04-16 07:30:00,6.61,9.92,3.91,0.17,3.0,0.01,19.23,105.36,0.0,0.75,51.07,94.48
2020-04-16 08:30:00,16.96,9.59,7.06,0.05,3.0,0.01,20.43,81.05,0.0,1.23,211.83,88.33
2020-04-16 09:30:00,18.47,9.96,6.58,0.43,6.0,0.01,22.2,7.23,0.0,0.64,266.89,77.99
2020-04-16 10:30:00,12.97,11.28,8.32,0.18,7.0,0.01,22.87,262.5,0.0,0.34,264.48,77.77
2020-04-16 11:30:00,26.76,14.25,14.86,0.29,10.0,0.01,23.81,246.07,0.0,0.53,354.08,75.75
2020-04-16 12:30:00,32.85,13.95,20.88,0.58,17.0,0.01,23.24,78.75,0.0,0.91,230.81,76.56
2020-04-16 13:30:00,30.24,21.26,16.71,0.31,16.0,,23.87,61.57,0.0,0.9,229.16,72.67
2020-04-16 14:30:00,35.82,23.46,14.97,0.61,17.0,1.03,24.35,272.3,0.0,0.32,140.91,71.44
2020-04-16 15:30:00,46.12,18.91,14.54,0.67,13.0,0.9,22.09,269.77,0.4,0.79,69.56,88.48
2020-04-16 16:30:00,59.52,13.64,7.41,0.55,12.0,0.72,21.38,249.55,0.0,0.32,39.84,91.65
2020-04-16 17:30:00,32.32,9.24,10.24,0.15,7.0,0.59,21.26,168.71,0.0,0.52,17.72,89.79
2020-04-16 18:30:00,22.82,5.86,14.15,0.56,5.0,0.52,20.97,184.67,0.0,0.32,1.25,86.3
2020-04-16 19:30:00,14.79,5.52,12.6,0.22,5.0,0.5,20.76,166.82,0.0,0.48,0.75,84.05
2020-04-16 20:30:00,7.82,5.0,14.64,0.1,3.0,0.46,21.07,181.35,0.0,0.52,1.11,81.8
2020-04-16 21:30:00,4.96,4.03,11.63,0.12,2.0,0.48,20.71,167.31,0.0,0.32,0.87,84.24
2020-04-16 22:30:00,3.53,4.31,14.34,0.07,2.0,0.48,21.04,133.21,0.0,0.61,1.1,79.6
2020-04-16 23:30:00,7.41,8.01,7.06,0.61,2.0,0.46,20.89,116.48,0.0,0.47,0.82,79.86
2020-04-17 00:30:00,9.8,4.94,13.08,1.12,5.0,0.53,21.1,138.95,0.0,0.82,0.6,76.65
2020-04-17 01:30:00,6.17,6.34,11.97,1.17,3.0,0.51,20.99,137.59,0.0,0.73,0.89,77.02
2020-04-17 02:30:00,9.61,7.03,11.77,0.93,1.0,0.51,20.86,150.67,0.0,0.5,0.69,77.46
2020-04-17 03:30:00,5.42,7.74,10.99,1.08,2.0,0.51,20.83,136.3,0.0,0.61,0.91,77.62
2020-04-17 04:30:00,6.9,6.36,14.47,0.95,4.0,0.49,20.89,153.77,0.0,0.77,1.17,74.24
