Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2021-03-26 18:30:00,48.44,8.930368819,,,9.0,,,,,,,
2021-03-26 19:30:00,44.01,11.75048529,,,9.0,,,,,,,
2021-03-26 20:30:00,34.79,13.63056293,,,9.0,,,,,,,
2021-03-26 21:30:00,27.03,12.2205047,,,6.0,,,,,,,
2021-03-26 22:30:00,22.12,10.81044647,,,5.0,,,,,,,
2021-03-26 23:30:00,20.34,6.11025235,,,4.0,,,,,,,
2021-03-27 00:30:00,18.46,7.050291173,,,5.0,,,,,,,
2021-03-27 01:30:00,21.94,6.580271761,,,6.0,,,,,,,
2021-03-27 02:30:00,25.04,6.580271761,,,4.0,,,,,,,
2021-03-27 03:30:00,27.98,7.990329996,,,4.0,,,,,,,
2021-03-27 04:30:00,30.43,11.75048529,,,7.0,,,,,,,
2021-03-27 05:30:00,27.11,11.75048529,,,9.0,,,,,,,
2021-03-27 06:30:00,21.0,12.2205047,,,11.0,,,,,,,
2021-03-27 07:30:00,14.1,11.75048529,,,9.0,,,,,,,
2021-03-27 08:30:00,11.32,9.40038823,,,6.0,,,,,,,
2021-03-27 09:30:00,11.7,15.98065999,,,8.0,,,,,,,
2021-03-27 10:30:00,18.52,18.33075705,,,18.0,,,,,,,
2021-03-27 11:30:00,27.15,17.86073764,,,19.0,,,,,,,
2021-03-27 12:30:00,30.1,21.15087352,,,15.0,,,,,,,
2021-03-27 13:30:00,29.51,10.81044647,,,12.0,,,,,,,
2021-03-27 14:30:00,24.17,7.520310584,,,9.0,,,,,,,
2021-03-27 15:30:00,24.92,14.57060176,,,11.0,,,,,,,
2021-03-27 16:30:00,26.92,17.86073764,,,13.0,,,,,,,
2021-03-27 17:30:00,36.08,9.40038823,,,8.0,,,,,,,
2021-03-27 18:30:00,45.84,10.34042705,,,20.0,,,,,,,
2021-03-27 19:30:00,45.29,17.39071823,,,17.0,,,,,,,
2021-03-27 20:30:00,47.4,9.870407642,,,16.0,,,,,,,
2021-03-27 21:30:00,43.97,13.63056293,,,25.0,,,,,,,
2021-03-27 22:30:00,35.81,12.69052411,,,20.0,,,,,,,
2021-03-27 23:30:00,28.64,12.69052411,,,15.0,,,,,,,
2021-03-28 00:30:00,20.95,7.990329996,,,10.0,,,,,,,
2021-03-28 01:30:00,15.76,4.230174704,,,6.0,,,,,,,
2021-03-28 02:30:00,16.41,5.170213527,,,7.0,,,,,,,
2021-03-28 03:30:00,19.54,8.460349407,,,7.0,,,,,,,
2021-03-28 04:30:00,27.82,15.51064058,,,9.0,,,,,,,
2021-03-28 05:30:00,32.07,9.870407642,,,8.0,,,,,,,
2021-03-28 06:30:00,30.62,12.69052411,,,8.0,,,,,,,
2021-03-28 07:30:00,26.83,11.28046588,,,7.0,,,,,,,
2021-03-28 08:30:00,16.92,9.870407642,,,10.0,,,,,,,
2021-03-28 09:30:00,10.32,12.2205047,,,10.0,,,,,,,
2021-03-28 10:30:00,10.94,11.75048529,,,12.0,,,,,,,
2021-03-28 11:30:00,14.72,13.16054352,,,11.0,,,,,,,
2021-03-28 12:30:00,20.3,15.51064058,,,10.0,,,,,,,
2021-03-28 13:30:00,22.47,9.870407642,,,13.0,,,,,,,
2021-03-28 14:30:00,19.94,4.230174704,,,15.0,,,,,,,
2021-03-28 15:30:00,23.3,7.520310584,,,10.0,,,,,,,
2021-03-28 16:30:00,25.87,11.75048529,,,10.0,,,,,,,
2021-03-28 17:30:00,28.7,12.69052411,,,17.0,,,,,,,
2021-03-28 18:30:00,33.64,9.870407642,,,6.0,,,,,,,
2021-03-28 19:30:00,28.32,7.050291173,,,4.0,,,,,,,
2021-03-28 20:30:00,20.52,3.760155292,,,2.0,,,,,,,
2021-03-28 21:30:00,15.28,3.760155292,,,3.0,,,,,,,
2021-03-28 22:30:00,13.54,5.170213527,,,3.0,,,,,,,
2021-03-28 23:30:00,16.31,4.230174704,,,,,,,,,,
2021-03-29 00:30:00,17.62,5.170213527,,,2.0,,,,,,,
2021-03-29 01:30:00,18.12,4.700194115,,,4.0,,,,,,,
2021-03-29 02:30:00,14.1,3.290135881,,,4.0,,,,,,,
2021-03-29 03:30:00,9.65,4.230174704,,,4.0,,,,,,,
2021-03-29 04:30:00,10.32,14.57060176,,,4.0,,,,,,,
2021-03-29 05:30:00,11.24,20.2108347,,,7.0,,,,,,,
2021-03-29 06:30:00,11.42,14.10058235,,,6.0,,,,,,,
2021-03-29 07:30:00,12.47,19.27079587,,,8.0,,,,,,,
2021-03-29 08:30:00,15.6,13.63056293,,,10.0,,,,,,,
2021-03-29 09:30:00,17.83,15.98065999,,,9.0,,,,,,,
2021-03-29 10:30:00,20.51,22.09091234,,,24.0,,,,,,,
2021-03-29 11:30:00,29.07,18.33075705,,,9.0,,,,,,,
2021-03-29 12:30:00,27.76,17.39071823,,,19.0,,,,,,,
2021-03-29 13:30:00,27.27,14.57060176,,,9.0,,,,,,,
2021-03-29 14:30:00,41.27,7.050291173,,,9.0,,,,,,,
2021-03-29 15:30:00,44.63,21.62089293,,,11.0,,,,,,,
2021-03-29 16:30:00,52.8,15.98065999,,,10.0,,,,,,,
2021-03-29 17:30:00,61.54,14.10058235,,,11.0,,,,,,,
2021-03-29 18:30:00,52.34,24.4410094,,,15.0,,,,,,,
2021-03-29 19:30:00,43.23,18.80077646,,,11.0,,,,,,,
2021-03-29 20:30:00,36.17,14.10058235,,,11.0,,,,,,,
2021-03-29 21:30:00,28.71,18.80077646,,,13.0,,,,,,,
2021-03-29 22:30:00,28.74,27.26112587,,,15.0,,,,,,,
2021-03-29 23:30:00,31.87,21.15087352,,,10.0,,,,,,,
2021-03-30 00:30:00,32.67,16.92069881,,,12.0,,,,,,,
2021-03-30 01:30:00,30.74,17.39071823,,,14.0,,,,,,,
2021-03-30 02:30:00,24.13,16.4506794,,,17.0,,,,,,,
2021-03-30 03:30:00,16.32,11.75048529,,,8.0,,,,,,,
2021-03-30 04:30:00,9.22,9.870407642,,,6.0,,,,,,,
2021-03-30 05:30:00,9.17,13.63056293,,,7.0,,,,,,,
2021-03-30 06:30:00,8.72,12.2205047,,,6.0,,,,,,,
2021-03-30 07:30:00,8.24,19.74081528,,,9.0,,,,,,,
2021-03-30 08:30:00,8.22,25.85106763,,,14.0,,,,,,,
2021-03-30 09:30:00,5.54,20.68085411,,,9.0,,,,,,,
2021-03-30 10:30:00,4.09,20.68085411,,,17.0,,,,,,,
2021-03-30 11:30:00,16.28,21.15087352,,,23.0,,,,,,,
2021-03-30 12:30:00,28.33,,,,23.0,,,,,,,
2021-03-30 13:30:00,28.29,34.73,,,26.0,,29.72,294.21,0.0,1.8,454.89,49.93
2021-03-30 14:30:00,22.89,24.92,,,14.0,,29.95,265.39,0.0,3.06,664.98,52.19
2021-03-30 15:30:00,18.94,25.2,50.96,0.84,9.0,1.24,30.05,270.51,0.0,2.7,421.52,48.4
2021-03-30 16:30:00,41.67,25.78,49.3,0.44,17.0,1.22,29.29,282.1,0.0,2.13,179.7,52.43
2021-03-30 17:30:00,62.65,19.94,54.17,0.0,34.0,1.09,27.47,249.3,0.0,0.99,40.12,60.95
2021-03-30 18:30:00,63.31,23.3,34.02,0.0,17.0,1.27,26.45,250.83,0.0,0.87,0.38,62.92
2021-03-30 19:30:00,55.61,17.09,41.29,0.0,6.0,0.91,23.49,89.12,0.0,3.82,0.68,66.84
2021-03-30 20:30:00,42.51,9.57,53.0,0.0,3.0,0.76,20.8,134.59,0.0,2.17,0.3,75.46
2021-03-30 21:30:00,28.69,8.97,45.81,0.0,8.0,0.67,21.36,164.2,0.0,1.14,1.23,72.94
2021-03-30 22:30:00,29.64,10.63,34.84,0.0,7.0,0.67,21.26,133.61,0.0,1.12,0.06,75.99
2021-03-30 23:30:00,30.2,9.65,31.65,0.55,6.0,0.59,21.24,139.91,0.0,1.21,0.04,77.39
2021-03-31 00:30:00,23.89,6.11,39.63,1.23,6.0,0.66,20.83,169.79,0.0,1.74,0.32,80.3
2021-03-31 01:30:00,24.52,5.27,36.92,1.25,5.0,0.63,20.67,133.33,0.0,1.18,0.02,82.91
2021-03-31 02:30:00,24.07,9.29,26.09,0.89,7.0,0.73,20.45,127.13,0.0,0.87,0.03,83.62
2021-03-31 03:30:00,22.69,12.51,16.44,0.87,9.0,0.77,20.25,133.49,0.0,0.51,0.1,84.28
2021-03-31 04:30:00,19.07,12.48,16.68,0.75,6.0,0.71,19.72,128.51,0.0,0.72,0.01,86.71
2021-03-31 05:30:00,26.54,12.59,17.47,0.59,5.0,0.71,19.75,137.32,0.0,0.59,0.02,85.36
2021-03-31 06:30:00,29.79,15.61,10.86,0.67,15.0,0.84,19.72,236.56,0.0,0.22,19.88,86.13
2021-03-31 07:30:00,27.52,16.94,17.23,0.65,12.0,1.07,21.36,183.37,0.0,0.33,170.91,79.99
2021-03-31 08:30:00,22.46,20.85,27.51,0.52,16.0,1.43,24.12,309.24,0.0,1.17,479.54,69.55
2021-03-31 09:30:00,11.72,21.28,46.63,0.28,14.0,1.35,25.28,288.24,0.0,1.65,696.36,65.14
2021-03-31 10:30:00,11.43,24.11,56.01,1.56,16.0,1.24,26.84,275.76,0.0,1.97,848.8,58.7
2021-03-31 11:30:00,16.27,19.03,65.37,1.58,12.0,0.83,27.8,282.26,0.0,2.36,819.18,50.79
2021-03-31 12:30:00,15.66,16.74,65.33,0.95,9.0,0.76,29.2,285.02,0.0,3.37,950.36,40.85
2021-03-31 13:30:00,10.69,16.68,63.48,2.14,7.0,0.74,29.77,291.38,0.0,3.56,845.99,38.83
2021-03-31 14:30:00,17.34,15.08,61.89,2.28,8.0,0.82,29.54,292.55,0.0,3.78,653.26,39.63
2021-03-31 15:30:00,28.42,21.17,56.42,3.44,11.0,0.93,29.78,283.74,0.0,3.34,487.0,41.03
2021-03-31 16:30:00,35.97,26.72,43.8,3.36,14.0,0.99,29.29,285.23,0.0,3.24,241.32,42.04
2021-03-31 17:30:00,50.32,28.46,37.29,2.38,11.0,1.09,27.78,268.84,0.0,1.4,34.08,47.94
2021-03-31 18:30:00,55.44,25.18,34.16,2.47,18.0,1.04,26.27,272.24,0.0,0.69,0.0,53.53
2021-03-31 19:30:00,48.7,9.2,57.27,2.23,9.0,0.75,24.91,201.49,0.0,0.3,0.0,58.5
2021-03-31 20:30:00,45.5,13.75,51.02,2.34,14.0,0.74,24.87,252.9,0.0,0.6,0.04,56.27
2021-03-31 21:30:00,43.12,8.31,49.93,1.01,14.0,0.58,23.7,168.44,0.0,0.22,0.0,61.89
2021-03-31 22:30:00,32.62,4.74,55.09,1.09,7.0,0.44,23.47,148.47,0.0,0.47,0.0,60.1
2021-03-31 23:30:00,21.9,3.4,46.21,0.67,4.0,0.35,23.04,173.96,0.0,,0.0,61.1
2021-04-01 00:30:00,14.87,3.87,55.17,0.54,4.0,0.54,22.7,197.86,0.0,0.74,0.0,62.31
2021-04-01 01:30:00,12.18,3.42,53.58,1.17,5.0,0.53,21.83,197.72,0.0,0.32,0.0,66.34
2021-04-01 02:30:00,18.36,4.15,44.76,0.35,5.0,0.56,21.23,132.54,0.0,0.39,0.0,69.43
2021-04-01 03:30:00,21.29,11.19,24.73,0.03,3.0,0.68,20.78,122.5,0.0,0.73,0.0,72.9
2021-04-01 04:30:00,22.88,14.05,17.19,0.28,8.0,0.64,20.26,122.94,0.0,0.39,0.0,74.69
2021-04-01 05:30:00,26.35,16.54,12.55,0.21,,0.62,19.64,135.05,0.0,0.36,0.03,77.69
2021-04-01 06:30:00,36.88,17.8,8.0,0.14,12.0,0.68,19.33,164.25,0.0,0.4,21.64,80.71
2021-04-01 07:30:00,36.25,14.66,21.28,0.4,27.0,0.84,20.66,244.33,0.0,0.92,206.58,75.0
2021-04-01 08:30:00,19.9,15.37,21.27,0.14,12.0,1.14,23.46,259.87,0.0,0.68,478.15,69.23
2021-04-01 09:30:00,16.37,18.77,40.56,0.22,17.0,1.06,26.01,69.42,0.0,1.11,686.46,57.77
2021-04-01 10:30:00,22.93,20.34,53.41,4.2,20.0,1.14,26.61,288.63,0.0,1.74,765.4,54.44
2021-04-01 11:30:00,25.91,16.05,76.2,2.74,13.0,0.88,27.78,273.16,0.0,2.68,933.79,49.73
2021-04-01 12:30:00,26.51,13.85,63.16,4.28,10.0,0.82,28.7,284.7,0.0,3.04,912.16,43.93
2021-04-01 13:30:00,25.56,16.53,64.62,4.41,14.0,0.83,28.87,275.9,0.0,3.11,642.98,44.99
2021-04-01 14:30:00,27.9,13.83,49.83,3.7,12.0,0.71,29.23,274.62,0.0,3.33,592.84,41.73
2021-04-01 15:30:00,34.6,,,,28.0,0.01,,,,,,
2021-04-01 16:30:00,34.57,8.91,47.56,2.56,12.0,0.85,27.4,251.95,0.0,2.63,184.03,47.65
2021-04-01 17:30:00,38.44,10.13,40.3,2.15,9.0,0.67,26.67,241.44,0.0,1.74,35.78,50.44
2021-04-01 18:30:00,34.65,8.85,37.72,3.68,6.0,0.64,24.89,186.72,0.0,0.87,0.0,55.45
2021-04-01 19:30:00,30.18,3.7,48.3,0.76,5.0,0.67,24.19,166.93,0.0,1.42,0.0,58.03
2021-04-01 20:30:00,26.27,4.31,45.27,0.25,5.0,0.58,23.53,182.77,0.0,0.87,0.0,59.05
2021-04-01 21:30:00,14.31,3.78,49.29,0.28,6.0,0.46,23.37,174.81,0.0,1.34,0.01,55.02
2021-04-01 22:30:00,10.61,4.02,53.39,1.3,4.0,0.39,23.11,167.95,0.0,1.25,0.0,52.29
2021-04-01 23:30:00,9.45,4.38,41.72,1.84,2.0,0.38,22.19,160.98,0.0,1.09,0.02,53.42
2021-04-02 00:30:00,5.6,9.62,42.27,0.81,4.0,0.55,21.95,163.32,0.0,1.21,0.0,54.73
2021-04-02 01:30:00,11.36,5.46,47.43,0.5,4.0,0.55,21.68,152.59,0.0,1.14,0.02,62.65
2021-04-02 02:30:00,16.62,5.44,44.99,0.56,3.0,0.55,20.88,187.39,0.0,0.71,0.0,68.08
2021-04-02 03:30:00,11.78,6.29,37.91,0.55,3.0,0.55,20.19,194.25,0.0,0.23,0.0,71.33
2021-04-02 04:30:00,15.14,10.17,25.99,0.14,9.0,0.58,19.77,103.82,0.0,0.49,0.02,73.41
2021-04-02 05:30:00,16.56,9.68,24.97,0.0,8.0,0.62,19.36,263.4,0.0,0.1,0.03,75.05
2021-04-02 06:30:00,16.11,10.23,24.03,0.01,10.0,0.72,19.42,109.29,0.0,0.19,21.44,74.38
2021-04-02 07:30:00,17.44,6.42,39.55,0.01,6.0,0.63,21.45,136.88,0.0,1.5,174.68,65.74
2021-04-02 08:30:00,11.82,5.76,47.1,0.0,4.0,0.63,23.99,130.2,0.0,1.8,481.27,60.04
2021-04-02 09:30:00,7.57,6.29,49.06,0.06,8.0,0.77,24.88,101.55,0.0,2.02,694.2,59.22
2021-04-02 10:30:00,5.05,5.37,54.05,0.56,8.0,0.81,26.42,130.28,0.0,1.83,841.33,56.49
2021-04-02 11:30:00,3.52,6.15,60.11,0.67,9.0,0.65,27.79,117.44,0.0,1.59,698.76,52.9
2021-04-02 12:30:00,9.33,11.89,61.77,0.44,7.0,0.89,27.83,332.39,0.0,1.34,434.77,52.04
2021-04-02 13:30:00,12.15,11.17,70.67,0.26,9.0,0.85,28.85,324.21,0.0,1.37,789.68,49.49
2021-04-02 14:30:00,7.46,10.07,78.25,0.46,8.0,0.83,29.02,269.41,0.0,1.57,550.28,48.93
2021-04-02 15:30:00,14.04,10.33,63.91,0.27,12.0,0.89,29.19,281.31,0.0,1.91,395.41,48.58
2021-04-02 16:30:00,18.62,10.39,67.6,0.68,9.0,0.85,28.95,257.52,0.0,2.52,260.99,49.82
2021-04-02 17:30:00,26.89,4.94,72.17,0.46,8.0,0.57,27.23,183.67,0.0,0.89,38.96,55.22
2021-04-02 18:30:00,38.68,4.86,53.88,0.24,7.0,0.64,25.05,140.16,0.0,1.4,0.0,65.13
2021-04-02 19:30:00,38.83,8.88,37.84,0.04,8.0,0.84,23.77,146.55,0.0,2.19,0.0,69.56
2021-04-02 20:30:00,37.61,9.72,36.22,0.26,8.0,0.92,23.37,91.58,0.0,1.56,0.0,71.75
2021-04-02 21:30:00,39.7,7.1,37.01,0.42,8.0,0.8,22.75,99.56,0.0,1.54,0.0,74.68
2021-04-02 22:30:00,37.1,6.19,35.62,0.36,6.0,0.76,22.19,93.59,0.0,1.45,0.0,77.09
2021-04-02 23:30:00,29.36,6.42,31.33,0.4,7.0,0.56,21.88,101.84,0.0,1.31,0.01,77.3
2021-04-03 00:30:00,28.19,5.74,39.6,0.08,8.0,0.69,21.66,67.38,0.0,1.57,0.0,77.27
2021-04-03 01:30:00,22.23,7.05,39.85,0.38,6.0,0.65,21.52,84.19,0.0,1.04,0.0,77.59
2021-04-03 02:30:00,14.42,4.77,41.13,0.66,7.0,0.62,21.13,115.64,0.0,1.26,0.02,79.91
2021-04-03 03:30:00,16.24,4.77,41.16,0.88,6.0,0.61,20.98,123.65,0.0,1.49,0.0,81.05
2021-04-03 04:30:00,17.75,3.86,41.29,0.66,4.0,0.62,20.88,126.79,0.0,1.4,0.01,82.06
2021-04-03 05:30:00,16.92,7.85,34.03,0.28,7.0,0.66,20.96,115.12,0.0,1.12,0.1,81.78
2021-04-03 06:30:00,21.06,8.87,30.08,0.87,8.0,0.83,21.25,107.39,0.0,0.9,31.06,81.21
2021-04-03 07:30:00,18.85,9.16,30.34,0.42,7.0,0.84,22.74,92.85,0.0,1.12,203.02,76.38
2021-04-03 08:30:00,9.84,7.3,34.41,0.44,5.0,0.78,24.55,136.52,0.0,1.24,371.83,70.01
2021-04-03 09:30:00,5.88,8.48,40.5,1.03,3.0,0.89,25.07,100.57,0.0,1.81,434.51,67.33
2021-04-03 10:30:00,8.1,9.88,47.27,2.04,8.0,0.97,26.36,67.89,0.0,2.27,712.88,61.57
2021-04-03 11:30:00,8.61,11.29,53.94,2.79,12.0,0.82,26.87,49.5,0.0,1.68,412.14,59.43
2021-04-03 12:30:00,16.9,13.09,54.97,2.57,14.0,1.02,26.38,274.0,0.0,1.25,313.83,62.44
2021-04-03 13:30:00,30.53,13.17,58.53,2.05,8.0,0.96,27.01,275.48,0.0,1.46,321.83,60.45
2021-04-03 14:30:00,25.84,13.18,58.45,2.63,8.0,0.81,28.61,314.75,0.0,1.47,642.92,54.87
2021-04-03 15:30:00,14.77,11.9,57.68,1.75,11.0,0.98,29.15,285.79,0.0,1.76,461.0,52.51
2021-04-03 16:30:00,18.58,12.18,50.72,2.05,8.0,1.01,28.97,271.05,0.0,2.08,283.43,52.08
2021-04-03 17:30:00,28.24,13.73,40.45,2.73,6.0,1.05,27.46,248.59,0.0,0.99,30.25,56.72
2021-04-03 18:30:00,38.16,10.7,40.36,2.06,11.0,0.76,24.7,119.84,0.0,1.07,0.02,70.74
2021-04-03 19:30:00,45.88,7.16,41.39,1.78,8.0,0.92,22.63,132.0,16.0,2.35,1.31,77.74
2021-04-03 20:30:00,59.01,6.27,39.08,0.62,6.0,0.81,20.31,116.23,0.6,2.17,3.71,89.85
2021-04-03 21:30:00,54.52,7.86,21.37,0.42,6.0,0.89,21.31,127.59,0.0,1.05,2.31,87.6
2021-04-03 22:30:00,35.63,8.16,21.76,1.18,6.0,0.81,21.15,94.79,0.0,0.84,2.88,85.44
2021-04-03 23:30:00,25.85,9.74,19.05,1.5,6.0,0.65,21.39,76.24,0.0,0.77,3.21,83.34
2021-04-04 00:30:00,22.82,8.24,17.37,1.69,6.0,0.83,20.7,156.2,0.0,0.36,0.68,87.62
2021-04-04 01:30:00,21.48,6.78,25.46,2.25,4.0,0.69,20.6,103.29,0.0,0.77,1.14,84.91
2021-04-04 02:30:00,11.27,5.24,29.35,2.18,4.0,0.65,20.11,105.01,0.0,1.01,0.55,85.07
2021-04-04 03:30:00,11.28,4.99,28.3,1.75,5.0,0.64,19.56,138.77,0.0,0.54,0.01,86.6
2021-04-04 04:30:00,15.66,4.7,30.32,1.72,4.0,0.64,19.66,72.23,0.0,0.91,0.21,85.88
2021-04-04 05:30:00,12.83,5.62,25.91,2.63,7.0,0.66,19.58,128.63,0.0,0.31,0.02,85.33
2021-04-04 06:30:00,18.92,6.29,22.34,2.28,6.0,0.68,19.25,231.16,0.0,0.17,24.77,88.31
2021-04-04 07:30:00,22.34,7.73,24.01,2.15,6.0,0.82,21.09,91.17,0.0,0.96,180.29,81.33
2021-04-04 08:30:00,12.1,3.98,34.57,1.71,2.0,0.63,23.06,134.19,0.0,1.52,460.85,72.23
2021-04-04 09:30:00,6.18,4.03,36.95,1.36,3.0,0.69,24.76,133.0,0.2,1.55,687.92,65.29
2021-04-04 10:30:00,3.99,5.73,39.0,1.85,5.0,0.86,26.18,86.04,0.0,1.85,805.75,60.44
2021-04-04 11:30:00,3.19,6.89,45.24,2.92,3.0,0.69,27.33,66.05,0.0,2.0,958.45,55.78
2021-04-04 12:30:00,2.98,6.72,52.56,3.22,4.0,0.6,27.33,111.37,0.0,1.36,488.57,54.82
2021-04-04 13:30:00,3.3,7.29,55.84,2.91,7.0,0.65,28.4,206.76,0.0,0.93,623.08,50.83
2021-04-04 14:30:00,3.48,7.66,63.84,3.18,8.0,0.7,28.85,236.63,0.0,1.27,650.02,49.03
2021-04-04 15:30:00,12.89,4.03,58.74,3.02,6.0,0.52,27.92,202.29,0.0,1.55,324.95,51.74
2021-04-04 16:30:00,20.77,4.24,52.11,3.44,3.0,0.5,27.0,172.75,0.0,1.07,134.69,55.49
2021-04-04 17:30:00,23.94,4.56,47.95,3.26,3.0,0.58,25.32,142.17,0.0,1.78,29.41,62.5
2021-04-04 18:30:00,29.32,7.72,33.69,3.32,8.0,0.99,23.97,140.53,0.0,1.3,0.27,69.53
2021-04-04 19:30:00,30.8,5.59,37.7,2.52,10.0,0.87,23.32,132.35,0.0,3.7,0.11,68.48
2021-04-04 20:30:00,24.73,3.49,45.02,1.66,8.0,0.61,22.7,151.37,0.0,5.28,0.06,67.82
2021-04-04 21:30:00,15.63,4.3,48.45,2.03,8.0,0.55,22.04,151.2,0.0,5.88,0.13,67.19
2021-04-04 22:30:00,10.28,3.64,50.03,1.8,6.0,0.53,21.62,154.39,0.0,4.61,0.08,65.26
2021-04-04 23:30:00,5.81,3.38,41.33,1.69,4.0,0.44,21.13,161.92,0.0,3.76,0.08,67.23
2021-04-05 00:30:00,4.14,3.48,49.01,1.8,2.0,0.57,20.83,168.43,0.0,2.66,0.01,67.8
2021-04-05 01:30:00,5.28,4.34,47.16,2.1,1.0,0.56,20.66,163.53,0.0,1.86,0.01,68.05
2021-04-05 02:30:00,5.44,4.08,45.89,2.24,2.0,0.56,20.46,133.3,0.0,1.91,0.02,67.96
2021-04-05 03:30:00,3.35,5.21,40.21,1.99,4.0,0.54,19.84,147.66,0.0,1.17,0.05,70.76
2021-04-05 04:30:00,7.72,6.29,34.8,2.03,4.0,0.55,19.16,158.47,0.0,0.58,0.0,73.72
2021-04-05 05:30:00,16.49,10.96,24.76,2.2,6.0,0.63,18.53,148.92,0.0,0.52,0.15,76.48
2021-04-05 06:30:00,21.81,15.08,18.22,1.97,12.0,1.09,18.64,120.2,0.0,0.59,17.93,76.39
2021-04-05 07:30:00,17.96,8.94,29.32,2.04,7.0,0.68,20.08,146.16,0.0,1.49,188.2,71.45
2021-04-05 08:30:00,9.42,4.63,37.45,1.15,2.0,0.57,21.89,137.37,0.0,2.6,481.17,64.6
2021-04-05 09:30:00,16.62,6.31,37.02,0.77,3.0,0.63,23.18,127.45,0.0,2.11,636.82,60.65
2021-04-05 10:30:00,21.72,7.43,37.33,2.26,4.0,0.87,23.8,120.09,0.0,2.14,591.63,59.9
2021-04-05 11:30:00,13.13,5.48,45.36,2.81,4.0,0.73,25.01,138.14,0.0,1.5,651.76,56.22
2021-04-05 12:30:00,7.62,9.0,43.54,3.48,5.0,0.67,25.91,108.99,0.0,1.23,475.14,52.41
2021-04-05 13:30:00,4.95,7.34,45.33,3.9,6.0,0.57,26.42,126.72,0.0,1.42,543.98,51.35
2021-04-05 14:30:00,10.55,5.03,47.93,2.54,4.0,0.5,26.0,152.06,0.0,1.08,391.07,52.27
2021-04-05 15:30:00,24.43,7.97,44.57,2.75,5.0,0.55,25.83,127.66,0.0,1.39,166.05,53.13
2021-04-05 16:30:00,24.19,4.27,48.18,2.26,6.0,0.65,24.6,144.79,0.0,1.74,81.6,56.58
2021-04-05 17:30:00,22.92,10.35,41.67,1.87,8.0,0.89,24.13,131.68,0.0,1.25,36.74,57.91
2021-04-05 18:30:00,33.89,11.99,34.3,1.22,7.0,0.92,23.25,137.8,0.0,1.58,0.23,62.42
2021-04-05 19:30:00,32.93,8.35,30.77,1.06,5.0,0.68,21.99,134.85,0.0,1.46,0.0,68.14
2021-04-05 20:30:00,26.11,7.32,27.72,0.93,6.0,0.66,21.41,118.62,0.0,1.57,0.0,69.74
2021-04-05 21:30:00,28.76,8.44,25.87,1.43,5.0,0.7,20.76,121.44,0.0,1.12,0.0,71.75
2021-04-05 22:30:00,24.85,7.1,29.77,1.58,5.0,0.62,20.5,100.21,0.0,1.37,0.0,71.61
2021-04-05 23:30:00,20.09,6.77,28.24,1.15,4.0,0.48,20.05,111.85,0.0,1.28,0.0,72.83
2021-04-06 00:30:00,18.24,4.49,34.62,1.4,6.0,0.58,19.61,119.91,0.0,1.39,0.0,74.94
2021-04-06 01:30:00,10.47,4.53,33.11,1.1,9.0,0.57,19.08,169.69,0.0,0.9,0.0,76.97
2021-04-06 02:30:00,6.4,6.43,28.07,1.08,6.0,0.57,18.67,105.94,0.0,0.51,0.0,78.5
2021-04-06 03:30:00,11.3,6.06,29.32,0.74,5.0,0.58,18.5,99.35,0.0,0.73,0.05,79.53
2021-04-06 04:30:00,14.56,6.59,27.96,0.69,6.0,0.6,18.42,129.63,0.0,1.08,0.02,81.3
2021-04-06 05:30:00,14.3,10.06,22.56,0.97,9.0,0.67,18.25,135.58,0.0,1.14,0.03,82.48
2021-04-06 06:30:00,13.91,5.09,31.79,1.43,5.0,0.6,18.46,136.12,0.0,3.09,20.2,81.94
2021-04-06 07:30:00,8.95,6.13,31.01,0.91,4.0,0.68,19.67,140.66,0.0,1.92,172.1,77.46
2021-04-06 08:30:00,5.75,7.62,29.21,1.04,4.0,0.75,22.0,128.04,0.0,1.94,482.34,67.15
2021-04-06 09:30:00,4.15,7.7,33.16,0.89,3.0,0.74,23.12,104.62,0.0,2.01,698.65,61.86
2021-04-06 10:30:00,3.28,6.37,42.03,0.96,1.0,0.78,24.24,126.47,0.0,2.05,824.13,57.37
2021-04-06 11:30:00,2.13,7.46,44.85,1.63,1.0,0.7,25.89,106.15,0.0,1.64,879.0,50.85
2021-04-06 12:30:00,1.35,6.51,51.8,1.63,5.0,0.59,27.22,108.16,0.0,1.74,939.06,45.95
2021-04-06 13:30:00,1.25,10.02,56.16,1.81,8.0,0.62,26.71,77.06,0.0,1.71,527.79,46.17
2021-04-06 14:30:00,3.98,13.66,54.38,1.5,7.0,0.63,26.53,74.64,0.0,1.73,267.65,46.38
2021-04-06 15:30:00,19.33,8.85,51.67,1.15,6.0,0.63,25.02,133.68,0.0,1.51,92.25,52.21
2021-04-06 16:30:00,24.79,10.65,46.3,1.82,5.0,0.81,23.69,140.26,0.0,1.85,19.68,58.45
2021-04-06 17:30:00,18.27,8.95,41.84,1.31,4.0,0.86,22.72,138.97,0.0,1.35,5.69,63.99
2021-04-06 18:30:00,30.72,8.89,38.25,0.73,7.0,0.71,22.0,182.23,0.0,0.93,0.58,69.01
