Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2018-03-01 14:30:00,36.84,8.18,54.17,0.43,5.0,0.51,30.68,274.76,0.0,1.12,549.01,50.76
2018-03-01 15:30:00,18.95,6.4,59.08,0.4,1.0,0.57,32.21,267.29,0.0,1.06,726.81,47.42
2018-03-01 16:30:00,14.73,7.74,59.47,0.6,4.0,0.45,31.73,276.09,0.0,0.81,389.65,46.75
2018-03-01 17:30:00,20.13,10.0,52.39,0.56,8.0,0.54,30.71,257.12,0.0,0.61,122.94,50.32
2018-03-01 18:30:00,18.22,8.11,40.55,0.54,17.0,0.55,27.05,215.62,0.0,0.18,3.64,65.98
2018-03-01 19:30:00,17.12,6.38,37.54,0.37,11.0,0.47,25.28,173.95,0.0,0.31,0.06,72.66
2018-03-01 20:30:00,,6.0,39.97,0.54,,0.45,24.8,103.28,0.0,0.86,0.2,74.31
2018-03-01 21:30:00,18.02,10.12,26.47,0.51,6.0,0.55,24.49,64.23,0.0,0.99,0.13,79.53
2018-03-01 22:30:00,16.18,10.71,22.33,0.41,2.0,0.54,24.14,67.17,0.0,0.96,0.13,81.54
2018-03-01 23:30:00,24.94,11.79,17.44,0.46,8.0,0.37,23.59,110.75,0.0,0.59,0.17,83.57
2018-03-02 00:30:00,23.77,10.64,12.88,0.98,10.0,0.24,22.94,327.31,0.0,0.28,0.66,86.3
2018-03-02 01:30:00,17.75,12.83,9.57,0.95,12.0,0.36,22.71,91.81,0.0,0.48,1.26,88.36
2018-03-02 02:30:00,,12.95,14.03,1.14,,0.3,22.93,64.53,0.0,0.97,1.57,86.06
2018-03-02 03:30:00,24.7,6.54,30.44,1.06,,0.17,23.1,67.55,0.0,1.95,0.37,83.78
2018-03-02 04:30:00,19.67,8.01,26.11,1.21,,0.17,22.96,56.58,0.0,1.89,1.86,85.6
2018-03-02 05:30:00,16.45,9.4,21.68,1.02,1.0,0.15,23.03,65.41,0.0,1.31,1.9,85.99
2018-03-02 06:30:00,16.05,12.19,7.86,1.02,8.0,0.26,22.63,235.57,0.0,0.33,12.01,89.56
2018-03-02 07:30:00,29.87,12.46,4.85,1.05,8.0,0.16,21.92,128.68,0.2,0.7,16.72,94.54
2018-03-02 08:30:00,28.05,10.9,33.01,1.04,3.0,0.02,20.31,78.09,8.4,2.35,20.54,95.22
2018-03-02 09:30:00,29.5,10.15,30.47,1.11,1.0,,20.77,88.61,0.0,1.68,125.31,94.6
2018-03-02 10:30:00,21.68,15.13,20.52,1.2,5.0,0.33,23.47,81.44,0.0,1.1,309.94,85.59
2018-03-02 11:30:00,23.86,13.07,24.05,0.97,4.0,0.22,25.86,88.84,0.2,0.72,589.18,76.45
2018-03-02 12:30:00,13.93,11.61,46.36,1.09,3.0,0.45,29.0,291.21,0.0,1.17,1012.36,64.01
2018-03-02 13:30:00,44.71,10.61,48.41,1.08,8.0,0.45,30.51,304.26,0.0,1.36,1038.68,56.34
2018-03-02 14:30:00,42.71,11.62,48.62,1.05,13.0,0.47,29.52,329.39,0.0,1.21,308.29,59.61
2018-03-02 15:30:00,31.14,9.67,39.79,1.03,11.0,0.38,27.93,312.27,0.0,1.09,231.79,67.0
2018-03-02 16:30:00,15.57,10.56,28.28,1.1,10.0,0.29,25.88,243.57,0.0,0.61,68.05,73.13
2018-03-02 17:30:00,,14.82,19.62,1.1,,0.33,24.62,104.29,0.0,0.45,25.33,77.58
2018-03-02 18:30:00,22.53,29.18,2.92,1.11,17.0,0.78,23.75,85.38,0.0,0.49,2.03,85.73
2018-03-02 19:30:00,35.3,26.89,6.61,1.18,13.0,0.52,23.36,110.71,0.0,0.56,0.67,85.18
2018-03-02 20:30:00,40.47,18.65,13.31,1.05,11.0,0.31,23.04,106.35,0.0,0.46,0.65,85.29
2018-03-02 21:30:00,38.96,16.18,17.88,1.09,6.0,0.21,22.85,155.63,0.0,0.8,0.96,83.18
2018-03-02 22:30:00,21.16,18.84,15.15,1.35,14.0,0.49,23.17,66.29,0.0,0.99,0.79,81.3
2018-03-02 23:30:00,28.61,29.08,4.21,1.2,14.0,0.44,22.31,86.59,0.0,0.99,0.64,85.03
2018-03-03 00:30:00,31.92,15.18,11.32,1.42,9.0,0.13,22.08,135.87,0.0,0.49,0.47,85.8
2018-03-03 01:30:00,31.21,20.6,2.82,1.3,11.0,0.29,21.28,242.4,0.0,0.37,0.68,91.93
2018-03-03 02:30:00,30.85,11.34,11.81,1.48,6.0,0.02,21.36,194.67,0.0,0.96,2.41,91.2
2018-03-03 03:30:00,27.21,4.67,22.21,1.49,,,21.23,164.02,0.0,1.78,1.6,88.28
2018-03-03 04:30:00,15.13,8.19,30.07,1.48,,0.01,21.52,264.15,0.0,0.67,0.58,81.13
2018-03-03 05:30:00,9.1,12.89,17.07,1.29,,,20.73,234.39,0.0,0.45,1.28,87.02
2018-03-03 06:30:00,4.63,11.49,16.83,1.25,,0.01,20.84,80.09,0.0,1.08,42.02,88.54
2018-03-03 07:30:00,4.02,17.99,7.15,1.57,3.0,0.31,22.34,59.29,0.0,1.53,112.57,82.63
2018-03-03 08:30:00,13.93,14.74,14.48,1.26,5.0,0.39,23.73,63.85,0.0,1.88,253.02,78.78
2018-03-03 09:30:00,24.57,11.43,32.14,1.1,5.0,0.28,26.43,53.09,0.0,2.2,691.76,71.18
2018-03-03 10:30:00,19.73,11.51,36.61,1.32,8.0,0.41,26.69,38.41,0.0,1.93,378.02,70.08
2018-03-03 11:30:00,23.79,9.86,57.68,1.48,,0.58,28.44,358.9,0.0,1.57,812.35,62.74
2018-03-03 12:30:00,42.02,8.87,57.69,1.38,10.0,0.57,30.03,322.75,0.0,1.46,744.41,55.44
2018-03-03 13:30:00,34.73,8.87,58.56,1.32,10.0,0.41,29.77,278.8,0.0,1.65,454.36,58.72
2018-03-03 14:30:00,49.48,6.7,53.69,1.41,6.0,0.38,30.4,268.08,0.0,1.34,503.59,58.26
2018-03-03 15:30:00,35.05,6.33,47.7,1.26,7.0,0.38,31.33,281.18,0.0,2.27,693.16,52.78
2018-03-03 16:30:00,29.01,7.37,49.52,1.38,8.0,0.32,30.37,258.33,0.0,1.77,416.68,57.03
2018-03-03 17:30:00,24.63,3.94,47.06,1.36,6.0,0.24,26.14,154.66,0.0,1.41,95.11,71.22
2018-03-03 18:30:00,14.21,3.87,39.71,1.36,3.0,0.21,25.96,160.6,0.0,0.75,8.81,71.11
2018-03-03 19:30:00,9.19,8.95,27.81,1.46,9.0,0.35,25.5,72.25,0.0,0.87,0.47,74.44
2018-03-03 20:30:00,,16.73,24.21,1.36,,0.52,24.48,69.79,0.0,1.58,0.18,78.04
2018-03-03 21:30:00,31.67,16.77,20.11,1.39,9.0,0.5,24.04,78.28,0.0,1.11,0.83,80.68
2018-03-03 22:30:00,33.23,19.12,17.39,1.3,12.0,0.48,23.59,84.64,0.0,1.25,0.3,82.31
2018-03-03 23:30:00,34.83,19.39,10.78,0.95,14.0,0.3,23.34,120.21,0.0,0.82,1.16,83.24
2018-03-04 00:30:00,39.99,13.2,3.5,0.0,12.0,0.37,22.11,202.12,0.0,0.45,0.14,92.38
2018-03-04 01:30:00,51.51,15.08,4.58,0.01,10.0,0.39,21.63,95.63,0.0,0.76,0.65,94.15
2018-03-04 02:30:00,30.33,14.8,7.74,0.04,6.0,0.31,21.7,108.93,0.0,0.62,0.21,91.13
2018-03-04 03:30:00,32.55,11.22,14.31,0.0,2.0,0.14,21.56,84.56,0.0,0.57,0.7,89.26
2018-03-04 04:30:00,28.39,11.63,15.42,0.0,2.0,0.08,21.45,77.27,0.0,0.85,0.73,88.32
2018-03-04 05:30:00,25.79,7.05,28.45,0.02,1.0,0.03,21.77,63.92,0.0,1.33,1.1,86.28
2018-03-04 06:30:00,14.42,8.37,22.05,0.03,,0.08,21.74,87.77,0.0,0.63,53.55,87.4
2018-03-04 07:30:00,7.93,8.32,25.32,0.02,1.0,0.08,23.49,75.53,0.0,0.98,218.35,81.1
2018-03-04 08:30:00,11.03,8.93,33.47,0.02,4.0,0.27,25.48,36.17,0.0,1.35,455.38,72.89
2018-03-04 09:30:00,23.02,7.76,43.46,0.01,2.0,0.39,27.32,31.9,0.0,1.47,744.75,65.89
2018-03-04 10:30:00,12.96,7.07,58.02,0.0,,0.42,28.38,358.33,0.0,1.08,724.42,61.76
2018-03-04 11:30:00,25.56,8.88,58.6,0.0,4.0,0.43,30.06,281.33,0.0,0.9,674.18,58.01
2018-03-04 12:30:00,38.16,5.99,64.14,0.01,6.0,0.41,30.16,318.48,0.0,1.06,682.62,57.42
2018-03-04 13:30:00,35.93,7.33,37.66,0.01,6.0,0.42,25.93,266.05,2.0,1.21,169.15,81.27
2018-03-04 14:30:00,25.32,6.39,29.9,0.02,4.0,0.42,25.56,207.63,0.0,0.43,153.0,82.69
2018-03-04 15:30:00,14.22,5.14,36.68,0.02,14.0,0.41,27.33,91.95,0.0,0.93,351.4,73.8
2018-03-04 16:30:00,,7.81,40.27,0.03,,0.51,27.86,67.13,0.0,0.81,155.5,68.39
2018-03-04 17:30:00,,12.48,28.37,0.01,,0.64,26.06,42.58,0.0,0.73,13.36,76.58
2018-03-04 18:30:00,30.39,12.32,19.52,0.02,13.0,0.51,24.74,65.57,0.0,0.51,1.5,74.99
2018-03-04 19:30:00,20.78,15.55,13.0,0.0,14.0,0.61,23.96,95.35,0.0,0.38,0.47,83.34
2018-03-04 20:30:00,34.46,14.86,7.79,0.0,13.0,0.65,23.58,70.43,0.0,0.79,0.88,87.13
2018-03-04 21:30:00,30.67,22.56,0.86,0.02,14.0,0.83,23.77,77.7,0.0,1.02,0.51,87.24
2018-03-04 22:30:00,36.07,22.44,0.33,0.01,13.0,0.95,23.29,78.85,0.0,0.57,0.52,89.59
2018-03-04 23:30:00,38.94,27.68,0.4,0.04,10.0,0.67,23.37,50.38,0.0,0.65,1.32,88.79
2018-03-05 00:30:00,44.49,14.13,2.31,0.03,6.0,0.26,22.4,188.97,0.0,0.52,1.16,92.63
2018-03-05 01:30:00,26.88,12.48,15.91,0.05,4.0,0.07,21.23,171.47,13.6,0.86,1.92,95.0
2018-03-05 02:30:00,14.0,11.31,29.69,0.02,3.0,,20.38,78.34,1.0,1.04,2.7,98.32
2018-03-05 03:30:00,16.93,15.58,31.07,0.03,1.0,0.08,20.33,86.43,0.6,1.41,2.65,98.57
2018-03-05 04:30:00,13.91,10.36,28.63,0.04,,0.05,20.36,84.68,0.0,1.07,2.41,98.59
2018-03-05 05:30:00,11.47,12.55,14.47,0.01,5.0,0.35,20.3,109.23,0.0,0.32,2.02,98.42
2018-03-05 06:30:00,25.54,15.71,3.99,0.05,6.0,0.19,20.46,229.22,0.0,0.19,48.76,98.37
2018-03-05 07:30:00,25.92,19.74,5.42,0.06,21.0,0.4,21.13,49.59,0.0,1.28,140.85,97.9
2018-03-05 08:30:00,40.28,16.63,17.63,0.22,4.0,0.28,23.4,66.95,0.0,0.93,363.84,83.99
2018-03-05 09:30:00,21.28,21.86,21.92,0.14,15.0,0.33,25.14,16.04,0.0,0.78,561.94,75.25
2018-03-05 10:30:00,46.64,19.28,36.67,0.21,12.0,0.29,26.45,325.36,0.0,1.01,714.05,70.94
2018-03-05 11:30:00,45.82,16.52,51.72,0.14,17.0,0.41,27.5,306.36,0.0,1.05,615.56,67.96
2018-03-05 12:30:00,54.34,8.41,53.84,0.17,9.0,0.34,29.35,279.32,0.0,0.76,823.25,61.29
2018-03-05 13:30:00,55.44,7.23,53.03,0.16,6.0,0.33,30.43,267.66,0.0,1.5,709.36,57.89
2018-03-05 14:30:00,42.99,9.2,44.26,0.1,11.0,0.45,30.02,288.4,0.0,1.74,557.32,58.57
2018-03-05 15:30:00,41.97,8.61,43.9,0.14,9.0,0.38,30.63,271.58,0.0,1.33,469.36,56.08
2018-03-05 16:30:00,22.24,6.56,43.05,0.12,8.0,0.18,24.57,137.24,4.8,1.77,106.62,80.99
2018-03-05 17:30:00,12.46,10.64,25.3,0.19,10.0,0.05,24.73,88.56,0.0,0.98,123.13,81.82
2018-03-05 18:30:00,,12.9,17.78,0.13,,0.11,23.82,113.15,0.0,0.91,6.18,85.11
2018-03-05 19:30:00,,21.81,5.67,0.3,,0.6,23.79,84.48,0.0,1.03,2.7,85.34
2018-03-05 20:30:00,51.49,29.64,0.73,0.45,22.0,0.9,23.91,103.53,0.0,1.12,1.74,85.46
2018-03-05 21:30:00,67.29,10.37,24.57,0.09,6.0,0.08,23.49,139.9,0.0,0.9,0.55,81.04
2018-03-05 22:30:00,35.69,15.91,13.48,0.09,3.0,0.18,23.19,75.27,0.0,0.64,0.98,83.38
2018-03-05 23:30:00,27.34,21.09,0.7,0.13,17.0,0.62,22.79,79.16,0.0,1.15,0.45,90.11
2018-03-06 00:30:00,48.46,23.4,0.31,0.28,9.0,0.58,22.55,111.85,0.0,1.2,0.8,89.88
2018-03-06 01:30:00,52.25,22.65,2.26,0.2,7.0,0.3,22.15,262.35,0.0,0.28,0.49,91.35
2018-03-06 02:30:00,32.88,22.26,2.29,0.21,12.0,0.25,21.94,283.52,0.0,0.15,1.86,92.3
2018-03-06 03:30:00,40.67,20.53,0.6,0.66,18.0,0.65,21.65,270.31,0.0,0.14,0.58,94.31
2018-03-06 04:30:00,38.6,20.56,0.12,0.65,18.0,0.48,21.14,135.18,0.0,0.29,1.26,96.34
2018-03-06 05:30:00,46.37,18.69,0.26,0.65,11.0,0.37,21.05,81.45,0.0,0.66,2.23,96.67
2018-03-06 06:30:00,34.67,5.32,0.31,0.96,25.0,0.79,21.54,86.38,0.0,0.75,57.4,96.4
2018-03-06 07:30:00,50.8,15.24,1.52,0.67,19.0,0.58,23.92,234.47,0.0,0.16,255.74,85.66
2018-03-06 08:30:00,55.84,20.87,6.99,0.68,17.0,0.42,26.11,225.77,0.0,0.42,461.84,75.36
2018-03-06 09:30:00,51.12,18.2,29.28,0.62,16.0,0.46,28.23,326.16,0.0,0.7,747.7,65.73
2018-03-06 10:30:00,62.71,16.59,46.33,0.85,14.0,0.51,29.85,286.22,0.0,1.06,922.67,58.54
2018-03-06 11:30:00,62.58,15.43,69.38,2.02,13.0,0.28,31.52,270.9,0.2,1.49,990.69,53.06
2018-03-06 12:30:00,51.84,7.36,58.97,0.24,8.0,0.18,32.02,242.92,0.0,1.17,829.4,50.57
2018-03-06 13:30:00,26.63,6.97,60.91,0.53,5.0,0.02,32.26,256.42,0.0,1.07,917.59,48.82
2018-03-06 14:30:00,17.29,10.36,57.21,0.79,8.0,0.1,32.65,276.91,0.0,1.68,682.03,47.31
2018-03-06 15:30:00,21.32,12.31,56.4,0.58,9.0,0.04,33.06,264.2,0.0,0.95,493.59,47.04
2018-03-06 16:30:00,28.76,11.44,51.38,0.68,10.0,0.08,32.99,269.42,0.0,0.83,314.71,45.77
2018-03-06 17:30:00,29.13,11.71,42.26,0.61,11.0,0.22,29.06,249.49,0.0,0.76,47.92,58.9
2018-03-06 18:30:00,32.56,7.87,35.77,0.57,8.0,0.22,26.54,147.03,0.0,0.53,2.26,68.42
2018-03-06 19:30:00,17.08,5.7,36.44,0.6,11.0,0.23,26.28,109.92,0.0,0.49,1.43,68.32
2018-03-06 20:30:00,21.8,36.13,5.18,0.62,20.0,0.77,26.46,54.48,0.0,1.67,1.43,68.07
2018-03-06 21:30:00,39.38,35.75,11.59,0.81,13.0,0.68,25.26,59.18,0.0,2.0,0.38,69.36
2018-03-06 22:30:00,30.59,31.29,11.66,0.74,12.0,0.55,24.28,133.38,0.0,1.42,1.09,76.9
2018-03-06 23:30:00,45.53,8.52,28.04,0.58,7.0,0.15,23.48,146.6,0.0,1.11,0.05,84.94
2018-03-07 00:30:00,24.86,6.09,35.36,0.6,5.0,0.19,23.37,156.32,4.4,1.3,0.97,84.56
2018-03-07 01:30:00,27.89,6.6,41.12,0.65,6.0,0.15,21.71,97.33,0.2,1.83,3.13,90.9
2018-03-07 02:30:00,15.16,7.01,28.93,0.75,8.0,0.15,21.89,297.11,0.0,0.65,3.47,90.29
2018-03-07 03:30:00,16.84,11.84,27.65,0.66,5.0,0.2,21.75,51.85,0.2,1.1,2.88,91.14
2018-03-07 04:30:00,17.14,12.09,25.95,0.53,13.0,0.17,21.22,61.65,2.6,1.53,2.7,95.92
2018-03-07 05:30:00,15.92,11.95,29.03,0.74,8.0,0.15,20.81,66.95,0.0,1.68,2.37,96.8
2018-03-07 06:30:00,15.31,14.91,24.63,0.54,8.0,0.25,21.0,86.17,0.0,1.07,49.51,96.23
2018-03-07 07:30:00,19.14,14.42,25.58,0.43,11.0,0.46,21.84,64.35,0.0,1.98,153.49,93.0
2018-03-07 08:30:00,17.5,19.18,21.89,0.64,8.0,0.57,22.28,49.86,0.0,2.32,240.56,89.85
2018-03-07 09:30:00,40.92,12.9,36.29,0.88,8.0,0.49,24.08,60.19,0.0,1.99,523.83,81.9
2018-03-07 10:30:00,27.82,16.45,43.67,0.64,15.0,0.64,25.71,5.17,0.2,0.95,456.94,74.22
2018-03-07 11:30:00,24.8,18.66,45.43,1.11,15.0,0.47,26.49,258.51,0.0,0.93,349.76,74.07
2018-03-07 12:30:00,39.63,14.19,52.87,0.9,20.0,0.38,27.4,265.24,0.0,0.91,539.73,72.69
2018-03-07 13:30:00,36.22,11.77,56.01,0.7,14.0,0.31,28.49,269.5,0.0,1.2,695.08,68.38
2018-03-07 14:30:00,21.64,8.69,57.73,1.39,8.0,0.15,30.23,266.41,0.0,1.13,852.68,61.24
2018-03-07 15:30:00,43.28,7.93,58.89,1.12,11.0,0.04,30.64,273.08,0.0,1.2,612.31,57.18
2018-03-07 16:30:00,49.91,9.55,61.44,0.82,11.0,0.16,30.67,265.71,0.0,0.89,347.8,56.6
2018-03-07 17:30:00,55.2,14.34,55.12,1.18,8.0,0.34,29.45,264.05,0.0,0.8,97.34,61.89
2018-03-07 18:30:00,27.62,17.15,36.02,0.99,17.0,0.46,26.45,245.55,0.0,0.5,0.87,72.95
2018-03-07 19:30:00,18.13,8.89,27.46,0.93,12.0,0.3,24.81,255.81,0.0,,0.07,80.97
2018-03-07 20:30:00,18.52,8.64,30.06,0.94,11.0,0.33,24.54,83.01,0.0,0.61,1.02,83.33
2018-03-07 21:30:00,26.25,19.06,17.98,0.86,11.0,0.53,25.06,43.37,0.0,0.51,0.52,79.39
2018-03-07 22:30:00,29.63,28.75,9.17,1.1,17.0,0.71,25.02,44.33,0.0,1.65,2.45,81.06
2018-03-07 23:30:00,43.42,9.65,40.52,0.84,12.0,0.2,22.12,63.8,14.4,2.68,2.44,91.56
2018-03-08 00:30:00,30.57,7.19,47.99,0.91,6.0,,20.59,45.84,1.6,1.9,3.01,98.28
2018-03-08 01:30:00,30.04,10.27,37.57,1.09,2.0,0.06,20.65,169.81,2.2,0.92,2.86,98.5
2018-03-08 02:30:00,20.15,5.8,53.52,1.11,,0.01,19.7,93.3,2.6,1.41,2.95,98.49
2018-03-08 03:30:00,10.2,8.67,42.48,1.2,,0.05,20.07,65.39,0.4,0.78,2.93,98.27
2018-03-08 04:30:00,12.33,6.64,35.82,0.96,,0.03,19.96,228.46,0.0,0.19,2.25,98.3
2018-03-08 05:30:00,7.01,10.24,25.06,1.07,,0.03,19.88,246.75,0.2,0.41,2.96,98.46
2018-03-08 06:30:00,13.4,7.58,32.65,0.93,5.0,0.04,19.75,193.68,0.0,0.13,12.36,98.56
2018-03-08 07:30:00,,9.96,20.93,0.99,,0.08,20.18,197.5,0.0,0.26,77.13,98.58
2018-03-08 08:30:00,20.1,11.21,22.86,0.87,7.0,0.12,22.36,83.29,0.0,0.47,310.67,93.31
2018-03-08 09:30:00,16.04,19.63,30.43,,13.0,0.56,25.83,11.54,0.0,0.93,718.72,70.64
2018-03-08 10:30:00,45.13,21.88,42.47,,17.0,0.75,26.96,23.81,0.0,1.83,771.9,66.41
2018-03-08 11:30:00,57.16,13.07,65.37,,12.0,0.43,27.23,32.29,0.0,2.26,1021.04,65.86
2018-03-08 12:30:00,34.47,10.53,82.63,,8.0,0.59,28.48,8.62,0.0,1.59,956.77,59.11
2018-03-08 13:30:00,44.66,9.47,74.51,,5.0,0.28,30.58,306.68,0.0,1.19,985.58,52.39
2018-03-08 14:30:00,29.32,10.87,76.17,,6.0,0.2,30.04,293.39,0.0,1.3,471.35,53.83
2018-03-08 15:30:00,43.93,11.81,71.29,,13.0,0.58,29.53,325.61,0.0,1.17,326.83,55.52
2018-03-08 16:30:00,28.69,16.69,53.37,,14.0,0.51,28.4,292.7,0.0,1.16,73.39,59.92
2018-03-08 17:30:00,27.06,13.0,33.85,,9.0,0.3,26.3,230.13,0.0,0.83,31.46,71.97
2018-03-08 18:30:00,19.08,6.02,41.16,,6.0,0.1,24.06,155.37,0.0,1.12,1.59,77.08
2018-03-08 19:30:00,14.38,4.88,34.96,,6.0,0.1,23.67,168.48,0.2,0.85,0.6,80.95
2018-03-08 20:30:00,9.91,4.02,30.36,,5.0,0.04,22.75,140.7,0.2,0.89,1.45,86.7
2018-03-08 21:30:00,,14.81,16.83,,,0.31,23.15,68.45,0.0,0.81,0.6,85.82
2018-03-08 22:30:00,21.65,14.77,7.73,,12.0,0.22,22.21,89.94,0.0,0.65,1.63,93.58
2018-03-08 23:30:00,29.56,10.0,21.8,,9.0,0.13,21.33,230.58,7.2,0.98,2.2,95.16
2018-03-09 00:30:00,25.21,3.55,35.8,,6.0,0.04,20.54,178.69,4.0,0.5,2.86,97.17
2018-03-09 01:30:00,19.38,5.19,36.44,,,0.06,20.36,140.91,5.2,0.54,2.86,97.59
2018-03-09 02:30:00,11.48,4.55,35.9,,3.0,0.07,20.59,119.44,0.6,0.76,3.06,97.64
2018-03-09 03:30:00,7.22,5.99,27.77,,3.0,0.11,21.02,107.57,0.2,0.54,2.68,97.35
2018-03-09 04:30:00,6.67,5.14,28.72,,2.0,0.11,20.84,172.93,0.4,0.32,2.24,97.23
2018-03-09 05:30:00,,6.12,27.37,,,0.14,20.73,101.93,0.0,0.52,2.64,97.3
2018-03-09 06:30:00,,14.16,10.21,,,0.35,21.23,99.69,8.4,0.79,22.33,97.49
2018-03-09 07:30:00,27.38,16.2,17.2,,10.0,0.58,21.19,62.78,0.6,0.79,28.79,97.87
2018-03-09 08:30:00,22.79,19.0,13.07,,8.0,0.44,21.02,59.49,1.2,1.99,39.05,97.89
2018-03-09 09:30:00,12.96,16.92,25.65,,9.0,0.27,20.27,62.42,3.0,2.52,29.12,97.69
2018-03-09 10:30:00,10.98,17.79,23.33,,7.0,0.27,20.2,66.17,9.0,2.07,49.18,98.04
2018-03-09 11:30:00,13.38,19.04,26.01,,10.0,0.3,20.7,51.12,0.6,2.33,191.36,98.5
2018-03-09 12:30:00,22.32,16.81,24.74,,6.0,0.36,22.34,63.58,0.0,1.89,399.51,92.06
2018-03-09 13:30:00,23.98,16.14,35.84,,12.0,0.4,24.57,37.7,0.0,1.74,660.32,79.08
2018-03-09 14:30:00,22.37,11.3,45.41,,9.0,0.43,25.07,32.21,0.0,1.74,524.97,75.08
2018-03-09 15:30:00,15.24,15.43,40.89,,13.0,0.52,24.63,34.27,0.0,1.53,213.75,77.32
2018-03-09 16:30:00,30.3,20.53,30.95,,14.0,0.53,24.04,35.57,0.0,1.78,169.03,79.43
2018-03-09 17:30:00,31.84,23.56,20.51,,,0.67,23.58,52.34,0.0,1.53,73.46,81.63
2018-03-09 18:30:00,47.16,29.12,11.88,,12.0,0.73,22.52,59.36,0.0,1.18,2.3,86.98
2018-03-09 19:30:00,41.53,24.91,9.4,,12.0,0.55,21.69,70.82,0.0,0.93,0.17,89.17
2018-03-09 20:30:00,41.83,14.3,21.24,,10.0,0.23,21.45,80.57,0.0,0.64,0.22,86.24
2018-03-09 21:30:00,22.07,18.52,16.6,,9.0,0.31,21.44,64.99,0.0,0.88,0.48,84.72
2018-03-09 22:30:00,,26.88,2.8,,,0.79,21.2,60.26,0.0,0.6,1.35,86.81
2018-03-09 23:30:00,31.59,26.15,5.06,,9.0,0.47,21.57,73.29,0.0,0.66,2.09,86.72
2018-03-10 00:30:00,36.17,10.29,20.59,,6.0,0.17,21.79,66.08,0.0,0.88,1.82,87.49
2018-03-10 01:30:00,22.56,8.13,30.17,,3.0,0.07,21.97,67.23,0.0,1.08,1.52,86.62
2018-03-10 02:30:00,15.85,5.29,28.83,,4.0,0.05,21.45,82.44,0.0,0.49,1.28,89.35
2018-03-10 03:30:00,9.19,5.68,30.27,,8.0,0.04,21.72,58.58,0.0,1.13,2.1,88.36
2018-03-10 04:30:00,10.25,5.58,35.15,,5.0,0.05,21.74,67.2,0.0,1.52,1.71,87.79
2018-03-10 05:30:00,,10.69,19.09,,,0.26,21.46,324.24,0.4,0.46,1.89,90.46
2018-03-10 06:30:00,18.89,12.26,1.45,,15.0,0.18,20.75,198.05,0.2,0.28,22.53,96.19
2018-03-10 07:30:00,26.62,12.43,6.18,,17.0,0.18,21.56,75.4,0.0,0.98,134.13,95.55
2018-03-10 08:30:00,30.2,13.28,23.18,,3.0,0.32,23.54,47.6,0.0,1.11,301.22,83.62
2018-03-10 09:30:00,16.82,11.28,30.5,,5.0,0.47,25.28,38.65,0.0,1.48,480.27,76.07
2018-03-10 10:30:00,14.61,10.85,39.55,,4.0,0.51,25.85,355.54,0.0,1.24,407.58,73.52
2018-03-10 11:30:00,20.98,11.95,37.17,,5.0,0.45,25.13,346.6,0.2,1.05,382.64,80.43
2018-03-10 12:30:00,30.16,8.2,54.31,,11.0,0.62,26.43,10.2,0.0,1.74,591.85,70.38
2018-03-10 13:30:00,35.83,8.04,59.93,,6.0,0.33,27.94,42.3,0.0,2.24,813.24,66.67
2018-03-10 14:30:00,19.12,9.19,44.21,,6.0,0.35,23.55,39.34,6.4,2.48,287.26,87.62
2018-03-10 15:30:00,22.35,9.5,41.09,,7.0,0.29,24.77,52.01,0.2,2.23,291.52,85.89
2018-03-10 16:30:00,18.37,10.66,31.46,,9.0,0.27,24.14,41.27,0.2,2.16,195.8,87.49
2018-03-10 17:30:00,11.15,12.85,26.73,,7.0,0.19,23.22,45.96,0.0,1.86,28.67,88.55
2018-03-10 18:30:00,25.07,16.66,18.7,,9.0,0.21,22.74,62.52,0.0,1.53,3.41,89.9
2018-03-10 19:30:00,26.18,21.64,8.38,,9.0,0.42,22.65,66.75,0.0,1.4,2.53,90.15
2018-03-10 20:30:00,17.6,23.48,5.52,,10.0,0.39,22.46,64.06,0.0,1.39,1.44,90.13
2018-03-10 21:30:00,35.51,22.81,2.08,,10.0,0.53,22.41,57.15,0.0,1.06,2.24,91.27
2018-03-10 22:30:00,28.51,17.88,15.88,,7.0,0.31,21.89,304.31,2.4,1.7,2.0,92.43
2018-03-10 23:30:00,23.92,6.96,27.1,,5.0,0.05,20.7,124.26,4.8,0.45,2.91,97.97
2018-03-11 00:30:00,21.74,8.55,21.95,,4.0,0.27,20.55,71.91,2.8,0.76,2.74,98.41
2018-03-11 01:30:00,11.78,10.3,27.5,,,0.34,20.19,76.22,0.6,1.18,2.73,98.5
2018-03-11 02:30:00,6.44,10.35,31.31,,3.0,0.3,20.16,72.85,0.0,1.31,2.87,98.38
2018-03-11 03:30:00,7.43,7.96,31.12,,3.0,0.26,20.38,77.9,0.0,0.87,3.06,98.11
2018-03-11 04:30:00,7.07,9.18,25.33,,4.0,0.29,20.59,57.19,0.0,0.81,2.87,97.78
2018-03-11 05:30:00,,8.29,25.27,,,0.3,20.73,45.14,0.0,0.68,3.2,96.99
2018-03-11 06:30:00,16.87,9.16,27.04,,6.0,0.32,20.85,28.01,0.0,1.07,22.52,95.88
