Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2019-02-03 06:30:00,3.08,5.26,26.09,0.7,3.0,0.38,25.09,80.61,0.0,0.91,102.15,54.45
2019-02-03 07:30:00,,4.21,35.37,0.61,,0.33,26.83,68.42,0.0,1.6,325.04,48.99
2019-02-03 08:30:00,25.75,4.74,45.74,0.49,7.0,0.38,28.6,46.52,0.0,1.11,573.68,43.39
2019-02-03 09:30:00,24.86,6.09,67.56,0.68,12.0,0.5,30.43,37.57,0.0,1.03,775.54,38.79
2019-02-03 10:30:00,35.35,3.99,87.57,0.71,7.0,0.46,32.41,292.07,0.0,1.33,938.05,36.07
2019-02-03 11:30:00,19.22,3.75,96.3,0.86,9.0,0.58,32.48,283.21,0.0,1.38,638.72,38.82
2019-02-03 12:30:00,38.35,3.66,92.15,0.57,9.0,0.5,32.9,199.52,0.0,1.05,627.04,38.42
2019-02-03 13:30:00,32.6,2.49,93.7,0.59,5.0,0.47,33.53,93.05,0.0,0.89,692.65,36.66
2019-02-03 14:30:00,36.2,2.21,87.16,0.71,2.0,0.42,34.64,168.58,0.0,0.99,664.82,34.3
2019-02-03 15:30:00,28.93,2.11,87.63,0.55,10.0,0.34,34.39,116.84,0.0,1.04,413.82,34.52
2019-02-03 16:30:00,37.09,3.66,68.9,0.33,10.0,0.47,31.28,100.59,0.4,0.63,51.68,46.35
2019-02-03 17:30:00,99.06,5.63,54.55,0.17,17.0,0.56,29.05,79.36,0.0,0.62,37.39,54.55
2019-02-03 18:30:00,65.49,10.11,48.44,0.17,8.0,0.65,28.33,66.25,0.0,1.04,9.72,57.01
2019-02-03 19:30:00,46.28,9.52,44.32,0.09,13.0,0.57,27.59,72.47,0.0,0.96,0.26,56.15
2019-02-03 20:30:00,36.81,6.95,48.41,0.11,12.0,0.48,27.83,70.57,0.0,1.2,0.29,53.25
2019-02-03 21:30:00,51.35,5.21,51.85,0.15,15.0,0.43,27.41,79.43,0.2,1.55,0.29,54.29
2019-02-03 22:30:00,25.92,5.71,50.0,0.18,16.0,0.4,27.38,57.31,0.0,1.59,0.62,54.17
2019-02-03 23:30:00,,3.78,49.0,0.23,,0.29,25.48,95.63,1.8,2.05,1.12,64.27
2019-02-04 00:30:00,39.02,4.53,34.91,0.13,8.0,0.52,22.42,124.2,0.2,0.58,4.6,86.57
2019-02-04 01:30:00,27.99,5.71,32.53,0.14,8.0,0.5,23.36,125.37,0.0,0.83,6.34,77.49
2019-02-04 02:30:00,27.36,5.87,33.43,0.13,12.0,0.48,23.44,217.35,0.0,1.83,6.59,76.01
2019-02-04 03:30:00,23.87,4.95,47.0,0.02,10.0,0.52,20.57,263.57,5.0,1.98,2.64,90.9
2019-02-04 04:30:00,32.45,4.22,54.09,0.05,4.0,0.54,18.97,198.39,0.8,1.18,2.56,96.0
2019-02-04 05:30:00,29.69,4.01,55.59,0.11,,0.58,18.74,188.42,0.0,1.5,3.63,94.42
2019-02-04 06:30:00,15.62,2.9,61.41,0.04,,0.59,19.1,163.22,0.0,2.06,22.28,89.96
2019-02-04 07:30:00,,18.47,43.9,1.35,,0.75,20.36,166.76,0.0,1.0,38.42,79.79
2019-02-04 08:30:00,24.32,11.84,38.26,0.13,19.0,0.81,19.94,226.06,3.8,0.98,43.88,86.69
2019-02-04 09:30:00,29.93,7.75,44.16,0.06,14.0,0.69,18.96,207.99,3.8,0.77,31.74,92.73
2019-02-04 10:30:00,22.73,6.42,43.36,0.08,10.0,0.65,19.21,122.87,0.4,1.1,95.45,94.92
2019-02-04 11:30:00,,8.88,35.75,0.33,,0.75,23.33,80.48,0.0,1.34,453.64,77.17
2019-02-04 12:30:00,11.65,9.26,53.66,0.25,9.0,0.68,26.87,58.75,0.0,2.07,637.45,59.44
2019-02-04 13:30:00,27.24,10.71,55.14,0.12,15.0,0.95,27.75,19.88,0.0,1.58,448.85,56.06
2019-02-04 14:30:00,42.19,11.98,64.48,0.32,23.0,1.0,28.5,359.65,0.0,1.08,467.53,53.25
2019-02-04 15:30:00,60.98,7.65,81.44,0.37,16.0,0.66,30.29,294.21,0.0,0.91,505.97,50.38
2019-02-04 16:30:00,63.37,5.76,58.29,0.62,12.0,0.44,28.15,209.73,0.0,0.84,259.38,65.91
2019-02-04 17:30:00,38.9,3.33,51.54,0.96,16.0,0.41,25.72,188.42,0.0,0.79,76.49,68.07
2019-02-04 18:30:00,19.5,7.17,51.34,1.16,10.0,0.5,23.85,195.69,0.0,0.47,10.59,74.82
2019-02-04 19:30:00,21.46,3.52,63.27,1.03,8.0,0.47,23.69,167.53,0.0,1.58,0.26,69.09
2019-02-04 20:30:00,12.67,2.67,61.05,0.92,6.0,0.4,24.14,158.09,0.0,1.7,0.23,64.51
2019-02-04 21:30:00,11.22,3.81,50.99,0.62,6.0,0.38,23.8,159.65,0.0,1.15,0.38,67.75
2019-02-04 22:30:00,16.8,5.91,47.32,0.45,11.0,0.47,23.48,146.26,0.0,0.81,0.79,72.52
2019-02-04 23:30:00,15.44,4.45,43.5,0.36,7.0,0.37,23.43,172.4,0.0,0.75,0.68,71.97
2019-02-05 00:30:00,9.03,2.64,58.48,0.42,3.0,0.53,22.96,163.97,0.0,1.03,0.52,70.54
2019-02-05 01:30:00,6.42,3.45,59.25,0.19,,0.5,22.3,140.24,0.0,0.82,0.23,72.48
2019-02-05 02:30:00,16.59,3.76,60.19,0.46,,0.49,21.88,154.91,0.0,1.22,0.23,75.36
2019-02-05 03:30:00,12.41,3.84,56.01,0.24,11.0,0.52,21.33,166.32,0.0,1.12,0.43,78.67
2019-02-05 04:30:00,11.67,4.38,61.66,0.15,11.0,0.53,21.72,148.72,0.0,1.15,0.37,75.42
2019-02-05 05:30:00,9.56,9.37,40.54,0.23,8.0,0.69,20.91,147.68,0.0,0.55,2.98,80.06
2019-02-05 06:30:00,24.84,14.65,40.59,0.66,12.0,0.74,21.72,118.56,0.0,0.44,78.03,77.71
2019-02-05 07:30:00,34.44,30.61,37.65,0.95,10.0,0.77,23.62,78.6,0.0,1.5,310.56,71.16
2019-02-05 08:30:00,27.07,29.21,51.35,0.79,7.0,0.68,24.95,75.33,0.0,2.32,589.47,66.97
2019-02-05 09:30:00,36.21,11.17,60.83,0.37,17.0,0.62,26.34,61.37,0.0,1.89,599.19,63.33
2019-02-05 10:30:00,21.26,7.62,69.88,0.37,19.0,0.63,25.95,42.16,0.0,1.92,493.48,63.49
2019-02-05 11:30:00,30.77,8.34,83.01,0.22,12.0,1.05,27.36,26.42,0.0,2.03,659.99,58.42
2019-02-05 12:30:00,63.03,28.15,79.61,1.18,26.0,0.82,28.7,3.96,0.0,1.64,813.07,51.96
2019-02-05 13:30:00,77.33,10.12,80.31,1.47,12.0,0.97,29.1,325.1,0.0,1.54,491.95,51.77
2019-02-05 14:30:00,86.2,9.98,75.15,4.37,13.0,0.83,30.43,308.22,0.0,1.73,734.15,47.37
2019-02-05 15:30:00,71.19,7.48,72.77,6.39,8.0,0.67,31.32,271.56,0.0,1.32,425.08,43.36
2019-02-05 16:30:00,40.54,6.63,69.09,7.35,6.0,0.58,31.8,245.39,0.0,0.85,405.72,42.89
2019-02-05 17:30:00,30.92,4.81,71.73,6.7,17.0,0.46,29.32,194.28,0.0,1.17,104.73,50.22
2019-02-05 18:30:00,30.42,4.85,71.67,5.64,16.0,0.36,24.68,81.15,0.0,2.65,11.55,66.57
2019-02-05 19:30:00,22.9,4.74,71.91,4.81,13.0,0.4,23.68,93.51,0.0,2.55,0.23,67.05
2019-02-05 20:30:00,11.67,4.13,75.04,4.15,10.0,0.37,23.97,102.88,0.0,2.41,0.4,59.76
2019-02-05 21:30:00,,5.15,61.14,3.63,,0.43,23.27,109.7,0.0,1.73,1.2,70.06
2019-02-05 22:30:00,19.47,3.3,56.26,3.17,8.0,0.43,23.23,134.75,0.0,1.31,1.23,71.99
2019-02-05 23:30:00,10.86,5.04,40.15,1.84,5.0,0.46,22.7,106.68,0.8,0.59,0.95,76.66
2019-02-06 00:30:00,11.69,4.08,41.72,0.2,3.0,0.6,21.64,72.23,0.0,0.91,3.44,83.61
2019-02-06 01:30:00,21.37,4.01,41.92,0.11,6.0,0.56,21.59,80.8,0.0,0.84,4.02,83.95
2019-02-06 02:30:00,12.75,5.63,27.46,0.03,4.0,0.62,20.46,235.22,1.2,0.47,2.61,94.02
2019-02-06 03:30:00,22.53,5.38,32.63,0.04,6.0,0.59,19.94,202.55,0.4,0.46,2.42,95.78
2019-02-06 04:30:00,12.74,4.31,29.23,0.0,12.0,0.59,19.86,131.66,0.0,0.49,2.28,95.64
2019-02-06 05:30:00,23.78,8.58,23.91,0.0,8.0,0.68,20.05,54.98,0.4,0.49,3.25,90.91
2019-02-06 06:30:00,12.55,17.93,16.33,0.01,10.0,0.93,20.3,54.28,0.0,0.82,44.28,88.49
2019-02-06 07:30:00,31.09,10.85,29.21,0.0,7.0,0.8,20.72,71.52,0.2,1.16,86.13,86.48
2019-02-06 08:30:00,29.21,13.07,34.96,0.0,9.0,0.77,21.12,71.7,0.0,1.93,116.22,85.35
2019-02-06 09:30:00,26.18,16.87,31.53,0.0,12.0,0.83,22.08,74.56,0.0,1.73,251.97,81.46
2019-02-06 10:30:00,55.92,16.05,41.81,0.0,7.0,0.77,23.9,50.16,0.0,1.23,373.94,72.67
2019-02-06 11:30:00,37.72,9.13,54.92,0.0,2.0,0.89,24.69,8.64,0.0,0.94,304.66,68.47
2019-02-06 12:30:00,30.58,11.49,47.87,0.0,7.0,0.76,26.03,232.55,0.0,0.44,370.61,70.02
2019-02-06 13:30:00,30.95,10.86,56.35,0.0,15.0,0.73,25.97,213.4,0.2,0.45,193.87,71.53
2019-02-06 14:30:00,22.06,10.49,44.19,0.01,12.0,0.66,22.03,120.96,2.2,1.51,58.0,84.72
2019-02-06 15:30:00,44.62,6.55,46.18,0.0,7.0,0.65,20.7,104.39,5.2,1.34,41.94,92.12
2019-02-06 16:30:00,35.06,5.49,33.78,0.0,3.0,0.66,21.76,131.09,0.0,0.54,144.65,89.12
2019-02-06 17:30:00,17.95,8.54,29.48,0.0,3.0,0.68,22.35,80.64,0.0,0.77,79.29,82.91
2019-02-06 18:30:00,,18.29,12.97,0.0,,0.89,21.52,56.13,1.4,2.0,10.71,88.16
2019-02-06 19:30:00,26.92,16.68,14.23,0.0,12.0,0.84,20.74,65.18,0.6,2.33,2.82,94.57
2019-02-06 20:30:00,30.22,5.72,34.76,0.0,6.0,0.59,20.55,78.86,0.0,2.46,3.71,90.03
2019-02-06 21:30:00,29.05,5.19,34.25,0.0,,0.58,20.52,70.48,0.0,1.57,4.55,88.36
2019-02-06 22:30:00,16.41,5.51,36.97,0.0,,0.57,20.76,70.49,0.0,1.84,5.24,85.65
2019-02-06 23:30:00,18.45,5.13,32.85,0.0,6.0,0.42,20.76,66.57,0.0,2.36,5.17,85.15
2019-02-07 00:30:00,9.58,3.24,37.38,0.0,9.0,0.41,20.41,65.62,0.0,2.1,1.83,88.16
2019-02-07 01:30:00,,4.02,35.44,0.0,,0.35,20.35,62.44,0.0,2.18,1.93,88.31
2019-02-07 02:30:00,,3.95,32.91,0.0,,0.34,20.24,68.73,0.0,1.4,2.77,88.82
2019-02-07 03:30:00,2.96,5.41,30.78,0.0,,0.36,20.34,57.08,0.0,1.7,3.23,87.68
2019-02-07 04:30:00,5.02,6.99,16.72,0.0,2.0,0.39,20.32,191.89,0.0,0.24,2.34,88.74
2019-02-07 05:30:00,25.92,8.17,8.02,0.0,3.0,0.42,20.08,207.37,0.0,0.15,2.92,93.07
2019-02-07 06:30:00,14.21,8.79,10.54,0.0,1.0,0.52,19.79,221.7,1.2,0.39,10.16,94.7
2019-02-07 07:30:00,20.15,5.11,34.27,0.0,,0.45,18.77,135.56,2.6,0.96,26.14,93.83
2019-02-07 08:30:00,10.72,7.6,24.99,0.0,1.0,0.44,19.17,109.56,3.6,0.49,38.9,94.5
2019-02-07 09:30:00,,13.49,15.49,0.0,,0.7,20.15,61.75,0.8,0.87,127.25,94.3
2019-02-07 10:30:00,22.12,15.08,14.48,0.0,13.0,0.69,20.26,65.32,3.6,1.26,74.26,92.99
2019-02-07 11:30:00,13.09,14.93,11.75,0.0,8.0,0.71,19.88,76.38,7.8,1.13,92.26,96.36
2019-02-07 12:30:00,10.49,15.31,15.06,0.0,6.0,0.75,20.37,67.64,0.0,1.51,134.42,96.63
2019-02-07 13:30:00,21.28,13.35,23.16,0.0,5.0,0.68,21.19,78.45,0.0,1.29,217.4,92.25
2019-02-07 14:30:00,12.68,10.67,36.43,0.0,4.0,0.66,22.65,63.32,0.0,1.08,477.89,83.61
2019-02-07 15:30:00,,12.71,46.24,0.0,,0.73,23.9,17.02,0.0,0.92,375.57,77.1
2019-02-07 16:30:00,,13.73,43.23,0.0,,0.73,23.84,42.84,0.2,0.96,237.39,77.66
2019-02-07 17:30:00,46.11,16.07,35.42,0.0,17.0,0.7,23.78,68.23,0.0,0.79,122.79,78.81
2019-02-07 18:30:00,30.87,25.2,16.54,0.0,17.0,0.86,22.48,63.87,0.0,0.89,8.52,84.34
2019-02-07 19:30:00,37.57,32.4,1.48,0.0,15.0,1.07,21.77,78.52,0.0,0.94,0.36,87.74
2019-02-07 20:30:00,62.79,30.39,0.4,0.0,13.0,1.2,21.26,86.27,0.0,0.96,0.09,90.47
2019-02-07 21:30:00,55.17,25.09,0.75,0.0,16.0,0.98,20.74,89.34,0.0,0.97,0.08,92.18
2019-02-07 22:30:00,47.5,19.92,10.01,0.01,16.0,0.64,20.6,91.39,0.0,0.99,0.0,90.17
2019-02-07 23:30:00,30.28,14.3,,0.02,15.0,,20.76,89.24,0.0,0.99,0.68,87.94
2019-02-08 00:30:00,17.16,13.52,,0.01,13.0,,20.42,77.68,0.0,1.18,0.31,90.29
2019-02-08 01:30:00,33.82,9.79,,0.0,13.0,0.01,20.01,75.47,0.0,1.14,0.02,91.62
2019-02-08 02:30:00,26.38,7.57,,0.01,6.0,0.01,19.67,76.53,0.0,1.01,0.19,92.54
2019-02-08 03:30:00,22.66,6.41,,0.0,,,19.69,70.26,0.0,1.01,0.16,92.05
2019-02-08 04:30:00,14.59,12.37,,0.01,3.0,,19.32,80.26,0.0,0.87,0.62,93.26
2019-02-08 05:30:00,12.54,16.33,,0.05,5.0,,19.19,89.82,0.0,0.61,4.8,93.93
2019-02-08 06:30:00,14.87,24.65,,0.15,2.0,0.01,20.08,73.05,0.0,1.05,70.03,91.17
2019-02-08 07:30:00,42.83,10.97,,0.06,,0.01,22.64,81.99,0.0,1.32,323.58,79.19
2019-02-08 08:30:00,,10.37,,0.05,,0.51,24.52,46.76,0.0,0.94,535.14,70.81
2019-02-08 09:30:00,21.98,16.93,39.94,0.15,6.0,0.73,25.68,316.09,0.0,0.93,578.83,67.52
2019-02-08 10:30:00,34.04,13.36,73.11,0.48,21.0,0.74,27.14,305.55,0.0,0.83,851.37,61.5
2019-02-08 11:30:00,70.54,9.91,78.06,0.99,12.0,0.49,28.74,256.79,0.0,0.72,755.16,58.17
2019-02-08 12:30:00,63.87,7.0,72.34,0.67,7.0,0.28,30.65,220.53,0.0,0.87,1002.86,51.96
2019-02-08 13:30:00,41.98,5.88,68.94,0.95,4.0,0.28,31.55,231.41,0.0,0.79,979.62,48.46
2019-02-08 14:30:00,21.31,6.27,56.91,0.76,10.0,0.31,30.07,239.52,0.0,0.61,278.92,51.94
2019-02-08 15:30:00,25.48,9.12,52.23,0.83,8.0,0.26,29.96,245.86,0.0,0.69,377.46,53.58
2019-02-08 16:30:00,24.84,9.8,50.83,0.58,7.0,0.34,28.26,269.22,0.0,1.19,193.93,59.25
2019-02-08 17:30:00,12.5,7.55,51.24,0.44,9.0,0.26,28.8,239.96,0.0,0.46,169.73,59.01
2019-02-08 18:30:00,7.25,4.22,48.13,0.25,7.0,0.24,25.95,152.69,0.0,0.66,5.24,67.65
2019-02-08 19:30:00,13.93,5.59,46.53,0.13,6.0,0.27,23.8,105.35,0.0,1.66,0.04,73.28
2019-02-08 20:30:00,10.36,6.19,47.47,0.26,7.0,0.25,23.88,103.16,0.0,1.51,0.13,66.78
2019-02-08 21:30:00,16.32,11.25,35.69,0.3,8.0,0.41,23.15,55.24,0.0,1.98,0.05,72.93
2019-02-08 22:30:00,26.66,9.86,33.94,0.13,6.0,0.39,22.34,61.83,0.0,1.79,0.04,78.35
2019-02-08 23:30:00,24.65,11.71,22.95,0.08,8.0,0.38,21.98,54.41,0.0,1.46,0.55,80.77
2019-02-09 00:30:00,20.9,8.8,27.06,0.05,12.0,0.54,21.81,63.56,0.0,1.07,0.23,82.02
2019-02-09 01:30:00,16.11,8.38,27.48,0.01,14.0,0.45,20.99,128.02,0.0,0.74,0.07,84.95
2019-02-09 02:30:00,11.51,5.76,39.67,0.06,8.0,0.38,21.12,69.53,0.0,1.05,0.08,81.23
2019-02-09 03:30:00,15.86,4.08,47.24,0.03,6.0,0.37,21.09,70.31,0.0,1.33,0.04,81.84
2019-02-09 04:30:00,8.19,5.01,43.09,0.0,4.0,0.39,20.77,68.65,0.0,1.35,0.04,83.37
2019-02-09 05:30:00,24.82,6.56,37.21,0.0,2.0,0.41,20.54,74.27,0.0,1.09,2.36,83.88
2019-02-09 06:30:00,16.74,8.93,35.2,0.0,1.0,0.5,21.38,63.16,0.0,1.8,78.21,80.08
2019-02-09 07:30:00,13.5,5.17,44.82,0.0,3.0,0.41,23.02,71.19,0.0,1.99,321.49,74.04
2019-02-09 08:30:00,19.98,5.2,47.58,0.0,3.0,0.37,24.91,81.15,0.0,1.87,582.23,67.26
2019-02-09 09:30:00,11.36,4.11,54.51,0.0,,0.4,26.86,91.1,0.0,1.84,792.48,60.27
2019-02-09 10:30:00,6.35,5.31,65.38,0.01,,0.42,27.54,47.15,0.0,1.83,974.18,56.54
2019-02-09 11:30:00,22.42,6.31,74.94,0.0,3.0,0.45,28.1,37.78,0.0,1.52,667.72,53.9
2019-02-09 12:30:00,21.59,7.23,86.94,0.01,17.0,0.67,28.8,0.84,0.0,1.68,742.06,51.34
2019-02-09 13:30:00,33.93,6.43,86.73,0.01,1.0,0.39,30.18,332.5,0.0,1.49,871.69,47.5
2019-02-09 14:30:00,,5.94,104.25,0.1,,0.31,31.75,347.72,0.0,0.98,868.95,41.74
2019-02-09 15:30:00,19.32,3.97,70.83,0.65,7.0,0.22,27.53,111.19,0.0,2.54,181.39,55.85
2019-02-09 16:30:00,17.14,4.32,66.37,0.59,4.0,0.32,26.89,76.9,0.0,1.49,186.05,55.56
2019-02-09 17:30:00,15.57,4.52,65.95,0.42,,0.29,27.47,78.25,0.0,1.64,149.27,52.59
2019-02-09 18:30:00,20.69,3.71,64.06,0.16,,0.18,26.14,117.59,0.0,1.53,7.99,48.18
2019-02-09 19:30:00,10.82,7.79,47.3,0.01,,0.39,25.11,47.39,0.0,1.96,0.05,58.62
2019-02-09 20:30:00,24.93,7.8,39.82,0.01,2.0,0.46,24.61,51.21,0.0,2.01,0.33,68.87
2019-02-09 21:30:00,13.01,6.65,40.98,0.0,2.0,0.4,24.1,63.46,0.0,2.18,0.04,71.21
2019-02-09 22:30:00,12.2,5.1,40.7,0.0,1.0,0.38,23.7,62.55,0.0,3.0,0.01,73.54
2019-02-09 23:30:00,18.11,5.17,34.26,0.49,,0.35,23.34,66.17,0.0,2.89,0.01,76.35
2019-02-10 00:30:00,9.31,4.08,49.11,1.48,,0.6,22.83,71.3,0.0,2.65,0.02,78.74
2019-02-10 01:30:00,22.6,5.17,45.43,1.23,12.0,0.52,22.48,65.48,0.0,2.31,0.02,79.89
2019-02-10 02:30:00,12.51,3.6,42.07,1.07,10.0,0.47,22.15,68.84,0.0,2.17,0.01,80.96
2019-02-10 03:30:00,20.77,3.96,37.82,1.18,9.0,0.43,22.06,68.13,0.0,2.04,0.04,81.01
2019-02-10 04:30:00,11.56,4.1,35.73,1.57,7.0,0.42,21.82,65.65,0.0,2.19,0.06,82.3
2019-02-10 05:30:00,19.03,4.64,34.13,0.98,8.0,0.44,21.59,73.15,0.0,2.41,3.13,83.01
2019-02-10 06:30:00,14.68,4.82,31.23,1.16,3.0,0.46,22.08,71.14,0.0,2.14,87.1,81.31
2019-02-10 07:30:00,17.25,3.65,33.08,1.12,,0.44,23.09,71.44,0.0,2.27,254.46,77.34
2019-02-10 08:30:00,8.77,2.58,36.02,1.0,,0.4,24.32,81.26,0.0,2.59,409.46,72.24
2019-02-10 09:30:00,5.46,4.24,40.04,1.13,3.0,0.43,25.56,62.59,0.0,2.44,612.04,66.57
2019-02-10 10:30:00,7.03,4.07,50.36,1.15,3.0,0.46,27.0,48.98,0.0,2.05,784.04,60.18
2019-02-10 11:30:00,20.15,3.17,60.03,1.26,2.0,0.49,28.52,60.88,0.0,1.89,1073.62,55.34
2019-02-10 12:30:00,17.46,3.3,70.57,0.95,5.0,0.31,29.35,68.24,0.0,1.6,841.56,49.5
2019-02-10 13:30:00,19.79,2.37,76.51,1.2,5.0,0.34,30.07,64.3,0.0,1.32,567.39,45.1
2019-02-10 14:30:00,14.67,4.51,83.07,1.24,8.0,0.47,31.03,30.16,0.0,1.5,815.51,40.76
2019-02-10 15:30:00,17.34,3.87,73.27,1.32,6.0,0.3,30.85,65.99,0.0,1.47,421.74,43.0
2019-02-10 16:30:00,21.7,3.57,53.46,1.69,,0.26,28.91,57.21,0.0,1.91,111.31,50.62
2019-02-10 17:30:00,26.38,2.59,48.08,1.95,1.0,0.27,28.18,64.71,0.0,1.94,50.44,53.06
2019-02-10 18:30:00,19.87,4.37,43.73,2.0,11.0,0.31,26.9,69.82,0.0,2.74,7.15,60.33
2019-02-10 19:30:00,,4.54,42.98,1.71,,0.35,25.95,70.85,0.0,2.18,0.0,63.3
2019-02-10 20:30:00,,5.38,39.95,1.46,,0.39,25.32,69.55,0.0,2.16,0.23,66.67
2019-02-10 21:30:00,,5.3,35.08,1.4,,0.43,25.14,38.55,0.0,1.8,1.16,68.54
2019-02-10 22:30:00,,8.11,24.18,1.19,,0.91,23.87,303.81,0.0,0.72,0.7,76.77
2019-02-10 23:30:00,26.43,5.1,18.15,1.24,6.0,0.4,22.91,212.34,0.0,0.3,0.63,84.69
2019-02-11 00:30:00,29.14,3.49,20.06,1.81,3.0,0.55,22.24,213.11,0.0,0.23,1.42,89.15
2019-02-11 01:30:00,17.87,5.13,16.37,2.11,2.0,0.51,21.36,208.77,0.0,0.15,0.09,92.19
2019-02-11 02:30:00,17.44,3.5,16.48,1.72,3.0,0.53,20.73,209.44,0.0,,0.73,94.25
2019-02-11 03:30:00,20.48,2.31,15.72,1.76,6.0,0.53,20.58,185.87,0.0,,1.38,94.82
2019-02-11 04:30:00,12.12,7.78,10.87,1.53,4.0,0.57,20.54,86.53,0.0,0.46,1.52,94.77
2019-02-11 05:30:00,10.79,12.57,5.37,1.31,2.0,0.79,21.43,63.23,0.0,1.53,2.3,85.58
2019-02-11 06:30:00,19.93,13.0,11.36,1.34,1.0,0.74,22.08,67.41,0.0,2.0,98.54,80.65
2019-02-11 07:30:00,24.05,22.67,17.69,1.42,2.0,0.8,23.2,73.61,0.0,2.22,221.18,75.88
2019-02-11 08:30:00,27.95,12.35,23.97,1.45,8.0,0.75,24.41,45.73,0.0,2.71,525.45,70.66
2019-02-11 09:30:00,30.72,8.54,37.27,1.29,6.0,0.69,25.7,39.18,0.0,2.9,709.92,65.37
2019-02-11 10:30:00,38.03,9.19,47.2,1.5,21.0,0.85,26.53,26.47,0.0,2.47,674.2,61.25
2019-02-11 11:30:00,42.34,7.32,57.15,1.57,10.0,0.65,27.55,31.36,0.0,2.2,717.53,57.27
2019-02-11 12:30:00,52.4,7.9,62.89,1.58,18.0,0.73,28.54,12.46,0.0,1.88,716.84,52.96
2019-02-11 13:30:00,71.76,9.47,57.98,1.58,13.0,0.85,29.29,1.29,0.0,1.63,533.17,49.51
2019-02-11 14:30:00,67.91,10.58,52.17,1.69,12.0,0.91,30.45,3.25,0.0,1.71,652.68,46.13
2019-02-11 15:30:00,74.31,8.47,55.51,2.54,12.0,0.97,30.4,324.13,0.0,1.71,461.11,45.48
2019-02-11 16:30:00,73.07,6.4,56.71,3.16,8.0,0.53,30.27,336.98,0.0,1.61,339.29,47.15
2019-02-11 17:30:00,62.28,4.63,40.59,3.53,9.0,0.37,27.95,117.66,0.0,1.81,77.9,58.97
2019-02-11 18:30:00,33.42,4.5,35.85,3.48,5.0,0.41,26.46,93.75,0.0,1.78,11.47,63.43
2019-02-11 19:30:00,27.34,5.63,30.75,3.16,10.0,0.45,25.69,78.14,0.0,1.7,0.03,64.62
2019-02-11 20:30:00,20.61,5.86,31.95,2.86,10.0,0.45,25.39,76.69,0.0,1.63,0.16,63.39
2019-02-11 21:30:00,28.72,5.76,38.35,2.75,11.0,0.44,25.23,65.67,0.0,2.25,0.39,64.38
2019-02-11 22:30:00,32.99,4.7,40.96,2.42,14.0,0.46,24.7,63.85,0.0,2.35,0.09,68.23
2019-02-11 23:30:00,34.41,4.14,35.36,1.76,10.0,0.42,24.22,67.76,0.0,2.02,0.04,70.13
2019-02-12 00:30:00,43.34,3.45,41.22,0.9,6.0,0.57,23.72,71.61,0.0,2.02,0.01,72.13
2019-02-12 01:30:00,29.08,3.93,40.93,0.86,9.0,0.51,23.27,73.89,0.0,2.01,0.01,72.26
2019-02-12 02:30:00,26.85,3.54,41.36,0.83,5.0,0.49,22.9,70.47,0.0,1.92,0.0,70.56
2019-02-12 03:30:00,21.24,4.31,39.0,0.81,14.0,0.51,22.65,67.4,0.0,1.82,0.02,68.14
2019-02-12 04:30:00,,9.5,27.5,0.66,,0.51,22.38,66.7,0.0,1.18,0.01,67.03
2019-02-12 05:30:00,21.62,12.06,20.54,0.71,7.0,0.61,22.19,63.59,0.0,1.35,1.54,66.64
2019-02-12 06:30:00,31.54,12.48,23.51,0.78,10.0,0.67,22.14,73.77,0.0,1.0,47.22,67.86
2019-02-12 07:30:00,31.04,23.26,19.3,0.83,12.0,0.73,23.49,81.13,0.0,1.0,187.09,64.24
2019-02-12 08:30:00,53.66,24.68,24.73,1.27,,0.67,25.2,72.37,0.0,1.34,365.76,59.23
2019-02-12 09:30:00,75.92,20.17,32.21,1.08,,0.61,26.79,38.3,0.0,1.27,633.35,52.68
2019-02-12 10:30:00,88.69,18.69,46.51,1.61,,1.06,27.84,2.07,0.0,1.56,735.31,48.27
2019-02-12 11:30:00,87.08,9.63,74.33,1.15,,0.91,28.98,347.35,0.0,1.38,820.39,46.42
2019-02-12 12:30:00,69.45,8.33,74.41,1.83,,0.56,29.65,302.97,0.0,1.5,697.65,44.96
2019-02-12 13:30:00,60.77,6.58,63.72,3.43,,0.37,30.18,263.17,0.0,1.02,466.41,45.27
2019-02-12 14:30:00,50.8,7.2,58.02,3.56,,0.59,31.53,242.01,0.0,0.9,667.67,45.1
2019-02-12 15:30:00,47.32,7.63,58.81,2.92,,0.23,31.74,269.24,0.0,1.12,592.5,42.84
2019-02-12 16:30:00,71.77,6.06,55.09,2.93,,0.24,31.31,267.65,0.0,1.17,351.0,43.01
2019-02-12 17:30:00,56.68,8.03,49.99,2.82,,0.57,29.61,264.57,0.0,0.96,98.77,48.59
2019-02-12 18:30:00,40.65,7.67,42.17,2.7,,0.66,27.48,257.76,0.0,0.63,8.3,55.36
2019-02-12 19:30:00,27.62,6.55,31.18,2.21,,0.64,25.39,225.51,0.0,,0.0,65.51
2019-02-12 20:30:00,36.96,6.29,29.49,2.3,,0.65,24.84,218.04,0.0,,0.31,68.41
2019-02-12 21:30:00,36.85,4.85,35.06,1.75,,0.57,24.83,171.74,0.0,0.58,0.45,68.78
