Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2015-04-01 08:30:00,26.19,51.34,31.3,0.07,,0.81,26.43,32.09,0.0,0.86,550.03,63.82
2015-04-01 09:30:00,40.94,48.31,53.23,0.03,,0.78,27.79,11.99,0.0,0.76,635.25,56.93
2015-04-01 10:30:00,31.56,53.19,71.98,0.18,,0.74,27.74,267.03,0.0,0.75,401.07,58.74
2015-04-01 11:30:00,44.37,30.99,82.41,0.17,,0.69,28.04,291.41,0.0,1.25,476.87,56.65
2015-04-01 12:30:00,39.87,15.59,77.43,0.06,,0.32,27.94,222.73,0.0,0.67,609.82,60.39
2015-04-01 13:30:00,22.73,20.96,64.98,0.03,,0.35,29.65,258.94,0.0,2.25,926.86,53.01
2015-04-01 14:30:00,17.96,23.84,49.6,0.01,,0.38,27.94,249.83,0.0,0.91,218.33,60.08
2015-04-01 15:30:00,30.55,19.93,52.62,0.0,,0.37,26.94,232.52,0.0,0.47,321.73,63.88
2015-04-01 16:30:00,22.13,10.16,65.97,0.0,,0.32,30.15,222.83,0.0,0.46,401.65,53.07
2015-04-01 17:30:00,15.05,17.3,52.94,0.0,,0.37,28.56,242.57,0.0,0.23,56.54,56.78
2015-04-01 18:30:00,16.87,14.37,51.64,0.0,,0.34,25.3,188.69,0.0,0.23,0.7,67.77
2015-04-01 19:30:00,30.79,12.41,45.58,0.01,,0.33,24.36,152.91,0.0,1.3,1.26,74.12
2015-04-01 20:30:00,19.64,9.45,40.28,0.01,,0.31,24.0,130.91,0.0,1.09,2.07,71.79
2015-04-01 21:30:00,11.31,11.46,31.74,0.06,,0.32,23.59,220.53,0.0,0.3,0.73,71.2
2015-04-01 22:30:00,7.11,20.62,20.11,0.03,,0.4,22.61,82.67,0.0,0.53,1.71,76.38
2015-04-01 23:30:00,10.77,30.78,16.67,0.01,,0.34,22.33,130.45,0.0,0.76,2.53,75.78
2015-04-02 00:30:00,6.21,39.79,9.69,0.4,,0.19,22.26,85.06,0.0,0.53,2.55,75.99
2015-04-02 01:30:00,14.06,30.25,7.9,0.14,,0.36,21.32,269.49,0.0,0.67,1.21,84.04
2015-04-02 02:30:00,20.67,30.37,9.35,0.33,,0.6,21.06,324.74,0.0,0.53,4.73,86.64
2015-04-02 03:30:00,30.86,38.95,0.83,0.56,,0.26,21.18,107.3,0.0,0.57,4.56,87.03
2015-04-02 04:30:00,25.52,34.7,6.45,0.29,,0.22,20.96,99.11,0.0,0.63,2.81,85.54
2015-04-02 05:30:00,13.98,21.91,29.08,0.18,,0.14,21.23,90.5,0.0,1.67,4.38,80.78
2015-04-02 06:30:00,8.22,10.43,40.37,0.15,,0.15,21.4,120.69,0.0,1.76,25.61,79.57
2015-04-02 07:30:00,5.96,18.02,29.75,0.04,,0.24,22.13,204.6,0.0,0.38,137.29,77.85
2015-04-02 08:30:00,19.74,23.2,18.12,0.05,,0.3,22.9,232.76,0.0,0.32,219.22,78.74
2015-04-02 09:30:00,23.72,10.81,38.85,0.03,,0.2,24.13,105.33,0.0,1.12,413.08,71.66
2015-04-02 10:30:00,15.87,10.61,39.43,0.05,,0.18,24.47,144.55,0.0,1.63,443.86,68.99
2015-04-02 11:30:00,19.02,11.1,37.93,0.03,,,24.65,114.66,0.0,1.96,660.04,67.45
2015-04-02 12:30:00,12.01,6.5,51.61,0.13,,,25.71,113.82,0.0,1.78,650.73,62.41
2015-04-02 13:30:00,12.68,10.77,46.39,0.02,,0.17,24.65,160.51,0.0,1.27,256.77,66.38
2015-04-02 14:30:00,11.05,11.41,48.38,0.01,,0.24,25.41,115.07,0.0,1.26,427.59,63.81
2015-04-02 15:30:00,11.57,9.32,53.53,0.04,,0.28,25.38,99.48,0.0,1.59,309.33,63.1
2015-04-02 16:30:00,13.68,9.54,50.82,0.13,,0.22,23.7,118.35,0.0,1.81,79.45,68.35
2015-04-02 17:30:00,20.76,16.49,42.57,0.01,,0.22,22.89,130.3,0.0,1.69,31.79,69.7
2015-04-02 18:30:00,16.88,26.97,30.63,0.1,,0.21,21.94,138.84,0.0,2.11,1.9,72.21
2015-04-02 19:30:00,22.36,10.38,49.35,0.03,,0.19,21.58,130.8,0.0,2.22,1.61,70.13
2015-04-02 20:30:00,17.28,10.85,49.8,0.05,,0.2,21.29,117.41,0.0,1.48,1.23,70.3
2015-04-02 21:30:00,10.6,15.87,42.57,0.03,,0.25,20.93,82.63,0.0,1.4,1.16,73.24
2015-04-02 22:30:00,9.82,19.17,37.25,0.05,,0.3,20.72,54.84,0.0,1.49,1.57,75.5
2015-04-02 23:30:00,14.85,21.97,29.81,0.01,,0.22,20.39,113.92,0.0,0.93,2.14,77.39
2015-04-03 00:30:00,8.71,10.84,30.19,3.58,,0.14,19.37,130.31,0.0,0.38,1.06,80.72
2015-04-03 01:30:00,6.61,10.76,37.35,1.79,,0.12,19.39,89.36,0.0,0.89,2.8,80.49
2015-04-03 02:30:00,9.94,8.85,33.96,2.92,,0.11,19.0,99.61,0.0,0.52,1.42,81.23
2015-04-03 03:30:00,6.27,9.83,31.01,2.67,,0.11,18.73,84.79,0.0,0.55,1.57,82.06
2015-04-03 04:30:00,10.4,10.41,29.89,3.22,,0.13,18.34,85.67,0.0,0.62,1.63,84.7
2015-04-03 05:30:00,6.4,13.78,27.96,3.52,,0.15,18.42,70.37,0.0,0.78,1.91,84.24
2015-04-03 06:30:00,8.89,16.86,21.62,2.59,,0.18,18.51,68.3,0.0,0.54,59.05,84.95
2015-04-03 07:30:00,5.22,11.73,30.83,3.28,,0.16,21.38,85.69,0.0,1.23,312.74,74.84
2015-04-03 08:30:00,4.11,7.92,40.72,3.55,,0.17,22.73,81.03,0.0,1.84,596.92,69.29
2015-04-03 09:30:00,4.63,5.71,46.89,2.62,,0.17,23.04,82.5,0.0,1.9,430.51,67.45
2015-04-03 10:30:00,5.16,7.11,48.56,2.34,,0.19,23.32,79.33,0.0,2.01,474.4,67.32
2015-04-03 11:30:00,3.33,9.74,50.15,1.54,,0.22,23.55,65.23,0.0,1.8,367.31,66.48
2015-04-03 12:30:00,8.31,10.82,56.81,1.55,,0.31,24.45,52.89,0.0,2.1,865.19,63.26
2015-04-03 13:30:00,28.32,12.74,65.36,2.79,,0.39,26.23,49.0,0.0,1.81,1091.23,56.31
2015-04-03 14:30:00,16.66,11.22,68.34,1.88,,0.42,27.12,61.28,0.0,1.44,996.11,51.98
2015-04-03 15:30:00,13.4,7.07,58.31,1.74,,0.29,25.85,109.35,0.0,1.19,208.44,58.86
2015-04-03 16:30:00,12.35,8.85,52.1,2.05,,0.29,24.44,74.37,0.0,1.97,152.03,64.45
2015-04-03 17:30:00,20.29,10.67,46.27,2.15,,0.28,23.14,76.16,0.0,2.48,47.85,68.9
2015-04-03 18:30:00,12.8,11.11,41.75,2.0,,0.31,21.84,71.27,0.0,3.24,2.86,71.8
2015-04-03 19:30:00,17.83,14.62,38.14,2.3,,0.29,21.35,62.78,0.0,3.11,2.68,73.88
2015-04-03 20:30:00,10.9,10.83,39.01,3.81,,0.28,20.93,67.21,0.0,3.35,2.84,75.57
2015-04-03 21:30:00,6.69,10.58,36.69,7.23,,0.27,20.47,78.61,0.0,2.47,2.01,78.07
2015-04-03 22:30:00,14.25,9.32,35.92,6.71,,0.26,20.27,78.86,0.0,2.7,2.13,79.88
2015-04-03 23:30:00,9.72,10.56,34.91,6.38,,0.21,19.93,71.06,0.0,2.9,1.6,80.97
2015-04-04 00:30:00,6.99,8.15,37.43,1.01,,0.16,19.75,73.64,0.0,3.27,1.82,81.2
2015-04-04 01:30:00,4.2,6.73,40.56,0.12,,0.14,19.8,73.38,0.0,3.53,2.64,81.2
2015-04-04 02:30:00,2.23,7.92,38.24,0.17,,0.12,19.47,76.57,0.0,2.86,1.56,81.21
2015-04-04 03:30:00,2.03,7.78,35.63,0.21,,0.13,19.23,72.11,0.0,2.21,1.65,81.44
2015-04-04 04:30:00,1.23,8.47,34.03,0.11,,0.14,19.08,75.96,0.0,1.87,2.52,82.82
2015-04-04 05:30:00,10.12,9.7,32.39,0.13,,0.15,19.1,82.56,0.0,2.04,2.48,83.63
2015-04-04 06:30:00,7.53,9.61,31.52,0.07,,0.16,19.23,87.35,0.0,1.8,56.62,82.92
2015-04-04 07:30:00,13.63,8.31,35.83,0.08,,0.16,21.31,85.94,0.0,2.17,317.23,74.97
2015-04-04 08:30:00,12.73,6.91,39.13,0.09,,0.17,22.67,79.21,0.0,3.09,588.03,68.42
2015-04-04 09:30:00,8.45,6.2,42.31,0.01,,0.18,23.76,80.25,0.0,3.1,923.35,64.58
2015-04-04 10:30:00,4.43,8.15,44.1,0.09,,0.23,24.91,67.0,0.0,2.68,1140.37,60.62
2015-04-04 11:30:00,2.64,11.5,49.26,0.16,,0.36,25.79,56.65,0.0,2.26,1311.43,56.24
2015-04-04 12:30:00,2.91,11.87,54.66,0.07,,0.31,26.56,47.73,0.0,1.87,1137.55,52.26
2015-04-04 13:30:00,13.26,15.35,61.18,0.02,,0.35,25.8,49.81,0.0,1.35,446.36,52.93
2015-04-04 14:30:00,8.94,13.75,68.2,0.0,,0.4,26.6,56.84,0.0,1.66,830.21,51.97
2015-04-04 15:30:00,9.74,14.3,67.74,0.0,,0.37,25.93,73.62,0.0,1.29,322.11,54.62
2015-04-04 16:30:00,13.38,13.83,67.82,0.02,,0.33,26.11,72.94,0.0,1.6,265.65,52.93
2015-04-04 17:30:00,12.95,12.94,51.16,0.0,,0.29,24.42,76.6,0.0,2.06,38.37,60.49
2015-04-04 18:30:00,18.42,20.04,34.24,0.07,,0.39,22.94,74.52,0.0,2.28,0.62,68.49
2015-04-04 19:30:00,10.63,15.85,38.29,0.06,,0.34,22.09,76.67,0.0,2.51,1.41,72.16
2015-04-04 20:30:00,21.39,19.33,37.51,0.03,,0.4,21.76,68.32,0.0,2.82,1.74,74.58
2015-04-04 21:30:00,15.03,19.02,37.32,0.08,,0.42,21.61,68.6,0.0,3.06,1.86,74.46
2015-04-04 22:30:00,21.46,13.76,41.06,0.16,,0.42,21.35,71.81,0.0,3.57,2.02,75.31
2015-04-04 23:30:00,28.83,12.67,40.49,3.41,,0.32,20.91,76.8,0.0,3.21,1.89,78.21
2015-04-05 00:30:00,16.69,10.39,37.26,9.23,,0.21,20.61,74.5,0.0,2.81,1.95,78.58
2015-04-05 01:30:00,9.81,8.64,42.67,6.49,,0.12,20.32,80.09,0.0,2.25,1.37,78.3
2015-04-05 02:30:00,6.43,5.91,45.02,3.97,,0.1,19.9,82.55,0.0,1.97,1.68,80.48
2015-04-05 03:30:00,4.78,5.09,44.96,3.05,,0.09,19.81,85.21,0.0,2.73,2.1,81.18
2015-04-05 04:30:00,2.93,5.26,43.9,2.01,,0.08,19.81,77.28,0.0,3.23,2.3,81.19
2015-04-05 05:30:00,2.67,8.58,38.92,2.34,,0.1,19.65,73.73,0.0,3.0,2.88,81.21
2015-04-05 06:30:00,2.17,8.93,36.66,1.44,,0.12,19.86,76.19,0.0,1.69,50.59,81.21
2015-04-05 07:30:00,8.95,11.07,34.97,1.46,,0.14,20.99,74.07,0.0,2.01,164.45,77.87
2015-04-05 08:30:00,11.28,10.26,36.06,2.16,,0.16,21.7,72.69,0.0,2.42,320.43,75.69
2015-04-05 09:30:00,14.45,11.5,39.8,1.88,,0.42,23.28,56.37,0.0,1.93,476.08,69.26
2015-04-05 10:30:00,17.04,16.06,44.59,1.7,,0.37,24.07,29.14,0.0,1.5,621.92,64.96
2015-04-05 11:30:00,10.95,13.18,60.4,1.0,,0.28,26.01,357.82,0.0,1.23,963.36,58.37
2015-04-05 12:30:00,16.92,13.51,61.5,0.93,,0.27,26.1,296.23,0.0,1.03,351.36,59.88
2015-04-05 13:30:00,19.59,17.45,51.32,1.51,,0.3,26.06,278.66,0.0,1.03,300.7,62.37
2015-04-05 14:30:00,19.16,14.49,51.76,1.33,,0.31,26.47,261.2,0.0,1.47,572.26,63.38
2015-04-05 15:30:00,12.49,12.82,47.97,0.98,,0.4,27.15,259.06,0.0,1.36,461.68,60.03
2015-04-05 16:30:00,20.59,16.93,41.95,1.18,,0.39,26.34,260.88,0.0,1.31,290.74,64.14
2015-04-05 17:30:00,18.79,17.43,35.53,0.87,,0.37,24.01,248.22,0.0,0.94,26.6,72.42
2015-04-05 18:30:00,15.79,7.57,34.19,1.17,,0.24,22.29,134.92,0.0,0.34,1.55,77.68
2015-04-05 19:30:00,21.71,20.66,21.11,1.53,,0.41,21.88,262.83,0.0,0.27,3.05,79.57
2015-04-05 20:30:00,13.97,17.3,20.32,1.54,,0.41,21.67,143.72,0.0,0.44,3.57,81.13
2015-04-05 21:30:00,11.46,22.1,18.17,1.86,,,21.75,83.14,0.0,0.46,3.55,80.24
2015-04-05 22:30:00,18.25,38.41,1.82,2.13,,0.01,21.18,125.41,0.0,0.32,2.0,82.59
2015-04-05 23:30:00,32.49,36.98,2.38,2.5,,0.01,21.05,300.21,0.0,0.25,3.11,84.61
2015-04-06 00:30:00,32.41,31.55,4.35,0.39,,,21.21,7.79,0.0,0.43,3.65,84.74
2015-04-06 01:30:00,22.7,28.77,10.8,0.18,,,21.1,49.39,0.0,1.05,1.76,86.55
2015-04-06 02:30:00,31.54,29.97,4.43,0.2,,,20.56,35.96,0.0,0.61,2.92,89.53
2015-04-06 03:30:00,18.43,26.89,1.08,0.14,,,20.08,168.6,0.0,0.39,3.32,90.72
2015-04-06 04:30:00,16.72,25.91,0.9,0.15,,,19.88,161.77,0.0,0.52,4.57,92.13
2015-04-06 05:30:00,24.39,23.99,2.28,0.1,,,19.97,98.51,0.0,0.37,4.43,92.23
2015-04-06 06:30:00,19.51,33.33,3.49,0.15,,,20.19,53.57,0.0,0.63,34.63,90.75
2015-04-06 07:30:00,12.21,35.1,11.63,0.06,,0.01,21.18,328.7,0.0,0.92,115.05,82.74
2015-04-06 08:30:00,9.54,34.05,18.12,0.05,,0.01,21.43,324.5,0.0,1.08,138.4,81.45
2015-04-06 09:30:00,47.05,25.64,26.5,0.19,,0.51,22.53,316.25,0.0,1.0,287.12,79.03
2015-04-06 10:30:00,36.14,18.96,33.53,0.06,,0.26,24.39,282.58,0.0,0.91,603.04,72.21
2015-04-06 11:30:00,25.84,14.04,41.62,0.04,,0.21,26.22,257.34,0.0,1.08,713.84,64.27
2015-04-06 12:30:00,18.0,13.6,45.32,0.02,,0.22,27.41,273.69,0.0,1.37,988.35,59.53
2015-04-06 13:30:00,29.14,14.82,48.48,0.03,,0.24,28.3,276.68,0.0,1.82,804.56,54.29
2015-04-06 14:30:00,16.29,16.86,44.85,0.0,,0.25,27.74,271.76,0.0,1.93,477.22,55.14
2015-04-06 15:30:00,10.01,20.25,42.11,0.05,,0.35,27.69,278.23,0.0,2.1,498.86,56.18
2015-04-06 16:30:00,9.36,22.65,40.94,0.02,,0.33,27.45,262.67,0.0,1.93,185.78,56.4
2015-04-06 17:30:00,24.46,29.57,26.68,0.05,,0.42,25.61,267.06,0.0,2.03,28.89,62.3
2015-04-06 18:30:00,29.18,26.89,20.73,0.2,,0.35,23.81,229.1,0.0,0.63,1.78,69.2
2015-04-06 19:30:00,22.54,18.42,25.5,0.2,,0.24,22.38,200.5,2.0,1.2,3.74,77.74
2015-04-06 20:30:00,29.94,16.78,22.81,0.12,,0.29,20.31,265.4,0.0,0.38,4.82,90.63
2015-04-06 21:30:00,37.29,23.47,14.59,0.22,,0.56,20.58,2.17,0.0,0.47,4.33,90.57
2015-04-06 22:30:00,30.05,36.64,3.71,0.34,,0.44,20.6,235.46,0.0,0.29,4.28,90.37
2015-04-06 23:30:00,23.27,17.2,15.91,0.22,,0.22,20.22,178.08,0.0,0.2,4.0,91.28
2015-04-07 00:30:00,13.27,14.03,16.5,1.45,,0.28,19.91,250.49,0.0,0.23,2.76,91.15
2015-04-07 01:30:00,9.66,16.84,13.46,0.47,,0.24,19.51,274.67,0.0,0.24,2.86,92.05
2015-04-07 02:30:00,5.57,8.24,19.44,0.67,,0.19,19.09,178.74,0.0,,3.16,92.6
2015-04-07 03:30:00,3.42,6.82,26.42,0.55,,0.16,19.37,187.31,0.0,0.53,3.41,91.08
2015-04-07 04:30:00,2.04,11.34,17.28,0.78,,0.19,19.18,70.29,0.0,0.37,3.52,90.43
2015-04-07 05:30:00,11.18,25.6,1.6,0.46,,0.43,19.03,256.53,0.2,0.39,3.24,91.22
2015-04-07 06:30:00,6.53,21.72,1.5,0.49,,0.42,18.67,236.6,0.0,0.21,42.36,92.81
2015-04-07 07:30:00,27.85,19.38,5.23,0.66,,0.39,19.6,242.32,0.0,0.33,173.4,91.61
2015-04-07 08:30:00,23.34,17.42,8.72,0.58,,0.43,21.62,271.79,0.0,0.74,401.02,83.92
2015-04-07 09:30:00,14.0,18.27,16.61,0.36,,0.29,22.68,256.51,0.0,0.63,428.51,77.46
2015-04-07 10:30:00,16.2,19.91,26.08,0.58,,0.43,25.08,279.21,0.0,0.74,756.16,66.62
2015-04-07 11:30:00,10.23,20.66,34.02,0.25,,0.36,26.11,272.6,0.0,0.83,689.04,63.93
2015-04-07 12:30:00,19.47,17.26,35.08,0.27,,0.29,26.04,249.86,0.0,0.82,430.19,63.14
2015-04-07 13:30:00,11.7,12.75,50.7,0.05,,0.3,26.86,206.8,0.0,0.74,603.78,56.31
2015-04-07 14:30:00,18.4,10.54,57.34,0.35,,0.29,24.97,174.1,0.0,0.91,183.04,60.06
2015-04-07 15:30:00,11.98,8.99,44.81,0.48,,0.22,23.77,168.0,0.0,1.03,154.69,65.56
2015-04-07 16:30:00,6.82,7.59,41.16,0.15,,0.18,23.0,140.58,0.0,1.68,107.2,63.07
2015-04-07 17:30:00,6.73,36.95,15.37,1.86,,0.19,22.3,139.04,0.0,2.14,23.53,62.57
2015-04-07 18:30:00,12.6,39.98,11.45,2.99,,0.23,21.98,131.8,0.0,2.33,3.61,64.23
2015-04-07 19:30:00,8.28,12.36,36.39,1.0,,0.23,21.64,125.71,0.0,3.11,3.68,65.13
2015-04-07 20:30:00,20.27,6.72,43.2,0.89,,0.19,21.37,127.68,0.0,3.75,4.03,65.76
2015-04-07 21:30:00,11.59,6.7,46.8,0.72,,0.16,21.0,129.62,0.0,3.08,3.97,67.02
2015-04-07 22:30:00,15.21,8.23,43.93,0.45,,0.19,20.54,116.26,0.0,1.56,3.71,69.32
2015-04-07 23:30:00,9.37,10.17,42.27,0.37,,0.14,19.89,146.13,0.0,1.86,3.64,70.12
2015-04-08 00:30:00,6.77,10.32,37.28,1.57,,0.18,18.82,112.19,0.2,1.14,0.26,75.78
2015-04-08 01:30:00,3.63,9.05,36.17,0.43,,0.08,18.28,145.76,0.0,0.95,0.36,77.11
2015-04-08 02:30:00,2.89,11.01,34.58,0.67,,0.08,18.14,151.0,0.0,1.32,1.63,75.43
2015-04-08 03:30:00,3.29,14.46,30.88,0.28,,0.1,18.06,115.57,0.0,1.01,5.08,75.79
2015-04-08 04:30:00,1.9,9.02,38.49,0.29,,0.08,18.38,133.95,0.0,1.57,4.79,71.66
2015-04-08 05:30:00,1.78,12.13,34.54,0.23,,0.08,18.29,127.3,0.0,0.77,4.79,70.47
2015-04-08 06:30:00,1.45,10.58,-999.0,0.21,,0.12,18.28,116.51,0.0,1.09,27.11,71.28
2015-04-08 07:30:00,5.32,11.87,-999.0,0.27,,0.13,18.56,112.26,0.0,1.36,86.62,72.37
2015-04-08 08:30:00,7.94,11.6,-999.0,0.24,,0.14,18.5,110.73,0.0,1.12,128.38,74.35
2015-04-08 09:30:00,5.84,11.62,-999.0,0.5,,0.14,19.02,103.03,0.0,1.44,154.35,73.22
2015-04-08 10:30:00,4.01,9.11,36.58,0.25,,0.15,19.25,100.37,0.0,1.69,338.73,73.51
2015-04-08 11:30:00,13.18,7.66,37.69,0.24,,0.16,20.44,97.67,0.0,1.77,390.89,69.76
2015-04-08 12:30:00,7.89,8.71,35.91,0.62,,0.19,19.99,102.34,0.0,1.44,217.62,72.14
2015-04-08 13:30:00,18.53,7.69,38.1,0.2,,0.19,19.7,91.78,0.0,1.98,264.47,75.09
2015-04-08 14:30:00,10.92,8.36,38.25,0.54,,0.2,19.73,84.91,0.0,2.19,337.45,74.95
2015-04-08 15:30:00,6.23,13.88,32.57,0.43,,0.31,19.66,76.79,0.2,2.17,231.47,76.66
2015-04-08 16:30:00,13.71,10.97,31.3,0.5,,0.24,18.42,100.82,0.6,1.08,74.22,85.03
2015-04-08 17:30:00,8.49,17.01,21.49,0.55,,0.31,18.07,95.76,0.0,0.85,18.59,87.77
2015-04-08 18:30:00,11.0,14.84,22.03,0.44,,0.31,17.86,98.13,0.2,0.8,4.59,86.96
2015-04-08 19:30:00,20.09,14.12,24.57,0.36,,0.29,17.43,90.94,0.0,1.38,4.91,88.63
2015-04-08 20:30:00,12.73,16.78,21.39,0.74,,0.3,17.57,92.65,0.2,0.98,4.69,86.98
2015-04-08 21:30:00,8.29,13.18,23.99,0.54,,0.29,17.7,91.67,0.0,1.2,4.37,85.61
2015-04-08 22:30:00,5.23,19.8,16.7,0.38,,0.34,17.38,72.16,0.0,1.26,3.05,86.45
2015-04-08 23:30:00,4.56,14.23,22.84,0.54,,0.23,17.34,77.13,0.0,1.68,4.11,86.34
2015-04-09 00:30:00,2.74,8.95,26.33,3.28,,0.14,17.41,72.9,0.0,2.16,3.96,85.44
2015-04-09 01:30:00,4.31,10.54,29.24,2.47,,0.11,17.54,74.03,0.0,2.02,3.6,83.97
2015-04-09 02:30:00,2.44,10.01,25.23,1.73,,0.09,16.83,96.22,0.0,0.67,1.36,85.84
2015-04-09 03:30:00,4.01,9.44,22.67,2.74,,0.13,16.73,78.44,0.0,0.9,3.69,86.94
2015-04-09 04:30:00,9.23,10.43,24.98,2.49,,0.11,17.6,82.42,0.0,1.4,5.48,83.67
2015-04-09 05:30:00,5.38,12.17,22.6,2.36,,0.11,17.82,87.55,0.0,1.22,5.53,81.28
2015-04-09 06:30:00,3.59,19.9,18.81,1.96,,0.18,17.98,83.94,0.0,1.88,48.45,81.21
2015-04-09 07:30:00,3.81,15.51,23.42,1.4,,0.26,18.53,78.24,0.0,2.39,190.6,80.77
2015-04-09 08:30:00,11.96,8.96,30.56,1.6,,0.14,20.29,86.64,0.0,2.59,531.49,74.55
2015-04-09 09:30:00,8.21,10.4,32.59,1.35,,0.18,20.84,72.9,0.0,2.58,571.96,72.68
2015-04-09 10:30:00,12.74,9.92,41.08,1.58,,0.19,22.4,74.5,0.0,2.65,1134.29,67.31
2015-04-09 11:30:00,16.37,14.41,45.7,1.83,,0.21,23.22,70.79,0.0,2.04,801.57,64.33
2015-04-09 12:30:00,9.61,22.65,37.9,2.55,,0.32,22.94,50.81,0.0,1.78,700.52,65.28
2015-04-09 13:30:00,23.06,16.62,50.74,1.54,,,24.38,73.57,0.0,1.67,1047.59,60.29
2015-04-09 14:30:00,22.33,16.24,64.46,2.41,,,24.69,67.48,0.0,1.51,680.14,57.51
2015-04-09 15:30:00,13.48,16.04,55.44,4.76,,0.26,23.77,84.7,0.0,1.49,181.26,61.74
2015-04-09 16:30:00,27.89,14.79,48.47,4.55,,0.25,23.11,89.73,0.0,1.21,111.08,65.11
2015-04-09 17:30:00,20.94,29.91,24.97,5.67,,0.41,21.84,68.93,0.0,1.43,34.78,70.04
2015-04-09 18:30:00,30.55,34.0,15.84,4.66,,0.45,20.77,77.52,0.0,1.85,0.79,74.43
2015-04-09 19:30:00,20.06,32.6,20.36,3.32,,0.42,19.86,70.55,0.0,2.59,1.0,76.81
2015-04-09 20:30:00,25.52,29.37,20.88,2.31,,0.39,19.12,66.4,0.0,2.47,1.19,80.24
2015-04-09 21:30:00,17.47,22.26,25.2,2.68,,0.34,18.68,67.58,0.0,2.46,1.46,81.21
2015-04-09 22:30:00,16.1,21.99,23.24,2.79,,0.37,18.31,81.72,0.0,1.68,1.04,82.13
2015-04-09 23:30:00,16.5,25.82,19.13,3.05,,0.25,17.92,87.38,0.0,1.4,1.58,83.6
2015-04-10 00:30:00,26.33,11.33,35.9,0.47,,0.14,18.64,105.49,0.0,1.73,1.69,78.29
2015-04-10 01:30:00,26.58,17.97,27.7,0.09,,0.17,18.05,74.27,0.0,1.13,0.97,80.45
2015-04-10 02:30:00,15.91,10.51,36.19,0.11,,0.14,18.26,90.07,0.0,1.41,1.42,78.96
2015-04-10 03:30:00,9.26,10.95,36.15,0.05,,0.12,18.11,83.71,0.0,1.84,1.38,79.6
2015-04-10 04:30:00,5.94,10.94,36.85,0.02,,0.1,18.01,105.73,0.0,1.58,1.35,80.36
2015-04-10 05:30:00,3.49,17.46,34.03,0.05,,0.13,18.08,92.24,0.0,2.07,1.87,79.88
2015-04-10 06:30:00,3.01,34.73,16.8,0.02,,0.35,18.18,64.91,0.0,1.42,45.94,79.45
2015-04-10 07:30:00,22.35,21.81,26.76,0.03,,0.28,20.21,83.26,0.0,1.58,314.76,72.86
2015-04-10 08:30:00,13.08,12.27,42.02,0.02,,0.23,22.16,77.07,0.0,2.2,590.81,64.98
2015-04-10 09:30:00,9.8,9.48,26.63,0.0,,0.09,23.08,80.56,0.0,2.71,857.71,62.11
2015-04-10 10:30:00,,8.52,51.29,0.16,,,24.01,77.69,0.0,2.74,1077.95,56.95
2015-04-10 11:30:00,2.92,6.5,57.01,-999.0,,1.31,25.12,82.15,0.0,1.95,1032.32,52.12
2015-04-10 12:30:00,2.42,6.27,60.53,0.83,,0.11,25.05,90.38,0.0,1.13,495.0,51.08
2015-04-10 13:30:00,4.98,6.7,59.13,1.2,,0.06,25.48,123.49,0.0,1.18,597.99,50.03
2015-04-10 14:30:00,5.68,6.51,55.77,0.76,,0.05,23.92,135.61,0.0,0.82,244.61,55.61
2015-04-10 15:30:00,8.2,7.94,61.14,1.01,,0.08,25.54,177.97,0.0,0.59,366.52,51.7
2015-04-10 16:30:00,12.2,7.76,56.6,0.88,,0.05,25.59,145.51,0.0,1.3,318.17,52.68
2015-04-10 17:30:00,20.13,8.5,47.62,1.07,,0.08,23.28,138.15,0.0,1.45,37.56,57.99
2015-04-10 18:30:00,12.4,11.37,44.44,0.71,,0.13,22.05,137.16,0.0,1.15,0.62,60.38
2015-04-10 19:30:00,7.48,12.95,39.12,0.79,,0.15,21.13,144.79,0.0,0.68,1.32,58.29
2015-04-10 20:30:00,7.48,12.56,37.71,0.48,,0.13,20.79,115.8,0.0,0.62,1.03,63.19
2015-04-10 21:30:00,7.95,23.46,21.81,0.24,,0.28,20.22,34.61,0.0,0.79,0.6,68.69
2015-04-10 22:30:00,17.3,19.14,23.84,0.22,,0.19,18.97,98.55,0.0,0.64,1.13,74.1
2015-04-10 23:30:00,16.08,21.48,26.68,0.23,,0.19,19.3,78.88,0.0,1.24,0.8,72.17
2015-04-11 00:30:00,10.17,18.3,22.0,2.11,,0.13,18.64,66.69,0.0,1.23,0.7,75.64
2015-04-11 01:30:00,6.68,11.24,32.22,2.21,,0.06,18.19,92.64,0.0,1.39,0.98,78.15
2015-04-11 02:30:00,18.13,11.75,25.38,1.67,,0.06,17.12,80.54,0.0,0.5,0.76,81.74
2015-04-11 03:30:00,13.91,10.79,26.25,1.49,,0.02,16.86,79.41,0.0,0.74,1.86,82.88
2015-04-11 04:30:00,8.82,9.59,32.04,2.06,,0.01,17.14,78.73,0.0,1.2,1.91,81.29
2015-04-11 05:30:00,4.85,10.17,35.68,1.46,,0.04,17.42,74.84,0.0,1.43,1.65,81.19
2015-04-11 06:30:00,10.06,14.96,32.22,1.78,,0.07,17.63,73.35,0.0,1.79,38.39,81.07
2015-04-11 07:30:00,7.46,12.82,35.38,2.05,,0.11,18.98,78.2,0.0,2.44,209.26,77.46
