Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2016-03-07 07:30:00,25.79,9.19,27.22,0.1,,0.39,23.65,82.17,0.0,1.64,163.09,79.17
2016-03-07 08:30:00,35.57,8.76,30.42,0.19,10.0,0.25,24.87,68.03,0.0,1.75,323.13,73.97
2016-03-07 09:30:00,27.91,10.7,33.71,0.14,9.0,0.34,25.67,34.5,0.0,2.2,469.51,68.4
2016-03-07 10:30:00,46.53,9.25,43.63,0.04,10.0,0.23,26.72,33.23,0.0,2.09,642.58,63.41
2016-03-07 11:30:00,41.97,6.6,65.59,0.35,8.0,0.13,27.96,40.08,0.0,1.51,735.37,58.38
2016-03-07 12:30:00,39.0,6.54,76.65,1.24,5.0,0.39,29.43,12.54,0.0,1.2,871.77,52.03
2016-03-07 13:30:00,36.38,8.78,81.79,1.41,13.0,0.61,29.23,7.58,0.0,1.35,313.5,51.85
2016-03-07 14:30:00,37.09,13.53,41.64,0.47,17.0,0.57,26.11,339.63,0.0,1.92,104.02,68.7
2016-03-07 15:30:00,63.43,9.28,44.77,0.01,11.0,0.42,24.33,168.87,1.8,1.71,33.07,74.89
2016-03-07 16:30:00,61.8,2.06,47.12,0.11,7.0,,20.55,144.81,10.0,1.29,15.58,94.08
2016-03-07 17:30:00,44.19,3.39,34.6,0.12,3.0,0.05,20.65,116.15,0.0,0.66,17.24,95.98
2016-03-07 18:30:00,25.94,7.77,19.64,0.05,3.0,0.15,21.19,100.85,0.0,0.5,3.98,95.87
2016-03-07 19:30:00,20.09,14.69,9.37,0.0,9.0,0.27,21.5,100.99,0.0,0.45,2.45,94.62
2016-03-07 20:30:00,24.76,16.94,4.71,0.17,16.0,0.37,21.78,53.87,0.0,0.8,2.25,92.21
2016-03-07 21:30:00,48.65,18.19,2.25,0.36,7.0,0.31,21.96,56.17,0.0,0.86,2.05,90.74
2016-03-07 22:30:00,50.69,11.34,7.96,0.14,4.0,0.1,21.77,99.28,0.0,0.51,1.88,91.31
2016-03-07 23:30:00,39.32,11.77,6.91,0.29,8.0,0.09,21.51,55.25,0.0,0.64,1.57,91.79
2016-03-08 00:30:00,43.72,8.07,14.69,1.16,6.0,0.25,21.17,120.87,0.0,0.44,1.52,90.2
2016-03-08 01:30:00,22.62,8.87,11.76,0.62,4.0,0.09,21.11,64.18,0.0,0.52,1.72,90.03
2016-03-08 02:30:00,37.42,6.0,15.14,0.21,5.0,0.08,21.1,89.94,0.0,0.56,1.0,88.32
2016-03-08 03:30:00,28.46,4.11,17.51,0.39,5.0,0.05,20.82,79.51,0.0,0.86,1.11,87.53
2016-03-08 04:30:00,22.78,2.04,23.75,0.27,3.0,,21.04,90.46,0.0,0.86,1.25,83.78
2016-03-08 05:30:00,21.09,6.67,17.17,0.32,5.0,0.03,20.85,79.64,0.0,0.75,2.48,84.45
2016-03-08 06:30:00,28.8,11.38,11.84,0.19,6.0,0.08,21.01,82.49,0.0,0.47,40.03,85.31
2016-03-08 07:30:00,28.31,11.9,17.59,0.44,6.0,0.22,22.49,86.42,0.0,0.77,144.91,81.18
2016-03-08 08:30:00,31.95,7.59,28.83,0.29,4.0,0.11,23.8,71.74,0.0,1.5,305.9,75.7
2016-03-08 09:30:00,35.62,4.58,35.61,0.05,6.0,0.2,24.55,70.54,0.2,2.47,507.91,72.57
2016-03-08 10:30:00,65.33,5.48,50.08,0.09,9.0,0.4,25.95,57.85,0.0,2.59,718.82,65.48
2016-03-08 11:30:00,53.92,6.91,61.23,0.05,8.0,0.24,26.83,48.3,0.0,2.22,758.54,57.68
2016-03-08 12:30:00,63.44,4.81,59.44,0.3,4.0,0.14,27.92,68.14,0.0,2.14,814.12,51.97
2016-03-08 13:30:00,33.22,4.34,60.21,0.48,2.0,0.16,28.54,72.69,0.0,1.77,750.2,48.46
2016-03-08 14:30:00,42.8,3.05,62.83,0.58,2.0,0.25,28.97,90.4,0.0,1.66,538.76,45.76
2016-03-08 15:30:00,27.08,2.71,62.14,0.47,4.0,0.12,28.58,84.72,0.0,1.3,362.3,45.2
2016-03-08 16:30:00,31.87,2.13,64.96,0.3,3.0,0.02,29.82,94.98,0.0,1.22,320.94,41.21
2016-03-08 17:30:00,40.0,2.32,56.03,0.09,5.0,0.05,27.46,130.05,0.0,0.93,58.68,48.57
2016-03-08 18:30:00,32.12,6.51,45.54,0.06,7.0,0.14,25.89,95.84,0.0,1.3,1.77,56.44
2016-03-08 19:30:00,36.24,11.46,40.47,0.18,9.0,0.19,24.73,80.73,0.0,1.83,0.43,61.25
2016-03-08 20:30:00,38.03,6.85,40.71,0.14,8.0,0.09,23.88,79.37,0.0,2.09,0.48,66.5
2016-03-08 21:30:00,33.94,4.38,41.3,0.3,7.0,0.02,23.56,88.74,0.0,2.43,0.61,68.19
2016-03-08 22:30:00,42.98,5.9,39.47,0.15,6.0,0.24,23.21,75.05,0.0,2.27,0.61,67.59
2016-03-08 23:30:00,26.35,5.65,43.05,0.16,7.0,0.09,22.81,76.65,0.0,2.52,0.61,68.82
2016-03-09 00:30:00,35.47,3.01,51.73,2.29,5.0,0.12,22.47,79.62,0.0,2.14,0.68,69.94
2016-03-09 01:30:00,31.77,4.88,42.94,1.17,9.0,0.07,22.09,69.96,0.0,1.34,0.87,70.81
2016-03-09 02:30:00,23.17,4.39,40.51,1.81,7.0,0.04,21.82,68.78,0.0,1.3,0.64,72.24
2016-03-09 03:30:00,24.9,3.44,40.08,1.52,6.0,0.08,21.5,65.51,0.0,1.33,0.88,74.68
2016-03-09 04:30:00,27.97,3.43,39.61,1.22,5.0,0.06,21.64,74.17,0.0,1.81,0.82,74.29
2016-03-09 05:30:00,30.62,6.25,30.93,0.96,7.0,0.08,21.2,73.72,0.0,1.91,1.52,77.11
2016-03-09 06:30:00,27.04,8.86,24.02,0.68,6.0,0.13,21.09,81.23,0.0,2.38,50.57,79.45
2016-03-09 07:30:00,18.13,8.4,23.58,1.31,7.0,0.26,22.24,78.56,0.0,2.12,217.16,75.73
2016-03-09 08:30:00,34.68,6.91,32.15,1.54,7.0,0.18,23.59,63.06,0.0,2.82,394.35,69.34
2016-03-09 09:30:00,37.27,4.83,43.87,1.45,9.0,0.22,25.04,66.73,0.0,2.46,560.47,61.37
2016-03-09 10:30:00,40.48,5.72,47.66,0.67,8.0,0.39,25.52,53.07,0.0,2.84,667.82,59.36
2016-03-09 11:30:00,49.81,3.83,54.85,0.97,7.0,0.3,26.57,66.83,0.0,2.75,804.02,54.27
2016-03-09 12:30:00,39.88,3.57,57.9,1.42,5.0,0.1,27.08,62.73,0.0,2.56,797.64,50.31
2016-03-09 13:30:00,30.65,4.04,56.95,1.68,3.0,0.11,28.15,58.54,0.0,2.8,879.18,45.42
2016-03-09 14:30:00,28.21,5.28,52.39,2.28,4.0,0.2,28.05,62.98,0.0,2.55,583.04,45.81
2016-03-09 15:30:00,36.34,5.3,48.56,1.9,6.0,0.18,28.22,56.34,0.0,2.36,522.65,46.12
2016-03-09 16:30:00,47.99,6.88,42.6,1.59,5.0,0.17,28.46,47.07,0.0,2.66,363.03,44.55
2016-03-09 17:30:00,35.0,12.17,30.48,1.6,5.0,0.28,27.36,40.58,0.0,2.22,107.57,45.46
2016-03-09 18:30:00,35.03,13.35,19.84,0.68,6.0,0.25,25.36,67.83,0.0,1.81,1.85,54.4
2016-03-09 19:30:00,38.48,15.31,12.09,0.98,5.0,0.18,24.27,66.05,0.0,1.78,0.13,60.53
2016-03-09 20:30:00,38.69,10.54,19.27,1.19,6.0,0.16,23.74,66.72,0.0,2.23,0.13,64.91
2016-03-09 21:30:00,27.54,8.07,21.61,1.55,6.0,0.06,23.26,66.1,0.0,2.75,0.46,66.99
2016-03-09 22:30:00,22.93,9.11,19.3,1.24,4.0,0.1,22.9,65.24,0.0,2.84,0.57,67.44
2016-03-09 23:30:00,21.08,9.68,19.18,1.53,3.0,0.07,22.52,67.37,0.0,2.58,0.5,68.25
2016-03-10 00:30:00,29.23,6.16,24.67,2.5,4.0,0.1,22.2,70.69,0.0,1.82,0.34,68.77
2016-03-10 01:30:00,23.58,3.97,28.06,1.28,3.0,0.06,21.92,65.94,0.0,1.71,0.66,69.85
2016-03-10 02:30:00,23.21,4.36,30.34,2.07,,0.04,22.02,62.57,0.0,1.9,0.85,68.61
2016-03-10 03:30:00,13.14,2.26,37.02,1.81,,0.03,21.95,65.24,0.0,1.85,0.66,68.9
2016-03-10 04:30:00,9.64,5.23,30.49,1.98,1.0,0.04,21.6,64.61,0.0,2.26,0.96,69.89
2016-03-10 05:30:00,16.12,8.05,23.76,1.45,4.0,0.07,21.23,70.06,0.0,2.76,1.84,73.02
2016-03-10 06:30:00,23.05,13.16,15.06,1.29,5.0,0.28,21.1,66.65,0.0,2.81,54.02,75.69
2016-03-10 07:30:00,28.43,14.36,17.33,1.65,7.0,0.4,22.95,62.7,0.0,3.27,217.76,69.76
2016-03-10 08:30:00,46.02,13.42,29.93,2.5,13.0,0.38,24.43,56.48,0.0,3.66,413.99,63.61
2016-03-10 09:30:00,41.71,11.7,42.19,1.69,12.0,0.35,25.79,49.06,0.0,3.35,621.43,58.31
2016-03-10 10:30:00,56.1,10.96,58.48,1.8,9.0,0.51,27.6,33.06,0.0,2.99,904.67,51.57
2016-03-10 11:30:00,56.82,9.08,69.36,3.99,7.0,0.57,28.64,20.49,0.0,2.26,915.8,49.01
2016-03-10 12:30:00,54.32,8.92,58.57,7.34,17.0,1.06,28.93,2.28,0.0,1.79,628.42,48.6
2016-03-10 13:30:00,57.53,8.41,59.47,6.04,10.0,0.67,29.71,342.91,0.0,1.4,597.51,46.33
2016-03-10 14:30:00,55.39,7.65,62.47,6.13,10.0,0.82,29.97,351.15,0.0,1.36,391.13,44.78
2016-03-10 15:30:00,49.54,8.34,59.69,5.74,8.0,0.77,28.9,341.33,0.0,0.98,133.59,47.92
2016-03-10 16:30:00,49.83,9.22,41.06,1.54,10.0,0.27,28.25,240.78,0.0,0.53,73.31,54.95
2016-03-10 17:30:00,63.55,22.65,24.46,2.11,24.0,0.48,27.99,304.55,0.0,0.83,34.68,53.7
2016-03-10 18:30:00,77.77,31.01,12.88,1.27,30.0,0.7,27.45,334.0,0.0,0.77,2.2,53.36
2016-03-10 19:30:00,262.53,19.82,16.62,1.36,15.0,0.34,25.87,75.88,0.0,0.82,0.26,62.73
2016-03-10 20:30:00,156.17,11.76,18.88,1.88,9.0,0.22,25.27,62.18,0.0,1.44,1.67,64.04
2016-03-10 21:30:00,94.05,13.85,17.65,1.83,8.0,0.34,25.32,57.19,0.0,1.63,0.52,61.26
2016-03-10 22:30:00,81.71,15.69,12.0,2.04,6.0,0.3,24.66,57.01,0.0,1.4,1.07,64.06
2016-03-10 23:30:00,43.21,15.62,11.68,1.24,8.0,0.17,24.44,48.0,0.0,1.49,1.7,65.41
2016-03-11 00:30:00,41.29,15.44,12.21,2.99,8.0,0.27,24.42,51.61,0.0,1.52,2.39,66.25
2016-03-11 01:30:00,46.72,10.1,19.72,2.68,6.0,0.26,24.39,51.73,0.0,2.16,2.72,65.94
2016-03-11 02:30:00,32.8,7.18,24.79,1.8,7.0,0.54,24.22,51.55,0.0,2.01,2.6,65.86
2016-03-11 03:30:00,33.73,8.06,19.11,2.0,8.0,0.54,23.93,53.78,0.0,1.03,2.29,68.03
2016-03-11 04:30:00,43.58,12.01,6.24,1.94,9.0,0.17,22.69,119.52,0.0,0.51,1.17,78.97
2016-03-11 05:30:00,44.64,10.18,6.81,3.16,6.0,0.14,22.6,78.0,0.0,0.48,3.12,80.58
2016-03-11 06:30:00,32.43,15.22,5.06,3.65,10.0,0.24,23.03,57.39,0.0,1.51,28.28,75.63
2016-03-11 07:30:00,39.18,16.92,9.85,2.6,10.0,0.49,23.22,63.59,0.0,1.94,111.37,73.27
2016-03-11 08:30:00,50.58,20.62,11.64,3.73,14.0,0.49,24.55,38.85,0.0,1.65,190.77,67.01
2016-03-11 09:30:00,53.63,15.55,33.53,2.92,11.0,0.37,27.08,24.66,0.0,1.46,687.02,58.4
2016-03-11 10:30:00,52.43,10.56,48.93,3.62,29.0,1.45,27.47,354.92,0.0,2.6,487.23,54.58
2016-03-11 11:30:00,,11.77,57.67,7.09,18.0,0.82,27.33,358.42,0.0,2.07,369.59,56.76
2016-03-11 12:30:00,,9.9,51.99,7.29,16.0,0.64,27.94,337.59,0.0,1.72,483.15,57.07
2016-03-11 13:30:00,,8.45,40.06,4.45,16.0,0.6,25.47,340.2,4.0,2.58,202.18,70.13
2016-03-11 14:30:00,,9.55,25.46,3.31,9.0,0.23,21.66,158.51,0.8,0.65,91.59,91.66
2016-03-11 15:30:00,,,,,9.0,0.11,22.33,116.16,0.8,0.77,140.51,89.74
2016-03-11 16:30:00,66.28,,,,10.0,,23.67,77.62,0.0,0.64,127.51,83.13
2016-03-11 17:30:00,56.53,19.97,7.29,3.78,29.0,0.65,23.82,51.13,0.0,1.18,59.41,79.33
2016-03-11 18:30:00,61.59,20.53,2.12,3.2,26.0,0.75,23.65,53.63,0.0,1.34,6.38,77.16
2016-03-11 19:30:00,92.44,21.43,0.01,2.1,20.0,0.96,23.74,49.94,0.0,1.27,3.89,77.42
2016-03-11 20:30:00,101.64,20.14,0.04,4.08,21.0,1.03,23.41,60.44,0.6,0.98,0.3,81.87
2016-03-11 21:30:00,79.79,14.26,0.04,3.1,20.0,0.96,22.12,119.67,0.6,0.79,3.03,91.48
2016-03-11 22:30:00,78.07,11.32,1.99,2.18,15.0,0.62,22.26,72.82,0.0,1.34,2.19,89.34
2016-03-11 23:30:00,62.51,10.17,2.49,2.3,13.0,0.58,22.32,66.49,0.0,0.88,1.84,88.28
2016-03-12 00:30:00,50.04,11.65,2.08,2.19,14.0,0.6,22.43,61.73,0.0,1.46,1.58,87.01
2016-03-12 01:30:00,72.57,11.19,1.12,0.41,14.0,0.64,22.43,62.61,0.0,1.67,2.6,87.47
2016-03-12 02:30:00,75.73,8.6,1.92,0.46,12.0,0.42,22.22,67.54,0.0,1.59,2.73,88.38
2016-03-12 03:30:00,56.69,6.94,1.61,0.31,13.0,0.43,21.96,81.24,0.0,1.02,1.66,89.39
2016-03-12 04:30:00,61.02,6.05,1.79,0.66,17.0,0.67,21.9,40.52,0.0,0.77,2.73,89.73
2016-03-12 05:30:00,57.62,5.51,3.55,0.22,12.0,0.33,21.97,60.93,0.0,1.32,3.05,88.85
2016-03-12 06:30:00,45.97,4.74,7.84,0.59,9.0,0.34,22.09,60.19,0.0,1.62,32.06,87.79
2016-03-12 07:30:00,46.62,6.07,10.06,0.62,6.0,0.41,22.54,52.95,0.0,1.69,77.93,85.17
2016-03-12 08:30:00,49.19,6.45,12.67,0.51,12.0,0.4,23.13,39.18,0.0,2.05,145.36,80.79
2016-03-12 09:30:00,42.16,3.31,23.18,0.36,7.0,0.35,23.29,29.96,0.2,2.35,127.52,80.14
2016-03-12 10:30:00,47.93,2.68,23.97,0.69,14.0,0.39,22.21,19.15,3.6,2.28,136.46,88.63
2016-03-12 11:30:00,43.85,3.38,24.17,1.04,17.0,0.55,22.31,6.53,0.0,1.38,139.8,88.58
2016-03-12 12:30:00,45.29,1.18,31.67,0.38,11.0,0.49,23.62,16.58,0.0,2.13,432.75,81.33
2016-03-12 13:30:00,24.46,0.34,40.04,0.37,9.0,0.52,24.88,15.09,0.0,2.04,516.93,75.23
2016-03-12 14:30:00,30.27,0.5,37.38,0.61,9.0,0.52,21.72,320.49,7.2,2.32,48.69,87.64
2016-03-12 15:30:00,31.15,2.46,26.69,0.92,7.0,0.31,20.42,249.22,4.0,0.59,51.96,96.25
2016-03-12 16:30:00,16.66,,32.13,0.7,4.0,0.16,20.87,174.54,0.2,0.54,145.65,95.88
2016-03-12 17:30:00,24.21,,24.29,0.61,,0.21,22.85,243.55,0.2,0.31,116.78,85.35
2016-03-12 18:30:00,13.65,5.53,9.52,0.54,9.0,0.57,21.3,56.28,0.0,0.82,2.34,89.48
2016-03-12 19:30:00,15.95,8.47,2.1,0.48,8.0,0.81,20.71,218.06,0.0,0.38,1.87,91.61
2016-03-12 20:30:00,29.66,5.81,1.59,0.62,8.0,0.65,20.12,97.83,0.0,0.61,2.34,94.48
2016-03-12 21:30:00,47.03,9.93,0.39,1.42,10.0,0.92,20.61,80.04,0.0,0.87,2.92,94.46
2016-03-12 22:30:00,49.8,4.34,9.71,1.15,8.0,0.38,20.27,100.43,0.0,0.71,0.7,89.71
2016-03-12 23:30:00,33.48,8.53,0.89,0.81,10.0,0.54,19.95,74.27,0.0,0.68,2.06,91.82
2016-03-13 00:30:00,34.19,4.44,5.13,3.14,9.0,0.48,20.11,111.37,0.0,0.25,0.92,89.12
2016-03-13 01:30:00,35.92,5.79,1.17,1.39,10.0,0.57,19.57,149.4,0.0,0.4,2.08,92.23
2016-03-13 02:30:00,41.26,4.83,1.2,1.78,7.0,0.46,19.3,255.04,0.0,0.13,2.15,93.2
2016-03-13 03:30:00,40.15,6.05,2.16,2.33,8.0,0.45,19.68,355.72,0.0,0.4,1.98,91.7
2016-03-13 04:30:00,26.45,3.06,5.36,2.22,9.0,0.3,19.82,13.29,0.0,0.21,0.7,89.03
2016-03-13 05:30:00,19.19,3.08,2.89,1.57,6.0,0.32,19.63,203.14,0.0,0.17,2.85,90.99
2016-03-13 06:30:00,19.82,3.31,2.56,2.1,5.0,0.39,19.8,100.73,0.0,0.41,50.96,91.62
2016-03-13 07:30:00,29.59,3.27,10.94,1.83,7.0,0.48,22.35,5.29,0.0,0.67,231.35,82.98
2016-03-13 08:30:00,26.94,,34.02,1.82,4.0,0.16,25.51,78.08,0.0,1.68,503.41,68.36
2016-03-13 09:30:00,15.04,,40.38,1.12,1.0,0.16,26.23,67.18,0.0,2.05,647.78,66.37
2016-03-13 10:30:00,8.53,,49.07,0.63,2.0,0.17,26.83,52.44,0.0,1.92,665.87,63.57
2016-03-13 11:30:00,20.27,,55.97,1.04,6.0,0.21,26.84,52.03,0.0,1.38,380.04,63.41
2016-03-13 12:30:00,31.01,,52.69,0.9,6.0,0.19,26.77,93.38,0.0,0.99,290.53,65.06
2016-03-13 13:30:00,16.7,,52.45,0.94,5.0,0.18,27.4,134.43,0.0,1.03,251.1,64.32
2016-03-13 14:30:00,8.5,,46.65,1.44,6.0,0.22,23.4,71.08,2.8,2.25,77.49,78.63
2016-03-13 15:30:00,24.81,,39.5,2.09,5.0,0.25,20.97,112.32,10.4,1.38,92.44,92.52
2016-03-13 16:30:00,29.12,,33.64,2.24,3.0,0.28,21.71,87.52,0.4,0.82,121.65,95.58
2016-03-13 17:30:00,15.05,,24.57,1.45,2.0,0.42,21.85,109.9,0.0,0.88,16.42,90.53
2016-03-13 18:30:00,16.74,,11.55,1.2,5.0,0.42,21.86,171.34,0.4,0.35,4.36,92.36
2016-03-13 19:30:00,26.21,,25.8,1.5,6.0,0.37,21.73,110.12,0.6,0.59,3.15,90.39
2016-03-13 20:30:00,16.69,,20.17,1.18,6.0,0.37,21.57,90.08,0.0,0.78,2.93,90.8
2016-03-13 21:30:00,27.42,,13.72,1.21,4.0,0.56,21.92,46.41,0.0,1.4,2.29,87.53
2016-03-13 22:30:00,25.31,,10.56,1.3,6.0,0.58,21.63,62.18,0.4,0.77,2.7,89.56
2016-03-13 23:30:00,18.36,,10.82,1.47,7.0,0.31,21.23,57.45,0.4,0.94,3.21,91.97
2016-03-14 00:30:00,26.42,,15.38,0.6,4.0,0.33,21.0,120.25,0.2,0.53,2.86,92.49
2016-03-14 01:30:00,25.09,,19.75,0.04,2.0,0.23,20.79,148.49,0.0,0.61,2.36,91.62
2016-03-14 02:30:00,31.17,,24.37,0.07,3.0,0.17,20.63,92.51,0.0,0.72,2.22,90.9
2016-03-14 03:30:00,17.54,,29.49,0.07,,0.15,20.81,106.63,0.0,0.83,1.73,88.65
2016-03-14 04:30:00,15.37,,25.74,0.09,,0.15,20.23,120.12,0.0,0.49,1.52,91.01
2016-03-14 05:30:00,8.11,,9.88,0.08,,0.34,20.05,56.44,0.0,0.75,2.05,91.97
2016-03-14 06:30:00,35.87,,4.07,0.02,9.0,0.47,20.46,67.34,0.0,0.77,51.93,90.92
2016-03-14 07:30:00,42.58,,19.19,0.08,4.0,0.37,22.56,94.11,0.0,1.13,264.08,82.6
2016-03-14 08:30:00,32.62,,26.27,0.0,3.0,0.31,23.49,73.03,0.0,1.56,248.37,77.88
2016-03-14 09:30:00,33.95,,27.2,0.05,6.0,0.33,23.56,79.0,0.0,2.14,324.39,77.59
2016-03-14 10:30:00,40.04,,34.47,0.03,5.0,0.26,25.32,92.3,0.0,1.95,596.24,70.66
2016-03-14 11:30:00,21.03,,35.95,0.01,9.0,0.36,25.91,69.28,0.0,1.83,560.41,68.38
2016-03-14 12:30:00,30.38,,39.89,0.01,18.0,0.35,26.51,67.28,0.0,2.14,623.18,65.21
2016-03-14 13:30:00,36.34,,32.82,0.04,30.0,0.6,25.91,50.32,0.0,2.75,626.65,67.82
2016-03-14 14:30:00,60.07,,37.14,0.04,27.0,0.51,27.27,53.71,0.0,3.19,816.99,60.45
2016-03-14 15:30:00,57.46,,38.32,0.01,41.0,0.7,26.43,58.2,0.0,2.47,229.74,62.15
2016-03-14 16:30:00,84.46,,36.82,0.02,12.0,0.42,26.14,96.59,0.0,1.7,166.83,63.65
2016-03-14 17:30:00,65.04,,35.55,0.15,6.0,0.25,26.26,133.06,0.0,1.24,107.11,62.86
2016-03-14 18:30:00,33.94,,22.27,0.04,2.0,0.29,23.78,135.29,0.0,0.52,0.5,72.74
2016-03-14 19:30:00,21.85,,24.41,0.05,4.0,0.3,23.55,97.42,0.0,1.22,0.85,71.75
2016-03-14 20:30:00,32.13,,22.27,0.0,3.0,0.23,22.67,171.6,0.0,0.53,0.14,77.36
2016-03-14 21:30:00,18.21,,17.21,0.03,,0.29,22.45,99.47,0.0,1.43,3.11,80.12
2016-03-14 22:30:00,20.61,,17.26,0.0,,0.31,21.68,84.38,0.2,1.34,2.11,86.53
2016-03-14 23:30:00,18.17,,24.76,0.01,6.0,0.2,21.32,124.3,0.0,1.95,1.68,85.9
2016-03-15 00:30:00,19.76,,34.22,0.6,4.0,0.23,20.82,127.26,1.2,2.34,1.44,85.66
2016-03-15 01:30:00,10.58,,41.76,0.26,,0.15,20.39,104.53,0.2,2.08,4.07,85.43
2016-03-15 02:30:00,20.37,,40.73,0.1,5.0,0.13,20.98,83.38,0.0,1.48,4.29,81.58
2016-03-15 03:30:00,13.27,,40.43,0.16,3.0,0.11,20.77,104.31,0.0,1.32,3.92,82.14
2016-03-15 04:30:00,9.96,,32.12,0.11,3.0,0.14,20.09,80.87,1.4,1.73,3.46,89.13
2016-03-15 05:30:00,10.58,,25.9,0.16,5.0,0.17,19.81,89.6,0.2,1.11,3.93,92.17
2016-03-15 06:30:00,7.89,,14.34,0.31,7.0,0.25,20.01,72.04,0.0,0.79,49.53,90.88
2016-03-15 07:30:00,12.46,,19.36,0.12,5.0,0.42,21.32,81.39,0.0,1.72,211.07,84.21
2016-03-15 08:30:00,16.28,,26.78,0.07,6.0,0.25,22.72,84.6,0.0,2.33,471.61,76.74
2016-03-15 09:30:00,30.57,,34.03,0.06,11.0,0.24,24.37,76.23,0.0,2.66,731.68,64.1
2016-03-15 10:30:00,39.15,,38.42,0.13,9.0,0.25,25.22,78.42,0.0,3.13,928.37,56.86
2016-03-15 11:30:00,33.83,,42.07,0.15,20.0,0.26,26.45,69.56,0.0,3.12,1055.44,53.56
2016-03-15 12:30:00,56.84,,44.49,0.04,6.0,0.18,27.29,87.57,0.0,2.79,1026.24,50.72
2016-03-15 13:30:00,31.52,,43.69,0.27,14.0,0.3,27.91,73.72,0.0,2.28,846.76,48.88
2016-03-15 14:30:00,47.96,,39.56,10.81,,0.25,28.42,106.42,0.0,1.98,561.93,48.35
2016-03-15 15:30:00,25.33,,35.6,5.71,9.0,0.38,27.84,76.31,0.0,2.4,527.91,49.0
2016-03-15 16:30:00,45.13,4.53,35.24,0.13,5.0,0.18,27.76,79.83,0.0,2.25,296.49,48.73
2016-03-15 17:30:00,27.61,3.9,32.81,0.07,2.0,0.12,26.65,113.74,0.0,1.51,96.99,53.16
2016-03-15 18:30:00,21.29,8.32,24.07,0.03,5.0,0.11,24.27,98.89,0.0,1.0,0.35,61.36
2016-03-15 19:30:00,17.88,12.25,19.61,0.05,7.0,0.1,23.23,112.77,0.0,0.94,0.26,66.01
2016-03-15 20:30:00,16.11,8.42,19.93,0.05,6.0,0.04,22.24,135.4,0.0,0.78,0.25,70.42
2016-03-15 21:30:00,30.75,7.13,23.52,0.2,5.0,0.02,22.13,138.68,0.0,1.16,1.25,70.63
2016-03-15 22:30:00,21.29,5.71,25.67,0.05,5.0,,22.04,138.69,0.0,1.4,0.83,72.94
2016-03-15 23:30:00,12.88,4.0,26.14,0.02,3.0,0.01,22.01,141.21,0.0,1.79,1.44,72.84
2016-03-16 00:30:00,15.46,9.1,21.82,1.94,,0.02,21.77,153.58,0.0,1.84,1.16,74.06
2016-03-16 01:30:00,9.55,14.31,16.75,0.23,3.0,0.08,21.6,138.15,0.0,1.81,2.78,75.1
2016-03-16 02:30:00,20.65,5.12,28.91,0.75,1.0,0.07,21.56,93.35,0.0,1.84,1.97,75.93
2016-03-16 03:30:00,17.92,2.49,30.71,1.01,,0.04,20.86,76.4,0.0,2.14,2.69,80.8
2016-03-16 04:30:00,14.25,3.46,25.38,0.88,1.0,0.07,20.59,77.65,0.4,1.63,2.64,84.25
2016-03-16 05:30:00,13.56,8.48,18.42,0.49,3.0,0.09,19.84,84.46,0.2,1.04,3.45,90.57
2016-03-16 06:30:00,9.13,15.85,9.59,0.47,4.0,0.18,20.21,78.51,0.0,0.65,47.22,90.09
2016-03-16 07:30:00,17.9,14.38,11.77,1.37,3.0,0.3,21.39,66.2,0.0,0.56,152.38,84.62
2016-03-16 08:30:00,35.99,6.5,21.73,0.86,4.0,0.08,23.58,86.66,0.0,1.76,459.56,73.97
2016-03-16 09:30:00,18.8,4.61,26.93,0.56,3.0,0.12,24.8,80.3,0.0,2.22,519.09,66.87
2016-03-16 10:30:00,25.05,2.88,31.41,0.33,4.0,0.14,25.87,82.18,0.0,2.68,828.15,61.11
2016-03-16 11:30:00,36.42,3.24,32.9,0.22,2.0,0.26,26.97,82.78,0.0,2.1,733.77,55.4
2016-03-16 12:30:00,40.78,2.7,33.0,0.58,,0.24,27.29,84.84,0.0,1.49,583.05,54.49
2016-03-16 13:30:00,23.14,2.46,34.57,0.47,,0.26,28.74,70.42,0.0,1.92,772.95,48.57
2016-03-16 14:30:00,26.59,7.31,36.84,0.12,1.0,0.31,27.57,83.42,0.0,1.06,226.65,54.03
2016-03-16 15:30:00,42.1,5.55,32.73,0.52,4.0,0.23,27.62,194.26,0.0,1.0,308.52,59.92
2016-03-16 16:30:00,22.24,14.83,27.03,0.51,7.0,0.28,26.86,259.74,0.0,0.71,142.57,62.91
2016-03-16 17:30:00,11.16,10.84,31.18,1.18,8.0,0.15,25.99,88.34,0.0,1.16,46.81,59.03
2016-03-16 18:30:00,14.85,12.84,17.54,0.73,11.0,0.14,24.24,92.37,0.0,0.64,0.55,68.13
2016-03-16 19:30:00,26.06,14.25,11.24,1.36,9.0,0.15,23.28,94.57,0.0,0.47,0.23,73.32
2016-03-16 20:30:00,43.65,8.86,16.77,1.14,6.0,0.09,22.47,138.1,0.0,0.68,0.34,71.11
2016-03-16 21:30:00,22.91,6.77,22.17,1.18,3.0,0.03,21.98,143.34,0.0,0.7,0.89,74.17
