Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2018-02-26 04:30:00,14.23,3.11,19.94,1.0,4.0,0.41,21.67,115.03,0.0,1.62,2.29,80.5
2018-02-26 05:30:00,13.06,4.63,18.65,0.9,4.0,0.47,21.5,117.89,0.0,1.39,4.41,80.64
2018-02-26 06:30:00,10.42,7.63,16.4,0.8,7.0,0.51,22.11,116.91,0.0,1.47,61.52,78.22
2018-02-26 07:30:00,23.91,9.15,15.53,1.2,8.0,0.58,23.3,96.93,0.0,2.03,166.51,73.99
2018-02-26 08:30:00,34.95,5.62,22.63,0.8,5.0,0.52,24.43,76.47,0.0,3.12,312.66,69.49
2018-02-26 09:30:00,19.12,4.62,25.3,0.9,4.0,0.52,25.35,69.89,0.0,2.46,490.36,66.42
2018-02-26 10:30:00,13.05,5.19,30.68,1.1,5.0,0.51,27.23,47.25,0.0,2.51,673.96,59.87
2018-02-26 11:30:00,25.68,5.65,32.37,1.1,4.0,0.5,28.11,29.93,0.0,2.29,791.81,56.52
2018-02-26 12:30:00,13.44,4.84,41.15,1.8,2.0,0.5,29.17,1.85,0.0,2.13,921.07,52.91
2018-02-26 13:30:00,6.93,4.37,44.88,2.4,2.0,0.48,29.39,324.81,0.0,2.23,615.58,51.71
2018-02-26 14:30:00,11.56,4.99,39.44,2.8,4.0,0.48,25.9,341.72,4.0,3.04,185.93,68.13
2018-02-26 15:30:00,8.14,9.35,21.76,2.7,6.0,0.58,22.19,75.46,0.4,1.26,71.53,84.53
2018-02-26 16:30:00,22.1,10.94,10.92,1.7,6.0,0.64,23.41,58.4,0.0,1.88,50.21,80.02
2018-02-26 17:30:00,21.62,15.32,3.88,1.5,8.0,0.82,23.3,117.61,0.0,1.14,23.37,80.28
2018-02-26 18:30:00,38.79,14.09,2.7,1.2,8.0,1.04,22.83,132.84,0.0,0.76,4.11,85.47
2018-02-26 19:30:00,51.39,10.08,2.47,1.3,7.0,1.18,22.04,141.68,0.0,0.47,2.22,92.1
2018-02-26 20:30:00,39.94,8.74,2.39,1.2,9.0,1.02,21.78,146.35,0.0,0.74,2.14,93.39
2018-02-26 21:30:00,39.9,6.8,2.39,1.2,14.0,0.94,21.56,140.03,0.0,0.63,2.35,93.65
2018-02-26 22:30:00,40.72,5.4,2.34,1.7,12.0,0.98,21.11,26.14,0.0,0.24,2.09,94.51
2018-02-26 23:30:00,31.35,5.04,2.37,1.0,10.0,0.75,20.98,127.4,0.0,0.51,2.09,95.19
2018-02-27 00:30:00,52.45,4.02,2.25,0.0,8.0,0.61,20.68,132.73,0.0,0.42,2.47,95.43
2018-02-27 01:30:00,32.17,3.82,2.44,0.0,7.0,0.49,20.62,142.83,0.0,0.75,2.27,95.39
2018-02-27 02:30:00,35.17,4.17,2.4,0.0,6.0,0.42,20.61,123.12,0.0,0.8,2.41,94.77
2018-02-27 03:30:00,24.2,3.68,2.27,0.0,5.0,0.45,20.58,127.62,0.0,0.44,2.52,94.97
2018-02-27 04:30:00,19.57,4.14,2.45,0.0,13.0,0.46,20.21,125.44,0.0,0.7,1.56,95.4
2018-02-27 05:30:00,22.85,3.8,2.51,0.0,8.0,0.47,20.01,166.83,0.0,0.63,3.29,95.72
2018-02-27 06:30:00,24.84,5.14,2.48,0.0,14.0,0.67,20.7,158.84,0.0,0.51,55.21,94.94
2018-02-27 07:30:00,47.79,10.16,4.45,0.0,10.0,0.59,23.76,31.68,0.0,1.34,174.61,77.76
2018-02-27 08:30:00,31.75,9.08,9.05,0.0,5.0,0.48,24.6,44.32,0.0,1.67,243.57,71.87
2018-02-27 09:30:00,18.87,7.43,15.42,0.0,3.0,0.41,25.96,8.73,0.0,1.95,521.6,67.47
2018-02-27 10:30:00,19.86,3.92,26.61,0.0,7.0,0.35,27.35,341.06,0.0,2.32,923.92,61.35
2018-02-27 11:30:00,10.53,6.01,34.7,0.0,7.0,0.36,28.16,327.7,0.0,2.38,670.9,56.59
2018-02-27 12:30:00,7.05,5.92,37.51,0.2,6.0,0.31,28.52,340.95,0.0,2.75,781.89,56.45
2018-02-27 13:30:00,,3.91,38.56,0.2,,0.29,29.51,346.25,0.0,2.66,902.24,53.27
2018-02-27 14:30:00,,3.04,37.62,0.5,,0.28,29.29,331.51,0.0,2.83,507.53,53.84
2018-02-27 15:30:00,,4.19,39.84,0.4,,0.31,30.03,343.2,0.0,2.23,546.21,50.67
2018-02-27 16:30:00,13.33,4.33,38.68,0.9,9.0,0.34,29.75,341.64,0.0,2.23,285.93,50.95
2018-02-27 17:30:00,,8.64,31.11,1.0,,0.48,28.76,352.1,0.0,1.87,60.7,54.28
2018-02-27 18:30:00,,10.94,19.43,0.7,,0.7,26.74,70.13,0.0,0.75,2.56,64.96
2018-02-27 19:30:00,44.61,12.67,3.89,0.3,27.0,0.96,24.27,136.12,0.0,0.71,0.45,79.57
2018-02-27 20:30:00,82.48,10.6,2.56,0.2,18.0,0.82,22.93,124.4,0.0,0.36,1.05,86.48
2018-02-27 21:30:00,71.01,8.98,2.31,0.0,21.0,0.86,22.56,140.92,0.0,0.46,1.79,88.67
2018-02-27 22:30:00,87.07,6.52,13.68,0.0,4.0,0.49,23.62,162.39,0.0,1.87,2.5,79.44
2018-02-27 23:30:00,62.81,4.56,11.57,0.0,12.0,0.42,23.08,131.32,0.0,0.88,1.37,81.51
2018-02-28 00:30:00,43.87,4.41,8.06,0.0,9.0,0.45,22.16,123.03,0.0,0.48,0.64,87.3
2018-02-28 01:30:00,31.98,3.74,3.55,0.0,10.0,0.44,21.47,123.05,0.0,0.48,1.59,91.38
2018-02-28 02:30:00,26.14,4.78,2.67,0.0,9.0,0.47,21.07,142.63,0.0,0.63,1.61,92.77
2018-02-28 03:30:00,23.81,4.2,2.82,0.0,6.0,0.44,20.77,165.12,0.0,0.22,1.94,93.34
2018-02-28 04:30:00,39.28,3.95,2.67,0.0,3.0,0.46,21.11,119.94,0.0,0.62,1.08,92.99
2018-02-28 05:30:00,21.82,5.55,2.86,0.0,15.0,0.45,21.3,120.85,0.0,0.92,1.56,92.11
2018-02-28 06:30:00,51.27,6.92,2.75,0.0,21.0,0.66,21.53,105.92,0.0,0.66,20.92,91.7
2018-02-28 07:30:00,31.02,8.48,3.24,0.0,21.0,0.83,22.47,85.32,0.0,0.45,90.72,89.16
2018-02-28 08:30:00,54.01,11.25,,0.0,,0.62,25.75,34.26,0.0,1.43,430.58,72.61
2018-02-28 09:30:00,42.15,7.22,22.4,0.0,7.0,0.43,27.45,16.3,0.0,2.22,672.2,63.53
2018-02-28 10:30:00,40.81,4.85,33.83,0.0,6.0,0.37,28.12,338.0,0.0,2.31,540.21,61.51
2018-02-28 11:30:00,21.08,6.73,32.52,0.0,5.0,0.31,28.74,353.71,0.0,2.34,607.46,58.5
2018-02-28 12:30:00,11.09,7.13,35.62,0.2,8.0,0.36,29.17,343.15,0.0,2.91,623.59,57.1
2018-02-28 13:30:00,,4.77,,,,0.27,29.86,351.75,0.0,2.45,480.69,54.77
2018-02-28 14:30:00,,8.94,,,,3.67,29.1,189.97,0.2,1.69,295.33,60.75
2018-02-28 15:30:00,,5.37,35.25,0.6,,0.28,29.06,233.5,0.0,1.41,196.08,61.41
2018-02-28 16:30:00,,6.66,30.22,0.5,,0.42,29.14,17.25,0.0,1.63,215.24,60.34
2018-02-28 17:30:00,14.48,15.49,25.12,0.6,14.0,0.6,27.96,95.12,0.0,2.17,70.35,61.06
2018-02-28 18:30:00,32.13,15.86,16.25,0.4,19.0,0.67,26.16,147.53,0.0,1.42,1.77,70.22
2018-02-28 19:30:00,39.68,6.47,27.92,0.2,8.0,0.4,24.96,142.6,0.0,1.76,1.34,73.36
2018-02-28 20:30:00,43.62,3.23,42.15,0.0,6.0,0.34,22.17,280.8,1.4,3.08,1.88,81.2
2018-02-28 21:30:00,43.22,2.57,37.06,0.0,4.0,0.37,21.0,207.61,2.2,1.36,2.94,90.63
2018-02-28 22:30:00,29.77,5.45,32.06,0.0,5.0,0.5,20.71,240.02,0.6,1.42,3.0,92.04
2018-02-28 23:30:00,16.93,3.82,23.68,0.6,4.0,0.33,20.66,113.49,0.4,0.94,2.75,93.94
2018-03-01 00:30:00,24.41,5.58,20.0,1.4,6.0,0.38,21.01,150.43,0.0,1.02,3.02,93.87
2018-03-01 01:30:00,13.35,7.53,14.02,1.3,8.0,0.42,21.37,118.13,0.0,0.86,2.88,92.72
2018-03-01 02:30:00,20.51,8.32,10.7,0.9,5.0,0.4,21.31,281.88,0.0,0.64,2.75,92.46
2018-03-01 03:30:00,18.6,11.18,7.57,1.3,9.0,0.44,21.11,96.07,0.0,0.8,2.6,93.23
2018-03-01 04:30:00,18.6,13.65,4.49,1.4,12.0,0.48,21.2,50.33,0.0,0.7,2.93,93.87
2018-03-01 05:30:00,35.23,12.23,3.46,1.5,16.0,0.5,21.37,97.74,0.0,0.84,3.05,93.68
2018-03-01 06:30:00,34.17,12.36,4.61,1.2,15.0,0.67,21.34,142.58,0.0,0.72,34.97,91.77
2018-03-01 07:30:00,46.35,17.11,5.72,0.9,17.0,0.73,23.0,52.7,0.0,1.24,177.24,83.6
2018-03-01 08:30:00,43.88,12.97,15.64,1.4,11.0,0.55,24.48,92.76,0.0,0.98,389.72,74.39
2018-03-01 09:30:00,29.55,10.36,31.6,1.7,6.0,0.47,26.95,37.56,0.0,1.52,701.31,62.38
2018-03-01 10:30:00,17.22,5.97,47.6,1.9,4.0,0.39,27.83,335.5,0.0,2.23,964.27,58.71
2018-03-01 11:30:00,16.6,7.38,56.43,2.1,8.0,0.36,29.53,301.11,0.0,1.52,900.19,53.32
2018-03-01 12:30:00,,7.88,72.11,2.8,,0.39,30.49,282.07,0.0,1.51,731.14,52.34
2018-03-01 13:30:00,16.78,4.98,72.96,3.4,9.0,0.37,30.45,279.32,0.0,2.1,588.52,53.42
2018-03-01 14:30:00,8.81,2.99,67.16,3.7,6.0,0.34,30.5,259.73,0.0,1.67,582.83,51.02
2018-03-01 15:30:00,16.08,3.28,65.06,3.6,4.0,0.32,31.89,288.49,0.0,1.65,741.22,46.32
2018-03-01 16:30:00,8.57,2.65,60.52,3.7,3.0,0.29,31.94,167.21,0.0,1.49,383.74,42.52
2018-03-01 17:30:00,4.55,2.72,59.53,4.1,3.0,0.28,29.82,216.8,0.0,1.04,106.31,50.3
2018-03-01 18:30:00,,6.44,34.08,3.8,,0.52,26.64,171.81,0.0,0.56,5.39,67.93
2018-03-01 19:30:00,29.81,7.6,15.61,3.3,22.0,0.74,24.39,123.54,0.0,0.73,0.54,80.96
2018-03-01 20:30:00,52.49,7.83,9.52,2.6,14.0,0.76,23.59,133.26,0.0,0.45,1.04,85.5
2018-03-01 21:30:00,54.78,12.01,6.04,2.3,16.0,0.95,24.15,133.72,0.0,0.97,1.91,82.55
2018-03-01 22:30:00,49.36,8.78,16.12,1.9,12.0,0.61,25.12,123.27,0.0,1.17,1.67,76.41
2018-03-01 23:30:00,40.6,8.21,15.92,1.2,9.0,0.5,24.89,137.81,0.0,1.26,1.35,76.69
2018-03-02 00:30:00,34.47,7.27,8.07,0.2,10.0,0.44,23.02,140.21,0.0,0.53,0.63,87.49
2018-03-02 01:30:00,34.25,5.26,4.97,0.1,11.0,0.4,22.46,130.59,0.0,0.5,1.41,90.3
2018-03-02 02:30:00,38.64,5.18,2.73,0.2,8.0,0.37,22.2,136.2,0.0,0.46,1.84,92.2
2018-03-02 03:30:00,52.42,4.1,16.87,0.2,6.0,0.29,23.23,116.16,0.0,1.67,2.27,85.36
2018-03-02 04:30:00,26.38,3.29,26.3,0.2,9.0,0.31,23.88,176.36,0.0,1.04,2.34,80.16
2018-03-02 05:30:00,23.1,4.74,21.35,0.1,8.0,0.45,24.04,170.84,0.0,1.2,2.87,80.99
2018-03-02 06:30:00,18.55,9.39,8.49,0.2,8.0,0.42,23.17,254.13,0.0,1.15,15.0,86.13
2018-03-02 07:30:00,28.37,10.77,3.94,0.2,17.0,0.63,23.21,120.94,0.0,1.27,22.3,87.7
2018-03-02 08:30:00,53.84,7.54,31.49,0.3,16.0,0.43,21.58,66.08,22.6,2.91,19.39,89.73
2018-03-02 09:30:00,28.65,10.27,28.45,0.3,3.0,0.62,21.65,129.15,0.0,1.6,143.01,93.55
2018-03-02 10:30:00,,24.59,14.08,0.3,,1.32,24.67,30.18,0.0,0.66,302.87,78.64
2018-03-02 11:30:00,43.11,19.78,19.57,0.2,10.0,0.79,26.98,134.16,0.0,1.02,636.25,70.84
2018-03-02 12:30:00,33.05,12.07,45.45,0.6,13.0,0.43,29.0,263.57,0.0,1.93,861.72,62.89
2018-03-02 13:30:00,25.23,6.01,46.19,0.7,9.0,0.28,30.36,282.73,0.0,2.12,987.87,55.58
2018-03-02 14:30:00,14.9,7.85,44.29,1.7,7.0,0.29,30.69,312.86,0.0,2.5,657.58,56.05
2018-03-02 15:30:00,9.25,6.8,40.87,2.2,7.0,0.29,29.18,282.81,0.0,3.12,252.68,58.58
2018-03-02 16:30:00,12.4,5.19,38.13,2.5,8.0,0.28,26.38,245.31,0.0,1.46,79.62,68.38
2018-03-02 17:30:00,16.53,10.1,23.16,1.7,6.0,0.51,25.38,140.91,0.0,0.69,32.24,75.1
2018-03-02 18:30:00,30.0,8.88,11.27,1.3,19.0,0.52,24.09,126.64,0.0,0.59,2.49,84.01
2018-03-02 19:30:00,46.54,13.73,3.04,0.9,17.0,0.9,23.36,109.38,0.0,0.58,1.11,88.19
2018-03-02 20:30:00,69.24,13.94,2.65,0.6,16.0,0.93,22.94,142.93,0.0,0.47,0.89,89.66
2018-03-02 21:30:00,61.77,11.92,2.67,0.4,17.0,0.99,22.48,92.09,0.0,0.66,1.01,91.72
2018-03-02 22:30:00,65.71,13.73,2.51,0.7,20.0,1.08,22.29,157.3,0.0,0.51,1.06,91.79
2018-03-02 23:30:00,61.38,17.54,2.26,0.5,18.0,1.07,22.54,167.73,0.0,0.55,1.19,88.55
2018-03-03 00:30:00,41.1,16.28,2.38,0.0,22.0,1.1,21.91,62.22,0.0,0.45,1.36,91.08
2018-03-03 01:30:00,70.96,13.78,2.29,0.0,17.0,0.91,21.69,137.61,0.0,0.75,1.8,92.73
2018-03-03 02:30:00,47.63,12.04,2.73,0.0,13.0,0.71,21.89,159.5,0.0,0.65,2.33,92.01
2018-03-03 03:30:00,33.71,4.78,15.87,0.0,9.0,0.36,22.53,149.24,0.0,1.74,2.61,82.09
2018-03-03 04:30:00,17.48,2.34,23.72,0.0,3.0,0.34,22.07,194.86,0.0,0.88,1.26,81.17
2018-03-03 05:30:00,10.52,2.91,12.76,0.0,2.0,0.35,21.16,136.78,0.0,0.55,1.59,88.01
2018-03-03 06:30:00,25.45,6.95,9.01,0.0,4.0,0.44,21.28,87.97,0.0,0.65,43.43,88.63
2018-03-03 07:30:00,,20.3,6.33,0.0,,0.73,23.52,9.32,0.0,0.85,107.24,76.82
2018-03-03 08:30:00,40.08,19.28,9.99,0.0,14.0,0.72,24.9,28.29,0.0,0.93,243.27,73.04
2018-03-03 09:30:00,43.48,12.07,27.46,0.0,12.0,0.57,27.33,39.82,0.0,2.28,708.58,65.99
2018-03-03 10:30:00,27.09,8.68,37.26,0.0,10.0,0.53,27.64,16.96,0.0,1.96,379.59,65.15
2018-03-03 11:30:00,22.71,6.91,51.98,0.0,15.0,0.5,29.18,340.7,0.0,2.12,891.24,59.96
2018-03-03 12:30:00,17.01,6.76,56.91,0.0,9.0,0.44,29.98,341.41,0.0,2.39,693.2,56.38
2018-03-03 13:30:00,46.87,7.46,58.33,0.0,11.0,0.42,30.29,283.87,0.0,2.68,630.27,56.5
2018-03-03 14:30:00,24.63,9.21,55.97,0.0,13.0,0.44,30.88,293.93,0.0,2.74,710.14,55.49
2018-03-03 15:30:00,28.68,3.86,51.68,0.0,8.0,0.41,31.03,285.44,0.0,3.53,653.34,52.9
2018-03-03 16:30:00,15.24,3.69,52.22,0.0,6.0,0.4,31.01,269.37,0.0,2.38,425.25,53.15
2018-03-03 17:30:00,7.95,3.12,44.93,0.1,3.0,0.4,28.01,146.94,0.0,2.48,112.18,61.96
2018-03-03 18:30:00,15.17,6.05,31.81,0.0,7.0,0.52,26.98,154.8,0.0,0.73,8.01,69.93
2018-03-03 19:30:00,25.5,7.27,18.13,0.0,10.0,0.68,25.96,198.61,0.0,0.63,0.81,76.47
2018-03-03 20:30:00,32.87,17.31,22.52,0.0,9.0,0.75,25.74,36.23,0.0,1.3,0.79,70.94
2018-03-03 21:30:00,36.38,19.13,12.04,0.0,19.0,0.95,24.87,283.14,0.0,0.44,0.4,77.35
2018-03-03 22:30:00,42.01,16.53,6.18,0.0,17.0,0.92,23.76,199.24,0.0,0.54,0.86,83.38
2018-03-03 23:30:00,49.47,16.23,3.97,0.2,16.0,0.88,23.68,265.85,0.0,1.12,1.95,84.3
2018-03-04 00:30:00,49.54,14.39,5.43,0.1,13.0,0.68,23.35,124.98,0.0,1.25,0.96,85.7
2018-03-04 01:30:00,53.65,10.85,3.24,0.1,14.0,0.68,22.63,132.02,0.0,0.62,0.78,89.72
2018-03-04 02:30:00,40.84,9.3,2.87,0.0,10.0,0.63,22.32,130.91,0.0,0.96,1.65,91.13
2018-03-04 03:30:00,41.73,7.61,3.54,0.0,11.0,0.55,21.97,124.95,0.0,0.5,1.05,90.82
2018-03-04 04:30:00,27.18,4.72,4.52,0.0,15.0,0.42,21.52,147.43,0.0,0.5,1.07,91.76
2018-03-04 05:30:00,35.08,3.49,5.5,0.1,14.0,0.36,21.22,138.16,0.0,0.64,1.64,91.43
2018-03-04 06:30:00,31.39,5.24,4.25,0.0,13.0,0.47,21.47,95.53,0.0,0.43,47.81,91.95
2018-03-04 07:30:00,31.88,6.71,8.14,0.1,14.0,0.53,23.75,10.56,0.0,0.41,202.19,83.7
2018-03-04 08:30:00,29.23,7.49,24.84,0.0,8.0,0.45,26.3,335.48,0.0,1.09,429.96,69.83
2018-03-04 09:30:00,32.88,5.34,38.89,0.1,5.0,0.42,27.99,338.65,0.0,1.92,752.43,62.5
2018-03-04 10:30:00,17.99,4.78,49.87,0.3,6.0,0.34,29.06,346.88,0.0,1.69,876.99,59.08
2018-03-04 11:30:00,10.04,4.59,54.17,0.5,8.0,0.34,29.63,330.42,0.0,1.49,463.35,58.43
2018-03-04 12:30:00,,4.91,54.06,1.1,,0.28,31.26,293.13,0.0,2.2,873.33,52.36
2018-03-04 13:30:00,,4.55,47.63,1.7,,0.32,29.01,235.45,0.0,2.43,196.64,62.44
2018-03-04 14:30:00,15.63,4.33,39.48,1.4,10.0,0.33,27.54,144.09,0.0,1.28,165.02,68.1
2018-03-04 15:30:00,,6.96,37.91,1.4,,0.39,30.07,118.22,0.0,1.55,435.76,59.44
2018-03-04 16:30:00,17.48,7.07,40.98,2.1,12.0,0.42,29.86,58.87,0.0,1.27,151.04,55.82
2018-03-04 17:30:00,24.98,9.67,32.75,1.7,15.0,0.48,27.66,337.66,0.0,1.39,11.76,65.21
2018-03-04 18:30:00,25.98,8.98,21.34,1.2,7.0,0.5,25.77,146.69,0.0,0.83,1.53,74.18
2018-03-04 19:30:00,30.16,9.17,10.57,1.0,12.0,0.57,24.43,113.27,0.0,0.13,0.28,82.59
2018-03-04 20:30:00,45.96,8.79,5.93,0.5,13.0,0.72,23.66,131.59,0.0,,0.85,86.34
2018-03-04 21:30:00,47.29,9.1,,0.3,18.0,0.72,23.18,124.27,0.0,0.25,0.84,89.1
2018-03-04 22:30:00,57.62,9.93,,0.1,14.0,0.73,22.83,119.05,0.0,0.23,1.07,90.63
2018-03-04 23:30:00,38.49,9.28,,0.3,11.0,0.74,22.84,143.73,0.0,0.49,2.01,91.43
2018-03-05 00:30:00,46.94,9.58,,0.1,6.0,0.55,22.91,154.15,0.0,1.1,1.8,90.01
2018-03-05 01:30:00,40.48,4.5,,0.2,7.0,0.42,22.04,209.56,30.2,1.85,2.57,92.41
2018-03-05 02:30:00,31.7,,,,5.0,0.35,,,1.4,,,
2018-03-05 03:30:00,32.38,,,,12.0,0.44,,,0.6,,,
2018-03-05 04:30:00,27.94,,,,6.0,0.54,,,0.0,,,
2018-03-05 05:30:00,22.35,,,,5.0,0.53,,,0.0,,,
2018-03-05 06:30:00,18.09,,,,15.0,0.69,,,0.0,,,
2018-03-05 07:30:00,36.24,,,,14.0,0.79,,,0.0,,,
2018-03-05 08:30:00,39.26,,,,9.0,0.61,,,0.0,,,
2018-03-05 09:30:00,29.43,,,,11.0,0.61,,,0.0,,,
2018-03-05 10:30:00,37.85,,,,9.0,0.5,,,0.0,,,
2018-03-05 11:30:00,19.08,,,,17.0,0.49,,,0.0,,,
2018-03-05 12:30:00,32.03,,,,8.0,0.4,,,0.0,,,
2018-03-05 13:30:00,17.06,,,,6.0,0.36,,,0.0,,,
2018-03-05 14:30:00,9.3,,,,6.0,0.36,,,0.0,,,
2018-03-05 15:30:00,17.13,,,,7.0,0.34,,,0.0,,,
2018-03-05 16:30:00,16.29,,,,6.0,0.38,,,6.8,,,
2018-03-05 17:30:00,12.71,,,,8.0,0.51,,,0.0,,,
2018-03-05 18:30:00,29.75,,,,10.0,0.77,,,0.0,,,
2018-03-05 19:30:00,,,,,,1.15,,,0.0,,,
2018-03-05 20:30:00,50.92,,,,17.0,1.18,,,0.0,,,
2018-03-05 21:30:00,53.01,,,,13.0,0.95,,,0.0,,,
2018-03-05 22:30:00,58.11,,,,10.0,0.77,,,0.0,,,
2018-03-05 23:30:00,57.24,,,,13.0,0.91,,,0.0,,,
2018-03-06 00:30:00,37.57,,,,16.0,1.05,,,0.0,,,
2018-03-06 01:30:00,46.41,,,,14.0,1.07,,,0.0,,,
2018-03-06 02:30:00,45.96,,,,13.0,1.01,,,0.0,,,
2018-03-06 03:30:00,43.86,,,,11.0,0.85,,,0.0,,,
2018-03-06 04:30:00,44.21,,,,11.0,0.81,,,0.0,,,
2018-03-06 05:30:00,43.32,,,,13.0,0.75,,,0.0,,,
2018-03-06 06:30:00,44.56,,,,25.0,1.12,,,0.0,,,
2018-03-06 07:30:00,92.04,,,,22.0,1.08,,,0.0,,,
2018-03-06 08:30:00,64.81,,,,19.0,0.86,,,0.0,,,
2018-03-06 09:30:00,38.53,,,,26.0,0.56,,,0.0,,,
2018-03-06 10:30:00,48.61,19.25,47.83,0.7,17.0,0.38,29.66,245.85,0.0,1.57,814.21,58.46
2018-03-06 11:30:00,43.42,8.68,66.03,1.7,13.0,0.34,30.67,244.66,0.0,1.93,949.02,51.8
2018-03-06 12:30:00,36.22,5.26,68.64,2.0,8.0,0.31,31.77,225.72,0.0,1.97,781.13,47.14
2018-03-06 13:30:00,26.66,10.96,68.17,1.6,7.0,0.33,32.48,166.17,0.0,1.92,1005.77,47.2
2018-03-06 14:30:00,13.79,14.51,68.48,2.0,9.0,0.29,31.96,245.09,0.0,1.98,599.21,47.88
2018-03-06 15:30:00,16.01,4.51,67.55,1.5,8.0,0.3,32.72,291.56,0.0,2.17,563.11,46.07
2018-03-06 16:30:00,18.76,4.0,59.78,1.8,6.0,0.28,32.8,274.76,0.0,1.65,317.81,43.16
2018-03-06 17:30:00,21.09,5.68,43.84,1.5,5.0,0.42,28.34,229.8,0.2,1.66,50.24,64.52
2018-03-06 18:30:00,31.9,9.15,21.71,1.2,11.0,0.49,25.93,138.64,0.0,0.97,5.59,77.69
2018-03-06 19:30:00,31.08,11.17,7.76,0.8,17.0,0.69,25.28,115.98,0.0,0.43,2.47,83.45
2018-03-06 20:30:00,52.13,22.25,6.9,0.8,15.0,0.75,26.07,49.04,0.0,1.05,2.6,73.67
2018-03-06 21:30:00,46.05,22.5,23.2,0.9,10.0,0.54,25.85,343.15,0.0,0.98,0.1,66.2
2018-03-06 22:30:00,26.28,23.93,16.88,0.7,15.0,0.64,25.27,180.04,0.0,1.33,1.02,70.77
2018-03-06 23:30:00,,8.27,18.92,0.2,,0.4,24.74,142.4,0.0,0.93,0.8,78.35
2018-03-07 00:30:00,30.02,5.45,22.71,0.0,4.0,0.44,24.54,150.91,0.4,1.25,1.52,80.54
2018-03-07 01:30:00,31.19,4.76,33.31,0.0,6.0,0.5,23.36,134.83,0.0,1.64,1.32,83.23
2018-03-07 02:30:00,28.53,4.05,24.08,0.0,6.0,0.41,22.98,287.03,0.0,0.64,2.22,86.34
2018-03-07 03:30:00,23.63,8.34,23.08,,8.0,0.43,22.85,324.79,0.0,1.23,0.82,86.4
2018-03-07 04:30:00,25.74,6.6,27.14,0.0,6.0,0.39,22.42,16.12,0.6,1.02,1.35,88.81
2018-03-07 05:30:00,17.41,8.75,24.94,0.0,5.0,0.4,22.12,40.28,0.0,0.75,1.59,88.27
2018-03-07 06:30:00,22.15,13.33,15.16,0.0,10.0,0.54,22.12,115.56,0.0,0.9,45.89,90.05
2018-03-07 07:30:00,12.83,18.5,16.33,0.0,12.0,0.77,23.2,14.02,0.0,1.24,126.75,85.01
2018-03-07 08:30:00,34.92,14.97,26.33,0.0,8.0,0.59,23.15,32.15,0.0,2.25,177.24,83.22
2018-03-07 09:30:00,29.65,12.82,34.02,0.0,6.0,0.58,25.08,52.07,0.0,1.84,460.33,75.13
2018-03-07 10:30:00,18.08,14.87,44.52,0.0,8.0,0.61,26.85,14.21,0.0,1.32,440.56,68.17
2018-03-07 11:30:00,25.08,11.11,50.73,0.0,10.0,0.56,26.56,207.92,0.0,1.47,237.98,71.72
2018-03-07 12:30:00,26.66,7.77,50.75,0.0,9.0,0.55,26.59,254.66,0.0,1.66,316.2,73.47
2018-03-07 13:30:00,33.32,4.86,59.38,0.1,9.0,0.47,27.81,258.25,0.0,2.53,679.65,68.7
2018-03-07 14:30:00,24.42,3.53,62.5,0.1,8.0,0.45,29.61,267.2,0.0,1.95,851.72,60.55
2018-03-07 15:30:00,20.49,3.22,57.92,0.3,5.0,0.37,30.33,222.41,0.0,1.89,614.5,56.2
2018-03-07 16:30:00,13.04,7.62,66.28,0.5,11.0,0.48,30.78,269.58,0.0,1.67,338.52,54.24
2018-03-07 17:30:00,18.51,6.85,60.32,0.6,11.0,0.47,29.45,269.77,0.0,1.69,88.78,58.83
2018-03-07 18:30:00,25.88,10.51,33.36,0.6,17.0,0.53,26.5,154.2,0.0,0.5,1.16,72.48
2018-03-07 19:30:00,40.49,10.1,15.89,0.3,14.0,0.72,24.67,128.11,0.0,0.63,0.06,82.27
2018-03-07 20:30:00,57.24,9.35,8.16,0.1,12.0,0.77,23.83,123.13,0.0,0.73,0.44,87.17
2018-03-07 21:30:00,49.26,10.36,5.3,0.0,12.0,0.86,23.51,130.76,0.0,0.59,0.54,88.94
2018-03-07 22:30:00,54.46,13.34,4.71,0.0,15.0,0.78,24.07,80.44,2.8,0.78,2.43,87.69
2018-03-07 23:30:00,59.07,7.12,30.41,0.2,7.0,0.46,22.99,85.87,42.2,3.45,2.69,89.72
2018-03-08 00:30:00,32.95,5.26,50.09,0.1,,0.35,20.15,9.39,14.8,2.55,3.19,96.99
2018-03-08 01:30:00,26.6,6.89,40.6,0.2,,0.38,20.67,200.68,8.2,1.48,3.13,97.17
2018-03-08 02:30:00,16.96,6.61,42.93,0.2,,0.34,20.64,84.61,3.2,1.47,2.92,97.02
2018-03-08 03:30:00,10.93,6.4,36.76,0.2,4.0,0.34,20.81,226.83,0.4,1.35,2.68,96.14
2018-03-08 04:30:00,16.05,9.11,28.25,0.3,8.0,0.35,20.55,163.65,0.0,0.94,2.49,96.13
2018-03-08 05:30:00,11.93,6.37,35.33,0.3,6.0,0.37,20.09,271.53,0.0,0.84,2.5,96.52
