Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2021-02-01 12:30:00,6.0,3.65,56.0,0.3,6.0,0.44,30.1,31.79,0.0,2.27,906.02,45.19
2021-02-01 13:30:00,8.0,4.66,55.0,1.1,7.0,0.53,30.26,27.01,0.0,2.86,809.49,43.0
2021-02-01 14:30:00,6.0,4.11,42.0,1.1,7.0,0.58,31.37,72.27,0.0,2.8,754.79,38.24
2021-02-01 15:30:00,7.0,5.21,43.0,1.6,5.0,0.58,31.19,76.53,0.0,2.78,589.47,36.02
2021-02-01 16:30:00,8.0,7.72,39.0,1.6,8.0,0.58,30.16,53.73,0.0,2.21,248.3,37.25
2021-02-01 17:30:00,8.0,9.13,30.0,1.5,6.0,0.59,29.13,45.24,0.0,2.14,85.13,41.18
2021-02-01 18:30:00,8.0,9.85,23.0,1.0,7.0,0.62,26.9,110.88,0.0,2.89,13.6,51.86
2021-02-01 19:30:00,33.0,9.47,29.0,0.4,7.0,0.47,26.47,97.78,0.0,2.64,7.14,52.64
2021-02-01 20:30:00,20.0,9.22,26.0,0.4,5.0,0.46,25.98,97.57,0.0,2.31,3.6,55.77
2021-02-01 21:30:00,20.0,8.31,25.0,0.2,7.0,0.39,25.64,116.84,0.0,1.75,4.13,57.29
2021-02-01 22:30:00,44.0,7.77,24.0,0.1,5.0,0.42,24.8,148.93,0.0,1.21,4.64,61.12
2021-02-01 23:30:00,41.0,5.52,30.0,0.6,2.0,0.38,23.79,150.69,0.0,1.9,4.2,67.58
2021-02-02 00:30:00,39.0,3.41,34.0,0.7,3.0,0.39,23.19,153.52,0.0,0.9,4.39,70.76
2021-02-02 01:30:00,31.0,2.58,21.0,0.3,4.0,0.47,21.94,136.75,0.0,0.2,4.58,79.52
2021-02-02 02:30:00,52.0,2.42,12.0,1.0,9.0,0.48,20.95,127.59,0.0,0.09,4.54,85.05
2021-02-02 03:30:00,40.0,2.88,6.0,,9.0,0.48,20.06,131.04,0.0,0.11,4.43,88.26
2021-02-02 04:30:00,21.0,2.91,4.0,,9.0,0.51,19.51,138.64,0.0,0.23,4.52,90.27
2021-02-02 05:30:00,12.0,2.96,3.0,,11.0,0.59,19.2,124.55,0.0,0.19,8.18,91.9
2021-02-02 06:30:00,31.0,6.87,7.0,,8.0,0.61,22.48,93.45,0.0,1.76,114.01,73.25
2021-02-02 07:30:00,19.0,9.15,11.0,,7.0,0.53,24.74,52.88,0.0,2.08,254.33,61.96
2021-02-02 08:30:00,9.0,7.7,17.0,,7.0,0.48,26.33,47.09,0.0,2.57,585.74,56.09
2021-02-02 09:30:00,5.0,4.71,27.0,,4.0,0.48,28.18,38.4,0.0,2.39,800.07,49.09
2021-02-02 10:30:00,6.0,3.29,39.0,0.3,3.0,0.45,29.32,0.02,0.0,2.34,992.41,43.49
2021-02-02 11:30:00,8.0,2.88,63.0,0.4,9.0,0.45,29.99,1.92,0.0,2.11,991.29,40.86
2021-02-02 12:30:00,5.0,2.91,74.0,0.6,6.0,0.51,30.86,333.22,0.0,2.51,920.56,39.35
2021-02-02 13:30:00,6.0,4.18,69.0,0.9,16.0,0.56,30.72,326.9,0.0,2.06,495.58,38.33
2021-02-02 14:30:00,8.0,7.95,41.0,1.2,5.0,0.58,29.43,330.46,0.0,1.67,86.2,43.31
2021-02-02 15:30:00,9.0,10.03,31.0,1.6,12.0,0.58,27.7,158.38,0.0,1.39,53.02,54.01
2021-02-02 16:30:00,12.0,11.16,26.0,1.4,12.0,0.56,28.02,114.01,0.0,1.47,133.86,53.22
2021-02-02 17:30:00,11.0,8.27,23.0,0.7,7.0,0.46,28.77,162.53,0.0,0.64,97.55,49.48
2021-02-02 18:30:00,20.0,8.88,27.0,0.3,15.0,0.49,26.2,195.31,0.0,0.92,18.78,59.11
2021-02-02 19:30:00,32.0,9.2,16.0,0.3,19.0,0.6,24.31,135.26,0.0,0.55,5.61,70.78
2021-02-02 20:30:00,39.0,8.04,9.0,0.0,15.0,0.79,23.32,144.8,0.0,0.2,5.01,76.37
2021-02-02 21:30:00,77.0,6.39,6.0,0.0,16.0,0.93,22.35,138.1,0.0,0.5,4.84,81.75
2021-02-02 22:30:00,71.0,5.12,8.0,0.2,10.0,1.0,22.71,126.6,0.0,0.97,4.94,77.87
2021-02-02 23:30:00,39.0,4.0,20.0,0.3,5.0,0.65,23.73,106.16,0.0,1.47,5.76,69.12
2021-02-03 00:30:00,23.0,4.22,26.0,0.5,3.0,0.4,24.77,116.9,0.0,1.62,4.63,61.3
2021-02-03 01:30:00,11.0,4.54,26.0,0.6,4.0,0.39,24.47,118.03,0.0,1.68,3.36,61.63
2021-02-03 02:30:00,6.0,4.58,18.0,0.5,6.0,0.37,23.64,128.66,0.0,0.96,4.21,65.92
2021-02-03 03:30:00,3.0,2.82,13.0,0.1,6.0,0.35,22.49,125.29,0.0,0.32,4.63,72.19
2021-02-03 04:30:00,7.0,2.4,19.0,0.2,4.0,0.31,22.9,121.17,0.0,1.75,4.12,68.34
2021-02-03 05:30:00,9.0,4.47,20.0,0.6,6.0,0.3,23.13,107.15,0.0,1.85,7.41,66.2
2021-02-03 06:30:00,6.0,5.49,18.0,0.2,5.0,0.35,23.71,100.19,0.0,2.35,101.92,65.84
2021-02-03 07:30:00,8.0,7.07,19.0,1.0,6.0,0.37,25.32,97.98,0.0,3.39,352.59,60.95
2021-02-03 08:30:00,9.0,7.42,24.0,1.2,8.0,0.39,26.97,51.14,0.0,2.82,589.69,54.52
2021-02-03 09:30:00,10.0,5.58,36.0,0.5,7.0,0.34,27.77,27.69,0.0,2.57,759.19,52.91
2021-02-03 10:30:00,7.0,4.68,50.0,0.3,6.0,0.36,28.93,6.11,0.0,2.27,924.64,47.69
2021-02-03 11:30:00,6.0,3.91,61.0,0.4,5.0,0.36,30.49,3.92,0.0,2.07,1085.26,39.28
2021-02-03 12:30:00,8.0,3.36,76.0,0.6,3.0,0.41,31.95,35.02,0.0,2.03,1102.7,35.47
2021-02-03 13:30:00,7.0,3.19,84.0,1.0,2.0,0.47,32.92,15.05,0.0,2.15,827.92,33.96
2021-02-03 14:30:00,7.0,7.0,62.0,4.4,4.0,0.47,31.66,41.21,0.0,1.72,304.96,36.86
2021-02-03 15:30:00,5.0,4.29,65.0,1.5,7.0,0.46,32.97,67.01,0.0,2.49,596.93,34.68
2021-02-03 16:30:00,4.0,4.97,44.0,1.7,9.0,0.41,32.09,113.52,0.0,3.32,337.25,38.72
2021-02-03 17:30:00,7.0,7.55,40.0,1.5,14.0,0.54,30.16,113.43,0.0,2.66,58.01,42.99
2021-02-03 18:30:00,38.0,8.16,31.0,1.2,11.0,0.58,28.78,121.18,0.0,1.82,13.51,48.21
2021-02-03 19:30:00,80.0,10.52,26.0,0.6,12.0,0.6,27.61,125.87,0.0,1.87,5.27,52.7
2021-02-03 20:30:00,44.0,9.08,37.0,0.9,8.0,0.41,27.47,98.52,0.0,2.55,4.06,50.02
2021-02-03 21:30:00,23.0,8.32,35.0,0.9,8.0,0.34,26.92,102.62,0.0,2.36,4.05,52.09
2021-02-03 22:30:00,15.0,7.25,35.0,0.6,11.0,0.25,26.84,105.22,0.0,2.59,4.0,52.38
2021-02-03 23:30:00,8.0,6.28,37.0,0.7,8.0,0.26,26.5,98.26,0.0,2.28,3.95,53.68
2021-02-04 00:30:00,7.0,5.07,35.0,0.8,6.0,0.42,25.88,117.42,0.0,1.42,4.38,55.82
2021-02-04 01:30:00,9.0,6.11,27.0,0.5,7.0,0.45,25.27,127.6,0.0,1.38,4.52,58.61
2021-02-04 02:30:00,10.0,4.52,25.0,0.4,5.0,0.39,24.33,156.52,0.0,0.8,4.28,61.75
2021-02-04 03:30:00,7.0,3.53,15.0,0.2,7.0,0.37,22.35,116.49,0.0,0.68,4.39,73.7
2021-02-04 04:30:00,6.0,2.59,30.0,0.8,5.0,0.31,23.73,103.1,0.0,2.59,3.21,61.57
2021-02-04 05:30:00,4.0,3.92,24.0,15.5,4.0,0.36,23.19,99.05,0.0,2.86,5.74,66.28
2021-02-04 06:30:00,4.0,5.81,18.0,26.6,3.0,0.47,23.27,104.25,0.0,2.71,117.98,68.52
2021-02-04 07:30:00,2.0,7.25,17.0,20.1,3.0,0.43,25.81,107.11,0.0,2.3,365.45,60.25
2021-02-04 08:30:00,4.0,6.86,25.0,6.2,6.0,0.44,26.76,29.61,0.0,2.49,604.24,56.07
2021-02-04 09:30:00,5.0,4.59,40.0,1.8,7.0,0.44,28.35,43.98,0.0,2.31,771.62,51.23
2021-02-04 10:30:00,3.0,3.5,61.0,1.2,7.0,0.42,29.33,353.24,0.0,2.18,795.76,47.26
2021-02-04 11:30:00,3.0,4.09,62.0,4.8,16.0,0.42,29.79,348.05,0.0,2.28,728.55,47.12
2021-02-04 12:30:00,2.0,4.03,51.0,5.5,7.0,0.47,29.28,337.99,0.0,2.15,263.01,49.85
2021-02-04 13:30:00,23.0,7.05,41.0,12.3,7.0,0.49,29.99,319.22,0.0,2.17,357.31,47.57
2021-02-04 14:30:00,12.0,4.5,33.0,9.9,4.0,0.48,31.8,298.41,0.0,2.41,662.9,42.04
2021-02-04 15:30:00,6.0,4.54,38.0,19.3,5.0,0.57,32.06,304.1,0.0,2.19,471.0,41.22
2021-02-04 16:30:00,8.0,6.67,34.0,12.0,7.0,0.57,31.67,291.95,0.0,1.99,268.98,41.24
2021-02-04 17:30:00,6.0,5.04,38.0,4.1,8.0,0.6,31.71,291.6,0.0,2.06,175.78,41.16
2021-02-04 18:30:00,5.0,9.24,27.0,8.1,9.0,0.65,30.3,332.66,0.0,1.52,27.68,44.88
2021-02-04 19:30:00,41.0,10.12,15.0,6.5,10.0,0.74,27.76,161.45,0.0,0.24,6.04,57.03
2021-02-04 20:30:00,43.0,10.89,11.0,3.3,14.0,0.65,26.35,191.71,0.0,0.58,5.51,64.76
2021-02-04 21:30:00,41.0,6.66,29.0,2.1,9.0,0.49,25.67,130.01,0.0,1.33,4.05,67.26
2021-02-04 22:30:00,50.0,5.29,30.0,1.5,8.0,0.5,23.97,71.54,0.0,2.22,5.11,72.79
2021-02-04 23:30:00,47.0,7.32,23.0,1.1,,0.54,23.53,64.75,0.0,2.9,5.41,80.15
2021-02-05 00:30:00,53.0,3.04,32.0,0.4,5.0,0.39,23.04,61.82,0.0,3.09,4.53,79.48
2021-02-05 01:30:00,32.0,3.56,30.0,0.5,4.0,0.44,22.74,85.66,0.0,1.43,4.94,78.83
2021-02-05 02:30:00,21.0,3.56,25.0,0.2,3.0,0.44,23.03,231.75,0.0,0.51,4.97,77.25
2021-02-05 03:30:00,16.0,3.81,14.0,0.4,3.0,0.47,22.68,146.73,0.0,0.16,4.46,81.13
2021-02-05 04:30:00,9.0,5.3,9.0,0.3,7.0,0.5,22.43,135.33,0.0,0.39,4.14,83.3
2021-02-05 05:30:00,10.0,8.88,12.0,0.5,9.0,0.53,23.12,295.67,0.0,0.89,5.58,77.8
2021-02-05 06:30:00,10.0,12.61,7.0,0.5,10.0,0.58,23.4,270.18,0.8,0.87,10.62,77.69
2021-02-05 07:30:00,9.0,9.21,5.0,0.5,13.0,0.71,21.98,204.04,1.0,0.67,16.78,92.77
2021-02-05 08:30:00,54.0,6.56,13.0,0.6,10.0,0.64,21.58,239.57,6.2,1.12,75.51,96.24
2021-02-05 09:30:00,76.0,8.66,16.0,2.0,14.0,0.72,22.65,132.92,0.0,0.96,119.6,93.46
2021-02-05 10:30:00,41.0,7.23,17.0,3.0,15.0,0.63,22.16,190.27,8.6,1.74,41.16,95.69
2021-02-05 11:30:00,21.0,7.04,18.0,2.9,25.0,0.66,22.2,142.18,2.0,1.12,82.53,99.74
2021-02-05 12:30:00,42.0,6.81,21.0,2.1,9.0,0.72,22.9,122.63,1.4,1.23,140.79,98.67
2021-02-05 13:30:00,22.0,8.14,22.0,1.5,10.0,0.78,24.22,116.45,0.0,1.26,239.92,89.16
2021-02-05 14:30:00,11.0,11.93,23.0,1.7,11.0,0.81,24.99,21.96,0.0,1.98,256.95,82.01
2021-02-05 15:30:00,11.0,8.75,28.0,2.3,14.0,0.77,24.05,52.05,0.2,1.42,213.68,86.8
2021-02-05 16:30:00,11.0,10.61,29.0,2.3,11.0,0.81,25.07,22.44,0.0,1.98,188.26,80.06
2021-02-05 17:30:00,6.0,11.39,28.0,2.3,14.0,0.82,24.27,3.63,0.0,1.83,44.54,79.74
2021-02-05 18:30:00,7.0,8.49,19.0,2.6,9.0,0.78,22.99,15.8,0.6,1.03,7.29,83.55
2021-02-05 19:30:00,7.0,9.8,12.0,1.8,8.0,0.78,21.85,179.34,1.6,1.24,5.35,94.58
2021-02-05 20:30:00,22.0,9.04,10.0,1.8,8.0,0.85,21.81,144.73,1.0,0.6,4.86,98.48
2021-02-05 21:30:00,26.0,5.8,14.0,1.8,10.0,0.74,21.57,153.02,1.4,0.41,4.69,100.0
2021-02-05 22:30:00,16.0,2.72,26.0,1.9,6.0,0.61,21.09,145.46,0.4,0.53,4.54,100.0
2021-02-05 23:30:00,9.0,2.01,19.0,1.5,5.0,0.56,20.89,169.69,0.0,0.11,4.69,100.0
2021-02-06 00:30:00,6.0,5.02,12.0,0.2,6.0,0.47,20.81,100.34,0.0,0.19,4.53,100.0
2021-02-06 01:30:00,4.0,6.05,16.0,0.1,7.0,0.53,21.09,101.45,0.0,0.48,4.44,100.0
2021-02-06 02:30:00,16.0,3.87,25.0,0.0,9.0,0.47,21.18,79.51,0.0,0.99,4.19,99.06
2021-02-06 03:30:00,13.0,2.63,31.0,0.0,6.0,0.49,21.28,27.41,0.0,1.83,4.8,95.88
2021-02-06 04:30:00,7.0,2.17,33.0,0.1,2.0,0.47,21.39,53.15,0.0,1.33,5.44,93.68
2021-02-06 05:30:00,4.0,2.7,30.0,0.0,5.0,0.46,21.43,350.17,0.0,1.45,5.56,93.67
2021-02-06 06:30:00,2.0,3.62,27.0,0.0,,0.47,21.43,29.47,0.0,1.56,22.63,93.13
2021-02-06 07:30:00,6.0,4.58,24.0,0.0,,0.48,21.62,42.16,0.4,1.62,85.12,92.74
2021-02-06 08:30:00,5.0,3.49,25.0,0.0,,0.49,22.34,28.75,0.0,2.2,233.4,90.42
2021-02-06 09:30:00,6.0,3.13,27.0,0.0,,0.44,22.94,4.32,0.0,2.08,230.63,84.96
2021-02-06 10:30:00,6.0,2.62,34.0,0.0,,0.4,23.94,350.07,0.0,2.16,326.57,79.9
2021-02-06 11:30:00,8.0,3.4,33.0,0.0,,0.46,23.61,3.89,0.0,2.2,198.13,83.66
2021-02-06 12:30:00,8.0,2.69,34.0,0.0,,0.5,24.74,1.62,0.0,2.72,536.17,81.28
2021-02-06 13:30:00,9.0,2.3,41.0,0.0,,0.46,25.63,339.66,0.0,3.1,567.99,73.39
2021-02-06 14:30:00,10.0,3.92,28.0,0.0,,0.48,24.45,14.11,0.0,2.25,189.1,82.07
2021-02-06 15:30:00,8.0,3.56,31.0,0.0,,0.53,23.53,20.81,0.6,1.19,96.81,88.25
2021-02-06 16:30:00,29.0,5.29,18.0,0.0,,0.68,23.64,129.39,0.0,0.17,29.49,90.47
2021-02-06 17:30:00,59.0,6.56,9.0,0.0,,0.87,23.14,106.4,0.6,0.18,9.38,96.39
2021-02-06 18:30:00,35.0,7.34,15.0,0.0,,0.76,22.8,4.69,2.6,1.25,6.53,98.92
2021-02-06 19:30:00,20.0,3.53,30.0,0.0,,0.4,21.29,357.5,0.0,1.79,6.96,91.7
2021-02-06 20:30:00,16.0,3.88,20.0,0.0,,0.45,20.82,143.12,0.0,0.82,4.75,94.03
2021-02-06 21:30:00,9.0,2.26,23.0,0.2,,0.41,20.81,86.36,0.0,0.78,4.74,94.25
2021-02-06 22:30:00,10.0,3.6,18.0,0.1,,0.52,20.77,180.97,2.8,1.04,4.44,96.54
2021-02-06 23:30:00,11.0,2.32,28.0,0.4,,0.33,20.13,133.33,7.0,1.12,4.47,99.74
2021-02-07 00:30:00,11.0,5.67,18.0,0.2,,0.38,20.22,247.55,1.6,0.78,4.34,100.0
2021-02-07 01:30:00,7.0,6.26,13.0,0.3,,0.5,20.34,82.4,0.0,0.56,4.24,100.0
2021-02-07 02:30:00,4.0,4.91,15.0,0.2,,0.43,20.45,162.2,0.0,0.61,4.14,100.0
2021-02-07 03:30:00,27.0,2.65,19.0,0.2,,0.34,20.47,110.74,0.0,0.17,4.17,100.0
2021-02-07 04:30:00,17.0,1.95,15.0,0.5,,0.34,20.51,166.85,0.0,0.42,4.25,100.0
2021-02-07 05:30:00,15.0,1.98,15.0,0.2,,0.36,20.5,119.68,0.0,0.34,4.4,100.0
2021-02-07 06:30:00,12.0,1.82,22.0,0.2,,0.38,20.36,155.48,0.0,0.42,15.91,100.0
2021-02-07 07:30:00,8.0,2.11,23.0,0.3,,0.37,20.54,143.17,0.0,0.64,22.41,100.0
2021-02-07 08:30:00,10.0,3.23,23.0,0.3,,0.36,20.38,185.38,0.0,0.95,27.35,100.0
2021-02-07 09:30:00,11.0,2.61,24.0,0.4,,0.43,20.73,142.5,0.0,0.46,84.37,100.0
2021-02-07 10:30:00,55.0,3.14,23.0,0.3,,0.53,21.39,133.5,0.0,1.48,160.96,100.0
2021-02-07 11:30:00,45.0,3.51,21.0,0.3,,0.52,21.73,121.72,0.0,1.67,177.07,100.0
2021-02-07 12:30:00,22.0,1.97,27.0,0.5,,0.48,20.97,136.5,0.0,1.79,173.73,100.0
2021-02-07 13:30:00,11.0,2.34,28.0,0.8,,0.54,21.29,123.35,0.0,1.79,84.66,100.0
2021-02-07 14:30:00,6.0,2.58,24.0,0.6,,0.44,20.21,120.25,0.0,1.67,26.87,100.0
2021-02-07 15:30:00,3.0,2.13,31.0,1.2,,0.39,19.56,124.99,0.0,2.11,31.97,100.0
2021-02-07 16:30:00,4.0,2.97,31.0,1.0,,0.31,18.77,134.14,0.0,1.03,17.54,100.0
2021-02-07 17:30:00,4.0,4.46,23.0,1.1,,0.36,18.91,159.63,0.0,0.85,10.97,100.0
2021-02-07 18:30:00,8.0,4.91,20.0,1.0,,0.49,19.0,103.03,0.0,1.35,6.29,100.0
2021-02-07 19:30:00,10.0,6.41,18.0,0.7,,0.49,18.89,7.02,0.0,0.95,4.81,100.0
2021-02-07 20:30:00,9.0,8.1,16.0,0.7,,0.49,18.75,69.89,0.0,1.52,4.69,100.0
2021-02-07 21:30:00,6.0,7.0,19.0,1.0,,0.41,18.84,105.06,0.0,2.39,4.45,100.0
2021-02-07 22:30:00,7.0,4.38,22.0,0.9,,0.35,18.98,164.21,0.0,2.68,4.35,100.0
2021-02-07 23:30:00,10.0,4.44,17.0,1.6,,0.3,19.07,237.78,0.0,0.65,4.11,100.0
2021-02-08 00:30:00,11.0,4.04,22.0,1.9,,0.3,18.9,80.85,0.0,1.88,4.58,100.0
2021-02-08 01:30:00,8.0,2.44,28.0,1.9,,0.33,19.1,302.68,0.0,1.6,4.57,98.94
2021-02-08 02:30:00,9.0,3.21,21.0,2.5,,0.26,18.83,141.43,0.0,0.78,3.9,99.96
2021-02-08 03:30:00,6.0,1.15,30.0,2.5,,0.23,18.64,99.56,0.0,3.04,4.26,99.97
2021-02-08 04:30:00,6.0,2.55,32.0,2.5,,0.21,18.71,121.73,0.0,3.31,4.63,95.28
2021-02-08 05:30:00,8.0,4.89,15.0,2.8,,0.25,18.27,134.69,0.0,0.74,5.74,98.1
2021-02-08 06:30:00,6.0,5.51,8.0,2.4,,0.45,18.24,168.07,0.0,0.11,53.38,100.0
2021-02-08 07:30:00,5.0,5.0,12.0,1.5,,0.42,19.75,141.19,0.0,0.59,210.51,97.44
2021-02-08 08:30:00,6.0,3.34,15.0,2.5,,0.3,21.3,150.51,0.0,0.84,353.99,83.37
2021-02-08 09:30:00,6.0,5.21,19.0,4.0,,0.34,23.32,80.96,0.0,0.99,515.38,70.44
2021-02-08 10:30:00,8.0,4.0,29.0,4.3,,0.29,24.63,78.34,0.0,1.3,489.61,62.46
2021-02-08 11:30:00,7.0,4.88,36.0,4.0,,0.3,24.46,20.79,0.0,2.01,591.15,61.84
2021-02-08 12:30:00,5.0,6.45,39.0,4.2,,0.29,24.82,28.93,0.0,2.17,628.51,60.81
2021-02-08 13:30:00,3.0,5.32,44.0,3.7,,0.25,26.09,31.08,0.0,2.16,800.37,53.89
2021-02-08 14:30:00,1.0,4.23,39.0,3.9,,0.21,26.0,39.65,0.0,2.66,693.96,53.37
2021-02-08 15:30:00,,2.42,52.0,4.7,,0.26,26.15,31.5,4.0,2.73,669.36,50.94
2021-02-08 16:30:00,1.0,4.94,39.0,4.0,1.0,0.24,25.92,43.18,0.0,2.54,362.03,53.68
2021-02-08 17:30:00,3.0,8.84,25.0,3.2,1.0,0.24,24.62,36.81,0.0,2.8,152.37,57.58
2021-02-08 18:30:00,21.0,8.82,22.0,3.0,3.0,0.24,23.1,45.72,0.0,2.05,17.52,62.31
2021-02-08 19:30:00,11.0,8.84,20.0,3.2,3.0,0.34,22.15,78.58,0.0,2.09,4.92,66.69
2021-02-08 20:30:00,8.0,5.4,23.0,2.9,2.0,0.3,21.38,95.93,0.0,1.68,4.73,71.44
2021-02-08 21:30:00,26.0,5.42,24.0,2.2,2.0,0.26,20.93,92.46,0.0,2.13,4.28,73.63
2021-02-08 22:30:00,17.0,2.44,30.0,2.7,2.0,0.18,20.83,117.18,0.0,2.36,4.09,73.53
2021-02-08 23:30:00,12.0,1.75,25.0,1.8,,0.17,20.26,135.18,0.0,1.32,4.39,78.26
2021-02-09 00:30:00,47.0,1.4,18.0,0.0,1.0,0.42,19.41,130.95,0.0,1.28,4.34,84.53
2021-02-09 01:30:00,39.0,0.98,22.0,0.1,2.0,0.44,19.16,95.89,0.0,1.39,4.17,84.79
2021-02-09 02:30:00,26.0,1.23,12.0,0.0,5.0,0.4,18.69,96.42,0.0,0.13,4.73,87.08
2021-02-09 03:30:00,16.0,0.9,5.0,0.0,3.0,0.4,18.07,118.47,0.0,0.13,4.51,95.26
2021-02-09 04:30:00,27.0,1.6,7.0,0.0,3.0,0.43,18.84,108.53,0.0,0.31,3.62,94.21
2021-02-09 05:30:00,20.0,2.65,4.0,0.0,7.0,0.5,18.27,119.81,0.0,0.97,5.81,95.4
2021-02-09 06:30:00,12.0,2.55,5.0,0.0,8.0,0.69,18.28,99.94,0.0,0.7,123.53,97.16
2021-02-09 07:30:00,12.0,6.25,18.0,0.0,7.0,0.48,21.92,103.09,0.0,2.51,305.93,72.14
2021-02-09 08:30:00,8.0,5.87,19.0,0.0,5.0,0.44,23.37,71.94,0.0,2.15,524.69,65.74
2021-02-09 09:30:00,9.0,7.0,21.0,0.1,3.0,0.45,24.55,106.48,0.0,1.82,438.46,61.62
2021-02-09 10:30:00,11.0,6.53,25.0,0.0,5.0,0.51,25.38,62.86,0.0,2.23,849.49,59.26
2021-02-09 11:30:00,10.0,7.43,28.0,0.1,3.0,0.43,25.43,37.76,0.0,2.21,594.49,57.29
2021-02-09 12:30:00,8.0,5.65,39.0,0.3,1.0,0.45,27.09,27.25,0.0,1.65,888.05,50.75
2021-02-09 13:30:00,5.0,4.93,48.0,2.2,4.0,0.44,28.09,190.09,0.0,1.69,636.05,49.03
2021-02-09 14:30:00,8.0,6.97,46.0,3.8,5.0,0.4,26.89,187.95,0.0,1.2,253.01,51.99
2021-02-09 15:30:00,8.0,9.04,55.0,1.0,6.0,0.44,27.27,293.11,0.0,1.71,250.1,50.77
2021-02-09 16:30:00,13.0,12.62,33.0,0.6,9.0,0.54,24.39,321.2,0.2,1.68,58.83,71.64
2021-02-09 17:30:00,98.0,8.45,24.0,0.1,7.0,0.72,23.31,121.69,0.0,1.3,66.14,81.3
2021-02-09 18:30:00,52.0,3.32,27.0,0.2,3.0,0.53,21.86,129.07,0.0,3.05,21.84,74.28
2021-02-09 19:30:00,30.0,6.21,15.0,0.2,3.0,0.59,21.41,108.04,0.0,1.52,6.11,78.02
2021-02-09 20:30:00,18.0,5.69,12.0,0.0,4.0,0.66,21.41,126.12,0.0,0.83,4.94,82.47
2021-02-09 21:30:00,23.0,5.48,5.0,0.0,5.0,0.67,19.8,126.98,0.0,0.7,4.79,92.13
2021-02-09 22:30:00,43.0,3.44,3.0,0.0,6.0,0.68,19.17,56.8,0.0,0.22,4.87,96.39
2021-02-09 23:30:00,23.0,3.32,3.0,0.0,6.0,0.64,18.85,125.6,0.0,0.82,4.66,98.31
2021-02-10 00:30:00,28.0,1.69,18.0,0.0,3.0,0.32,19.55,90.6,0.0,1.54,3.81,93.53
2021-02-10 01:30:00,19.0,1.56,16.0,0.0,1.0,0.34,19.83,120.14,0.0,1.29,4.16,87.37
2021-02-10 02:30:00,15.0,0.99,11.0,0.0,2.0,0.32,18.87,161.15,0.0,0.2,4.75,91.39
2021-02-10 03:30:00,9.0,1.2,5.0,0.0,1.0,0.27,17.95,148.34,0.0,0.15,4.74,96.8
2021-02-10 04:30:00,11.0,0.63,4.0,0.0,1.0,0.25,17.45,135.11,0.0,0.12,4.78,99.22
2021-02-10 05:30:00,7.0,1.36,3.0,0.0,3.0,0.33,17.44,118.43,0.0,0.12,7.44,100.0
2021-02-10 06:30:00,13.0,2.01,4.0,0.0,6.0,0.6,18.24,101.54,0.0,0.23,103.13,100.0
2021-02-10 07:30:00,165.0,6.31,10.0,0.0,5.0,0.52,22.88,100.35,0.0,1.97,349.8,79.08
2021-02-10 08:30:00,82.0,3.52,19.0,0.0,1.0,0.4,24.02,98.71,0.0,2.24,304.73,68.53
2021-02-10 09:30:00,41.0,2.7,26.0,0.0,1.0,0.37,25.48,73.71,0.0,2.28,680.03,62.11
2021-02-10 10:30:00,21.0,4.56,29.0,0.0,3.0,0.37,26.58,42.93,0.0,2.41,763.77,57.46
2021-02-10 11:30:00,15.0,4.52,40.0,0.0,3.0,0.38,27.82,59.26,0.0,1.86,1001.26,51.99
2021-02-10 12:30:00,9.0,3.41,50.0,0.0,2.0,0.36,29.11,28.2,0.0,2.0,905.02,46.67
2021-02-10 13:30:00,4.0,4.81,54.0,0.0,1.0,0.35,29.43,10.0,0.0,1.69,673.64,44.91
2021-02-10 14:30:00,2.0,8.26,38.0,0.0,3.0,0.35,28.84,327.78,0.0,1.58,278.17,46.33
2021-02-10 15:30:00,1.0,6.61,41.0,0.0,2.0,0.48,27.33,115.47,2.2,1.96,584.62,66.26
2021-02-10 16:30:00,26.0,6.7,33.0,0.0,5.0,0.44,29.16,122.76,0.0,1.92,360.78,54.21
2021-02-10 17:30:00,17.0,9.98,20.0,0.1,5.0,0.4,25.51,6.46,0.6,3.01,38.55,63.73
2021-02-10 18:30:00,11.0,5.74,15.0,0.0,3.0,0.46,22.45,96.84,0.6,1.46,23.3,80.76
2021-02-10 19:30:00,79.0,7.44,4.0,0.0,6.0,0.66,21.3,167.74,0.0,0.38,5.79,90.07
2021-02-10 20:30:00,66.0,6.91,3.0,0.0,8.0,0.74,20.64,129.83,0.0,0.16,5.64,95.26
2021-02-10 21:30:00,54.0,4.28,0.0,0.0,9.0,0.91,20.19,127.59,0.0,0.12,5.18,98.82
2021-02-10 22:30:00,31.0,3.66,1.0,0.0,8.0,0.71,20.09,124.32,0.0,0.2,5.21,99.99
2021-02-10 23:30:00,22.0,3.41,3.0,0.0,5.0,0.54,20.16,144.27,0.0,0.63,4.54,100.0
2021-02-11 00:30:00,22.0,2.16,17.0,0.0,2.0,0.33,21.01,124.38,0.0,1.49,4.45,95.27
2021-02-11 01:30:00,14.0,1.46,17.0,0.0,,0.33,21.21,134.69,0.0,0.85,4.59,87.72
2021-02-11 02:30:00,13.0,1.73,14.0,0.0,,0.33,20.59,139.08,0.0,0.54,4.91,88.79
