Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2017-01-01 00:30:00,,,,,,,,,,,,
2017-01-01 01:30:00,,,,,,,,,,,,
2017-01-01 02:30:00,,,,,,,,,,,,
2017-01-01 03:30:00,,,,,,,,,,,,
2017-01-01 04:30:00,,,,,,,,,,,,
2017-01-01 05:30:00,,,,,,,,,,,,
2017-01-01 06:30:00,,,,,,,,,,,,
2017-01-01 07:30:00,,,,,,,,,,,,
2017-01-01 08:30:00,,,,,,,,,,,,
2017-01-01 09:30:00,,,,,,,,,,,,
2017-01-01 10:30:00,,,,,,,,,,,,
2017-01-01 11:30:00,,,,,,,,,,,,
2017-01-01 12:30:00,,,,,,,,,,,,
2017-01-01 13:30:00,,,,,,,,,,,,
2017-01-01 14:30:00,,,,,,,,,,,,
2017-01-01 15:30:00,,,,,,,,,,,,
2017-01-01 16:30:00,,,,,,,,,,,,
2017-01-01 17:30:00,,,,,,,,,,,,
2017-01-01 18:30:00,,,,,,,,,,,,
2017-01-01 19:30:00,,,,,,,,,,,,
2017-01-01 20:30:00,,,,,,,,,,,,
2017-01-01 21:30:00,,,,,,,,,,,,
2017-01-01 22:30:00,,,,,,,,,,,,
2017-01-01 23:30:00,,,,,,,,,,,,
2017-01-02 00:30:00,,,,,,,,,,,,
2017-01-02 01:30:00,,,,,,,,,,,,
2017-01-02 02:30:00,,,,,,,,,,,,
2017-01-02 03:30:00,,,,,,,,,,,,
2017-01-02 04:30:00,,,,,,,,,,,,
2017-01-02 05:30:00,,,,,,,,,,,,
2017-01-02 06:30:00,,,,,,,,,,,,
2017-01-02 07:30:00,,,,,,,,,,,,
2017-01-02 08:30:00,,,,,,,,,,,,
2017-01-02 09:30:00,,,,,,,,,,,,
2017-01-02 10:30:00,,,,,,,,,,,,
2017-01-02 11:30:00,,,,,,,,,,,,
2017-01-02 12:30:00,,,,,,,,,,,,
2017-01-02 13:30:00,,,,,,,,,,,,
2017-01-02 14:30:00,,,,,,,,,,,,
2017-01-02 15:30:00,,,,,,,,,,,,
2017-01-02 16:30:00,,,,,,,,,,,,
2017-01-02 17:30:00,,,,,,,,,,,,
2017-01-02 18:30:00,,,,,,,,,,,,
2017-01-02 19:30:00,,,,,,,,,,,,
2017-01-02 20:30:00,,,,,,,,,,,,
2017-01-02 21:30:00,,,,,,,,,,,,
2017-01-02 22:30:00,,,,,,,,,,,,
2017-01-02 23:30:00,,,,,,,,,,,,
2017-01-03 00:30:00,,,,,,,,,,,,
2017-01-03 01:30:00,,,,,,,,,,,,
2017-01-03 02:30:00,,,,,,,,,,,,
2017-01-03 03:30:00,,,,,,,,,,,,
2017-01-03 04:30:00,,,,,,,,,,,,
2017-01-03 05:30:00,,,,,,,,,,,,
2017-01-03 06:30:00,,,,,,,,,,,,
2017-01-03 07:30:00,,,,,,,,,,,,
2017-01-03 08:30:00,,,,,,,,,,,,
2017-01-03 09:30:00,,,,,,,,,,,,
2017-01-03 10:30:00,,,,,,,,,,,,
2017-01-03 11:30:00,,,,,,,,,,,,
2017-01-03 12:30:00,,,,,,,,,,,,
2017-01-03 13:30:00,,,,,,,,,,,,
2017-01-03 14:30:00,,,,,,,,,,,,
2017-01-03 15:30:00,,,,,,,,,,,,
2017-01-03 16:30:00,,,,,,,,,,,,
2017-01-03 17:30:00,,,,,,,,,,,,
2017-01-03 18:30:00,,,,,,,,,,,,
2017-01-03 19:30:00,,,,,,,,,,,,
2017-01-03 20:30:00,,,,,,,,,,,,
2017-01-03 21:30:00,,,,,,,,,,,,
2017-01-03 22:30:00,,,,,,,,,,,,
2017-01-03 23:30:00,,,,,,,,,,,,
2017-01-04 00:30:00,,,,,,,,,,,,
2017-01-04 01:30:00,,,,,,,,,,,,
2017-01-04 02:30:00,,,,,,,,,,,,
2017-01-04 03:30:00,,,,,,,,,,,,
2017-01-04 04:30:00,,,,,,,,,,,,
2017-01-04 05:30:00,,,,,,,,,,,,
2017-01-04 06:30:00,,,,,,,,,,,,
2017-01-04 07:30:00,,,,,,,,,,,,
2017-01-04 08:30:00,,,,,,,,,,,,
2017-01-04 09:30:00,,,,,,,,,,,,
2017-01-04 10:30:00,,,,,,,,,,,,
2017-01-04 11:30:00,,,,,,,,,,,,
2017-01-04 12:30:00,,,,,,,,,,,,
2017-01-04 13:30:00,,,,,,,,,,,,
2017-01-04 14:30:00,,,,,,,,,,,,
2017-01-04 15:30:00,,,,,,,,,,,,
2017-01-04 16:30:00,,,,,,,,,,,,
2017-01-04 17:30:00,,,,,,,,,,,,
2017-01-04 18:30:00,,,,,,,,,,,,
2017-01-04 19:30:00,,,,,,,,,,,,
2017-01-04 20:30:00,,,,,,,,,,,,
2017-01-04 21:30:00,,,,,,,,,,,,
2017-01-04 22:30:00,,,,,,,,,,,,
2017-01-04 23:30:00,,,,,,,,,,,,
2017-01-05 00:30:00,,,,,,,,,,,,
2017-01-05 01:30:00,,,,,,,,,,,,
2017-01-05 02:30:00,,,,,,,,,,,,
2017-01-05 03:30:00,,,,,,,,,,,,
2017-01-05 04:30:00,46.53,,,,3.0,0.44,19.09,171.92,0.0,0.7,1.25,88.84
2017-01-05 05:30:00,34.1,,,,6.0,0.65,20.01,261.16,0.0,0.85,10.65,83.92
2017-01-05 06:30:00,57.75,,,,6.0,0.76,22.12,182.17,0.0,0.77,93.11,76.03
2017-01-05 07:30:00,63.97,,,,12.0,0.56,26.12,258.61,0.0,1.55,363.44,61.63
2017-01-05 08:30:00,,,,,,,,,,,,
2017-01-05 09:30:00,,,,,,,,,,,,
2017-01-05 10:30:00,,,,,,,,,,,,
2017-01-05 11:30:00,,,,,,,,,,,,
2017-01-05 12:30:00,,,,,,,,,,,,
2017-01-05 13:30:00,,,,,,,,,,,,
2017-01-05 14:30:00,,,,,,,,,,,,
2017-01-05 15:30:00,,,,,,,,,,,,
2017-01-05 16:30:00,49.79,17.82,59.8,0.6,,0.42,26.47,139.0,0.0,2.4,49.28,62.27
2017-01-05 17:30:00,59.92,34.76,40.27,0.1,1.0,0.66,27.1,148.27,0.0,0.91,33.29,59.97
2017-01-05 18:30:00,41.07,38.44,19.56,0.1,14.0,0.79,25.96,175.22,0.0,0.96,5.2,67.53
2017-01-05 19:30:00,56.21,27.21,23.41,0.0,8.0,0.72,25.74,138.92,0.0,1.6,1.55,66.64
2017-01-05 20:30:00,67.42,27.2,29.9,0.0,3.0,0.55,26.63,119.72,0.0,2.03,1.37,60.71
2017-01-05 21:30:00,52.98,15.07,38.45,0.0,,0.38,26.65,125.47,0.0,2.84,1.04,59.9
2017-01-05 22:30:00,54.21,9.86,36.88,0.0,,0.32,26.3,127.78,0.0,2.75,0.72,61.4
2017-01-05 23:30:00,38.89,9.35,27.34,0.0,,0.3,25.57,143.4,0.0,1.67,0.53,64.0
2017-01-06 00:30:00,36.38,5.45,29.08,0.0,,0.29,24.79,171.21,0.0,1.1,0.24,66.52
2017-01-06 01:30:00,27.73,7.19,17.27,0.0,,0.33,23.01,168.66,0.0,0.65,0.58,75.79
2017-01-06 02:30:00,33.05,8.82,10.58,0.0,,0.38,22.09,156.22,0.0,0.54,0.5,80.58
2017-01-06 03:30:00,36.44,7.52,7.9,0.0,1.0,0.38,21.27,154.59,0.0,0.89,1.24,84.94
2017-01-06 04:30:00,22.83,12.54,4.93,0.0,1.0,0.39,21.33,182.03,0.0,0.72,1.21,83.1
2017-01-06 05:30:00,46.81,11.19,4.58,0.0,,0.49,20.78,156.6,0.0,0.51,14.58,85.54
2017-01-06 06:30:00,54.14,12.79,5.22,0.0,1.0,0.57,22.5,116.15,0.0,0.65,94.41,81.05
2017-01-06 07:30:00,56.21,15.09,20.38,0.0,2.0,0.5,27.9,128.8,0.0,1.47,366.08,56.47
2017-01-06 08:30:00,50.95,17.21,33.46,0.0,1.0,0.41,29.79,113.08,0.0,1.66,629.84,49.98
2017-01-06 09:30:00,40.59,14.23,57.46,0.0,3.0,0.37,30.98,81.96,0.0,1.49,818.48,46.12
2017-01-06 10:30:00,44.07,16.58,77.76,0.0,4.0,0.42,31.84,63.95,0.0,1.66,1055.27,44.89
2017-01-06 11:30:00,44.98,10.78,92.12,0.0,4.0,0.35,31.72,247.06,0.0,1.31,447.85,44.4
2017-01-06 12:30:00,28.65,11.68,101.59,0.1,7.0,0.33,30.45,223.13,0.0,1.53,167.25,50.52
2017-01-06 13:30:00,49.78,12.17,75.28,0.1,6.0,0.41,29.93,87.55,0.0,2.24,521.8,60.46
2017-01-06 14:30:00,63.15,27.27,62.36,0.0,5.0,0.4,27.19,89.53,0.0,3.48,136.35,59.04
2017-01-06 15:30:00,53.61,33.82,44.02,0.0,18.0,0.55,26.66,159.97,0.0,3.0,27.8,61.15
2017-01-06 16:30:00,65.87,19.54,43.08,0.0,9.0,0.56,27.22,127.0,0.0,1.65,85.9,60.82
2017-01-06 17:30:00,63.11,32.62,38.59,0.0,6.0,0.61,27.45,111.16,0.0,2.04,56.65,58.12
2017-01-06 18:30:00,39.55,48.21,22.9,0.0,6.0,0.75,27.16,133.64,0.0,2.06,13.09,59.57
2017-01-06 19:30:00,53.68,32.01,28.81,0.0,4.0,0.6,27.05,129.83,0.0,2.36,1.49,60.63
2017-01-06 20:30:00,46.94,24.46,34.04,0.0,3.0,0.54,27.0,131.17,0.0,2.38,1.39,60.84
2017-01-06 21:30:00,51.93,15.23,41.72,0.0,4.0,0.45,26.58,132.22,0.0,2.91,1.19,62.07
2017-01-06 22:30:00,48.47,9.92,42.57,0.0,2.0,0.36,26.0,132.97,0.0,3.31,1.19,64.44
2017-01-06 23:30:00,43.71,7.92,31.31,0.1,,0.39,25.5,139.3,0.0,1.67,1.33,66.46
2017-01-07 00:30:00,44.57,2.49,37.14,0.2,,0.38,25.23,138.5,0.0,2.46,1.36,65.36
2017-01-07 01:30:00,44.6,4.86,31.18,0.2,,0.4,24.44,153.28,0.0,1.66,0.31,67.77
2017-01-07 02:30:00,30.36,4.26,28.59,0.4,,0.37,23.84,143.85,0.0,1.96,1.47,69.64
2017-01-07 03:30:00,33.35,4.41,30.46,0.6,,0.6,24.11,141.61,0.0,1.61,0.66,64.53
2017-01-07 04:30:00,30.65,5.78,21.44,0.9,,0.52,22.88,169.05,0.0,1.35,0.44,70.53
2017-01-07 05:30:00,26.52,12.83,11.99,1.0,,0.51,22.16,163.56,0.0,1.28,11.18,74.82
2017-01-07 06:30:00,38.22,12.14,19.87,0.8,1.0,0.44,24.27,145.25,0.0,1.84,89.81,65.91
2017-01-07 07:30:00,33.53,7.74,25.97,0.6,,0.39,27.0,109.04,0.0,2.03,368.08,57.33
2017-01-07 08:30:00,36.81,8.43,32.93,0.5,,0.38,28.01,65.68,0.0,2.19,631.11,53.59
2017-01-07 09:30:00,21.18,7.96,45.1,0.2,,0.38,29.25,67.26,0.0,2.51,846.55,50.73
2017-01-07 10:30:00,46.86,7.8,58.72,0.3,,0.36,30.02,51.18,0.0,2.42,770.86,49.0
2017-01-07 11:30:00,38.05,5.99,63.06,0.5,,0.35,31.44,86.25,0.0,2.51,958.58,45.49
2017-01-07 12:30:00,26.45,,63.9,1.6,,0.33,31.97,77.7,0.0,2.37,741.9,43.63
2017-01-07 13:30:00,39.91,5.51,62.77,2.2,,0.32,32.12,79.86,0.0,2.61,667.01,42.99
2017-01-07 14:30:00,38.95,3.66,62.84,2.9,,0.3,33.17,61.97,0.0,2.82,908.33,38.89
2017-01-07 15:30:00,29.15,37.09,58.24,3.7,,0.28,32.89,55.12,0.0,2.61,558.35,38.88
2017-01-07 16:30:00,21.96,5.5,53.55,4.3,,0.25,32.46,66.65,0.0,2.61,330.6,39.94
2017-01-07 17:30:00,11.36,5.53,52.28,4.3,,0.3,31.09,71.88,0.0,2.49,98.61,43.26
2017-01-07 18:30:00,40.39,11.56,44.55,3.5,,0.32,29.86,95.09,0.0,2.56,5.38,46.85
2017-01-07 19:30:00,57.15,8.35,36.75,2.2,1.0,0.37,28.8,116.16,0.0,3.21,0.29,51.13
2017-01-07 20:30:00,57.79,6.52,45.27,0.5,2.0,0.36,27.71,123.59,0.0,3.74,0.56,54.92
2017-01-07 21:30:00,36.38,7.01,43.53,0.4,1.0,0.34,26.87,127.46,0.0,4.1,0.81,54.86
2017-01-07 22:30:00,43.39,7.02,37.85,0.8,,0.29,26.3,136.88,0.0,3.43,1.12,50.9
2017-01-07 23:30:00,28.41,7.5,32.4,0.3,,0.27,25.89,176.67,0.0,1.86,1.2,50.16
2017-01-08 00:30:00,33.74,,33.87,0.0,,0.3,24.21,184.35,0.0,1.43,0.04,67.38
2017-01-08 01:30:00,25.62,4.74,20.87,0.0,,0.39,22.65,148.31,0.0,0.78,0.95,75.54
2017-01-08 02:30:00,28.93,4.71,34.81,0.0,,0.25,24.48,134.01,0.0,3.41,1.8,53.19
2017-01-08 03:30:00,15.67,0.94,35.67,0.0,,0.24,23.9,140.59,0.0,2.01,0.38,55.58
2017-01-08 04:30:00,12.97,0.95,30.15,0.0,,0.26,22.77,155.56,0.0,1.33,0.7,59.95
2017-01-08 05:30:00,23.19,2.83,34.69,0.0,,0.23,23.58,113.67,0.0,1.71,12.12,52.47
2017-01-08 06:30:00,19.69,4.25,33.41,0.0,,0.27,23.86,125.63,0.0,1.6,86.51,54.04
2017-01-08 07:30:00,27.47,4.7,37.57,0.0,,0.32,25.26,88.7,0.0,2.52,315.07,50.66
2017-01-08 08:30:00,35.19,4.68,41.85,0.0,,0.33,26.08,70.55,0.0,2.29,567.03,49.9
2017-01-08 09:30:00,22.83,6.06,54.62,0.0,,0.32,27.72,71.1,0.0,2.62,836.0,46.48
2017-01-08 10:30:00,24.09,4.63,61.66,0.0,,0.29,29.33,62.03,0.0,2.21,988.6,41.82
2017-01-08 11:30:00,23.73,3.7,62.71,0.0,,0.28,30.22,45.92,0.0,2.45,1038.75,38.92
2017-01-08 12:30:00,12.44,4.6,67.62,0.0,,0.29,31.29,51.9,0.0,2.11,1014.68,37.8
2017-01-08 13:30:00,7.64,3.67,,0.3,,0.29,32.26,68.22,0.0,2.0,1037.11,36.66
2017-01-08 14:30:00,24.87,4.58,,1.2,,0.26,33.12,39.09,0.0,2.2,871.61,35.74
2017-01-08 15:30:00,13.61,2.76,,2.0,,0.26,31.93,53.04,0.0,1.73,307.66,38.75
2017-01-08 16:30:00,24.62,5.97,,2.1,,0.29,32.08,67.78,0.0,2.14,302.08,37.86
2017-01-08 17:30:00,18.03,10.13,,2.1,2.0,0.35,31.23,85.26,0.0,1.5,99.33,38.34
2017-01-08 18:30:00,31.44,8.79,,1.3,,0.36,29.93,106.33,0.0,2.44,10.85,41.82
2017-01-08 19:30:00,44.05,9.74,,0.2,,0.34,28.9,128.22,0.0,2.84,0.39,45.68
2017-01-08 20:30:00,34.51,9.3,,0.0,2.0,0.4,28.17,122.22,0.0,2.82,0.97,48.71
2017-01-08 21:30:00,53.95,10.25,,0.0,1.0,0.41,27.74,124.07,0.0,2.92,0.96,45.57
2017-01-08 22:30:00,51.15,6.06,,0.0,,0.34,27.26,120.5,0.0,3.43,1.28,43.32
2017-01-08 23:30:00,37.65,4.67,,0.0,,0.28,26.71,128.07,0.0,3.25,1.01,45.06
2017-01-09 00:30:00,19.49,,,0.0,,0.26,26.13,130.72,0.0,3.2,1.55,48.55
2017-01-09 01:30:00,23.09,1.41,,0.0,,0.23,25.58,125.26,0.0,1.74,1.35,51.04
2017-01-09 02:30:00,19.57,0.0,,0.0,,0.24,25.09,158.77,0.0,1.23,1.0,53.78
2017-01-09 03:30:00,17.21,4.72,,0.0,,0.26,23.85,155.05,0.0,0.85,1.15,61.96
2017-01-09 04:30:00,26.03,8.98,,0.1,,0.29,23.52,155.64,0.0,1.28,2.26,63.35
2017-01-09 05:30:00,14.98,10.36,,0.3,,0.34,24.39,125.45,0.0,2.37,19.63,55.98
2017-01-09 06:30:00,20.15,13.17,,0.3,,0.38,24.75,123.91,0.0,2.83,113.65,57.02
2017-01-09 07:30:00,23.22,14.07,,0.1,,0.41,25.59,129.45,0.0,2.41,214.59,56.91
2017-01-09 08:30:00,25.86,14.98,,0.0,,0.45,26.22,75.2,0.0,2.01,357.94,55.72
2017-01-09 09:30:00,30.62,12.35,34.28,0.0,,0.38,28.2,67.55,0.0,1.83,654.69,50.07
2017-01-09 10:30:00,37.05,10.55,56.16,0.0,,0.32,29.84,59.14,0.0,1.92,800.8,44.54
2017-01-09 11:30:00,40.32,7.41,61.15,0.1,,0.28,29.73,36.63,0.0,1.79,485.48,43.27
2017-01-09 12:30:00,26.91,10.54,56.97,0.1,,0.26,30.03,334.33,0.0,2.67,465.7,41.01
2017-01-09 13:30:00,28.28,6.84,54.25,0.0,,0.27,30.05,319.53,0.0,2.41,578.19,42.66
2017-01-09 14:30:00,30.29,3.54,55.79,0.1,,0.22,31.57,296.25,0.0,3.63,921.27,36.64
2017-01-09 15:30:00,36.68,7.58,55.02,1.4,,0.19,31.55,324.71,0.0,3.2,739.45,39.37
2017-01-09 16:30:00,23.25,2.63,54.53,6.6,,0.18,31.57,296.96,0.0,3.04,448.14,36.95
2017-01-09 17:30:00,21.69,3.74,50.57,4.6,,0.25,30.02,296.68,0.0,2.16,127.0,40.64
2017-01-09 18:30:00,43.8,6.54,39.57,2.3,,0.31,27.55,228.73,0.0,1.06,12.09,50.42
2017-01-09 19:30:00,45.14,9.41,23.95,0.2,6.0,0.47,25.81,170.18,0.0,0.98,0.12,58.86
2017-01-09 20:30:00,51.04,15.36,11.43,0.1,20.0,0.59,23.76,156.33,0.0,0.66,0.02,70.15
2017-01-09 21:30:00,80.2,10.07,10.89,0.1,7.0,0.58,22.72,149.61,0.0,0.69,1.15,74.57
2017-01-09 22:30:00,79.08,7.07,8.89,0.1,9.0,0.48,22.01,160.24,0.0,0.57,0.56,78.42
2017-01-09 23:30:00,68.7,5.89,7.07,0.2,9.0,0.45,21.48,165.59,0.0,0.43,1.48,80.26
2017-01-10 00:30:00,46.11,7.69,5.69,0.2,,0.43,21.6,146.01,0.0,0.39,1.39,80.79
2017-01-10 01:30:00,49.3,11.74,3.13,0.2,,0.38,21.29,172.38,0.0,0.44,0.93,83.41
2017-01-10 02:30:00,31.25,10.98,3.08,0.4,3.0,0.38,21.05,167.71,0.0,0.81,1.52,83.26
2017-01-10 03:30:00,41.25,8.0,2.79,0.3,,0.44,20.36,160.46,0.0,0.36,1.47,86.57
2017-01-10 04:30:00,49.14,6.98,2.18,0.4,,0.49,20.09,163.93,0.0,0.25,1.49,88.24
2017-01-10 05:30:00,34.04,8.26,2.32,0.4,5.0,0.74,20.04,147.79,0.0,0.53,12.66,88.39
2017-01-10 06:30:00,65.15,13.07,3.0,0.4,8.0,0.75,21.59,111.48,0.0,0.41,100.04,84.48
2017-01-10 07:30:00,79.38,27.4,10.94,0.5,10.0,0.6,27.01,67.16,0.0,1.12,346.61,59.5
2017-01-10 08:30:00,61.33,16.54,28.67,0.1,6.0,0.38,28.65,42.88,0.0,1.86,612.64,50.16
2017-01-10 09:30:00,53.68,13.75,51.37,0.1,3.0,0.34,29.64,17.82,0.0,1.75,687.0,48.15
2017-01-10 10:30:00,53.85,12.86,67.12,0.3,2.0,0.27,30.16,337.87,0.0,1.78,524.36,46.45
2017-01-10 11:30:00,38.4,6.88,82.33,0.4,,0.27,31.28,310.7,0.0,1.64,672.47,44.04
2017-01-10 12:30:00,46.53,3.78,76.06,0.5,46.0,0.23,32.91,286.96,0.0,2.57,917.68,38.8
2017-01-10 13:30:00,40.11,18.98,72.34,1.6,32.0,0.23,32.45,298.22,0.0,2.44,514.68,39.68
2017-01-10 14:30:00,27.69,12.05,56.16,1.9,,0.3,30.03,37.46,0.2,2.23,530.94,55.8
2017-01-10 15:30:00,53.95,24.23,43.55,2.2,,0.31,29.76,16.79,0.0,2.95,215.81,53.87
2017-01-10 16:30:00,46.63,9.23,42.47,1.6,,0.28,26.18,211.17,0.0,1.94,53.93,65.32
2017-01-10 17:30:00,45.28,13.25,28.98,0.9,,0.42,24.89,185.14,0.0,1.01,16.51,75.28
2017-01-10 18:30:00,44.61,12.09,36.95,0.5,,0.33,23.82,290.88,0.2,2.78,2.35,76.12
2017-01-10 19:30:00,38.37,3.17,40.4,0.2,,0.26,22.61,229.03,0.0,1.15,2.24,81.14
2017-01-10 20:30:00,31.15,4.56,32.4,0.4,,0.27,23.03,211.41,0.0,1.35,1.93,79.86
2017-01-10 21:30:00,23.86,0.85,38.5,0.4,,0.24,23.23,188.87,0.0,1.43,2.23,75.72
2017-01-10 22:30:00,17.95,2.6,35.92,0.7,,0.33,23.14,150.98,0.0,0.77,1.48,76.63
2017-01-10 23:30:00,22.84,4.25,14.91,0.5,,0.31,22.34,146.18,0.0,0.58,1.78,83.82
2017-01-11 00:30:00,12.81,2.55,13.18,0.2,,0.37,22.25,153.59,0.0,0.78,1.9,84.62
2017-01-11 01:30:00,6.73,11.41,9.09,0.2,,0.45,22.45,161.88,0.0,0.74,2.86,83.49
2017-01-11 02:30:00,5.54,13.18,18.09,0.3,,0.53,23.07,300.99,0.0,0.92,2.35,76.88
2017-01-11 03:30:00,24.49,18.74,12.53,0.3,,0.47,22.91,218.85,0.0,1.1,1.77,79.13
2017-01-11 04:30:00,25.54,17.57,9.06,0.4,4.0,0.44,21.96,334.54,0.0,0.72,1.83,85.48
2017-01-11 05:30:00,32.69,13.82,6.91,0.5,2.0,0.46,21.75,159.87,0.0,0.56,12.56,87.18
2017-01-11 06:30:00,33.07,12.31,13.47,0.4,1.0,0.51,23.18,152.14,0.0,0.99,122.55,80.35
2017-01-11 07:30:00,24.1,12.78,23.66,0.1,4.0,0.5,25.73,14.15,0.0,0.87,274.09,68.45
2017-01-11 08:30:00,28.3,22.29,27.25,0.5,4.0,0.6,27.48,301.7,0.0,0.86,432.02,63.45
2017-01-11 09:30:00,38.76,23.36,35.05,0.5,30.0,0.52,27.55,285.53,0.0,1.61,322.78,65.97
2017-01-11 10:30:00,49.82,24.48,45.14,1.1,9.0,0.48,27.4,266.85,0.0,1.63,339.18,67.62
2017-01-11 11:30:00,69.51,25.01,58.64,1.7,10.0,0.55,27.37,234.84,0.0,1.25,376.7,70.35
2017-01-11 12:30:00,60.12,11.47,80.27,1.6,8.0,0.5,28.91,283.36,0.0,1.97,575.03,62.54
2017-01-11 13:30:00,70.53,4.67,80.54,1.8,4.0,0.43,30.73,250.68,0.0,1.91,887.44,56.03
2017-01-11 14:30:00,48.98,7.27,85.24,2.0,2.0,0.42,32.48,244.29,0.0,1.98,912.13,49.81
2017-01-11 15:30:00,36.67,3.9,74.16,2.6,3.0,0.4,32.36,237.68,0.0,1.83,480.31,46.28
2017-01-11 16:30:00,26.49,4.03,54.81,3.1,,0.41,32.05,247.06,0.0,1.65,329.14,41.49
2017-01-11 17:30:00,14.75,16.81,46.95,2.8,,0.49,26.53,58.0,0.0,3.73,51.21,60.03
2017-01-11 18:30:00,37.53,24.99,35.28,2.4,,0.52,23.79,89.66,0.0,3.6,4.96,72.92
2017-01-11 19:30:00,45.34,30.95,28.23,2.2,3.0,0.58,24.29,120.07,0.0,2.78,1.78,69.17
2017-01-11 20:30:00,31.01,14.6,35.62,2.0,1.0,0.47,24.13,189.81,0.0,1.35,0.38,68.91
2017-01-11 21:30:00,17.33,32.32,16.22,2.0,2.0,0.66,23.68,3.51,0.0,1.24,1.85,73.91
2017-01-11 22:30:00,34.31,28.46,16.81,2.1,2.0,0.54,22.99,192.3,0.0,0.72,1.39,78.94
2017-01-11 23:30:00,35.6,31.31,10.46,2.3,5.0,0.57,23.01,212.39,0.0,1.04,2.58,79.15
2017-01-12 00:30:00,45.15,15.88,14.18,1.9,1.0,0.52,22.94,128.59,0.0,0.69,1.8,78.14
2017-01-12 01:30:00,34.28,10.23,27.97,1.8,,0.36,23.06,165.18,0.0,1.19,2.07,75.07
2017-01-12 02:30:00,25.3,3.56,45.26,2.0,,0.31,23.27,206.26,0.0,1.16,1.63,69.94
2017-01-12 03:30:00,23.57,4.96,50.12,1.9,,0.29,23.62,138.9,0.0,0.88,2.51,66.08
2017-01-12 04:30:00,13.26,13.1,26.91,1.8,,0.31,22.84,175.25,0.0,0.39,2.01,73.84
2017-01-12 05:30:00,13.21,19.24,16.2,1.5,2.0,0.45,22.63,184.2,0.0,0.72,6.84,77.6
2017-01-12 06:30:00,24.41,28.12,10.26,1.8,3.0,0.68,23.3,179.87,0.0,0.65,50.57,76.88
2017-01-12 07:30:00,39.98,42.37,21.33,1.9,2.0,0.65,25.36,139.6,0.0,1.14,165.56,64.61
2017-01-12 08:30:00,25.63,44.89,26.65,1.8,,0.67,26.4,59.21,0.0,2.19,384.75,60.56
2017-01-12 09:30:00,44.27,21.64,51.64,,1.0,0.42,27.84,69.95,0.0,3.1,620.77,53.42
2017-01-12 10:30:00,23.19,16.48,61.91,,,0.4,28.51,60.47,0.0,3.11,759.95,53.96
2017-01-12 11:30:00,42.72,6.83,52.04,,,0.26,29.73,28.74,0.0,2.89,962.55,51.04
2017-01-12 12:30:00,35.93,,,,,,31.06,21.8,0.0,2.62,934.32,47.77
2017-01-12 13:30:00,24.97,,,,,,31.34,28.46,0.0,2.17,566.88,46.78
2017-01-12 14:30:00,13.58,,,,,0.34,31.87,344.24,0.0,1.94,609.36,45.48
2017-01-12 15:30:00,13.11,,,,,0.29,32.28,66.46,0.0,1.85,448.31,43.8
2017-01-12 16:30:00,8.36,,,,,0.28,32.9,72.76,0.0,1.5,465.35,39.35
2017-01-12 17:30:00,5.91,4.5,80.91,0.0,,0.34,32.15,288.43,0.0,1.94,226.52,42.0
2017-01-12 18:30:00,16.63,10.66,72.57,0.0,3.0,0.44,24.7,108.83,25.2,,9.77,71.63
2017-01-12 19:30:00,62.53,10.09,59.41,0.0,3.0,0.43,20.28,92.41,11.4,4.33,4.05,90.51
2017-01-12 20:30:00,44.25,29.08,43.14,0.0,9.0,0.97,22.41,108.06,0.2,3.28,5.75,79.44
2017-01-12 21:30:00,52.93,30.63,34.81,0.0,8.0,0.99,22.97,166.63,0.0,1.64,4.95,80.83
2017-01-12 22:30:00,46.95,23.52,24.05,0.0,6.0,0.73,22.2,288.58,0.0,1.22,3.41,85.05
2017-01-12 23:30:00,53.62,7.28,34.23,0.2,2.0,0.4,21.43,288.86,0.0,1.41,3.99,85.51
2017-01-13 00:30:00,29.66,0.97,38.77,0.3,,0.31,21.41,208.81,0.4,0.99,3.38,85.87
2017-01-13 01:30:00,25.21,2.77,45.95,0.5,,0.3,20.98,307.13,1.6,2.2,3.46,87.96
2017-01-13 02:30:00,28.9,1.4,46.95,0.5,,0.3,20.27,263.76,1.2,1.17,3.28,91.76
2017-01-13 03:30:00,15.28,4.61,39.91,0.5,,0.33,20.25,156.76,0.0,1.07,3.27,92.88
2017-01-13 04:30:00,15.82,7.35,25.74,0.6,,0.33,20.45,182.58,0.0,0.58,2.88,93.29
2017-01-13 05:30:00,8.46,28.95,12.79,0.8,,0.66,20.42,96.52,0.0,0.92,10.36,92.73
2017-01-13 06:30:00,19.08,47.86,7.71,0.6,4.0,0.63,21.12,48.01,0.0,1.49,79.19,88.06
2017-01-13 07:30:00,37.5,50.85,7.33,0.9,13.0,0.81,22.04,354.23,0.0,0.86,131.78,84.11
2017-01-13 08:30:00,53.94,43.85,14.5,0.7,9.0,0.68,23.07,39.03,0.0,1.3,242.1,79.38
2017-01-13 09:30:00,60.82,27.65,30.63,0.7,5.0,0.56,24.42,53.18,0.0,1.53,460.2,71.84
2017-01-13 10:30:00,37.85,19.09,45.57,0.6,4.0,0.46,24.81,44.11,0.0,2.21,410.56,69.71
