Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Velocidade do Vento,Radiação Solar,Umidade Relativa
2019-01-27 01:30:00,8.61,10.54,4.62,0.2,,0.49,18.64,33.57,0.0,0.61,1.06,91.76
2019-01-27 02:30:00,16.45,8.24,3.85,0.2,11.0,0.49,18.34,37.06,0.0,0.63,1.7,92.6
2019-01-27 03:30:00,26.69,8.63,3.58,0.3,18.0,0.51,18.3,38.31,0.0,0.58,1.2,92.78
2019-01-27 04:30:00,14.76,8.86,3.52,0.5,,0.54,18.23,19.35,0.0,0.68,1.56,93.19
2019-01-27 05:30:00,24.59,6.7,3.95,0.3,10.0,0.49,18.44,56.25,0.0,1.11,7.22,93.03
2019-01-27 06:30:00,25.94,5.8,13.5,0.5,8.0,0.4,22.01,82.93,0.0,3.04,65.01,74.98
2019-01-27 07:30:00,15.12,3.47,16.31,1.1,7.0,0.35,23.47,74.94,0.0,3.47,288.42,66.84
2019-01-27 08:30:00,18.6,2.35,21.16,0.9,7.0,0.34,25.92,74.65,0.0,4.22,671.72,56.18
2019-01-27 09:30:00,13.37,2.23,26.04,1.1,4.0,0.32,27.71,89.03,0.0,4.67,888.05,50.61
2019-01-27 10:30:00,20.32,4.96,30.58,1.2,6.0,0.37,27.94,54.22,0.0,3.39,717.93,49.28
2019-01-27 11:30:00,14.92,2.72,35.25,1.5,6.0,0.36,28.88,30.99,0.0,3.21,908.79,44.64
2019-01-27 12:30:00,9.28,4.01,35.92,1.5,9.0,0.32,30.27,30.87,0.0,3.14,971.09,40.01
2019-01-27 13:30:00,11.98,2.22,37.33,1.4,6.0,0.31,31.45,73.41,0.0,3.53,860.38,35.38
2019-01-27 14:30:00,9.4,2.61,41.27,1.8,6.0,,31.91,39.09,0.0,3.29,941.32,31.82
2019-01-27 15:30:00,10.03,3.09,41.38,2.3,4.0,0.3,32.36,51.46,0.0,2.76,725.15,32.04
2019-01-27 16:30:00,5.7,2.5,39.51,2.6,3.0,0.3,31.35,65.84,0.0,3.32,372.43,34.56
2019-01-27 17:30:00,6.73,5.03,35.93,2.7,,0.33,30.14,83.71,0.0,2.99,133.36,36.6
2019-01-27 18:30:00,7.1,7.51,32.08,2.3,,0.34,28.55,73.79,0.0,2.71,8.31,41.16
2019-01-27 19:30:00,14.96,8.92,30.97,2.4,9.0,0.35,27.27,99.85,0.0,2.04,0.05,44.88
2019-01-27 20:30:00,23.98,12.42,27.09,3.1,15.0,0.51,26.17,105.45,0.0,1.72,0.14,48.42
2019-01-27 21:30:00,23.79,13.49,23.25,2.2,11.0,0.41,25.1,103.78,0.0,1.46,0.27,53.2
2019-01-27 22:30:00,12.67,13.3,16.47,1.3,12.0,0.53,23.71,110.09,0.0,1.59,0.78,61.83
2019-01-27 23:30:00,22.24,16.08,11.36,0.6,9.0,0.38,23.45,109.64,0.0,1.65,1.42,62.85
2019-01-28 00:30:00,12.58,6.75,18.8,0.0,9.0,0.32,23.88,98.28,0.0,1.63,1.15,59.86
2019-01-28 01:30:00,13.49,5.56,19.27,0.0,5.0,0.32,23.91,93.66,0.0,1.91,1.32,59.96
2019-01-28 02:30:00,21.9,4.33,19.85,0.0,7.0,0.35,24.01,86.14,0.0,2.82,1.08,62.03
2019-01-28 03:30:00,11.94,5.38,17.74,0.0,6.0,0.38,23.45,84.87,0.0,2.95,0.7,66.84
2019-01-28 04:30:00,7.65,7.28,15.44,0.0,3.0,0.37,23.17,92.53,0.0,2.97,0.92,68.95
2019-01-28 05:30:00,9.66,9.24,14.11,0.0,3.0,0.41,23.04,91.3,0.0,3.05,4.47,68.68
2019-01-28 06:30:00,18.69,8.91,14.45,0.0,6.0,0.42,23.57,91.79,0.0,3.58,45.91,66.77
2019-01-28 07:30:00,21.18,5.35,17.28,0.0,3.0,0.39,25.6,81.41,0.0,3.85,290.34,59.91
2019-01-28 08:30:00,16.66,6.2,17.11,0.0,2.0,0.39,25.69,66.05,0.0,3.15,321.83,61.39
2019-01-28 09:30:00,22.03,6.78,19.91,0.0,5.0,0.42,27.73,68.07,0.0,2.6,634.03,55.26
2019-01-28 10:30:00,12.18,3.43,28.57,0.0,6.0,0.41,30.21,79.79,0.0,3.32,890.27,46.11
2019-01-28 11:30:00,8.99,4.82,32.93,0.0,4.0,0.41,31.09,87.76,0.0,3.27,994.01,42.53
2019-01-28 12:30:00,15.81,5.02,34.55,0.0,5.0,0.4,31.98,51.72,0.0,2.91,958.32,39.26
2019-01-28 13:30:00,9.66,5.36,33.62,0.0,3.0,0.42,32.74,72.74,0.0,3.54,985.47,37.32
2019-01-28 14:30:00,12.76,3.9,35.83,0.1,7.0,0.43,32.3,58.27,0.0,3.43,690.36,37.48
2019-01-28 15:30:00,9.64,5.94,34.8,0.3,6.0,0.44,32.47,55.48,0.0,2.53,574.4,36.26
2019-01-28 16:30:00,7.74,8.11,34.36,0.2,6.0,0.45,32.5,61.25,0.0,2.81,379.23,35.13
2019-01-28 17:30:00,4.87,7.55,33.44,0.2,,0.47,31.37,67.83,0.0,2.51,139.76,37.02
2019-01-28 18:30:00,17.43,7.74,30.06,0.2,3.0,0.45,29.75,83.7,0.0,2.8,8.88,40.14
2019-01-28 19:30:00,36.32,10.61,29.53,0.2,9.0,0.45,28.51,100.7,0.0,2.9,0.09,45.59
2019-01-28 20:30:00,23.4,14.76,26.49,0.0,5.0,0.49,27.63,97.6,0.0,2.84,0.21,49.15
2019-01-28 21:30:00,15.5,8.77,30.51,0.0,3.0,0.43,27.05,96.67,0.0,2.93,0.11,48.97
2019-01-28 22:30:00,23.05,12.19,25.35,0.0,10.0,0.46,25.92,104.67,0.0,1.6,0.2,52.85
2019-01-28 23:30:00,11.83,9.77,20.55,0.1,7.0,0.46,24.76,104.26,0.0,1.68,0.79,57.92
2019-01-29 00:30:00,7.89,11.87,24.45,0.5,,0.38,24.3,84.58,0.0,1.34,0.71,61.27
2019-01-29 01:30:00,10.95,11.65,12.81,0.1,9.0,0.4,21.82,6.44,0.0,0.25,0.21,75.35
2019-01-29 02:30:00,34.39,9.52,7.43,0.0,7.0,0.39,20.98,22.82,0.0,0.32,2.03,82.48
2019-01-29 03:30:00,18.32,7.24,19.51,0.1,,0.38,23.87,99.42,0.0,1.88,3.92,66.01
2019-01-29 04:30:00,9.45,11.72,20.61,0.4,,0.4,24.09,88.45,0.0,2.11,0.41,63.99
2019-01-29 05:30:00,10.54,17.65,16.55,0.3,9.0,0.44,23.59,89.97,0.0,2.06,4.44,66.71
2019-01-29 06:30:00,18.12,15.54,16.27,0.2,9.0,0.45,24.12,91.21,0.0,1.71,46.21,65.41
2019-01-29 07:30:00,19.54,10.7,21.28,0.5,10.0,0.45,26.95,96.0,0.0,2.77,319.86,56.67
2019-01-29 08:30:00,18.32,8.44,27.19,0.8,12.0,0.42,28.29,74.32,0.0,3.05,594.57,52.09
2019-01-29 09:30:00,25.06,7.94,32.39,0.7,8.0,0.46,30.12,56.16,0.0,2.7,825.09,46.81
2019-01-29 10:30:00,28.38,7.99,39.66,0.9,11.0,0.41,31.67,61.07,0.0,2.76,978.3,40.9
2019-01-29 11:30:00,26.75,5.15,43.26,1.4,6.0,0.4,33.11,64.11,0.0,2.63,1057.0,32.83
2019-01-29 12:30:00,13.99,7.35,45.42,1.6,4.0,0.37,34.45,53.06,0.0,2.29,1105.16,27.1
2019-01-29 13:30:00,9.54,6.49,47.73,2.0,5.0,0.35,33.29,22.03,0.0,2.01,321.63,29.03
2019-01-29 14:30:00,5.33,9.13,44.82,2.6,,0.37,32.36,71.1,0.0,2.23,238.72,30.57
2019-01-29 15:30:00,8.73,11.66,49.08,9.4,,0.38,32.51,265.14,0.0,2.31,302.13,34.84
2019-01-29 16:30:00,26.76,15.13,45.43,5.1,12.0,0.43,29.02,149.92,0.0,1.61,56.39,44.74
2019-01-29 17:30:00,35.93,11.42,41.28,3.3,11.0,0.51,27.12,99.48,0.0,1.33,36.62,51.37
2019-01-29 18:30:00,24.58,16.9,25.58,1.9,22.0,0.64,25.57,42.06,0.0,0.65,14.09,60.37
2019-01-29 19:30:00,22.53,22.73,13.2,0.8,,0.79,23.46,38.21,0.0,0.63,0.31,70.43
2019-01-29 20:30:00,46.77,22.4,13.42,1.4,12.0,0.67,25.19,99.01,0.0,1.58,2.33,55.18
2019-01-29 21:30:00,35.37,21.97,13.14,1.5,12.0,0.54,25.27,96.73,0.0,1.78,1.99,51.88
2019-01-29 22:30:00,40.05,13.91,24.86,1.6,7.0,0.41,26.36,93.74,0.0,2.21,0.9,47.36
2019-01-29 23:30:00,26.47,14.3,12.85,0.6,9.0,0.43,22.99,9.3,0.0,0.3,0.03,65.91
2019-01-30 00:30:00,26.3,13.9,8.04,1.1,9.0,0.38,20.95,5.78,0.0,0.29,0.44,77.5
2019-01-30 01:30:00,23.29,14.04,6.06,0.8,6.0,0.45,19.99,31.15,0.0,0.45,0.69,82.57
2019-01-30 02:30:00,21.6,11.27,5.56,0.6,5.0,0.41,19.68,44.51,0.0,0.65,1.09,84.46
2019-01-30 03:30:00,18.05,6.98,8.92,0.8,6.0,0.36,20.36,83.75,0.0,1.29,2.94,80.71
2019-01-30 04:30:00,14.98,9.04,17.61,0.7,,0.35,23.58,97.36,0.0,1.9,1.27,64.9
2019-01-30 05:30:00,17.43,17.25,12.1,1.2,6.0,0.41,22.62,120.6,0.0,1.6,3.91,69.51
2019-01-30 06:30:00,11.39,15.25,4.99,0.7,,0.83,21.63,5.81,0.0,0.4,43.08,78.32
2019-01-30 07:30:00,35.37,14.62,14.57,1.2,12.0,0.49,26.36,40.56,0.0,1.68,319.16,57.19
2019-01-30 08:30:00,23.76,13.1,21.04,2.1,7.0,0.43,27.83,21.68,0.0,2.22,594.11,51.31
2019-01-30 09:30:00,16.69,14.71,29.6,2.2,8.0,0.43,29.55,44.85,0.0,2.15,820.24,46.63
2019-01-30 10:30:00,27.29,13.24,43.02,2.4,9.0,0.45,30.62,28.93,0.0,1.87,938.34,42.39
2019-01-30 11:30:00,27.58,9.1,52.35,3.0,5.0,0.49,31.98,24.04,0.0,2.05,1019.05,35.75
2019-01-30 12:30:00,15.72,7.65,52.83,3.8,6.0,0.41,33.12,8.99,0.0,2.27,1036.8,30.07
2019-01-30 13:30:00,8.01,7.69,52.06,4.4,,0.38,33.76,342.51,0.0,2.02,775.87,28.85
2019-01-30 14:30:00,5.55,10.01,59.37,13.1,,0.39,32.85,310.4,0.0,1.45,205.63,31.21
2019-01-30 15:30:00,21.24,11.92,68.06,8.9,16.0,0.43,31.18,285.77,0.0,2.11,211.77,38.69
2019-01-30 16:30:00,25.63,36.43,50.45,23.0,18.0,0.52,28.17,283.57,0.0,2.11,35.95,49.2
2019-01-30 17:30:00,39.82,11.64,56.56,6.6,13.0,0.43,25.14,86.53,0.0,1.43,25.76,57.74
2019-01-30 18:30:00,20.63,17.76,37.82,3.9,15.0,0.56,25.38,5.02,0.0,0.63,16.26,58.86
2019-01-30 19:30:00,33.26,25.03,16.65,3.1,17.0,0.86,24.27,21.5,0.0,0.41,0.65,68.93
2019-01-30 20:30:00,39.54,36.86,6.29,2.8,26.0,0.94,23.12,19.9,0.0,0.58,0.19,77.17
2019-01-30 21:30:00,51.41,34.54,3.34,2.8,27.0,1.1,21.99,4.42,0.0,0.18,0.5,81.38
2019-01-30 22:30:00,58.01,22.86,13.76,3.4,18.0,0.72,23.45,43.81,0.0,1.0,2.44,67.29
2019-01-30 23:30:00,42.34,16.02,8.42,2.5,15.0,0.62,21.56,27.95,0.0,0.46,0.19,75.91
2019-01-31 00:30:00,32.4,16.05,6.02,0.9,24.0,0.4,20.43,15.33,0.0,0.26,0.7,80.95
2019-01-31 01:30:00,43.8,13.63,5.99,1.0,12.0,0.36,19.81,16.37,0.0,0.29,0.87,82.26
2019-01-31 02:30:00,33.61,7.99,6.31,0.7,8.0,0.33,19.26,43.57,0.0,0.66,1.07,84.66
2019-01-31 03:30:00,19.15,10.21,5.29,0.5,13.0,0.44,18.87,24.2,0.0,0.58,0.78,85.82
2019-01-31 04:30:00,26.77,10.68,3.29,0.8,,0.43,18.2,22.7,0.0,0.33,0.89,88.33
2019-01-31 05:30:00,26.29,8.79,2.69,0.6,11.0,0.66,17.79,36.49,0.0,0.55,4.68,89.95
2019-01-31 06:30:00,31.22,10.86,3.21,0.3,15.0,0.7,18.81,22.28,0.0,0.39,42.24,89.62
2019-01-31 07:30:00,31.27,33.09,8.29,1.1,18.0,0.82,24.45,336.9,0.0,0.59,307.28,66.68
2019-01-31 08:30:00,49.18,29.74,18.25,2.2,9.0,0.58,29.2,23.04,0.0,1.63,584.18,43.27
2019-01-31 09:30:00,33.97,13.67,31.09,2.1,14.0,0.34,30.66,33.38,0.0,2.14,802.94,37.09
2019-01-31 10:30:00,27.44,9.96,43.8,1.9,,0.31,31.59,4.27,0.0,1.94,934.37,35.41
2019-01-31 11:30:00,17.99,8.88,60.49,2.2,9.0,0.3,32.36,336.64,0.0,2.03,1008.49,32.54
2019-01-31 12:30:00,20.4,1.1,,,9.0,0.25,33.77,311.58,0.0,1.92,1109.64,28.33
2019-01-31 13:30:00,13.14,10.93,,9.9,12.0,6.31,34.09,280.67,0.0,2.57,800.87,29.25
2019-01-31 14:30:00,19.72,15.91,,7.3,13.0,0.17,34.57,293.88,0.0,2.58,793.89,27.92
2019-01-31 15:30:00,29.83,11.77,91.3,18.6,15.0,0.17,33.78,249.74,0.0,1.82,353.78,28.75
2019-01-31 16:30:00,26.63,17.03,67.09,3.1,12.0,0.25,31.12,105.32,0.0,1.67,216.78,36.79
2019-01-31 17:30:00,26.08,17.62,55.14,2.0,18.0,0.33,30.92,50.19,0.0,1.24,67.32,41.69
2019-01-31 18:30:00,39.48,26.34,45.13,2.5,12.0,0.28,29.89,83.24,0.0,1.97,5.86,38.99
2019-01-31 19:30:00,41.33,39.15,27.17,1.8,30.0,0.52,28.65,96.11,0.0,1.59,0.42,44.11
2019-01-31 20:30:00,43.66,25.89,43.56,2.0,19.0,0.29,28.93,90.85,0.0,3.02,0.64,39.76
2019-01-31 21:30:00,45.15,15.38,47.67,2.1,12.0,0.21,27.97,94.15,0.0,3.74,0.19,47.53
2019-01-31 22:30:00,32.87,11.54,46.24,3.0,13.0,0.24,27.38,94.19,0.0,3.78,0.36,49.78
2019-01-31 23:30:00,38.54,14.02,34.78,2.0,12.0,0.24,26.77,97.89,0.0,2.18,0.15,49.99
2019-02-01 00:30:00,20.96,10.65,32.02,2.1,11.0,0.28,25.3,91.44,0.0,1.42,0.06,53.66
2019-02-01 01:30:00,18.23,13.98,30.43,1.5,11.0,0.32,25.16,92.52,0.0,1.81,2.02,50.85
2019-02-01 02:30:00,14.24,8.37,27.13,1.3,10.0,0.3,24.42,24.23,0.0,0.71,0.16,56.35
2019-02-01 03:30:00,20.28,12.35,23.92,0.7,8.0,0.28,23.78,74.87,0.0,1.42,2.05,58.78
2019-02-01 04:30:00,11.35,,26.09,0.9,7.0,0.24,24.76,82.09,0.0,1.79,0.88,53.5
2019-02-01 05:30:00,12.32,21.34,21.91,0.5,6.0,0.31,24.55,99.55,0.0,1.59,3.57,54.15
2019-02-01 06:30:00,16.82,36.77,11.62,0.5,11.0,0.7,24.31,50.25,0.0,1.08,40.83,57.65
2019-02-01 07:30:00,38.6,20.11,22.95,0.8,8.0,0.34,28.21,95.45,0.0,2.38,312.56,45.14
2019-02-01 08:30:00,26.14,18.98,28.41,0.7,7.0,0.31,29.44,59.47,0.0,2.62,584.14,42.27
2019-02-01 09:30:00,26.63,16.08,34.92,1.0,10.0,0.29,29.97,31.31,0.0,3.01,825.37,40.91
2019-02-01 10:30:00,22.19,13.41,47.69,1.2,9.0,0.3,31.04,39.41,0.0,2.76,974.79,38.67
2019-02-01 11:30:00,19.77,12.79,55.74,1.4,9.0,0.3,32.16,56.03,0.0,2.73,881.7,37.72
2019-02-01 12:30:00,20.53,10.56,56.91,1.7,8.0,0.29,32.65,43.32,0.0,2.44,824.1,34.72
2019-02-01 13:30:00,33.54,9.78,55.06,1.8,4.0,0.25,33.88,73.66,0.0,3.02,825.75,29.04
2019-02-01 14:30:00,18.14,13.82,57.69,2.3,7.0,0.3,34.21,42.6,0.0,2.21,809.72,29.04
2019-02-01 15:30:00,14.06,9.04,59.84,2.4,9.0,0.24,34.64,29.97,0.0,1.57,644.55,24.49
2019-02-01 16:30:00,7.57,15.48,57.89,2.9,,0.28,34.75,110.72,0.0,2.29,393.91,24.76
2019-02-01 17:30:00,11.78,18.38,51.81,3.3,9.0,0.36,32.81,69.81,0.0,1.7,116.48,28.05
2019-02-01 18:30:00,23.14,18.15,40.71,3.5,11.0,0.37,30.16,100.82,0.0,1.41,6.47,33.96
2019-02-01 19:30:00,39.14,37.38,17.39,3.3,17.0,0.83,27.68,119.5,0.0,1.58,0.28,43.35
2019-02-01 20:30:00,48.15,31.68,32.92,4.7,18.0,0.48,28.6,98.8,0.0,3.47,1.04,41.33
2019-02-01 21:30:00,42.19,19.81,40.31,3.3,14.0,0.33,28.18,81.08,0.0,3.91,0.24,44.36
2019-02-01 22:30:00,45.4,14.47,40.95,3.3,14.0,0.31,27.51,81.4,0.0,3.61,0.26,46.4
2019-02-01 23:30:00,42.22,12.05,31.55,2.8,7.0,0.29,27.01,75.13,0.0,2.91,0.41,45.64
2019-02-02 00:30:00,33.51,12.5,29.91,3.1,6.0,0.25,26.27,93.12,0.0,2.39,0.22,48.11
2019-02-02 01:30:00,28.17,13.77,26.81,2.2,6.0,0.25,25.9,94.66,0.0,2.66,0.42,48.47
2019-02-02 02:30:00,20.26,,28.31,1.8,8.0,0.21,25.34,99.58,0.0,2.81,0.41,50.08
2019-02-02 03:30:00,14.39,,22.13,1.5,7.0,0.2,24.88,98.72,0.0,2.0,0.21,51.85
2019-02-02 04:30:00,8.61,,18.17,0.9,6.0,0.29,23.79,70.51,0.0,1.06,0.47,56.48
2019-02-02 05:30:00,9.8,,14.24,0.7,,0.3,23.2,31.73,0.0,0.79,2.55,59.78
2019-02-02 06:30:00,24.61,,8.93,0.3,9.0,0.44,22.61,20.05,0.0,0.62,40.34,65.78
2019-02-02 07:30:00,20.24,,20.8,0.5,8.0,0.33,27.68,78.79,0.0,2.43,310.31,46.49
2019-02-02 08:30:00,31.83,,28.67,0.9,5.0,0.27,29.27,62.52,0.0,2.65,580.22,43.09
2019-02-02 09:30:00,29.14,10.52,33.72,1.1,5.0,0.29,30.38,54.49,0.0,2.67,813.36,41.03
2019-02-02 10:30:00,23.27,9.57,41.13,1.3,4.0,0.32,31.96,71.2,0.0,2.53,966.19,38.21
2019-02-02 11:30:00,23.83,8.57,51.52,2.0,3.0,0.37,31.86,2.95,0.0,2.75,1024.25,37.01
2019-02-02 12:30:00,18.92,9.38,54.37,1.9,6.0,0.32,33.38,21.15,0.0,2.16,1015.93,32.78
2019-02-02 13:30:00,33.5,9.11,56.19,2.4,4.0,0.34,34.04,9.26,0.0,2.26,1007.7,30.2
2019-02-02 14:30:00,16.97,7.47,59.9,4.9,6.0,0.32,35.32,71.35,0.0,1.6,823.47,27.75
2019-02-02 15:30:00,9.55,9.17,61.26,13.4,9.0,0.33,34.52,7.6,0.0,1.56,335.78,29.34
2019-02-02 16:30:00,6.06,11.29,62.85,10.8,,0.42,34.34,346.38,0.0,1.63,403.33,29.61
2019-02-02 17:30:00,27.59,11.99,57.97,4.9,9.0,0.42,33.48,0.46,0.0,1.72,163.61,30.96
2019-02-02 18:30:00,17.97,15.56,46.18,4.8,7.0,0.52,31.79,9.83,0.0,1.25,16.52,32.56
2019-02-02 19:30:00,22.93,21.92,39.45,4.2,,0.42,30.65,56.18,0.0,1.96,0.6,35.08
2019-02-02 20:30:00,27.63,,42.04,3.0,8.0,0.42,29.92,82.92,0.0,2.43,0.06,39.26
2019-02-02 21:30:00,24.56,,39.09,3.4,9.0,0.41,28.96,89.8,0.0,3.48,0.15,41.05
2019-02-02 22:30:00,29.76,,36.83,3.9,7.0,0.35,27.84,91.31,0.0,3.55,0.17,46.39
2019-02-02 23:30:00,25.22,,27.31,2.1,8.0,0.36,27.21,92.45,0.0,2.3,0.24,48.62
2019-02-03 00:30:00,28.04,,29.58,1.4,7.0,,27.12,80.98,0.0,2.03,1.76,47.31
2019-02-03 01:30:00,14.41,,26.2,0.9,,,26.74,114.1,0.0,1.89,0.28,47.33
2019-02-03 02:30:00,19.42,,23.1,0.1,4.0,0.25,25.4,40.18,0.0,0.68,0.02,53.11
2019-02-03 03:30:00,10.82,,13.16,0.0,4.0,0.25,22.99,27.03,0.0,0.4,0.18,67.1
2019-02-03 04:30:00,6.58,,9.3,0.0,6.0,0.29,21.87,25.19,0.0,0.47,1.16,73.54
2019-02-03 05:30:00,17.96,,7.98,0.0,7.0,0.3,21.78,29.35,0.0,0.57,5.03,74.27
2019-02-03 06:30:00,16.36,,8.09,0.0,5.0,0.44,23.38,35.4,0.0,0.68,64.86,69.88
2019-02-03 07:30:00,11.4,,19.98,0.0,10.0,0.43,28.51,20.01,0.0,1.27,297.02,45.19
2019-02-03 08:30:00,18.04,,30.28,0.1,7.0,0.35,30.36,11.75,0.0,1.63,559.23,38.32
2019-02-03 09:30:00,23.21,,41.42,0.2,9.0,0.32,32.27,19.13,0.0,1.11,791.53,33.36
2019-02-03 10:30:00,12.68,,64.01,24.6,12.0,0.35,33.63,295.03,0.0,1.61,935.6,33.29
2019-02-03 11:30:00,20.34,,70.33,9.4,10.0,0.36,33.8,293.92,0.0,2.33,913.02,34.39
2019-02-03 12:30:00,10.38,,62.61,2.6,7.0,0.35,34.99,219.5,0.0,1.79,1008.37,32.86
2019-02-03 13:30:00,13.09,,61.99,3.3,9.0,0.36,35.1,110.2,0.0,1.48,482.14,32.28
2019-02-03 14:30:00,17.68,,65.53,3.7,10.0,0.38,35.58,345.43,0.0,1.59,857.14,31.18
2019-02-03 15:30:00,21.69,,66.22,3.2,11.0,0.36,35.97,231.58,0.0,1.67,621.61,30.06
2019-02-03 16:30:00,17.81,,57.3,3.3,13.0,0.45,34.11,53.65,0.0,1.51,89.99,36.58
2019-02-03 17:30:00,30.76,,48.89,4.2,12.0,0.6,29.8,358.42,0.0,1.07,26.1,51.95
2019-02-03 18:30:00,35.12,,37.63,3.1,23.0,0.7,29.22,24.9,0.0,0.77,9.61,54.81
2019-02-03 19:30:00,49.0,,13.5,1.6,22.0,0.87,26.64,8.51,0.0,0.15,0.71,69.44
2019-02-03 20:30:00,56.84,,9.9,1.2,21.0,1.05,26.7,54.58,0.0,0.88,1.72,66.93
2019-02-03 21:30:00,49.19,,32.84,1.7,8.0,0.57,28.84,96.28,0.0,2.16,1.69,49.68
2019-02-03 22:30:00,43.39,,36.45,0.8,9.0,,29.06,85.43,0.0,2.17,1.41,48.11
2019-02-03 23:30:00,37.76,,31.39,0.9,12.0,,27.43,107.99,9.2,2.45,1.53,59.0
2019-02-04 00:30:00,26.92,,32.43,0.6,9.0,,22.9,96.51,2.8,1.69,3.23,86.73
2019-02-04 01:30:00,27.2,,16.55,0.1,9.0,,22.96,22.14,0.0,0.58,2.72,93.27
2019-02-04 02:30:00,28.21,,17.68,0.0,6.0,,23.01,313.21,0.0,1.96,5.61,90.76
2019-02-04 03:30:00,27.04,,36.28,0.1,10.0,,21.34,284.2,5.2,3.21,4.59,87.79
2019-02-04 04:30:00,14.46,,40.79,0.2,7.0,,20.12,135.52,0.0,1.98,4.3,91.26
2019-02-04 05:30:00,15.17,,38.99,0.3,4.0,,20.25,153.78,0.0,2.07,4.34,88.24
2019-02-04 06:30:00,7.9,,40.14,0.1,3.0,,20.44,122.89,0.0,2.36,23.03,85.69
2019-02-04 07:30:00,4.29,,35.11,0.1,2.0,,21.24,180.73,0.0,1.45,40.58,80.21
2019-02-04 08:30:00,3.31,,32.27,0.1,,0.37,21.1,239.36,1.6,1.2,48.64,82.48
2019-02-04 09:30:00,17.33,,30.7,0.3,6.0,0.46,20.49,343.04,2.4,1.19,26.03,89.31
2019-02-04 10:30:00,10.03,,25.76,0.2,6.0,0.43,20.55,80.72,0.6,1.26,97.81,91.71
2019-02-04 11:30:00,18.2,,23.63,0.2,7.0,0.55,24.31,4.14,0.0,0.6,463.42,75.34
2019-02-04 12:30:00,11.92,,31.63,0.4,,0.5,28.53,44.35,0.0,2.18,616.24,54.41
2019-02-04 13:30:00,14.87,,37.94,1.0,7.0,0.39,29.17,352.5,0.0,1.55,436.65,52.14
2019-02-04 14:30:00,17.87,,45.72,1.2,16.0,0.4,29.79,338.99,0.0,1.07,517.89,53.07
2019-02-04 15:30:00,30.14,,65.55,2.9,16.0,0.4,30.46,281.94,0.0,1.82,492.54,53.48
2019-02-04 16:30:00,27.12,,56.36,4.2,10.0,0.42,28.32,264.17,0.0,1.86,249.57,64.3
2019-02-04 17:30:00,32.79,,47.05,4.8,8.0,0.35,26.72,157.45,0.0,1.63,74.98,62.46
2019-02-04 18:30:00,31.0,,38.29,2.9,10.0,0.35,24.6,93.62,0.0,1.01,9.92,73.8
2019-02-04 19:30:00,22.35,,24.29,2.1,10.0,0.43,23.16,31.01,0.0,0.53,0.22,81.01
2019-02-04 20:30:00,23.46,,10.79,1.6,17.0,0.59,22.02,9.19,0.0,0.34,0.66,87.43
2019-02-04 21:30:00,31.85,,6.96,0.9,6.0,0.68,21.78,16.28,0.0,0.38,1.2,88.56
2019-02-04 22:30:00,47.46,,7.74,0.6,6.0,0.45,21.42,22.91,0.0,0.46,1.83,88.96
2019-02-04 23:30:00,25.87,,7.67,0.3,13.0,0.43,21.84,17.4,0.0,0.48,2.23,88.03
2019-02-05 00:30:00,20.07,,17.0,0.0,9.0,0.27,22.35,33.59,0.0,0.78,1.74,82.35
2019-02-05 01:30:00,11.84,,12.27,0.0,10.0,0.29,21.13,28.54,0.0,0.47,0.34,86.54
2019-02-05 02:30:00,14.94,,7.91,0.0,10.0,0.27,20.07,15.38,0.0,0.28,1.27,91.33
2019-02-05 03:30:00,9.2,,7.44,0.0,8.0,0.26,19.72,23.97,0.0,0.34,1.82,93.01
2019-02-05 04:30:00,16.91,,6.54,0.0,11.0,0.3,19.48,18.91,0.0,0.33,1.69,93.6
2019-02-05 05:30:00,21.67,,7.38,0.0,12.0,0.55,19.55,71.02,0.0,0.85,4.57,93.93
2019-02-05 06:30:00,26.09,,8.95,0.0,9.0,0.71,20.94,74.19,0.0,0.97,58.01,88.89
2019-02-05 07:30:00,37.99,,26.45,0.0,16.0,0.56,25.36,62.04,0.0,1.9,284.14,65.63
2019-02-05 08:30:00,33.05,,39.7,0.0,4.0,0.31,27.19,85.98,0.0,2.82,566.07,58.15
2019-02-05 09:30:00,26.76,,44.55,0.0,6.0,0.34,28.11,56.22,0.0,2.45,583.13,55.91
2019-02-05 10:30:00,20.05,,50.2,0.0,10.0,0.38,28.71,11.03,0.0,2.11,699.24,54.04
2019-02-05 11:30:00,23.96,,59.16,0.1,12.0,0.37,28.83,349.05,0.0,2.34,796.11,53.05
2019-02-05 12:30:00,30.47,,63.98,0.2,10.0,0.36,30.29,329.18,0.0,2.1,772.52,47.48
2019-02-05 13:30:00,20.34,,61.51,12.8,10.0,0.32,30.39,320.21,0.0,2.24,572.21,46.79
2019-02-05 14:30:00,23.8,,59.14,36.0,8.0,0.31,32.0,297.94,0.0,2.46,853.52,41.58
2019-02-05 15:30:00,21.55,,62.52,13.4,9.0,0.36,32.29,282.51,0.0,2.86,629.82,39.45
2019-02-05 16:30:00,21.76,,60.89,5.9,10.0,0.34,31.93,290.01,0.0,3.06,458.07,41.37
2019-02-05 17:30:00,15.1,,58.53,2.9,9.0,0.32,30.25,239.87,0.0,1.64,114.69,46.16
