Data e Hora,Velocidade do Vento,Direção do Vento,Temperatura,Umidade Relativa,Precipitação,Pressão Atmosférica,Radiação Solar,PM2.5,Partículas Totais (µg/m3),PM10,Dióxido de Enxofre,Monóxido de Carbono,Ozônio,Monóxido de Nitrogênio,Óxidos de Nitrogênio,Dióxido de Nitrogênio,HCT,Metano,HCNM,Benzeno (ppb),Tolueno (ppb),Etil Benzeno (ppb),Para e Meta Xileno (ppb),Orto Xileno (ppb),Data.1,Hora.1,Média Horária
2012-03-08 12:00:00,1.9,177.2,26.2,46.9,,,,,,39.0,2.7,0.2,42.8,4.2,11.2,6.8,,,,,,,,,,,
2012-03-08 13:00:00,1.7,169.6,27.5,42.6,,,,,,28.0,2.6,0.2,51.5,4.2,11.8,7.8,,,,,,,,,,,
2012-03-08 14:00:00,1.7,141.7,28.0,41.8,,,,,,32.0,2.3,0.1,57.0,4.0,12.2,8.2,,,,,,,,,,,
2012-03-08 15:00:00,1.7,161.9,28.5,40.2,,,,,,22.0,2.2,0.1,55.2,4.8,11.5,7.0,,,,,,,,,,,
2012-03-08 16:00:00,1.6,151.9,28.5,38.4,,,,,,23.0,2.2,0.1,51.5,4.0,11.5,7.0,,,,,,,,,,,
2012-03-08 17:00:00,0.9,139.3,28.8,36.6,,,,,,35.0,2.3,0.1,43.2,4.8,15.5,11.0,,,,,,,,,,,
2012-03-08 18:00:00,1.1,117.0,28.2,39.0,,,,,,28.0,2.4,0.1,40.2,4.5,16.0,11.5,,,,,,,,,,,
2012-03-08 19:00:00,0.9,185.8,25.7,47.3,,,,,,27.0,2.3,0.2,22.5,4.5,23.2,18.8,,,,,,,,,,,
2012-03-08 20:00:00,1.8,214.8,25.3,50.4,,,,,,73.0,1.8,0.3,16.8,3.8,21.2,17.8,,,,,,,,,,,
2012-03-08 21:00:00,2.7,224.7,24.5,53.3,,,,,,51.0,1.9,0.3,19.0,3.2,17.0,13.8,,,,,,,,,,,
2012-03-08 22:00:00,2.6,212.2,24.0,55.4,,,,,,48.0,2.0,0.3,27.0,3.5,13.0,9.5,,,,,,,,,,,
2012-03-08 23:00:00,2.8,214.0,23.4,56.9,,,,,,51.0,1.7,0.2,27.0,3.8,12.5,8.8,,,,,,,,,,,
2012-03-08 00:00:00,2.4,216.7,23.2,56.6,,,,,,36.0,1.3,0.2,27.5,2.7,11.3,8.7,,,,,,,,,,,
2012-03-09 01:00:00,1.7,226.7,22.7,57.5,,,,,,37.0,1.1,0.3,26.0,2.8,10.2,7.5,,,,,,,,,,,
2012-03-09 02:00:00,1.9,228.8,22.3,58.1,,,,,,32.0,0.6,0.1,23.5,3.5,9.2,6.0,,,,,,,,,,,
2012-03-09 03:00:00,1.6,236.5,21.9,58.6,,,,,,29.0,0.6,0.0,21.0,3.8,8.5,5.0,,,,,,,,,,,
2012-03-09 04:00:00,1.6,228.8,21.7,59.3,,,,,,16.0,2.4,0.1,19.5,3.5,7.5,4.0,,,,,,,,,,,
2012-03-09 05:00:00,2.0,225.8,21.9,58.8,,,,,,13.0,1.0,0.2,18.0,2.8,8.0,5.0,,,,,,,,,,,
2012-03-09 06:00:00,2.9,225.0,21.5,59.8,,,,,,10.0,0.5,0.2,18.0,2.8,10.0,6.8,,,,,,,,,,,
2012-03-09 07:00:00,3.6,225.0,21.4,63.0,,,,,,6.0,0.7,0.2,16.2,4.2,13.2,9.0,,,,,,,,,,,
2012-03-09 08:00:00,3.9,222.5,22.5,62.5,,,,,,20.0,0.9,0.2,15.8,5.0,13.0,8.0,,,,,,,,,,,
2012-03-09 09:00:00,3.1,220.3,23.9,59.4,,,,,,34.0,2.2,0.2,18.8,5.2,11.5,6.8,,,,,,,,,,,
2012-03-09 10:00:00,3.0,229.2,25.3,54.3,,,,,,45.0,2.7,0.2,24.5,4.8,11.8,6.8,,,,,,,,,,,
2012-03-09 11:00:00,2.3,188.3,26.8,50.2,,,,,,31.0,2.5,0.2,32.8,5.0,11.5,6.2,,,,,,,,,,,
2012-03-09 12:00:00,2.1,165.2,27.5,48.5,,,,,,37.0,2.3,0.2,37.0,5.0,12.5,7.8,,,,,,,,,,,
2012-03-09 13:00:00,2.1,164.5,28.4,44.5,,,,,,38.0,2.0,0.1,40.5,4.2,11.0,6.5,,,,,,,,,,,
2012-03-09 14:00:00,1.7,175.9,29.2,39.5,,,,,,30.0,2.3,0.1,42.2,5.0,10.8,5.5,,,,,,,,,,,
2012-03-09 15:00:00,2.4,229.2,28.5,40.8,,,,,,23.0,2.5,0.1,42.2,4.5,10.2,5.8,,,,,,,,,,,
2012-03-09 16:00:00,2.2,227.5,28.6,40.5,,,,,,23.0,2.6,0.1,37.2,3.8,8.8,5.0,,,,,,,,,,,
2012-03-09 17:00:00,1.6,208.7,28.5,41.6,,,,,,23.0,2.4,0.1,34.8,4.0,12.0,8.0,,,,,,,,,,,
2012-03-09 18:00:00,2.5,228.7,27.3,45.8,,,,,,32.0,2.3,0.1,29.2,4.8,13.2,8.2,,,,,,,,,,,
2012-03-09 19:00:00,2.5,233.2,26.0,50.8,,,,,,42.0,2.2,0.1,27.2,3.5,12.5,8.2,,,,,,,,,,,
2012-03-09 20:00:00,2.4,224.2,25.6,51.6,,,,,,45.0,2.1,0.3,19.5,3.0,17.5,14.5,,,,,,,,,,,
2012-03-09 21:00:00,2.4,225.0,25.2,52.6,,,,,,40.0,1.8,0.3,16.8,3.3,19.3,16.3,,,,,,,,,,,
2012-03-09 22:00:00,1.8,234.5,24.7,54.4,,,,,,51.0,1.4,0.2,20.2,3.8,15.2,12.0,,,,,,,,,,,
2012-03-09 23:00:00,0.5,244.7,22.5,61.9,,,,,,50.0,1.4,0.3,14.8,3.8,15.0,11.2,,,,,,,,,,,
2012-03-09 00:00:00,1.9,228.8,23.2,59.6,,,,,,62.0,0.9,0.3,17.0,3.3,13.3,10.0,,,,,,,,,,,
2012-03-10 01:00:00,1.4,245.5,22.9,61.2,,,,,,44.0,0.7,0.2,21.8,3.2,10.2,7.2,,,,,,,,,,,
2012-03-10 02:00:00,0.5,258.8,21.1,67.3,,,,,,26.0,0.6,0.1,18.0,3.2,9.0,6.2,,,,,,,,,,,
2012-03-10 03:00:00,0.3,265.7,18.9,77.3,,,,,,29.0,0.5,0.1,7.2,4.5,11.8,7.2,,,,,,,,,,,
2012-03-10 04:00:00,0.9,238.0,19.3,78.9,,,,,,27.0,0.3,0.2,7.2,3.2,10.5,7.2,,,,,,,,,,,
2012-03-10 05:00:00,2.1,227.5,21.6,67.4,,,,,,38.0,0.1,0.1,23.2,2.8,6.5,3.8,,,,,,,,,,,
2012-03-10 06:00:00,2.6,231.2,21.2,71.2,,,,,,25.0,0.1,0.1,21.0,3.0,7.5,4.5,,,,,,,,,,,
2012-03-10 07:00:00,2.6,222.5,21.3,71.9,,,,,,14.0,0.3,0.1,19.2,3.5,9.5,5.8,,,,,,,,,,,
2012-03-10 08:00:00,3.2,224.0,22.3,69.1,,,,,,17.0,0.9,0.2,19.8,4.0,9.5,5.2,,,,,,,,,,,
2012-03-10 09:00:00,2.8,183.0,23.7,64.0,,,,,,29.0,1.7,0.2,22.8,4.5,10.2,6.0,,,,,,,,,,,
2012-03-10 10:00:00,3.3,202.5,24.4,61.2,,,,,,32.0,2.2,0.2,28.2,4.8,8.8,4.0,,,,,,,,,,,
2012-03-10 11:00:00,2.8,193.0,25.0,58.5,,,,,,36.0,2.2,0.1,31.2,4.2,8.8,4.8,,,,,,,,,,,
2012-03-10 12:00:00,2.9,219.2,24.9,58.3,,,,,,27.0,2.1,0.1,32.2,3.8,8.2,4.5,,,,,,,,,,,
2012-03-10 13:00:00,2.6,212.3,25.6,54.9,,,,,,36.0,1.9,0.1,34.8,3.5,7.5,3.8,,,,,,,,,,,
2012-03-10 14:00:00,2.4,222.3,26.7,50.9,,,,,,20.0,1.6,0.1,36.8,3.0,6.5,3.5,,,,,,,,,,,
2012-03-10 15:00:00,1.5,232.4,28.1,46.3,,,,,,18.0,1.8,0.1,42.2,3.0,6.0,3.0,,,,,,,,,,,
2012-03-10 16:00:00,1.0,177.2,28.2,46.7,,,,,,16.0,1.7,0.1,45.8,2.5,7.2,4.8,,,,,,,,,,,
2012-03-10 17:00:00,1.0,212.6,27.5,48.2,,,,,,20.0,1.5,0.1,39.2,4.0,9.5,5.8,,,,,,,,,,,
2012-03-10 18:00:00,1.2,278.6,26.0,56.7,,,,,,37.0,1.4,0.1,35.2,2.8,6.5,3.5,,,,,,,,,,,
2012-03-10 19:00:00,2.3,242.3,25.2,58.8,,,,,,19.0,1.6,0.1,32.8,3.2,9.2,6.0,,,,,,,,,,,
2012-03-10 20:00:00,2.0,227.5,24.9,59.6,,,,,,43.0,1.5,0.1,28.2,3.8,9.8,5.8,,,,,,,,,,,
2012-03-10 21:00:00,1.0,262.9,24.6,60.6,,,,,,41.0,1.5,0.2,23.2,3.2,10.8,7.5,,,,,,,,,,,
2012-03-10 22:00:00,0.4,242.0,22.9,72.1,,,,,,23.0,1.3,0.2,14.8,3.5,11.8,7.8,,,,,,,,,,,
2012-03-10 23:00:00,0.4,242.5,21.4,83.7,,,,,,49.0,0.9,0.3,6.5,3.5,11.8,8.0,,,,,,,,,,,
2012-03-10 00:00:00,0.6,238.0,20.9,87.9,,,,,,42.0,0.9,0.3,3.0,4.3,11.3,7.0,,,,,,,,,,,
2012-03-11 01:00:00,1.0,234.5,22.0,76.3,,,,,,53.0,0.7,0.3,11.0,3.8,10.5,6.8,,,,,,,,,,,
2012-03-11 02:00:00,0.9,230.9,22.1,71.2,,,,,,34.0,0.7,0.2,17.8,3.2,7.8,4.8,,,,,,,,,,,
2012-03-11 03:00:00,0.8,259.8,20.9,78.8,,,,,,31.0,0.5,0.2,10.5,3.2,9.0,5.8,,,,,,,,,,,
2012-03-11 04:00:00,0.4,137.7,20.1,79.6,,,,,,18.0,0.3,0.2,8.2,3.8,8.2,4.5,,,,,,,,,,,
2012-03-11 05:00:00,0.4,221.7,18.5,86.9,,,,,,18.0,0.5,0.2,4.0,3.0,6.8,3.8,,,,,,,,,,,
2012-03-11 06:00:00,1.4,239.0,20.1,85.1,,,,,,15.0,0.3,0.2,10.5,3.0,7.8,4.5,,,,,,,,,,,
2012-03-11 07:00:00,1.6,237.2,21.3,77.7,,,,,,13.0,0.4,0.1,19.8,3.5,7.5,4.0,,,,,,,,,,,
2012-03-11 08:00:00,2.6,224.8,22.5,72.7,,,,,,21.0,0.7,0.1,20.0,3.8,7.2,3.8,,,,,,,,,,,
2012-03-11 09:00:00,2.2,182.2,24.0,66.6,,,,,,12.0,1.4,0.2,22.8,4.8,8.2,3.8,,,,,,,,,,,
2012-03-11 10:00:00,2.0,175.7,25.5,59.9,,,,,,34.0,2.1,0.1,25.2,4.2,9.0,4.5,,,,,,,,,,,
2012-03-11 11:00:00,1.7,151.1,26.7,54.0,,,,,,21.0,2.1,0.1,34.5,3.8,7.8,3.5,,,,,,,,,,,
2012-03-11 12:00:00,1.4,144.1,28.4,48.3,,,,,,13.0,1.9,0.1,42.2,4.0,7.8,3.8,,,,,,,,,,,
2012-03-11 13:00:00,1.3,168.3,28.9,46.0,,,,,,8.0,1.8,0.1,48.0,4.0,10.0,6.2,,,,,,,,,,,
2012-03-11 14:00:00,1.3,127.2,29.3,45.6,,,,,,24.0,2.4,0.1,46.2,5.2,16.5,11.0,,,,,,,,,,,
2012-03-11 15:00:00,1.2,127.6,29.1,45.4,,,,,,12.0,2.5,0.1,49.5,4.0,10.5,6.5,,,,,,,,,,,
2012-03-11 16:00:00,1.3,102.7,29.8,43.0,,,,,,8.0,2.1,0.0,47.8,4.5,13.0,8.5,,,,,,,,,,,
2012-03-11 17:00:00,1.8,157.2,28.2,48.7,,,,,,18.0,1.9,0.0,41.5,3.0,8.2,5.0,,,,,,,,,,,
2012-03-11 18:00:00,3.8,238.2,24.7,58.7,,,,,,31.0,1.8,0.0,30.0,3.2,9.0,5.5,,,,,,,,,,,
2012-03-11 19:00:00,2.0,274.3,20.6,79.3,,,,,,37.0,1.7,0.0,30.5,3.2,7.8,4.2,,,,,,,,,,,
2012-03-11 20:00:00,1.5,260.2,18.9,91.4,,,,,,54.0,1.2,0.0,29.2,3.5,7.2,4.0,,,,,,,,,,,
2012-03-11 21:00:00,0.7,266.3,19.1,92.3,,,,,,46.0,0.4,0.0,20.2,4.2,8.0,3.8,,,,,,,,,,,
2012-03-11 22:00:00,1.0,257.5,19.4,92.6,,,,,,32.0,0.6,0.1,19.0,3.2,9.0,6.0,,,,,,,,,,,
2012-03-11 23:00:00,0.7,271.0,19.6,90.1,,,,,,23.0,0.5,0.1,15.0,3.8,11.2,7.2,,,,,,,,,,,
2012-03-11 00:00:00,0.5,200.3,19.0,93.9,,,,,,22.0,0.5,0.2,11.8,3.7,9.3,5.7,,,,,,,,,,,
2012-03-12 01:00:00,0.6,346.1,18.9,95.7,,,,,,26.0,0.7,0.4,11.2,3.5,9.2,6.0,,,,,,,,,,,
2012-03-12 02:00:00,0.6,260.8,18.7,96.5,,,,,,14.0,0.7,0.7,12.0,3.2,10.2,7.0,,,,,,,,,,,
2012-03-12 03:00:00,0.3,253.0,18.6,96.8,,,,,,22.0,0.6,0.5,8.2,3.5,10.5,6.8,,,,,,,,,,,
2012-03-12 04:00:00,0.7,279.2,18.8,97.2,,,,,,20.0,0.5,0.4,6.8,3.8,10.2,6.8,,,,,,,,,,,
2012-03-12 05:00:00,1.3,255.2,19.5,94.7,,,,,,23.0,0.4,0.3,9.2,3.0,8.5,5.2,,,,,,,,,,,
2012-03-12 06:00:00,0.6,255.3,19.5,90.5,,,,,,13.0,0.3,0.3,6.0,4.2,10.8,6.5,,,,,,,,,,,
2012-03-12 07:00:00,0.4,231.0,18.6,94.1,,,,,,32.0,0.4,0.4,1.2,9.0,16.0,7.2,,,,,,,,,,,
2012-03-12 08:00:00,0.5,186.2,20.4,95.5,,,,,,41.0,0.4,0.7,2.8,11.2,19.8,8.2,,,,,,,,,,,
2012-03-12 09:00:00,1.7,196.3,23.6,77.1,,,,,,28.0,0.5,0.6,12.8,9.5,18.8,8.8,,,,,,,,,,,
2012-03-12 10:00:00,1.9,179.0,24.8,67.5,,,,,,45.0,1.4,0.4,19.8,6.5,16.2,10.0,,,,,,,,,,,
2012-03-12 11:00:00,2.0,218.0,25.2,65.4,,,,,,35.0,1.8,0.3,26.8,4.8,12.5,7.8,,,,,,,,,,,
2012-03-12 12:00:00,1.7,169.3,26.5,58.7,,,,,,18.0,1.8,0.2,37.5,5.2,13.2,7.8,,,,,,,,,,,
2012-03-12 13:00:00,1.4,143.1,26.9,56.0,,,,,,18.0,2.1,0.2,45.8,3.8,11.2,7.0,,,,,,,,,,,
2012-03-12 14:00:00,1.8,124.7,27.0,55.0,,,,,,12.0,2.4,0.2,46.5,3.2,9.2,6.0,,,,,,,,,,,
2012-03-12 15:00:00,2.0,155.0,27.2,56.8,,,,,,18.0,1.7,0.1,41.8,3.8,9.8,6.0,,,,,,,,,,,
2012-03-12 16:00:00,3.5,224.3,22.7,75.1,,,,,,12.0,1.6,0.1,25.2,3.0,10.2,6.8,,,,,,,,,,,
2012-03-12 17:00:00,2.7,238.4,19.3,93.5,,,,,,15.0,1.9,0.1,26.2,2.8,7.8,4.8,,,,,,,,,,,
2012-03-12 18:00:00,2.6,191.0,19.6,89.5,,,,,,28.0,0.9,0.2,23.2,3.8,13.8,10.2,,,,,,,,,,,
2012-03-12 19:00:00,1.8,218.6,19.0,89.2,,,,,,19.0,0.5,0.5,15.2,4.2,25.2,21.2,,,,,,,,,,,
2012-03-12 20:00:00,0.9,77.9,18.9,91.5,,,,,,14.0,0.3,0.5,9.0,4.5,24.0,19.8,,,,,,,,,,,
2012-03-12 21:00:00,0.7,328.9,18.5,95.6,,,,,,14.0,0.3,0.6,6.0,3.8,23.5,19.8,,,,,,,,,,,
2012-03-12 22:00:00,0.7,100.8,18.7,97.1,,,,,,12.0,0.3,0.5,4.2,7.0,27.5,20.8,,,,,,,,,,,
2012-03-12 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-13 01:00:00,1.7,229.5,19.5,91.5,,,,,,37.0,1.8,0.7,16.5,3.0,14.2,11.5,,,,,,,,,,,
2012-03-13 02:00:00,0.7,287.3,19.1,86.6,,,,,,31.0,1.8,0.2,14.0,2.5,8.0,5.8,,,,,,,,,,,
2012-03-13 03:00:00,0.5,229.9,18.0,91.9,,,,,,18.0,1.6,0.1,7.0,2.8,8.0,5.0,,,,,,,,,,,
2012-03-13 04:00:00,0.7,242.0,17.6,95.0,,,,,,10.0,1.6,0.1,5.0,2.5,7.5,4.8,,,,,,,,,,,
2012-03-13 05:00:00,0.4,177.0,16.9,95.5,,,,,,16.0,1.5,0.1,3.5,3.2,6.2,3.0,,,,,,,,,,,
2012-03-13 06:00:00,0.3,102.2,16.7,96.3,,,,,,14.0,1.4,0.1,1.5,3.5,7.5,3.8,,,,,,,,,,,
2012-03-13 07:00:00,0.8,212.5,18.0,97.9,,,,,,17.0,1.3,0.2,1.2,9.8,15.8,5.8,,,,,,,,,,,
2012-03-13 08:00:00,1.9,221.0,21.4,87.7,,,,,,17.0,1.7,0.3,8.2,7.8,17.0,9.2,,,,,,,,,,,
2012-03-13 09:00:00,1.8,193.5,23.2,75.3,,,,,,32.0,2.4,0.3,13.5,8.5,18.2,9.5,,,,,,,,,,,
2012-03-13 10:00:00,1.8,177.4,24.5,68.0,,,,,,21.0,2.2,0.2,21.2,6.8,15.8,9.2,,,,,,,,,,,
2012-03-13 11:00:00,1.7,166.3,25.4,63.4,,,,,,14.0,1.1,0.1,28.2,4.8,12.5,7.5,,,,,,,,,,,
2012-03-13 12:00:00,1.9,128.5,25.6,61.8,,,,,,17.0,3.6,0.0,35.8,4.8,11.8,7.0,,,,,,,,,,,
2012-03-13 13:00:00,1.3,161.4,27.0,56.3,,,,,,11.0,3.8,0.0,41.0,3.2,9.5,6.2,,,,,,,,,,,
2012-03-13 14:00:00,1.6,115.7,27.0,56.2,,,,,,10.0,3.4,0.0,38.5,3.8,11.5,8.0,,,,,,,,,,,
2012-03-13 15:00:00,2.3,147.4,26.4,61.9,,,,,,18.0,3.2,0.0,35.2,4.0,12.2,8.0,,,,,,,,,,,
2012-03-13 16:00:00,2.0,194.5,24.6,71.4,,,,,,10.0,3.5,0.0,20.5,5.8,17.8,12.0,,,,,,,,,,,
2012-03-13 17:00:00,2.2,144.4,23.6,73.7,,,,,,32.0,3.4,0.0,18.8,4.2,11.8,7.2,,,,,,,,,,,
2012-03-13 18:00:00,1.6,213.8,21.4,85.9,,,,,,18.0,3.3,0.2,13.5,4.8,15.8,11.0,,,,,,,,,,,
2012-03-13 19:00:00,2.6,230.5,20.9,80.2,,,,,,26.0,2.9,0.1,17.8,4.0,14.0,10.2,,,,,,,,,,,
2012-03-13 20:00:00,1.6,194.2,21.0,82.0,,,,,,17.0,2.0,0.2,14.0,4.2,17.5,13.5,,,,,,,,,,,
2012-03-13 21:00:00,,173.8,21.0,85.9,,,,,,28.0,1.9,0.4,0.7,9.0,33.7,24.7,,,,,,,,,,,
2012-03-13 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-13 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-14 01:00:00,0.6,201.9,20.0,91.6,,,,,,13.0,0.1,0.3,1.5,2.8,10.2,7.5,,,,,,,,,,,
2012-03-14 02:00:00,0.4,250.3,19.4,93.6,,,,,,22.0,0.0,0.3,1.2,3.0,9.2,6.2,,,,,,,,,,,
2012-03-14 03:00:00,0.4,264.4,18.7,95.2,,,,,,26.0,0.0,0.2,1.0,3.8,8.0,4.5,,,,,,,,,,,
2012-03-14 04:00:00,0.2,147.6,18.1,96.2,,,,,,24.0,0.0,0.2,0.2,4.8,8.2,3.8,,,,,,,,,,,
2012-03-14 05:00:00,0.4,175.9,18.4,97.0,,,,,,25.0,0.0,0.2,0.0,4.5,8.2,3.8,,,,,,,,,,,
2012-03-14 06:00:00,0.6,211.7,19.1,96.5,,,,,,22.0,0.0,0.5,1.2,7.8,13.2,5.8,,,,,,,,,,,
2012-03-14 07:00:00,1.4,240.8,20.6,85.7,,,,,,33.0,0.0,0.8,2.0,9.8,22.5,12.2,,,,,,,,,,,
2012-03-14 08:00:00,1.6,201.7,22.6,75.1,,,,,,31.0,0.0,0.5,6.0,13.5,25.8,12.0,,,,,,,,,,,
2012-03-14 09:00:00,2.1,180.0,23.6,70.2,,,,,,49.0,0.4,0.5,11.5,11.5,23.2,12.2,,,,,,,,,,,
2012-03-14 10:00:00,2.5,178.8,24.5,66.3,,,,,,34.0,1.0,0.2,18.8,7.0,16.5,9.2,,,,,,,,,,,
2012-03-14 11:00:00,1.9,164.3,25.7,62.2,,,,,,20.0,0.5,0.2,28.0,5.5,12.8,7.2,,,,,,,,,,,
2012-03-14 12:00:00,1.8,140.9,26.3,60.4,,,,,,19.0,1.4,0.1,33.8,4.2,10.5,6.2,,,,,,,,,,,
2012-03-14 13:00:00,1.6,117.3,27.6,56.0,,,,,,16.0,0.7,0.1,36.2,4.2,8.5,4.5,,,,,,,,,,,
2012-03-14 14:00:00,1.8,94.4,28.4,52.8,,,,,,19.0,0.6,0.0,35.8,4.5,9.5,4.8,,,,,,,,,,,
2012-03-14 15:00:00,1.8,100.0,28.6,51.9,,,,,,11.0,0.8,0.0,34.8,5.0,11.2,6.2,,,,,,,,,,,
2012-03-14 16:00:00,1.3,95.0,29.0,49.8,,,,,,9.0,1.2,0.0,29.8,6.2,15.5,9.2,,,,,,,,,,,
2012-03-14 17:00:00,1.2,119.7,28.9,48.6,,,,,,9.0,1.0,0.0,32.0,4.5,11.2,6.8,,,,,,,,,,,
2012-03-14 18:00:00,1.0,213.2,26.7,59.3,,,,,,6.0,0.9,0.1,26.5,3.8,12.5,9.0,,,,,,,,,,,
2012-03-14 19:00:00,3.5,222.0,24.3,60.8,,,,,,23.0,1.0,0.2,23.0,3.5,15.5,12.0,,,,,,,,,,,
2012-03-14 20:00:00,1.9,263.2,23.5,64.4,,,,,,14.0,0.7,0.2,19.0,3.0,17.8,14.2,,,,,,,,,,,
2012-03-14 21:00:00,0.8,21.5,21.1,81.2,,,,,,28.0,0.4,0.1,21.5,3.2,9.0,5.5,,,,,,,,,,,
2012-03-14 22:00:00,2.1,190.7,20.5,87.9,,,,,,30.0,0.3,0.1,16.2,3.5,11.8,8.0,,,,,,,,,,,
2012-03-14 23:00:00,1.5,192.2,19.9,88.4,,,,,,25.0,0.2,0.2,18.2,4.0,9.2,5.5,,,,,,,,,,,
2012-03-14 00:00:00,,208.1,20.7,88.2,,,,,,19.0,0.7,0.2,6.3,3.3,15.7,12.3,,,,,,,,,,,
2012-03-15 01:00:00,1.2,220.8,20.3,86.2,,,,,,12.0,1.2,0.3,16.0,2.8,10.2,7.5,,,,,,,,,,,
2012-03-15 02:00:00,0.6,57.3,20.4,84.8,,,,,,23.0,1.2,0.4,10.2,3.8,12.5,9.0,,,,,,,,,,,
2012-03-15 03:00:00,0.8,257.9,20.3,85.7,,,,,,15.0,0.8,0.3,8.5,3.2,12.2,9.2,,,,,,,,,,,
2012-03-15 04:00:00,0.7,343.9,20.7,83.7,,,,,,16.0,0.9,0.5,9.8,3.0,11.0,8.0,,,,,,,,,,,
2012-03-15 05:00:00,0.5,151.4,20.1,85.2,,,,,,33.0,1.0,0.6,6.0,3.5,9.5,5.8,,,,,,,,,,,
2012-03-15 06:00:00,0.6,254.9,19.0,91.9,,,,,,22.0,1.0,0.5,3.2,4.0,8.8,4.5,,,,,,,,,,,
2012-03-15 07:00:00,0.7,118.9,19.1,95.2,,,,,,19.0,1.0,0.6,2.2,11.0,16.5,5.5,,,,,,,,,,,
2012-03-15 08:00:00,0.4,182.0,22.2,93.6,,,,,,41.0,1.0,0.6,2.5,14.0,23.0,9.0,,,,,,,,,,,
2012-03-15 09:00:00,1.4,169.2,25.0,69.8,,,,,,54.0,1.6,0.8,8.8,17.0,33.8,17.0,,,,,,,,,,,
2012-03-15 10:00:00,2.3,180.8,25.4,64.9,,,,,,41.0,2.6,0.3,18.2,8.0,19.2,10.8,,,,,,,,,,,
2012-03-15 11:00:00,1.7,160.2,26.4,61.5,,,,,,35.0,2.9,0.2,27.2,5.8,15.5,9.5,,,,,,,,,,,
2012-03-15 12:00:00,1.5,114.8,27.5,59.2,,,,,,30.0,2.5,0.2,35.8,4.5,11.8,7.5,,,,,,,,,,,
2012-03-15 13:00:00,1.4,113.5,28.0,57.3,,,,,,18.0,2.9,0.1,35.8,4.5,13.5,9.2,,,,,,,,,,,
2012-03-15 14:00:00,1.4,105.8,28.3,57.7,,,,,,10.0,3.5,0.1,43.5,4.0,9.2,5.5,,,,,,,,,,,
2012-03-15 15:00:00,1.4,118.5,28.5,55.0,,,,,,13.0,3.4,0.1,43.2,4.5,9.0,5.2,,,,,,,,,,,
2012-03-15 16:00:00,1.9,93.5,25.4,68.7,,,,,,25.0,3.5,0.1,33.0,3.8,11.0,7.2,,,,,,,,,,,
2012-03-15 17:00:00,2.3,272.0,23.1,80.8,,,,,,26.0,3.0,0.1,25.8,4.0,10.2,6.2,,,,,,,,,,,
2012-03-15 18:00:00,2.1,104.0,21.7,83.3,,,,,,46.0,2.9,0.1,15.0,8.5,26.5,17.8,,,,,,,,,,,
2012-03-15 19:00:00,0.9,287.6,20.1,93.9,,,,,,63.0,2.4,0.2,13.0,3.8,17.2,14.0,,,,,,,,,,,
2012-03-15 20:00:00,0.5,261.4,19.8,95.6,,,,,,33.0,1.9,0.2,11.8,2.8,13.5,10.5,,,,,,,,,,,
2012-03-15 21:00:00,0.5,287.4,20.0,96.3,,,,,,33.0,1.9,0.4,4.5,7.2,26.5,19.0,,,,,,,,,,,
2012-03-15 22:00:00,0.7,254.6,20.2,96.6,,,,,,38.0,1.8,1.2,0.0,32.0,62.0,30.0,,,,,,,,,,,
2012-03-15 23:00:00,0.6,205.5,20.5,96.4,,,,,,36.0,1.6,1.3,0.0,30.5,61.0,30.5,,,,,,,,,,,
2012-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-16 01:00:00,0.4,178.5,19.8,96.4,,,,,,22.0,0.6,0.4,0.0,12.0,31.2,19.5,,,,,,,,,,,
2012-03-16 02:00:00,0.3,232.9,19.9,97.3,,,,,,25.0,0.6,0.6,0.0,18.5,35.5,17.8,,,,,,,,,,,
2012-03-16 03:00:00,0.4,40.0,19.9,97.9,,,,,,36.0,0.7,0.7,0.0,16.2,31.5,15.0,,,,,,,,,,,
2012-03-16 04:00:00,0.6,232.5,19.8,98.4,,,,,,26.0,0.5,0.6,0.0,13.5,29.0,15.5,,,,,,,,,,,
2012-03-16 05:00:00,0.5,123.0,19.7,98.6,,,,,,31.0,0.4,0.3,0.0,8.8,23.5,14.8,,,,,,,,,,,
2012-03-16 06:00:00,0.6,10.7,19.4,98.8,,,,,,23.0,0.5,0.1,4.8,3.8,12.8,9.0,,,,,,,,,,,
2012-03-16 07:00:00,0.3,344.9,19.2,99.1,,,,,,13.0,0.4,0.0,6.5,3.0,10.0,7.0,,,,,,,,,,,
2012-03-16 08:00:00,0.5,149.3,19.1,99.3,,,,,,13.0,0.6,0.2,7.8,4.2,13.0,8.8,,,,,,,,,,,
2012-03-16 09:00:00,0.7,223.2,19.6,99.4,,,,,,10.0,0.5,0.1,9.0,5.0,14.5,9.5,,,,,,,,,,,
2012-03-16 10:00:00,0.6,184.6,21.6,97.8,,,,,,21.0,0.6,0.3,7.8,16.2,37.0,20.8,,,,,,,,,,,
