Data e Hora,Velocidade do Vento,Direção do Vento,Temperatura,Umidade Relativa,Precipitação,Pressão Atmosférica,Radiação Solar,PM2.5,Partículas Totais (µg/m3),PM10,Dióxido de Enxofre,Monóxido de Carbono,Ozônio,Monóxido de Nitrogênio,Óxidos de Nitrogênio,Dióxido de Nitrogênio,HCT,Metano,HCNM,Benzeno (ppb),Tolueno (ppb),Etil Benzeno (ppb),Para e Meta Xileno (ppb),Orto Xileno (ppb),Data.1,Hora.1,Média Horária
2011-06-19 12:00:00,1.6,,22.9,37.3,,,,,,23,0,0,33.8,3,13,10.2,3,2.7,0.3,,,,,,,,
2011-06-19 13:00:00,1.6,,23.3,35.5,,,,,,14,0,0,38,2.2,10.8,8,3,2.7,0.3,,,,,,,,
2011-06-19 14:00:00,1.6,,23.8,33.5,,,,,,12.8,0,0,41.5,2.5,10.2,7.8,3,2.8,0.2,,,,,,,,
2011-06-19 15:00:00,1.5,,24.2,33,,,,,,12.8,0,0,41.5,2.2,9,6.5,3,2.8,0.2,,,,,,,,
2011-06-19 16:00:00,1.2,,24.5,34,,,,,,,0,0,42,1.8,9.8,8,3,2.8,0.2,,,,,,,,
2011-06-19 17:00:00,1.3,,24.1,36.8,,,,,,,0,0,39,2.8,10.5,8,3,2.8,0.2,,,,,,,,
2011-06-19 18:00:00,1.6,,21.7,44.1,,,,,,15.3,0,0,28.2,2.5,11,9,2.9,2.7,0.2,,,,,,,,
2011-06-19 19:00:00,1.7,,20,48,,,,,,13.5,0,0,17.5,1.2,14.5,13.2,3,2.7,0.2,,,,,,,,
2011-06-19 20:00:00,2.2,,19.6,50.5,,,,,,17.5,0,0,19.5,2,15,13,2.9,2.7,0.2,,,,,,,,
2011-06-19 21:00:00,2.6,,19.4,52.4,,,,,,36,0,0,23,2.2,13.5,11.8,2.9,2.7,0.1,,,,,,,,
2011-06-19 22:00:00,2.8,,18.7,54.6,,,,,,27,0,0,23.8,2,12.7,10.7,2.9,2.7,0.1,,,,,,,,
2011-06-19 23:00:00,2.2,,18.2,58.5,,,,,,22.2,0,0.2,18.8,2.2,13.8,11.8,2.9,2.8,0.1,,,,,,,,
2011-06-19 00:00:00,2,,17.6,62.6,,,,,,48,0.1,0.2,12.8,2,15.3,13,2.3,2.2,0.1,,,,,,,,
2011-06-20 01:00:00,2.7,,17.5,64.8,,,,,,18.8,0.1,0.2,16.8,2.2,11,9,2.9,2.8,0.1,,,,,,,,
2011-06-20 02:00:00,2.4,,17.5,61.7,,,,,,25,0,0.1,21.5,1.2,7,5.8,2.8,2.8,0.1,,,,,,,,
2011-06-20 03:00:00,2.2,,17.4,59.4,,,,,,21.8,0,0.2,20.5,2,7,5,2.8,2.8,0.1,,,,,,,,
2011-06-20 04:00:00,1.8,,16.8,59.4,,,,,,14.8,0,0.1,19.5,1.8,7,5.8,2.8,2.8,0.1,,,,,,,,
2011-06-20 05:00:00,0.7,,15,63.5,,,,,,21.5,0,0.1,10.2,1.8,7.5,5.8,3.1,3.1,0.1,,,,,,,,
2011-06-20 06:00:00,0.4,,11.7,76.8,,,,,,7.5,0,0.2,2,12.8,21.8,8.8,3.5,3.4,0.1,,,,,,,,
2011-06-20 07:00:00,0.5,,11.2,83.3,,,,,,12.8,0,0.6,1,30.8,38.2,7.2,3.7,3.5,0.2,,,,,,,,
2011-06-20 08:00:00,0.7,,14.8,80.1,,,,,,86,0.1,1.1,2,49.5,58,8.2,3.8,3.5,0.3,,,,,,,,
2011-06-20 09:00:00,1.8,,19,54.9,,,,,,51,0.1,0.6,10.2,17.5,32.2,14.8,3,2.9,0.1,,,,,,,,
2011-06-20 10:00:00,1.8,,20.6,49,,,,,,58.8,0.1,0.3,20,6.2,24,17.8,3.4,2.8,0.6,,,,,,,,
2011-06-20 11:00:00,1.7,,21.6,45.6,,,,,,25,0.1,0.3,18.8,5,24.2,18.8,3.5,2.8,0.7,,,,,,,,
2011-06-20 12:00:00,1.5,,22.5,41.3,,,,,,16,0.1,0.2,23,4.2,18.2,14.2,3.2,2.8,0.4,,,,,,,,
2011-06-20 13:00:00,1.3,,23.7,37.9,,,,,,20.2,0.2,0.1,27.8,3.5,15.5,12.2,3.1,2.8,0.3,,,,,,,,
2011-06-20 14:00:00,1.3,,24.4,35.5,,,,,,12.5,1.3,0.1,31.5,3.5,18,14.2,3.1,2.8,0.3,,,,,,,,
2011-06-20 15:00:00,1.3,,24.8,33.8,,,,,,13,1.4,0.1,39,3.2,19.8,16.2,3.1,2.8,0.3,,,,,,,,
2011-06-20 16:00:00,1,,24.9,33.3,,,,,,5.5,1,0.1,41.2,3,17.8,14.5,3,2.8,0.2,,,,,,,,
2011-06-20 17:00:00,0.8,,24.1,35.7,,,,,,53.2,0,0.1,37.5,2.5,10.5,8.2,3,2.8,0.2,,,,,,,,
2011-06-20 18:00:00,0.4,,20.3,47.9,,,,,,64.8,0,0.2,20,3.5,17.2,13.5,3.1,2.8,0.2,,,,,,,,
2011-06-20 19:00:00,0.7,,17.1,61.1,,,,,,80.5,0,0.4,10.2,4.5,20.8,16,3.2,2.9,0.3,,,,,,,,
2011-06-20 20:00:00,1.3,,18.7,60,,,,,,74.5,0,0.4,3.8,4.8,26.5,21.5,3.1,2.8,0.2,,,,,,,,
2011-06-20 21:00:00,1.5,,18.4,61,,,,,,47.5,0,0.3,6.5,3.5,21.2,17.2,3,2.8,0.2,,,,,,,,
2011-06-20 22:00:00,1.3,,18.1,61.9,,,,,,40.2,0,0.2,10.8,1.8,15.5,13.8,2.9,2.8,0.1,,,,,,,,
2011-06-20 23:00:00,0.6,,16.4,67.5,,,,,,16.5,0,0.3,5,5,19.5,14.5,3.1,2.9,0.2,,,,,,,,
2011-06-20 00:00:00,0.7,,15,73.7,,,,,,14.8,0,0.4,1,13.7,27,13,2.6,2.3,0.2,,,,,,,,
2011-06-21 01:00:00,0.7,,14.6,75.9,,,,,,63.5,0,0.4,1,18.8,32.5,13.5,3.3,3,0.3,,,,,,,,
2011-06-21 02:00:00,0.5,,13.1,79.5,,,,,,21.5,0.1,0.4,1,20.8,31.8,10.8,3.4,3.2,0.3,,,,,,,,
2011-06-21 03:00:00,0.4,,12.2,83.2,,,,,,27.8,0,0.3,1,10.8,18.5,8.2,3.3,3.2,0.2,,,,,,,,
2011-06-21 04:00:00,0.6,,12.1,84.4,,,,,,18,0,0.2,1,5.8,12.8,7,3.3,3.2,0.1,,,,,,,,
2011-06-21 05:00:00,0.8,,11.5,85.8,,,,,,9.5,0,0.2,1.5,4.5,11.2,6.8,3.4,3.3,0.1,,,,,,,,
2011-06-21 06:00:00,0.5,,10.4,86.5,,,,,,21,0,0.2,1,11.5,18.2,6.8,3.4,3.3,0.1,,,,,,,,
2011-06-21 07:00:00,0.5,,10,87.4,,,,,,31.8,0,0.4,1,20.5,26,5.2,3.5,3.3,0.2,,,,,,,,
2011-06-21 08:00:00,0.5,,12.6,89.1,,,,,,54.2,0.1,0.6,1.2,32,38.5,6.2,3.7,3.3,0.4,,,,,,,,
2011-06-21 09:00:00,0.7,,17.1,78.7,,,,,,81.8,0.1,0.6,3,38,53.2,15.2,3.9,3.4,0.5,,,,,,,,
2011-06-21 10:00:00,1.4,,20.6,55.5,,,,,,84.8,0.1,0.4,8.5,20.2,41.2,20.5,3.2,2.9,0.3,,,,,,,,
2011-06-21 11:00:00,1.9,,21.5,50.6,,,,,,24.8,0.1,0.3,14.2,7.8,29.2,21.8,3.1,2.9,0.3,,,,,,,,
2011-06-21 12:00:00,1.5,,22.9,45.9,,,,,,23.8,0.4,0.2,24.8,4,21.5,17.2,3,2.8,0.2,,,,,,,,
2011-06-21 13:00:00,1.5,,24,41,,,,,,14.2,1,0.1,33.8,2.8,14.5,11.8,3,2.8,0.2,,,,,,,,
2011-06-21 14:00:00,1.5,,24.6,39.2,,,,,,14.5,0.4,0,35.8,2.2,9.2,7,2.9,2.8,0.1,,,,,,,,
2011-06-21 15:00:00,1.5,,25.1,38.1,,,,,,15.2,0,0,37.5,2.2,9,7,2.9,2.8,0.1,,,,,,,,
2011-06-21 16:00:00,1.4,,25,37.4,,,,,,11.8,0,0,36,1.8,7.5,6,2.8,2.7,0.1,,,,,,,,
2011-06-21 17:00:00,0.7,,24.8,40.2,,,,,,9.8,0,0,35.8,2,7,5,2.8,2.7,0.1,,,,,,,,
2011-06-21 18:00:00,0.4,,20.8,53,,,,,,59.8,0,0.1,17.8,3,13.2,10,3,2.8,0.2,,,,,,,,
2011-06-21 19:00:00,0.7,,17.3,67.2,,,,,,84.5,0,0.2,8.2,3.5,17.8,14,3.2,2.9,0.3,,,,,,,,
2011-06-21 20:00:00,0.5,,16,72.8,,,,,,70,0,0.4,3.5,6,23.5,17.2,3.3,3,0.3,,,,,,,,
2011-06-21 21:00:00,0.4,,14.4,77.5,,,,,,96.8,0,0.4,2.5,5,17.5,12.5,3.4,3.1,0.3,,,,,,,,
2011-06-21 22:00:00,0.4,,14.8,78.2,,,,,,54.8,0,0.4,2,10,21,11.2,3.4,3.1,0.3,,,,,,,,
2011-06-21 23:00:00,0.3,,15.3,78.3,,,,,,65.5,0,0.8,1,44.8,55.5,10.8,3.6,3.2,0.4,,,,,,,,
2011-06-21 00:00:00,0.4,,13.7,80.1,,,,,,70.5,0.1,1,1,66.7,73.7,7.3,3,2.5,0.5,,,,,,,,
2011-06-22 01:00:00,0.5,,13,84.7,,,,,,31,0,0.7,1,44.8,53.5,8.8,3.6,3.2,0.4,,,,,,,,
2011-06-22 02:00:00,0.5,,12.4,86.5,,,,,,43.8,0,0.6,1,47.5,54.8,6.8,3.6,3.2,0.4,,,,,,,,
2011-06-22 03:00:00,0.4,,11.7,87.5,,,,,,39.5,0,0.6,1,50.8,55.2,4.2,3.7,3.3,0.5,,,,,,,,
2011-06-22 04:00:00,0.4,,11.2,88.4,,,,,,36.5,0.1,0.6,1,53.5,56.2,3.5,3.8,3.3,0.5,,,,,,,,
2011-06-22 05:00:00,0.3,,10.8,88.8,,,,,,34.5,0,0.5,1,52,54.2,2.5,3.9,3.4,0.5,,,,,,,,
2011-06-22 06:00:00,0.3,,10.6,88.9,,,,,,33,0.1,0.5,1,50,52.2,2.2,3.8,3.4,0.4,,,,,,,,
2011-06-22 07:00:00,0.3,,10.3,89.2,,,,,,32.5,0.1,0.6,1,52.5,53.8,1.2,3.8,3.4,0.5,,,,,,,,
2011-06-22 08:00:00,0.3,,13.4,90.8,,,,,,83.2,0.1,0.8,1.2,56.5,62,5.2,4.6,3.5,1.1,,,,,,,,
2011-06-22 09:00:00,0.7,,17.3,83.6,,,,,,72.5,0.3,0.6,5.8,32.2,54.5,22.2,5,3.7,1.3,,,,,,,,
2011-06-22 10:00:00,1,,20.3,63.4,,,,,,76,0.3,0.4,12,14,43,29,4,3.5,0.6,,,,,,,,
2011-06-22 11:00:00,1.4,,22.8,52.9,,,,,,31.8,0.3,0.4,16.8,6.8,30,23.5,3.3,3,0.3,,,,,,,,
2011-06-22 12:00:00,1.8,,24.3,43.9,,,,,,34.5,1.2,0.2,24.2,5,23.2,18.2,3.1,2.9,0.2,,,,,,,,
2011-06-22 13:00:00,2.1,,25.1,38.7,,,,,,13,0.1,0,32.2,2.2,11.2,9,2.9,2.8,0.1,,,,,,,,
2011-06-22 14:00:00,2,,25.4,39,,,,,,6,0,0,35.5,2.5,8.5,6.2,2.8,2.7,0.1,,,,,,,,
2011-06-22 15:00:00,1.5,,25.8,37.7,,,,,,10.8,0,0,37.2,2.2,7,5.2,2.8,2.7,0.1,,,,,,,,
2011-06-22 16:00:00,0.9,,26.5,34.2,,,,,,13.8,0,0,37,2.2,7.2,5,2.8,2.7,0.1,,,,,,,,
2011-06-22 17:00:00,1.4,,25.3,37.1,,,,,,11.2,0,0,34.5,2.8,9.5,7,2.8,2.7,0.1,,,,,,,,
2011-06-22 18:00:00,0.9,,22.7,46.8,,,,,,15.2,0,0,33.8,2,10.2,8,2.9,2.8,0.1,,,,,,,,
2011-06-22 19:00:00,2.1,,21.2,46.1,,,,,,27.2,0,0,26.2,1.8,11.8,9.5,2.9,2.8,0.1,,,,,,,,
2011-06-22 20:00:00,1,,19.9,50.9,,,,,,28,0,0,22.8,2.2,10.8,8.2,2.9,2.8,0.1,,,,,,,,
2011-06-22 21:00:00,0.7,,18.5,56.8,,,,,,45.2,0,0,14.5,2.2,11.8,9.8,2.9,2.8,0.1,,,,,,,,
2011-06-22 22:00:00,0.5,,17.2,62.8,,,,,,16.5,0,0,10.5,3.2,12,9,2.9,2.8,0.1,,,,,,,,
2011-06-22 23:00:00,0.4,,15.1,70.6,,,,,,13.5,0,0,5.2,3.5,12.8,9.2,3.1,2.9,0.1,,,,,,,,
2011-06-22 00:00:00,0.4,,13.8,76.7,,,,,,28.2,0,0,3.5,3.3,11.3,8,2.4,2.3,0.1,,,,,,,,
2011-06-23 01:00:00,0.4,,12.9,79.8,,,,,,31.8,0,0.2,1.8,6.2,14.8,8.8,3.2,3.1,0.1,,,,,,,,
2011-06-23 02:00:00,0.4,,12.2,82.4,,,,,,38,0,0.3,2,5.2,12.5,7.5,3.2,3.1,0.1,,,,,,,,
2011-06-23 03:00:00,0.4,,11.8,84.5,,,,,,15.5,0,0.2,2,3.5,9.2,6,3.3,3.1,0.1,,,,,,,,
2011-06-23 04:00:00,0.4,,11.4,85.9,,,,,,19.2,0,0.2,1.8,3.5,9.5,6,3.4,3.2,0.2,,,,,,,,
2011-06-23 05:00:00,0.5,,10.9,87.1,,,,,,27,0,0.2,2,3,7.8,4.5,3.3,3.1,0.2,,,,,,,,
2011-06-23 06:00:00,0.5,,10.7,88,,,,,,15,0,0.2,1.5,8.8,13.2,5,3.3,3.2,0.2,,,,,,,,
2011-06-23 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-24 01:00:00,0.6,,14.4,78.3,,,,,,44.2,0,0.6,1.2,4.2,16.5,12.5,3.4,3.2,0.2,,,,,,,,
2011-06-24 02:00:00,0.3,,13.7,80.4,,,,,,26,0,0.6,1,5.8,16,10.5,3.4,3.2,0.2,,,,,,,,
2011-06-24 03:00:00,0.6,,12.6,83.8,,,,,,42.5,0,0.6,1.2,5,13.8,8.2,3.6,3.3,0.3,,,,,,,,
2011-06-24 04:00:00,0.4,,11.5,85.9,,,,,,29.8,0,0.5,1,5,11.8,7,3.6,3.4,0.3,,,,,,,,
2011-06-24 05:00:00,0.4,,11,87.2,,,,,,16,0,0.4,1,6,11,5,3.5,3.3,0.2,,,,,,,,
2011-06-24 06:00:00,0.4,,10.6,87.7,,,,,,28.2,0,0.3,1,7.8,12,4.2,3.5,3.3,0.2,,,,,,,,
2011-06-24 07:00:00,0.4,,10.3,88.3,,,,,,26.2,0,0.4,1,14,17.8,3.8,3.5,3.3,0.2,,,,,,,,
2011-06-24 08:00:00,0.4,,13.1,89.8,,,,,,47,0,0.6,1.2,20.5,25.8,5.2,3.6,3.3,0.3,,,,,,,,
2011-06-24 09:00:00,0.6,,16.9,81.2,,,,,,73.5,0.1,0.6,7,14.2,30,16,4.3,3.6,0.7,,,,,,,,
2011-06-24 10:00:00,1.1,,20.4,58.4,,,,,,62.5,0.1,0.4,9.2,10.2,30.8,20,3.4,3.1,0.3,,,,,,,,
2011-06-24 11:00:00,1.5,,21.1,51.9,,,,,,15.8,0.1,0.3,15.5,6.8,27.2,20.8,3,2.8,0.2,,,,,,,,
2011-06-24 12:00:00,1.3,,22.4,48,,,,,,20.2,0.1,0.1,24.8,3.5,17.5,14,2.9,2.8,0.1,,,,,,,,
2011-06-24 13:00:00,1.4,,23.1,45.6,,,,,,13.5,0.1,0.1,32,3,13.2,10.2,2.9,2.8,0.1,,,,,,,,
2011-06-24 14:00:00,1.1,,24.2,42.1,,,,,,15.5,0.1,0.1,36.8,2.8,12.8,10.2,2.9,2.8,0.1,,,,,,,,
2011-06-24 15:00:00,1.3,,24.8,40.2,,,,,,12.2,0.3,0.1,39.2,2.2,15,12.2,3,2.8,0.2,,,,,,,,
2011-06-24 16:00:00,1,,24.6,40.3,,,,,,11.5,0,0.1,38.5,2.5,13.2,11,2.9,2.8,0.1,,,,,,,,
2011-06-24 17:00:00,1,,23.3,44.6,,,,,,10.2,0.1,0.1,36.5,2.2,13.5,11.2,2.9,2.8,0.1,,,,,,,,
2011-06-24 18:00:00,1.6,,21.8,49.9,,,,,,60.8,0,0.1,21,2.5,17.8,15,3,2.8,0.2,,,,,,,,
2011-06-24 19:00:00,2,,20.5,53.3,,,,,,52.2,0,0.2,17.2,2.2,17.5,15.5,3,2.8,0.2,,,,,,,,
2011-06-24 20:00:00,2.8,,19.8,55.8,,,,,,33.8,0,0.1,19.8,1.5,13.5,12,2.9,2.8,0.1,,,,,,,,
2011-06-24 21:00:00,2.9,,19.3,58.6,,,,,,31.8,0,0.1,21.2,2,11.8,9.5,2.9,2.8,0.1,,,,,,,,
2011-06-24 22:00:00,2.6,,18.9,61.3,,,,,,36.8,0,0.1,21.2,2,11.2,9,2.9,2.8,0.1,,,,,,,,
2011-06-24 23:00:00,1.3,,18.1,65.3,,,,,,42.2,0,0.1,16.8,2.2,12.2,10,3,2.8,0.2,,,,,,,,
2011-06-24 00:00:00,0.4,,15.6,72.4,,,,,,27.5,0,0.2,5.2,2.7,14,11.7,2.5,2.3,0.2,,,,,,,,
2011-06-25 01:00:00,0.4,,13.6,79.9,,,,,,34,0,0.4,1.8,3.2,12,9,3.2,3.1,0.1,,,,,,,,
2011-06-25 02:00:00,0.5,,12.9,83.8,,,,,,18,0,0.4,1,3.5,13.2,9.2,3.3,3.1,0.2,,,,,,,,
2011-06-25 03:00:00,0.4,,12.4,85.9,,,,,,58.2,0,0.4,1,8.2,15.5,7.5,3.5,3.1,0.3,,,,,,,,
2011-06-25 04:00:00,0.4,,11.6,87,,,,,,39,0,0.4,1,5.2,11.5,6.5,3.9,3.3,0.6,,,,,,,,
2011-06-25 05:00:00,0.4,,11.5,88,,,,,,18.8,0,0.3,1,4.2,9.8,5.5,3.9,3.3,0.6,,,,,,,,
2011-06-25 06:00:00,0.4,,11,88.8,,,,,,15,0,0.3,1,8,12.5,4.5,3.6,3.2,0.4,,,,,,,,
2011-06-25 07:00:00,0.5,,10.6,89.3,,,,,,9.5,0,0.3,1,11.8,16,4.2,3.5,3.2,0.3,,,,,,,,
2011-06-25 08:00:00,0.5,,12.6,90.4,,,,,,21.5,0,0.5,1.8,17.5,22.8,5.2,3.6,3.3,0.4,,,,,,,,
2011-06-25 09:00:00,0.6,,16.8,84.7,,,,,,47.5,1.4,0.6,5.8,14.8,27.5,12.8,3.6,3.2,0.4,,,,,,,,
2011-06-25 10:00:00,1.9,,19.4,63.2,,,,,,64.8,1,0.5,13.5,6.3,24.3,18.3,3.3,3,0.3,,,,,,,,
2011-06-25 11:00:00,2.2,,20.7,55.1,,,,,,9.5,0.2,0.2,20.8,3,12.5,9.2,2.9,2.8,0.1,,,,,,,,
2011-06-25 12:00:00,2,,21.5,51.9,,,,,,15.8,0.1,0.1,24.8,3,10.5,7,2.9,2.8,0.1,,,,,,,,
2011-06-25 13:00:00,1.8,,22.3,48.2,,,,,,16,0.1,0.1,28.8,2.2,8.5,6.2,2.9,2.8,0.1,,,,,,,,
2011-06-25 14:00:00,2,,22.8,44.6,,,,,,10,0,0.1,30.8,1.8,6.8,5.2,2.9,2.8,0.1,,,,,,,,
2011-06-25 15:00:00,1.6,,23.1,43.8,,,,,,0.8,0,0.1,31.8,2.2,7.2,4.8,2.9,2.8,0.1,,,,,,,,
2011-06-25 16:00:00,1.8,,23.7,41.3,,,,,,4,0,0.1,29.8,2.8,7.5,4.8,2.9,2.8,0.1,,,,,,,,
2011-06-25 17:00:00,1.6,,23.2,43.6,,,,,,16.2,0.1,0.1,24.8,2.2,8.8,6.5,2.9,2.8,0.1,,,,,,,,
2011-06-25 18:00:00,1,,20.9,48.4,,,,,,26.8,0,0.3,16.8,2.8,11.5,9.2,3,2.8,0.2,,,,,,,,
2011-06-25 19:00:00,1.7,,19.5,58.1,,,,,,36,0.1,0.3,9.8,2,14,11.8,3,2.8,0.2,,,,,,,,
2011-06-25 20:00:00,2.1,,18.4,61.5,,,,,,46.5,0.1,0.3,8.5,2.2,14.5,12.5,3.1,2.8,0.3,,,,,,,,
2011-06-25 21:00:00,2.5,,18,61.6,,,,,,55.2,0,0.3,8.2,2.2,14.2,12.2,3,2.8,0.2,,,,,,,,
2011-06-25 22:00:00,2.3,,17.9,60,,,,,,17.2,0.1,0.2,9.8,2,13.2,11.2,2.9,2.8,0.2,,,,,,,,
2011-06-25 23:00:00,1.4,,17.4,61.6,,,,,,8.5,0.1,0.3,8,2,14.5,12.2,3,2.8,0.2,,,,,,,,
2011-06-25 00:00:00,0.3,,14.7,68.5,,,,,,40.8,0.1,0.7,1.8,14.7,26.3,12.3,2.6,2.3,0.3,,,,,,,,
2011-06-26 01:00:00,0.4,,13.2,77.1,,,,,,30.2,0,0.6,1,10.2,19.5,9.2,3.3,3,0.3,,,,,,,,
2011-06-26 02:00:00,0.4,,12.2,81,,,,,,24,0,0.4,1,5.8,13,7.2,3.3,3.1,0.2,,,,,,,,
2011-06-26 03:00:00,0.4,,11.9,83.3,,,,,,17,0,0.3,1,3,9.2,6,3.2,3,0.2,,,,,,,,
2011-06-26 04:00:00,0.7,,11.6,85.4,,,,,,16,0,0.3,1,7,13.5,6,3.3,3.1,0.2,,,,,,,,
2011-06-26 05:00:00,0.4,,10.9,86.5,,,,,,14.2,0,0.5,1,12.8,17.8,5,3.3,3.1,0.2,,,,,,,,
2011-06-26 06:00:00,0.4,,10.2,87.2,,,,,,11.8,0,0.5,1,12,16.5,4.5,3.4,3.2,0.2,,,,,,,,
2011-06-26 07:00:00,0.4,,10.1,88.1,,,,,,22.2,0,0.4,1,12,15.2,3.2,3.4,3.2,0.2,,,,,,,,
2011-06-26 08:00:00,0.4,,12.5,89.4,,,,,,19,0,0.4,1.8,11,15.5,4.8,3.4,3.2,0.2,,,,,,,,
2011-06-26 09:00:00,0.8,,17,80.4,,,,,,42.8,0.1,0.4,5.8,8.2,16.8,8.2,3.3,3.1,0.2,,,,,,,,
2011-06-26 10:00:00,2.3,,19.4,58.4,,,,,,29.5,0,0.3,12.5,4.5,13.8,9.8,3.1,2.9,0.1,,,,,,,,
2011-06-26 11:00:00,2.3,,20.5,53.8,,,,,,19.8,0,0.2,18,3,9.5,6.5,2.9,2.8,0.1,,,,,,,,
2011-06-26 12:00:00,2,,21.7,49,,,,,,10.5,0,0.1,22.2,2.5,7.8,5.5,2.9,2.8,0.1,,,,,,,,
2011-06-26 13:00:00,1.9,,22.7,46.4,,,,,,18.2,0.1,0.2,26,2.2,6.8,4.5,2.9,2.8,0.1,,,,,,,,
2011-06-26 14:00:00,1.6,,23.7,43.1,,,,,,12,0.2,0.1,28,2.8,6.8,4.2,2.8,2.8,0.1,,,,,,,,
2011-06-26 15:00:00,2.2,,23.4,42.7,,,,,,12.5,0.4,0.1,29,2.8,7.5,4.5,2.8,2.7,0.1,,,,,,,,
2011-06-26 16:00:00,2,,24,39.8,,,,,,16.5,0.7,0.1,27.2,2.8,8,5.8,2.8,2.8,0.1,,,,,,,,
2011-06-26 17:00:00,2,,23.5,41,,,,,,15.2,1,0.1,21.2,2.2,10,7.8,3,2.8,0.2,,,,,,,,
2011-06-26 18:00:00,0.8,,21.4,46.8,,,,,,1,0.5,0.1,15.2,2.8,12,9,3.1,2.8,0.3,,,,,,,,
2011-06-26 19:00:00,0.4,,17.3,60.5,,,,,,25,0,0.3,5.2,4.8,15.5,10.5,3.2,2.9,0.3,,,,,,,,
2011-06-26 20:00:00,0.3,,15.5,69.3,,,,,,26.8,0,0.4,2,8.5,19,10.8,3.3,3,0.3,,,,,,,,
2011-06-26 21:00:00,0.6,,16.5,68.5,,,,,,43.8,0,0.5,2,9.8,20.2,10.5,3.3,3,0.2,,,,,,,,
2011-06-26 22:00:00,0.8,,17.9,62.3,,,,,,74.5,0.1,0.8,2,23.2,37.8,14.5,3.4,3,0.4,,,,,,,,
2011-06-26 23:00:00,0.7,,18,62.4,,,,,,53,0.1,0.8,1,28,45,17,3.3,3,0.4,,,,,,,,
2011-06-26 00:00:00,0.7,,17.7,63.9,,,,,,39.8,0.1,0.7,1,28.3,42.3,13.7,2.6,2.3,0.3,,,,,,,,
2011-06-27 01:00:00,1.2,,17.4,64.5,,,,,,43.2,0.1,0.7,1.8,19,35,16.2,3.2,3,0.3,,,,,,,,
2011-06-27 02:00:00,1.1,,15.8,73.2,,,,,,50.2,0,0.9,2,14.8,29.2,14,3.3,3.1,0.3,,,,,,,,
2011-06-27 03:00:00,0.7,,15.6,75.2,,,,,,51.8,0,0.7,1,10.8,23.5,12.5,3.4,3.1,0.3,,,,,,,,
2011-06-27 04:00:00,0.5,,15.1,77.6,,,,,,61.8,0,0.6,1,10.8,20.2,9.2,3.3,3.1,0.2,,,,,,,,
2011-06-27 05:00:00,0.5,,14,80.8,,,,,,14.8,0,0.4,1,9,17.8,9,3.3,3.1,0.2,,,,,,,,
2011-06-27 06:00:00,0.6,,13.2,83.6,,,,,,28.8,0,0.3,1,11.5,17.5,6.2,3.4,3.1,0.2,,,,,,,,
2011-06-27 07:00:00,0.5,,13.2,85.5,,,,,,21.2,0,0.4,1,15.2,20.8,5.8,3.5,3.2,0.3,,,,,,,,
2011-06-27 08:00:00,0.3,,13.7,86.6,,,,,,70.2,0,0.7,1,31.5,36.2,4.8,3.7,3.3,0.4,,,,,,,,
2011-06-27 09:00:00,0.7,,17.5,80.6,,,,,,58,0.2,0.7,4,25.5,37.5,11.5,3.8,3.3,0.5,,,,,,,,
2011-06-27 10:00:00,0.9,,20.6,59.6,,,,,,60.5,0.3,0.3,13.8,6.8,20.5,13.8,3.2,3,0.3,,,,,,,,
2011-06-27 11:00:00,1.5,,21.2,55.7,,,,,,19,0.7,0.4,12,10.5,37,26.8,3.4,3.1,0.4,,,,,,,,
2011-06-27 12:00:00,2.1,,20.7,57.1,,,,,,47.5,0.8,0.2,21.8,1,18.2,17,3.1,2.9,0.2,,,,,,,,
2011-06-27 13:00:00,2.1,,21.1,56.9,,,,,,50.8,0.4,0.1,25.5,1.5,9.8,8.5,2.9,2.9,0.1,,,,,,,,
2011-06-27 14:00:00,1.9,,21.1,58.4,,,,,,34.5,0.1,0,26.2,2,7.2,5.2,2.9,2.9,0.1,,,,,,,,
