Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Precipitação,Velocidade do Vento,Radiação Solar,Umidade Relativa
2016-03-31 18:30:00,40.37,25.65,22.08,0.8,11.0,0.21,26.58,131.13,0.0,,2.09,0.39,61.05
2016-03-31 19:30:00,38.52,25.09,20.67,0.4,10.0,0.02,25.81,126.01,0.0,,2.33,0.63,63.94
2016-03-31 20:30:00,46.57,18.04,24.36,0.4,9.0,0.01,25.22,133.71,0.0,,1.92,0.7,64.26
2016-03-31 21:30:00,35.32,16.59,18.99,0.5,7.0,0.04,23.95,150.97,0.0,,0.82,0.37,68.95
2016-03-31 22:30:00,34.02,18.58,5.35,0.3,7.0,0.1,21.53,190.14,0.0,,0.36,0.21,80.98
2016-03-31 23:30:00,56.3,18.05,2.3,0.2,8.0,0.45,18.88,184.2,0.0,,0.47,0.65,85.95
2016-04-01 00:30:00,50.72,15.08,3.05,0.0,6.0,,18.13,161.24,0.0,,0.64,0.6,88.72
2016-04-01 01:30:00,42.93,9.99,3.98,0.0,5.0,,18.0,164.97,0.0,,0.65,1.24,89.9
2016-04-01 02:30:00,28.35,10.33,2.75,0.0,3.0,,18.58,172.69,0.0,,0.58,1.11,89.74
2016-04-01 03:30:00,28.97,12.63,1.43,0.0,3.0,,17.12,156.15,0.0,,0.52,1.35,90.64
2016-04-01 04:30:00,31.1,10.14,1.63,0.0,7.0,,16.57,155.47,0.0,,0.45,1.78,91.84
2016-04-01 05:30:00,36.26,8.04,1.56,0.1,10.0,,16.41,164.02,0.0,,0.37,2.2,92.89
2016-04-01 06:30:00,43.0,7.19,1.77,0.0,12.0,0.02,18.23,156.8,0.0,,0.55,53.55,92.93
2016-04-01 07:30:00,72.41,14.69,9.75,0.1,8.0,,22.1,131.58,0.0,,1.75,251.5,73.33
2016-04-01 08:30:00,50.92,15.14,23.76,0.5,7.0,,26.5,106.72,0.0,,2.36,495.69,60.23
2016-04-01 09:30:00,42.78,13.91,35.27,1.0,4.0,,27.98,98.93,0.0,,2.35,732.97,54.97
2016-04-01 10:30:00,44.07,14.52,45.62,1.1,5.0,,28.92,65.29,0.0,,1.99,752.71,49.65
2016-04-01 11:30:00,36.73,16.02,57.56,1.1,4.0,,29.84,75.12,0.0,,1.97,702.96,46.52
2016-04-01 12:30:00,37.23,13.93,68.19,0.9,8.0,,31.24,77.57,0.0,,1.54,781.25,42.83
2016-04-01 13:30:00,31.42,17.38,73.23,1.2,5.0,,31.82,41.18,0.0,,1.95,890.74,42.2
2016-04-01 14:30:00,32.34,16.55,80.21,1.5,5.0,,31.95,4.19,0.0,,2.15,789.42,41.12
2016-04-01 15:30:00,33.79,16.63,78.99,2.1,9.0,,31.62,7.83,0.0,,2.18,471.16,40.25
2016-04-01 16:30:00,38.17,19.33,63.8,2.0,6.0,,30.37,2.55,0.0,,1.74,108.09,43.28
2016-04-01 17:30:00,35.49,18.5,50.67,1.8,6.0,,23.87,95.86,2.4,,3.85,41.21,70.65
2016-04-01 18:30:00,34.8,17.85,45.25,1.7,15.0,,21.95,161.28,0.0,,1.61,4.53,77.37
2016-04-01 19:30:00,45.86,22.93,9.17,1.4,17.0,0.01,21.32,156.29,0.0,,0.22,2.31,88.42
2016-04-01 20:30:00,69.15,18.25,1.9,1.3,20.0,,21.19,189.24,0.0,,0.57,2.09,91.3
2016-04-01 21:30:00,67.31,18.18,4.16,1.3,9.0,,22.44,148.74,0.0,,1.1,5.79,84.65
2016-04-01 22:30:00,64.24,15.19,14.49,0.8,6.0,,24.4,137.38,0.0,,1.48,7.72,70.61
2016-04-01 23:30:00,42.37,11.65,12.54,0.5,6.0,0.05,23.38,147.65,0.0,,0.96,2.24,76.74
2016-04-02 00:30:00,45.07,15.64,3.73,0.0,5.0,0.28,20.48,212.06,0.0,,0.5,0.75,87.66
2016-04-02 01:30:00,42.62,9.36,2.59,0.0,4.0,0.42,19.24,161.98,0.0,,0.69,1.62,90.73
2016-04-02 02:30:00,37.41,9.95,1.82,0.0,7.0,0.31,18.58,155.11,0.0,,0.45,2.07,91.18
2016-04-02 03:30:00,39.1,8.34,1.88,0.0,10.0,0.19,18.5,163.95,0.0,,0.45,2.16,92.89
2016-04-02 04:30:00,43.91,8.08,2.53,0.0,7.0,0.09,17.89,154.97,0.0,,0.57,2.05,93.4
2016-04-02 05:30:00,32.45,8.13,5.95,0.0,10.0,0.25,16.76,176.69,0.0,,0.63,2.33,92.06
2016-04-02 06:30:00,30.56,8.57,2.59,0.0,8.0,0.4,16.09,156.77,0.0,,0.6,55.0,92.67
2016-04-02 07:30:00,40.31,10.88,18.52,0.0,7.0,0.41,22.89,128.85,0.0,,2.14,237.21,76.14
2016-04-02 08:30:00,40.74,10.49,30.91,0.0,6.0,0.47,25.73,104.93,0.0,,2.46,502.31,66.4
2016-04-02 09:30:00,32.05,10.23,40.12,0.0,8.0,0.33,27.27,93.8,0.0,,2.59,743.4,59.41
2016-04-02 10:30:00,31.46,12.53,49.75,0.0,6.0,0.29,28.72,67.71,0.0,,1.79,776.23,53.87
2016-04-02 11:30:00,34.12,17.69,66.44,0.0,8.0,0.31,29.0,36.72,0.0,,1.34,576.05,53.17
2016-04-02 12:30:00,41.27,16.36,78.15,0.1,14.0,0.33,30.38,7.82,0.0,,1.66,952.36,48.18
2016-04-02 13:30:00,37.04,17.87,83.58,0.2,18.0,0.36,30.85,135.32,0.0,,1.22,528.35,45.14
2016-04-02 14:30:00,44.74,9.36,82.65,0.3,,0.23,32.32,197.55,0.0,,1.6,775.11,40.6
2016-04-02 15:30:00,44.94,9.8,67.38,0.4,5.0,0.14,29.29,168.05,0.0,,2.66,190.02,51.59
2016-04-02 16:30:00,39.54,21.68,51.05,0.8,5.0,0.51,28.2,60.22,0.0,,2.01,237.48,57.03
2016-04-02 17:30:00,44.53,22.04,46.31,0.5,13.0,0.29,26.02,321.85,0.0,,1.23,60.23,67.43
2016-04-02 18:30:00,49.97,28.44,18.47,0.2,16.0,0.68,24.36,240.19,0.0,,0.53,0.03,75.34
2016-04-02 19:30:00,68.54,26.65,4.79,0.2,23.0,0.67,22.96,191.63,0.0,,0.64,0.52,80.44
2016-04-02 20:30:00,82.59,24.18,1.79,0.3,17.0,0.95,21.79,153.17,0.0,,0.46,0.42,85.29
2016-04-02 21:30:00,66.4,23.64,1.36,0.2,30.0,1.92,21.34,151.59,0.0,,0.52,0.7,87.04
2016-04-02 22:30:00,100.49,17.05,2.15,0.1,18.0,1.35,20.52,165.9,0.0,,0.38,0.89,89.76
2016-04-02 23:30:00,87.04,14.92,1.48,0.1,16.0,0.55,20.35,167.22,0.0,,0.38,1.22,90.29
2016-04-03 00:30:00,88.47,14.64,1.55,0.0,10.0,0.21,19.67,186.63,0.0,,0.39,1.13,90.51
2016-04-03 01:30:00,62.65,13.09,1.5,0.0,16.0,0.12,17.76,292.02,0.0,,0.33,1.74,91.48
2016-04-03 02:30:00,63.45,12.98,2.16,0.0,10.0,0.08,19.11,301.0,0.0,,0.43,1.26,90.44
2016-04-03 03:30:00,57.41,12.93,2.46,0.0,7.0,0.01,15.95,166.43,0.0,,0.88,1.49,89.58
2016-04-03 04:30:00,52.2,10.19,1.73,0.0,16.0,,16.78,156.7,0.0,,0.42,1.94,92.25
2016-04-03 05:30:00,51.24,7.91,1.48,0.0,14.0,,17.26,161.44,0.0,,0.31,2.18,93.49
2016-04-03 06:30:00,31.55,7.33,1.86,0.0,10.0,0.1,17.23,161.34,0.0,,0.39,46.71,93.24
2016-04-03 07:30:00,51.35,7.9,6.12,0.0,8.0,0.02,21.91,91.04,0.0,,0.47,231.12,84.4
2016-04-03 08:30:00,45.73,11.91,31.26,0.0,5.0,,26.28,80.83,0.0,,1.4,506.0,65.7
2016-04-03 09:30:00,40.51,10.69,44.93,0.0,2.0,,27.58,56.75,0.0,,2.31,758.62,60.12
2016-04-03 10:30:00,37.15,8.87,54.61,0.0,4.0,0.21,28.39,61.02,0.0,,2.57,852.56,57.84
2016-04-03 11:30:00,30.81,8.86,70.72,0.0,3.0,0.03,29.36,69.76,0.0,,2.01,900.65,53.33
2016-04-03 12:30:00,31.09,7.7,76.02,0.0,5.0,0.03,30.78,24.93,0.0,,1.64,916.58,46.61
2016-04-03 13:30:00,36.12,12.68,80.96,0.0,8.0,0.01,30.52,283.95,0.0,,1.35,480.57,46.19
2016-04-03 14:30:00,33.62,7.68,82.06,0.0,7.0,0.01,32.28,285.96,0.0,,1.66,778.97,38.88
2016-04-03 15:30:00,26.95,5.49,75.66,0.0,7.0,,32.42,225.52,0.0,,1.29,472.27,36.58
2016-04-03 16:30:00,23.15,4.85,74.09,0.0,8.0,,31.69,249.45,0.0,,1.12,267.14,38.66
2016-04-03 17:30:00,18.39,5.19,60.69,0.0,6.0,,28.09,192.04,0.0,,1.05,41.53,51.02
2016-04-03 18:30:00,35.7,14.79,22.77,0.0,18.0,0.03,24.72,156.13,0.0,,0.91,1.3,69.76
2016-04-03 19:30:00,55.09,18.04,27.9,0.0,6.0,,27.06,123.51,0.0,,2.38,0.97,58.28
2016-04-03 20:30:00,43.57,17.69,32.85,0.0,12.0,0.01,26.2,138.04,0.0,,1.99,0.39,61.13
2016-04-03 21:30:00,42.52,15.94,38.35,0.0,8.0,,25.67,143.56,0.0,,1.76,0.65,62.95
2016-04-03 22:30:00,47.18,18.42,19.59,0.0,7.0,0.02,23.77,153.41,0.0,,0.77,0.35,72.62
2016-04-03 23:30:00,42.66,12.73,10.03,0.0,11.0,0.02,21.73,170.79,0.0,,0.59,0.5,83.29
2016-04-04 00:30:00,40.9,11.25,6.5,0.0,8.0,0.12,20.77,168.67,0.0,,0.48,0.88,88.16
2016-04-04 01:30:00,38.75,9.11,5.44,0.0,4.0,0.19,20.3,175.43,0.0,,0.35,1.1,89.63
2016-04-04 02:30:00,37.48,10.68,4.39,0.0,7.0,0.07,20.08,164.09,0.0,,0.46,1.52,90.3
2016-04-04 03:30:00,36.34,8.62,4.96,0.0,14.0,0.02,20.21,171.61,0.0,,0.7,1.12,89.84
2016-04-04 04:30:00,31.92,8.64,4.92,0.0,11.0,0.04,19.12,159.05,0.0,,0.63,1.11,90.46
2016-04-04 05:30:00,39.06,8.77,2.99,0.0,10.0,0.06,18.68,168.31,0.0,,0.51,2.11,90.51
2016-04-04 06:30:00,52.12,9.89,2.03,0.0,14.0,0.12,18.79,155.99,0.0,,0.69,41.86,91.99
2016-04-04 07:30:00,71.84,18.49,4.97,0.0,21.0,0.31,22.96,62.43,0.0,,0.66,235.24,81.23
2016-04-04 08:30:00,64.29,21.48,23.1,0.0,19.0,0.36,26.82,77.14,0.0,,1.33,483.03,63.85
2016-04-04 09:30:00,69.26,32.21,39.8,0.0,10.0,1.26,28.57,61.94,0.0,,1.93,626.32,54.94
2016-04-04 10:30:00,65.86,13.2,57.72,0.1,9.0,0.43,29.36,50.04,0.0,,2.12,675.15,50.32
2016-04-04 11:30:00,43.87,11.72,67.37,0.0,5.0,0.14,31.11,78.93,0.0,,1.8,917.37,44.28
2016-04-04 12:30:00,29.93,13.18,74.48,0.2,6.0,0.19,31.28,11.27,0.0,,1.7,787.33,43.28
2016-04-04 13:30:00,27.38,18.34,87.37,0.3,12.0,0.34,31.09,300.0,0.0,,1.35,426.91,44.4
2016-04-04 14:30:00,46.85,16.63,99.47,1.7,15.0,0.09,31.75,217.34,0.0,,1.26,393.77,42.72
2016-04-04 15:30:00,59.35,10.51,83.48,1.0,8.0,0.08,31.92,165.43,0.0,,1.85,429.28,43.11
2016-04-04 16:30:00,61.95,10.03,62.93,1.0,3.0,0.22,31.31,214.16,0.0,,0.94,196.87,43.74
2016-04-04 17:30:00,35.29,17.34,39.67,0.6,9.0,0.22,29.07,140.32,0.0,,1.45,20.96,51.73
2016-04-04 18:30:00,54.15,21.67,24.92,0.5,13.0,0.13,28.01,143.75,0.0,,1.95,0.63,53.34
2016-04-04 19:30:00,54.64,17.03,26.71,0.3,8.0,0.04,26.85,122.11,0.0,,1.81,0.76,54.3
2016-04-04 20:30:00,42.49,13.38,23.05,0.1,6.0,0.04,24.78,167.4,0.0,,0.64,0.01,63.67
2016-04-04 21:30:00,46.94,12.21,11.97,0.1,6.0,,22.05,174.74,0.0,,0.61,0.08,77.83
2016-04-04 22:30:00,41.12,15.06,10.59,0.1,10.0,0.03,20.99,164.43,0.0,,0.72,0.33,76.72
2016-04-04 23:30:00,38.55,24.34,12.1,0.1,5.0,0.03,22.24,163.95,0.0,,1.23,1.72,67.46
2016-04-05 00:30:00,43.23,21.97,11.91,0.7,4.0,0.27,21.04,339.3,0.0,,0.68,0.13,74.35
2016-04-05 01:30:00,26.34,13.79,11.82,0.7,5.0,0.44,19.8,247.82,0.0,,0.78,0.88,81.56
2016-04-05 02:30:00,25.26,10.83,15.95,0.6,9.0,0.32,19.78,160.53,0.0,,1.25,1.39,82.32
2016-04-05 03:30:00,22.32,12.21,12.95,0.8,9.0,0.07,19.29,193.52,0.0,,0.67,0.46,85.21
2016-04-05 04:30:00,23.45,12.42,10.68,0.8,6.0,0.1,18.9,173.95,0.0,,0.77,0.99,88.01
2016-04-05 05:30:00,34.14,15.86,23.59,0.8,4.0,0.32,20.33,151.83,0.0,,1.11,1.42,81.89
2016-04-05 06:30:00,33.87,17.11,14.83,0.8,20.0,0.57,20.37,146.97,0.0,,0.78,46.57,82.92
2016-04-05 07:30:00,52.75,15.6,22.79,0.6,10.0,0.68,22.91,89.37,0.0,,1.25,250.61,74.11
2016-04-05 08:30:00,51.68,10.22,50.16,0.7,7.0,0.2,25.37,120.18,0.0,,2.97,506.22,60.88
2016-04-05 09:30:00,31.91,10.01,55.74,1.0,8.0,0.25,26.87,114.51,0.0,,3.21,731.17,55.41
2016-04-05 10:30:00,26.57,12.08,59.13,1.2,7.0,0.26,28.09,116.99,0.0,,3.03,869.63,51.73
2016-04-05 11:30:00,27.62,11.57,66.16,1.5,9.0,0.22,29.57,71.65,0.0,,1.9,942.45,44.61
2016-04-05 12:30:00,14.53,18.64,81.13,1.6,7.0,0.42,30.43,47.84,0.0,,1.87,1026.18,41.84
2016-04-05 13:30:00,16.27,17.36,90.76,1.7,7.0,0.35,30.45,173.58,0.0,,1.54,657.84,39.49
2016-04-05 14:30:00,26.92,25.78,99.49,2.6,10.0,0.29,30.86,336.08,0.0,,1.48,483.37,37.97
2016-04-05 15:30:00,32.43,18.64,90.64,3.1,10.0,0.3,30.7,204.66,0.0,,1.3,416.72,39.1
2016-04-05 16:30:00,51.35,40.15,86.97,2.9,11.0,0.21,30.71,329.11,0.0,,1.18,277.34,36.37
2016-04-05 17:30:00,57.53,27.6,61.41,2.4,9.0,0.14,28.97,267.29,0.0,,1.43,42.92,43.95
2016-04-05 18:30:00,53.55,18.84,38.27,1.7,11.0,0.36,26.61,188.31,0.0,,0.97,0.58,55.71
2016-04-05 19:30:00,54.52,23.96,40.31,1.8,22.0,0.78,26.78,137.77,0.0,,2.2,2.16,53.73
2016-04-05 20:30:00,71.72,15.74,36.99,1.6,5.0,0.35,26.05,130.78,0.0,,1.91,0.88,56.2
2016-04-05 21:30:00,62.15,15.4,38.43,1.5,6.0,0.21,25.57,132.45,0.0,,2.59,1.79,56.25
2016-04-05 22:30:00,47.53,14.3,40.24,1.2,24.0,0.23,24.82,144.61,0.0,,1.63,0.5,59.62
2016-04-05 23:30:00,59.9,11.09,24.3,1.0,9.0,0.11,22.65,191.03,0.0,,0.51,0.04,70.66
2016-04-06 00:30:00,45.36,11.74,16.08,0.0,20.0,0.29,20.75,169.55,0.0,,0.66,0.29,80.33
2016-04-06 01:30:00,68.55,11.44,19.8,0.0,27.0,0.15,20.51,175.35,0.0,,0.59,1.31,78.25
2016-04-06 02:30:00,47.94,11.64,38.47,0.0,14.0,0.03,22.13,147.37,0.0,,1.74,1.2,63.32
2016-04-06 03:30:00,35.47,10.03,17.89,0.0,12.0,0.01,19.56,227.15,0.0,,0.51,0.15,78.46
2016-04-06 04:30:00,54.3,11.83,20.85,0.0,18.0,0.33,19.67,180.56,0.0,,1.09,2.11,77.08
2016-04-06 05:30:00,39.13,14.67,29.38,0.0,20.0,0.11,21.08,148.86,0.0,,1.61,1.54,70.81
2016-04-06 06:30:00,49.56,18.4,25.19,0.0,16.0,0.12,21.41,141.51,0.0,,1.78,46.0,73.96
2016-04-06 07:30:00,58.87,15.19,32.93,0.0,5.0,0.1,23.15,129.8,0.0,,2.87,250.51,69.19
2016-04-06 08:30:00,44.02,10.72,45.04,0.1,3.0,0.1,24.5,114.79,0.0,,3.73,504.24,63.91
2016-04-06 09:30:00,45.3,15.0,48.76,0.0,17.0,0.15,26.28,84.06,0.0,,2.82,730.92,58.38
2016-04-06 10:30:00,44.06,15.42,57.57,0.0,6.0,0.18,27.68,64.61,0.0,,2.62,864.01,53.91
2016-04-06 11:30:00,34.25,18.07,64.89,0.1,4.0,0.56,28.19,71.15,0.0,,2.48,695.35,51.05
2016-04-06 12:30:00,34.54,13.91,73.75,0.2,3.0,0.26,29.43,75.11,0.0,,1.94,701.21,45.49
2016-04-06 13:30:00,25.44,14.29,78.96,0.3,5.0,0.23,30.74,100.91,0.0,,1.7,793.03,41.84
2016-04-06 14:30:00,34.22,15.46,82.85,0.2,5.0,0.4,30.49,51.22,0.0,,1.3,501.15,41.22
2016-04-06 15:30:00,26.54,21.79,81.87,0.4,17.0,0.29,30.0,98.07,0.0,,1.22,291.01,42.62
2016-04-06 16:30:00,48.2,17.74,69.7,0.4,16.0,0.4,28.52,173.99,0.0,,0.77,69.4,50.33
2016-04-06 17:30:00,59.99,27.16,40.46,0.6,18.0,0.34,27.74,136.02,0.0,,1.68,10.77,52.17
2016-04-06 18:30:00,78.75,27.85,32.37,0.2,15.0,0.4,27.19,143.84,0.0,,1.79,1.56,52.04
2016-04-06 19:30:00,64.27,29.36,27.19,0.2,10.0,0.25,26.68,128.89,0.0,,2.04,1.8,55.38
2016-04-06 20:30:00,56.87,19.15,48.98,0.2,7.0,0.16,25.98,128.52,0.0,,2.69,1.27,57.7
2016-04-06 21:30:00,53.69,17.44,50.25,0.1,10.0,0.18,25.36,135.86,0.0,,2.09,0.77,59.69
2016-04-06 22:30:00,45.02,17.58,31.8,0.0,13.0,0.24,23.83,169.57,0.0,,0.75,0.7,69.33
2016-04-06 23:30:00,47.73,14.9,14.77,0.5,9.0,0.24,22.79,195.24,0.0,,0.48,0.8,75.77
2016-04-07 00:30:00,53.24,12.64,16.67,1.6,12.0,0.07,21.88,184.67,0.0,,0.38,0.76,79.87
2016-04-07 01:30:00,34.44,11.15,10.87,1.1,11.0,0.04,20.47,177.27,0.0,,0.75,0.39,85.24
2016-04-07 02:30:00,37.85,11.03,7.96,1.5,11.0,0.01,19.88,163.03,0.0,,0.46,1.07,86.9
2016-04-07 03:30:00,48.06,10.9,7.52,1.6,18.0,0.02,20.39,175.19,0.0,,0.5,2.24,87.44
2016-04-07 04:30:00,48.46,9.37,3.78,1.3,13.0,0.03,19.46,158.57,0.0,,0.78,0.97,90.11
2016-04-07 05:30:00,46.27,9.6,2.3,1.6,13.0,0.12,18.46,154.86,0.0,,0.32,1.8,91.95
2016-04-07 06:30:00,50.2,11.59,2.0,1.8,18.0,0.33,18.47,170.46,0.0,,0.38,46.21,91.59
2016-04-07 07:30:00,61.82,18.76,32.43,1.4,12.0,0.02,23.49,124.24,0.0,,2.37,244.29,67.61
2016-04-07 08:30:00,58.9,17.94,45.75,1.6,8.0,0.24,25.76,119.85,0.0,,2.62,486.54,59.15
2016-04-07 09:30:00,58.31,16.62,54.56,1.7,8.0,0.03,27.25,66.01,0.0,,2.45,716.85,53.04
2016-04-07 10:30:00,42.08,21.52,63.0,2.0,13.0,0.05,28.5,64.15,0.0,,2.28,857.74,48.02
2016-04-07 11:30:00,34.18,19.33,80.31,2.4,8.0,0.15,29.76,45.44,0.0,,1.86,882.32,43.88
2016-04-07 12:30:00,42.33,19.72,95.89,2.8,11.0,0.05,30.3,9.72,0.0,,1.48,790.66,39.17
2016-04-07 13:30:00,40.64,12.86,105.18,3.9,12.0,0.02,31.05,209.39,0.0,,1.61,745.06,35.91
2016-04-07 14:30:00,41.48,13.1,99.67,3.8,17.0,0.19,31.78,305.99,0.0,,1.66,734.99,33.12
2016-04-07 15:30:00,31.25,10.53,101.08,3.4,15.0,,31.94,229.53,0.0,,1.73,493.5,34.4
2016-04-07 16:30:00,40.65,9.13,104.65,3.4,10.0,,30.25,238.73,0.0,,1.26,196.85,39.79
2016-04-07 17:30:00,49.22,15.12,72.06,3.0,12.0,0.02,27.08,204.81,0.0,,0.54,19.06,54.69
2016-04-07 18:30:00,62.78,23.36,27.78,2.4,22.0,0.06,23.46,154.1,0.0,,0.97,0.05,72.7
2016-04-07 19:30:00,64.36,23.52,14.74,2.2,30.0,0.34,21.8,168.75,0.0,,0.71,0.35,79.68
2016-04-07 20:30:00,110.59,27.03,13.97,2.2,35.0,0.18,21.98,162.45,0.0,,0.91,2.32,77.3
2016-04-07 21:30:00,105.85,26.48,28.33,2.1,11.0,0.01,24.38,142.03,0.0,,1.46,1.5,64.39
2016-04-07 22:30:00,70.6,24.59,23.14,1.7,11.0,0.02,23.41,158.91,0.0,,0.94,0.15,69.53
2016-04-07 23:30:00,66.15,17.94,8.05,1.0,12.0,0.18,20.81,180.59,0.0,,0.4,0.29,82.76
2016-04-08 00:30:00,67.98,16.97,6.99,0.0,9.0,0.19,19.79,170.16,0.0,,0.52,0.54,86.66
2016-04-08 01:30:00,40.23,15.15,4.79,0.2,13.0,0.01,18.97,160.75,0.0,,0.59,1.04,89.1
2016-04-08 02:30:00,55.6,14.26,3.33,0.2,10.0,0.01,18.43,159.24,0.0,,0.48,1.48,90.8
2016-04-08 03:30:00,46.65,13.34,2.76,0.0,6.0,0.05,17.96,163.52,0.0,,0.4,1.61,91.79
2016-04-08 04:30:00,34.29,11.61,2.61,0.1,12.0,0.03,17.7,157.95,0.0,,0.34,2.03,92.19
2016-04-08 05:30:00,125.95,11.48,2.08,0.1,12.0,0.12,17.45,154.19,0.0,,0.6,2.21,92.59
2016-04-08 06:30:00,79.63,13.28,2.02,0.2,21.0,0.25,17.65,142.73,0.0,,0.54,46.6,92.7
2016-04-08 07:30:00,39.82,26.47,10.39,0.2,25.0,0.26,21.01,70.23,0.0,,0.46,225.78,82.46
2016-04-08 08:30:00,20.15,41.56,24.34,0.3,,0.33,24.91,41.84,0.0,,0.75,463.14,67.4
2016-04-08 09:30:00,63.68,38.23,53.25,0.2,20.0,0.15,27.96,44.57,0.0,,0.96,599.39,54.7
2016-04-08 10:30:00,72.91,41.88,71.37,0.7,14.0,0.1,29.68,301.22,0.0,,1.62,707.14,48.18
2016-04-08 11:30:00,147.92,45.93,103.76,4.3,18.0,0.21,29.73,337.28,0.0,,1.65,518.68,45.92
2016-04-08 12:30:00,122.28,33.72,134.22,8.1,18.0,0.12,31.1,357.97,0.0,,1.49,800.51,38.98
2016-04-08 13:30:00,92.11,25.69,153.58,11.0,16.0,0.34,31.61,331.09,0.0,,1.9,715.88,37.66
2016-04-08 14:30:00,74.82,17.77,145.29,8.9,11.0,0.54,32.13,295.93,0.0,,1.8,668.28,35.42
2016-04-08 15:30:00,64.5,13.75,135.48,6.9,10.0,0.39,32.04,266.2,0.0,,1.61,455.64,35.31
2016-04-08 16:30:00,82.34,9.51,100.59,5.0,12.0,0.29,31.06,224.97,0.0,,1.34,213.88,37.68
2016-04-08 17:30:00,66.4,9.04,81.5,2.7,8.0,0.33,28.43,216.28,0.0,,0.82,35.36,46.56
2016-04-08 18:30:00,71.1,26.76,24.68,1.0,28.0,1.0,24.13,159.28,0.0,,0.57,0.23,70.28
2016-04-08 19:30:00,89.09,35.04,22.35,0.6,23.0,1.41,24.36,157.13,0.0,,1.33,2.84,67.03
2016-04-08 20:30:00,100.86,33.45,35.23,0.8,20.0,1.2,25.68,142.5,0.0,,1.64,0.61,58.54
2016-04-08 21:30:00,90.12,26.57,27.0,0.8,8.0,1.12,24.44,162.42,0.0,,1.03,0.12,63.48
2016-04-08 22:30:00,73.93,34.58,8.69,0.5,24.0,,21.82,200.6,0.0,,0.47,0.19,76.34
2016-04-08 23:30:00,97.47,25.58,8.15,0.2,11.0,1.06,20.94,173.62,0.0,,0.67,0.59,78.18
2016-04-09 00:30:00,65.39,20.03,10.45,0.1,8.0,0.01,19.77,173.81,0.0,,0.75,0.42,82.75
2016-04-09 01:30:00,55.32,14.46,6.19,0.4,14.0,,18.52,165.69,0.0,,0.53,0.82,87.95
2016-04-09 02:30:00,27.66,15.4,4.28,0.3,12.0,,18.03,156.55,0.0,,0.55,1.25,89.57
2016-04-09 03:30:00,13.83,15.84,3.04,0.3,11.0,0.02,17.7,174.02,0.0,,0.52,1.68,90.82
2016-04-09 04:30:00,6.93,13.77,2.07,0.3,,,17.4,160.65,0.0,,0.56,1.67,91.44
2016-04-09 05:30:00,7.52,13.37,1.82,0.3,,,17.14,154.95,0.0,,0.38,2.13,92.09
2016-04-09 06:30:00,33.82,12.88,2.51,0.3,13.0,,17.5,161.88,0.0,,0.43,46.42,91.88
2016-04-09 07:30:00,34.56,18.88,12.54,0.2,15.0,0.01,20.94,335.71,0.0,,0.52,235.14,81.83
2016-04-09 08:30:00,55.82,23.22,54.02,0.6,10.0,,25.96,115.05,0.0,,2.12,487.83,59.27
2016-04-09 09:30:00,59.08,11.27,67.43,0.6,9.0,,28.49,131.02,0.0,,2.83,711.42,49.78
2016-04-09 10:30:00,50.0,10.63,74.44,0.8,7.0,,29.74,94.39,0.0,,2.93,864.82,46.4
2016-04-09 11:30:00,44.78,14.1,80.38,1.2,22.0,,31.21,81.27,0.0,,2.32,930.03,41.3
2016-04-09 12:30:00,53.38,13.66,82.89,1.8,3.0,,32.02,108.42,0.0,,2.0,822.72,37.02
2016-04-09 13:30:00,35.88,11.19,67.95,2.2,2.0,,32.52,138.07,0.0,,2.16,613.48,31.18
2016-04-09 14:30:00,24.47,10.33,68.61,2.1,1.0,,33.43,103.06,0.0,,1.68,715.34,29.91
2016-04-09 15:30:00,23.47,9.98,75.81,2.1,9.0,,33.04,98.77,0.0,,1.43,423.56,31.57
2016-04-09 16:30:00,35.33,15.04,60.75,1.8,7.0,,31.03,112.65,0.0,,1.56,51.19,38.24
2016-04-09 17:30:00,35.75,8.8,52.89,1.2,8.0,,27.26,201.88,0.2,,1.64,3.33,55.79
2016-04-09 18:30:00,48.92,13.75,18.36,0.8,19.0,,24.08,173.03,0.0,,0.46,0.11,77.13
2016-04-09 19:30:00,61.26,18.83,30.18,0.7,18.0,0.02,24.77,148.19,0.0,,1.8,2.41,63.14
2016-04-09 20:30:00,67.35,20.96,52.8,0.5,16.0,0.04,25.99,139.58,0.0,,1.83,0.45,52.83
2016-04-09 21:30:00,61.69,21.79,21.02,0.5,14.0,,22.69,182.1,0.0,,0.56,0.0,70.27
2016-04-09 22:30:00,66.54,18.11,7.65,0.4,18.0,,20.1,179.44,0.0,,0.49,0.19,81.94
2016-04-09 23:30:00,63.34,19.06,4.6,0.3,18.0,0.03,19.08,200.23,0.0,,0.47,0.49,84.77
2016-04-10 00:30:00,59.15,15.3,3.85,0.1,13.0,0.11,18.28,205.43,0.0,,0.34,0.57,86.68
2016-04-10 01:30:00,61.69,16.43,4.49,0.1,14.0,0.01,18.04,171.34,0.0,,0.7,0.98,87.13
2016-04-10 02:30:00,42.12,16.05,3.28,0.0,16.0,0.35,17.8,160.3,0.0,,0.55,1.02,88.18
2016-04-10 03:30:00,45.58,13.02,2.5,0.0,11.0,0.18,17.22,175.88,0.0,,0.5,1.5,90.41
