Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Precipitação,Velocidade do Vento,Radiação Solar,Umidade Relativa
2015-11-04 11:30:00,28.28,8.43,105.79,2.6,,,33.08,21.26,0.0,,2.89,1023.98,28.08
2015-11-04 12:30:00,15.61,10.96,110.96,6.1,,0.01,33.88,348.44,0.0,,2.98,1004.62,26.36
2015-11-04 13:30:00,31.75,11.59,99.67,11.9,,,34.38,7.54,0.0,,2.41,729.95,25.07
2015-11-04 14:30:00,35.99,16.98,90.22,21.5,,,34.06,353.05,0.0,,2.45,446.64,25.41
2015-11-04 15:30:00,24.97,9.56,95.58,15.2,,,34.13,316.12,0.0,,2.34,383.3,25.73
2015-11-04 16:30:00,25.64,12.63,93.12,8.7,,,33.87,311.55,0.0,,2.56,240.31,26.55
2015-11-04 17:30:00,27.42,22.63,78.27,6.7,,,32.39,352.96,0.0,,1.38,39.9,30.26
2015-11-04 18:30:00,34.36,22.94,48.72,6.7,,,28.51,170.11,0.0,,0.62,0.01,43.64
2015-11-04 19:30:00,44.69,24.44,30.9,2.9,,0.02,25.39,166.35,0.0,,0.58,0.23,56.27
2015-11-04 20:30:00,34.71,37.06,13.38,1.5,,0.03,24.1,177.27,0.0,,0.37,0.45,62.92
2015-11-04 21:30:00,43.28,44.4,4.35,0.7,,,23.04,158.67,0.0,,0.64,0.97,67.94
2015-11-04 22:30:00,70.68,42.28,3.77,0.4,,,22.5,169.63,0.0,,0.45,1.25,69.65
2015-11-04 23:30:00,57.62,36.59,2.87,0.5,,,22.5,172.33,0.0,,0.64,1.91,69.21
2015-11-05 00:30:00,59.85,48.92,2.54,1.4,,0.01,22.92,184.18,0.0,,0.6,1.98,68.46
2015-11-05 01:30:00,55.29,35.08,6.55,1.1,,,21.69,174.45,0.0,,0.54,0.67,73.71
2015-11-05 02:30:00,33.27,23.78,8.38,1.2,,,20.65,166.21,0.0,,0.48,1.45,78.04
2015-11-05 03:30:00,45.35,19.43,11.14,1.0,,,20.28,150.21,0.0,,0.72,1.34,78.89
2015-11-05 04:30:00,40.27,20.03,11.15,0.9,,,20.0,158.48,0.0,,0.73,1.33,79.4
2015-11-05 05:30:00,35.76,27.04,6.01,1.0,,,19.89,161.83,0.0,,0.39,21.42,80.16
2015-11-05 06:30:00,58.77,36.42,12.26,1.2,,,23.35,131.67,0.0,,0.42,183.08,67.66
2015-11-05 07:30:00,55.48,49.93,43.62,1.4,,,30.22,120.11,0.0,,0.77,393.57,41.0
2015-11-05 08:30:00,54.26,34.97,81.19,2.0,,,31.6,28.08,0.0,,1.9,658.23,30.0
2015-11-05 09:30:00,38.58,19.48,112.97,2.3,,0.1,32.17,21.7,0.0,,1.87,852.97,29.18
2015-11-05 10:30:00,33.61,23.04,138.26,6.9,,0.03,33.24,25.5,0.0,,2.11,962.06,28.52
2015-11-05 11:30:00,42.75,14.01,145.38,7.1,,,33.95,29.23,0.0,,1.95,844.52,27.96
2015-11-05 12:30:00,39.62,10.45,155.62,6.5,,,34.64,259.44,0.0,,2.08,706.18,26.65
2015-11-05 13:30:00,37.66,10.84,134.67,7.2,,,35.78,317.2,0.0,,2.54,889.25,23.45
2015-11-05 14:30:00,36.22,8.2,129.38,8.6,,,36.11,324.97,0.0,,2.45,780.27,23.14
2015-11-05 15:30:00,30.27,7.62,132.46,7.6,,,36.14,287.35,0.0,,2.12,539.72,23.8
2015-11-05 16:30:00,22.1,10.45,130.92,5.7,,,35.2,278.15,0.0,,1.98,268.47,25.78
2015-11-05 17:30:00,20.6,11.26,119.26,4.7,,,33.41,263.91,0.0,,1.04,41.58,30.24
2015-11-05 18:30:00,34.21,23.51,66.4,4.1,,0.01,29.91,195.93,0.0,,0.48,0.29,43.0
2015-11-05 19:30:00,53.04,27.61,47.44,3.6,,0.01,27.91,157.71,0.0,,0.82,1.39,51.3
2015-11-05 20:30:00,58.68,27.85,37.97,3.3,,0.04,27.9,125.6,0.0,,0.76,2.23,52.58
2015-11-05 21:30:00,70.1,11.88,66.6,2.7,,0.03,28.23,181.47,0.0,,0.96,0.4,48.09
2015-11-05 22:30:00,40.39,14.36,40.11,2.5,,0.15,25.47,153.1,0.0,,0.79,0.85,61.29
2015-11-05 23:30:00,48.67,8.9,26.64,1.6,,0.34,24.27,154.29,0.0,,0.66,0.5,67.93
2015-11-06 00:30:00,32.57,10.66,26.25,1.1,,1.51,23.14,159.68,0.0,,0.63,0.68,73.43
2015-11-06 01:30:00,17.87,21.4,18.23,1.3,,0.28,22.54,163.11,0.0,,0.44,1.23,75.58
2015-11-06 02:30:00,29.78,13.43,21.05,1.3,,0.33,22.13,158.7,0.0,,0.56,1.15,77.34
2015-11-06 03:30:00,24.66,11.1,18.87,1.2,,0.36,21.58,160.74,0.0,,0.6,1.41,79.73
2015-11-06 04:30:00,27.53,18.78,11.98,1.1,,0.48,21.27,167.21,0.0,,0.53,2.46,81.25
2015-11-06 05:30:00,27.84,29.02,6.99,1.5,,0.61,22.51,250.33,0.0,,0.52,19.25,77.33
2015-11-06 06:30:00,57.96,42.7,13.63,1.7,,0.84,25.57,118.92,0.0,,0.69,195.82,66.56
2015-11-06 07:30:00,58.03,32.9,62.01,1.3,,0.66,30.11,119.37,0.0,,1.72,418.92,46.59
2015-11-06 08:30:00,51.78,22.36,88.84,1.5,,0.34,32.86,99.88,0.0,,1.92,668.67,36.06
2015-11-06 09:30:00,32.5,29.13,113.13,2.3,,0.28,33.72,59.77,0.0,,1.71,837.74,32.35
2015-11-06 10:30:00,41.13,23.02,139.24,3.4,,0.13,34.77,115.09,0.0,,1.43,792.28,28.95
2015-11-06 11:30:00,36.73,18.67,175.01,4.8,,0.03,35.28,50.35,0.0,,1.79,919.08,28.72
2015-11-06 12:30:00,35.29,23.27,191.5,11.5,,0.11,35.42,41.44,0.0,,2.04,591.08,28.11
2015-11-06 13:30:00,30.65,19.54,184.24,9.2,,0.06,34.88,46.2,0.0,,1.56,317.09,28.69
2015-11-06 14:30:00,28.82,17.27,157.35,7.8,,0.01,34.29,40.27,0.0,,1.26,180.75,30.34
2015-11-06 15:30:00,57.31,10.74,138.88,5.4,,,35.17,281.55,0.0,,2.07,494.85,29.52
2015-11-06 16:30:00,32.78,17.05,117.55,5.2,,,34.82,247.23,0.0,,1.48,218.04,29.12
2015-11-06 17:30:00,37.52,32.12,98.11,4.4,,0.09,32.63,134.86,0.0,,2.14,39.7,38.11
2015-11-06 18:30:00,36.96,37.61,76.54,4.0,,0.05,30.41,156.01,0.0,,0.91,0.57,44.37
2015-11-06 19:30:00,46.68,37.75,59.25,3.5,,0.09,28.62,222.66,0.0,,0.93,1.18,50.87
2015-11-06 20:30:00,67.84,38.72,42.58,2.7,,0.27,27.65,168.61,0.0,,0.67,0.9,56.13
2015-11-06 21:30:00,62.89,44.12,36.96,2.3,,0.45,27.26,233.35,5.6,,1.57,2.84,59.34
2015-11-06 22:30:00,74.57,7.9,99.03,1.7,,0.4,23.11,249.73,12.8,,3.25,6.05,77.14
2015-11-06 23:30:00,61.57,4.51,72.66,0.9,,0.58,22.75,181.41,2.8,,2.11,3.27,80.9
2015-11-07 00:30:00,44.3,7.12,71.03,0.1,,0.7,22.67,198.62,0.0,,1.76,4.67,83.19
2015-11-07 01:30:00,38.32,10.21,62.98,0.0,,0.89,22.61,187.21,0.0,,1.56,2.69,83.35
2015-11-07 02:30:00,19.96,7.08,44.86,0.0,,0.87,21.82,157.74,0.0,,0.75,1.87,88.17
2015-11-07 03:30:00,35.14,8.82,25.71,0.1,,0.73,21.33,181.14,0.0,,0.62,2.1,91.03
2015-11-07 04:30:00,23.34,8.6,28.59,0.0,,0.95,22.02,155.38,0.0,,1.07,1.66,88.23
2015-11-07 05:30:00,12.31,14.02,16.25,0.0,,0.99,22.03,164.12,0.0,,0.83,23.33,89.61
2015-11-07 06:30:00,25.11,14.22,38.28,0.1,,1.06,24.85,135.46,0.0,,1.7,170.44,75.21
2015-11-07 07:30:00,39.17,8.5,51.47,0.0,,0.91,27.0,137.46,0.0,,2.78,423.15,65.35
2015-11-07 08:30:00,29.01,9.06,57.85,0.1,,0.92,28.54,130.98,0.0,,2.89,658.49,59.13
2015-11-07 09:30:00,33.86,10.24,71.69,0.2,,1.06,30.14,127.43,0.0,,2.51,833.15,52.88
2015-11-07 10:30:00,26.12,14.68,86.4,0.2,,0.97,31.17,100.25,0.0,,2.22,952.31,47.1
2015-11-07 11:30:00,26.22,16.91,108.87,1.0,,0.55,32.78,106.34,0.0,,2.03,1006.05,40.83
2015-11-07 12:30:00,19.0,12.31,128.17,1.8,,0.24,34.15,99.16,0.0,,1.97,1012.03,34.85
2015-11-07 13:30:00,20.07,13.89,137.63,1.8,,0.2,34.59,116.9,0.0,,2.07,768.57,33.48
2015-11-07 14:30:00,34.85,11.06,136.39,2.2,,0.12,35.3,103.24,0.0,,2.27,745.09,31.23
2015-11-07 15:30:00,31.02,10.21,133.76,2.6,,0.06,34.8,8.86,0.0,,2.44,509.93,30.28
2015-11-07 16:30:00,17.01,11.0,124.69,2.3,,0.05,33.92,22.93,0.0,,2.15,222.39,32.04
2015-11-07 17:30:00,23.09,14.82,98.51,2.1,,0.05,32.59,81.58,0.0,,1.94,30.55,34.37
2015-11-07 18:30:00,23.02,12.54,80.82,1.9,,0.02,29.07,230.33,0.0,,2.26,0.33,46.13
2015-11-07 19:30:00,70.51,6.47,84.11,1.4,,0.17,24.63,200.06,0.0,,2.4,0.37,65.02
2015-11-07 20:30:00,76.08,3.49,86.63,0.6,,1.26,22.31,175.32,4.2,,3.14,1.98,78.79
2015-11-07 21:30:00,43.22,2.58,108.34,0.5,,0.67,21.19,173.05,0.0,,3.76,4.34,78.36
2015-11-07 22:30:00,30.72,1.72,103.93,0.2,,0.41,22.23,212.68,0.0,,1.99,7.13,71.91
2015-11-07 23:30:00,20.09,5.34,77.47,0.4,,0.37,22.34,118.76,0.4,,2.51,4.78,72.63
2015-11-08 00:30:00,22.83,9.55,87.22,0.6,,0.24,21.97,133.55,0.0,,2.79,6.35,73.5
2015-11-08 01:30:00,14.89,4.84,82.73,0.7,,0.18,22.39,152.89,0.0,,1.68,5.13,69.78
2015-11-08 02:30:00,14.76,5.39,38.7,0.6,,0.26,20.93,165.27,0.0,,0.6,1.36,83.67
2015-11-08 03:30:00,8.79,6.96,33.65,0.7,,0.21,20.34,158.43,0.0,,0.87,1.38,87.18
2015-11-08 04:30:00,5.46,9.14,20.53,0.6,,0.27,19.9,132.87,0.0,,0.63,1.73,89.54
2015-11-08 05:30:00,17.2,6.55,43.39,0.7,,0.26,21.42,141.88,0.0,,1.5,23.53,79.14
2015-11-08 06:30:00,10.47,6.94,71.31,0.7,,0.16,23.35,127.17,0.0,,2.42,77.91,66.54
2015-11-08 07:30:00,22.71,9.55,66.8,0.8,,0.27,23.71,105.03,0.0,,1.07,119.12,67.26
2015-11-08 08:30:00,25.37,10.35,52.84,0.8,,0.24,25.03,172.63,0.0,,2.0,556.21,67.62
2015-11-08 09:30:00,13.84,6.83,71.9,1.1,,0.32,26.95,138.63,0.0,,2.93,564.3,58.97
2015-11-08 10:30:00,18.79,6.81,72.7,0.8,,0.36,27.56,123.04,0.0,,3.65,789.86,57.37
2015-11-08 11:30:00,16.05,6.89,82.08,0.9,,0.41,28.55,89.03,0.0,,3.5,852.07,54.97
2015-11-08 12:30:00,26.25,7.67,94.46,1.2,,0.23,29.64,92.56,0.0,,2.79,745.5,50.85
2015-11-08 13:30:00,14.39,9.72,93.64,1.4,,0.11,30.3,100.3,0.0,,2.5,543.23,48.74
2015-11-08 14:30:00,26.2,10.3,89.33,1.9,,0.07,29.91,111.61,0.0,,1.33,233.38,48.79
2015-11-08 15:30:00,22.56,8.57,79.16,2.2,,0.07,29.69,134.42,0.0,,2.26,226.96,50.98
2015-11-08 16:30:00,30.93,9.47,76.54,1.9,,0.14,29.45,142.9,0.0,,2.51,218.22,51.77
2015-11-08 17:30:00,29.95,11.22,75.22,1.8,,0.49,28.22,135.17,0.0,,2.59,31.88,54.84
2015-11-08 18:30:00,34.2,15.55,66.83,1.6,,0.43,27.43,137.06,0.0,,2.4,2.05,57.2
2015-11-08 19:30:00,37.52,13.13,68.81,1.2,,0.29,26.99,136.16,0.0,,2.56,2.01,58.18
2015-11-08 20:30:00,40.93,12.17,70.45,1.0,,0.3,26.97,125.57,0.0,,2.6,2.47,56.58
2015-11-08 21:30:00,32.6,14.1,63.58,1.0,,0.35,26.88,123.08,0.0,,2.74,2.51,56.72
2015-11-08 22:30:00,38.9,9.55,65.02,0.9,,0.16,26.69,120.29,0.0,,3.12,2.42,56.04
2015-11-08 23:30:00,29.51,3.73,54.81,0.7,,0.15,26.7,127.42,0.0,,2.93,2.53,52.29
2015-11-09 00:30:00,20.5,3.0,65.53,0.6,,0.3,26.52,132.08,0.0,,3.43,2.34,51.23
2015-11-09 01:30:00,18.64,2.32,65.25,0.5,,0.25,26.02,125.15,0.0,,3.7,1.77,51.77
2015-11-09 02:30:00,20.25,1.78,63.11,0.5,,0.15,25.6,132.5,0.0,,2.99,1.49,54.08
2015-11-09 03:30:00,14.17,3.19,59.66,0.7,,0.18,25.15,127.31,0.0,,3.93,1.53,56.9
2015-11-09 04:30:00,15.98,6.34,52.51,0.9,,0.31,24.57,117.0,0.0,,4.49,1.63,59.93
2015-11-09 05:30:00,22.74,11.89,43.7,0.8,,0.25,24.02,126.84,0.0,,4.27,21.65,62.95
2015-11-09 06:30:00,18.41,18.36,37.86,0.8,,0.35,24.58,127.22,0.0,,4.42,143.73,60.75
2015-11-09 07:30:00,24.09,13.82,41.75,0.8,,0.45,26.14,120.34,0.0,,2.54,331.12,55.59
2015-11-09 08:30:00,31.83,16.32,48.76,0.9,,0.39,27.42,103.69,0.0,,2.21,412.71,51.36
2015-11-09 09:30:00,24.28,18.86,58.33,1.0,,0.32,27.31,210.45,0.0,,1.44,185.54,51.11
2015-11-09 10:30:00,23.94,9.45,61.25,0.8,,0.45,25.49,219.28,0.0,,2.1,244.54,61.9
2015-11-09 11:30:00,28.96,6.84,78.02,0.9,,0.38,24.15,178.87,0.0,,3.0,266.33,62.71
2015-11-09 12:30:00,22.92,3.59,77.91,1.2,,0.33,25.94,170.1,0.0,,2.81,602.36,56.22
2015-11-09 13:30:00,11.84,6.32,84.16,1.1,,0.19,28.79,139.46,0.0,,1.52,708.78,46.1
2015-11-09 14:30:00,13.95,9.08,90.5,1.5,,0.18,30.41,111.11,0.0,,1.69,635.72,41.89
2015-11-09 15:30:00,17.44,19.5,101.91,1.8,,0.11,31.24,62.57,0.0,,2.0,535.84,38.8
2015-11-09 16:30:00,21.33,29.77,85.85,2.4,,0.09,29.96,72.32,0.0,,1.27,135.42,42.17
2015-11-09 17:30:00,27.92,20.57,65.28,2.2,,0.06,28.61,172.17,0.0,,1.39,59.61,50.58
2015-11-09 18:30:00,29.49,31.89,39.01,1.8,,0.59,26.31,161.1,0.0,,0.65,0.4,60.49
2015-11-09 19:30:00,54.25,28.52,44.56,1.4,,0.85,25.78,148.78,0.0,,1.37,2.49,60.13
2015-11-09 20:30:00,40.54,17.25,62.86,1.1,,0.42,26.49,139.83,0.0,,2.2,1.96,54.02
2015-11-09 21:30:00,30.78,16.61,60.19,0.6,,0.61,25.81,164.22,0.0,,0.99,0.37,56.79
2015-11-09 22:30:00,33.75,15.93,44.59,0.7,,0.41,23.99,148.23,0.0,,0.93,1.61,65.52
2015-11-09 23:30:00,28.24,6.25,53.87,0.3,,0.25,25.92,131.33,0.0,,2.83,3.19,53.8
2015-11-10 00:30:00,21.37,4.69,64.64,0.0,,0.11,26.03,130.69,0.0,,3.25,2.5,52.6
2015-11-10 01:30:00,16.68,4.75,61.73,0.0,,0.08,25.85,129.09,0.0,,2.85,1.77,52.27
2015-11-10 02:30:00,8.41,2.54,61.64,0.1,,,25.34,143.05,0.0,,2.17,0.92,54.1
2015-11-10 03:30:00,6.38,3.43,60.36,0.1,,,24.85,141.24,0.0,,2.16,1.32,56.08
2015-11-10 04:30:00,18.99,7.69,57.31,0.1,,0.09,24.8,135.98,0.0,,2.9,1.39,55.9
2015-11-10 05:30:00,26.06,16.3,49.36,0.1,,0.1,24.41,131.86,0.0,,3.2,19.6,57.69
2015-11-10 06:30:00,14.07,20.94,50.33,0.1,,0.16,25.44,127.04,0.0,,3.8,171.57,55.24
2015-11-10 07:30:00,33.9,10.8,63.02,0.2,,0.11,26.88,124.12,0.0,,4.64,460.61,51.07
2015-11-10 08:30:00,20.33,9.23,68.18,0.2,,0.19,28.22,97.79,0.0,,3.94,709.69,47.31
2015-11-10 09:30:00,22.4,12.6,76.17,0.1,4.0,0.22,29.84,109.1,0.0,,3.53,886.68,43.31
2015-11-10 10:30:00,21.49,10.27,80.89,0.4,3.0,0.06,30.87,106.91,0.0,,3.29,1011.73,40.02
2015-11-10 11:30:00,14.46,7.15,85.23,0.8,1.0,0.02,31.93,88.14,0.0,,3.18,1063.37,38.5
2015-11-10 12:30:00,12.55,10.26,93.78,1.8,5.0,0.01,33.27,95.41,0.0,,3.13,1064.74,35.7
2015-11-10 13:30:00,18.12,8.68,95.61,2.4,4.0,,34.18,85.0,0.0,,2.74,955.4,32.81
2015-11-10 14:30:00,24.89,9.57,96.12,2.2,6.0,,33.73,89.35,0.0,,2.92,560.81,33.71
2015-11-10 15:30:00,25.13,12.53,92.17,2.3,,,32.61,86.63,0.0,,2.76,277.49,35.99
2015-11-10 16:30:00,17.25,15.24,87.85,2.2,,,32.01,101.93,0.0,,2.94,161.3,37.22
2015-11-10 17:30:00,15.41,21.2,77.99,2.4,5.0,,31.11,95.74,0.0,,2.38,39.51,39.07
2015-11-10 18:30:00,19.55,19.0,61.83,2.1,4.0,,30.0,123.9,0.0,,2.93,1.25,42.03
2015-11-10 19:30:00,37.55,13.39,64.46,1.9,7.0,,29.07,125.21,0.0,,3.54,0.64,42.35
2015-11-10 20:30:00,27.43,12.63,68.76,1.5,8.0,0.11,28.23,118.37,0.0,,4.03,0.58,40.96
2015-11-10 21:30:00,22.36,11.34,61.82,0.9,5.0,0.33,27.24,125.97,0.0,,4.89,0.86,44.8
2015-11-10 22:30:00,32.3,8.64,53.35,0.6,5.0,0.09,26.65,123.39,0.0,,4.53,1.03,46.95
2015-11-10 23:30:00,30.54,4.02,43.25,0.5,4.0,0.11,26.3,127.5,0.0,,3.85,1.05,47.59
2015-11-11 00:30:00,16.27,3.2,52.66,1.5,2.0,0.15,26.05,128.11,0.0,,3.85,1.24,47.65
2015-11-11 01:30:00,16.98,3.14,52.21,1.4,1.0,0.08,25.81,125.4,0.0,,3.57,1.22,48.54
2015-11-11 02:30:00,8.67,1.98,53.58,1.2,,0.14,25.63,132.92,0.0,,4.1,1.34,49.83
2015-11-11 03:30:00,7.25,3.87,50.63,1.0,,0.17,25.25,127.1,0.0,,4.02,1.18,51.82
2015-11-11 04:30:00,27.66,8.74,43.11,1.1,1.0,0.25,24.62,128.28,0.0,,3.79,1.19,54.83
2015-11-11 05:30:00,15.52,13.58,35.27,1.2,3.0,0.27,24.2,132.15,0.0,,4.03,22.28,57.91
2015-11-11 06:30:00,19.76,14.47,33.12,1.4,2.0,0.38,25.05,128.74,0.0,,3.95,172.29,57.52
2015-11-11 07:30:00,17.58,14.67,38.32,1.3,6.0,0.39,26.97,131.74,0.0,,3.1,444.6,53.93
2015-11-11 08:30:00,24.04,10.16,51.12,1.5,11.0,0.5,28.07,92.12,0.0,,3.13,681.33,52.61
2015-11-11 09:30:00,28.74,10.99,61.45,1.5,8.0,0.48,29.31,104.14,0.0,,3.05,875.77,49.25
2015-11-11 10:30:00,25.42,12.84,71.48,1.8,6.0,0.41,30.74,102.78,0.0,,2.89,976.15,44.2
2015-11-11 11:30:00,30.29,14.21,94.46,2.6,4.0,0.24,32.03,95.25,0.0,,2.24,1040.79,40.09
2015-11-11 12:30:00,32.14,13.85,113.59,3.6,5.0,0.08,33.45,90.77,0.0,,1.71,1044.6,36.17
2015-11-11 13:30:00,22.87,14.75,95.96,3.5,5.0,0.15,31.42,131.86,0.0,,2.43,140.81,43.1
2015-11-11 14:30:00,23.86,8.33,72.07,3.5,9.0,0.11,31.94,169.3,0.0,,2.23,537.77,43.48
2015-11-11 15:30:00,24.1,7.83,93.74,3.7,6.0,0.06,32.43,190.44,0.0,,1.91,251.71,36.68
2015-11-11 16:30:00,35.21,9.81,89.01,3.5,7.0,0.07,32.37,177.77,0.0,,2.51,219.77,38.65
2015-11-11 17:30:00,26.16,12.81,78.75,3.4,9.0,0.2,30.27,178.66,0.0,,2.24,59.49,47.37
2015-11-11 18:30:00,32.28,14.13,77.92,3.4,9.0,0.12,29.07,242.7,0.0,,1.24,1.63,50.31
2015-11-11 19:30:00,29.24,26.22,73.35,3.0,21.0,0.33,27.9,288.19,0.0,,1.76,0.43,49.11
2015-11-11 20:30:00,43.83,18.61,61.71,2.6,12.0,0.51,25.5,167.04,0.0,,0.95,0.04,59.7
2015-11-11 21:30:00,35.09,18.54,55.12,1.9,12.0,0.66,24.55,210.16,0.0,,0.71,0.76,63.47
2015-11-11 22:30:00,32.75,17.57,39.92,1.6,8.0,0.59,23.43,164.53,0.0,,0.72,1.33,69.83
2015-11-11 23:30:00,25.62,10.46,26.66,1.0,7.0,0.51,23.39,126.88,0.0,,0.62,2.15,71.83
2015-11-12 00:30:00,30.53,11.97,26.12,0.3,6.0,1.03,23.06,160.52,0.0,,0.49,1.16,74.9
2015-11-12 01:30:00,29.28,11.63,27.42,0.3,15.0,0.72,22.17,164.98,0.0,,0.51,1.05,77.82
2015-11-12 02:30:00,27.3,12.21,23.59,0.3,12.0,0.36,21.64,152.0,0.0,,0.68,1.36,79.86
2015-11-12 03:30:00,35.18,14.3,13.4,0.3,10.0,0.43,21.03,158.35,0.0,,0.68,1.49,83.63
2015-11-12 04:30:00,20.04,16.66,13.41,0.2,10.0,0.48,21.0,157.78,0.0,,1.13,1.7,82.98
2015-11-12 05:30:00,25.33,24.07,11.27,0.2,11.0,0.46,20.95,151.58,0.0,,0.7,31.45,82.87
2015-11-12 06:30:00,34.55,32.72,9.88,0.4,24.0,0.8,22.81,122.95,0.0,,0.41,126.3,77.86
2015-11-12 07:30:00,56.87,35.87,25.02,0.5,10.0,0.65,27.96,111.32,0.0,,1.24,403.38,54.56
2015-11-12 08:30:00,41.91,22.96,47.01,0.8,8.0,0.28,30.67,68.19,0.0,,2.11,663.85,40.43
2015-11-12 09:30:00,33.5,16.25,69.67,0.9,5.0,0.19,31.76,73.74,0.0,,2.53,846.06,37.94
2015-11-12 10:30:00,17.49,16.31,86.63,1.4,4.0,0.08,32.75,67.97,0.0,,2.68,920.64,34.58
2015-11-12 11:30:00,9.13,9.47,102.86,2.1,2.0,0.02,33.65,57.05,0.0,,2.15,986.24,32.04
2015-11-12 12:30:00,9.3,12.17,109.77,2.7,3.0,0.01,33.43,9.29,0.0,,2.11,479.38,32.85
2015-11-12 13:30:00,21.25,14.3,87.56,2.8,7.0,,27.89,148.36,5.4,,3.63,46.35,58.87
2015-11-12 14:30:00,27.18,26.39,63.87,2.3,11.0,0.07,25.46,59.16,0.0,,2.32,124.1,69.47
2015-11-12 15:30:00,35.21,45.87,45.64,1.5,14.0,0.41,26.07,36.55,0.0,,1.95,155.88,65.4
2015-11-12 16:30:00,32.44,32.2,36.7,0.8,7.0,0.5,26.21,155.09,0.0,,0.58,93.84,67.54
2015-11-12 17:30:00,28.19,36.35,20.44,0.7,17.0,0.82,25.67,145.26,0.0,,0.84,37.87,74.78
2015-11-12 18:30:00,56.71,40.64,7.56,0.7,19.0,1.21,24.67,159.84,0.0,,0.64,2.11,81.37
2015-11-12 19:30:00,54.56,46.08,5.27,0.7,18.0,1.13,24.28,164.79,0.0,,0.74,1.79,81.62
2015-11-12 20:30:00,58.98,37.84,4.05,0.8,28.0,1.23,23.7,156.01,0.0,,0.68,2.11,84.9
2015-11-12 21:30:00,73.46,28.63,4.14,0.6,25.0,1.32,23.63,164.44,0.0,,0.57,2.67,85.13
2015-11-12 22:30:00,60.95,29.28,3.66,0.6,24.0,1.72,23.59,162.99,0.0,,0.34,2.53,84.83
2015-11-12 23:30:00,71.4,23.04,2.1,0.5,20.0,0.82,23.31,154.33,0.0,,0.47,2.25,86.96
2015-11-13 00:30:00,50.06,29.49,3.02,0.4,17.0,0.18,23.39,177.32,0.0,,0.71,2.84,85.31
2015-11-13 01:30:00,47.14,30.77,3.48,0.4,24.0,0.08,23.32,158.02,0.0,,0.85,1.33,84.26
2015-11-13 02:30:00,45.13,24.94,2.38,0.3,20.0,0.07,22.16,157.36,0.0,,0.63,0.82,88.84
2015-11-13 03:30:00,51.48,20.43,2.49,0.2,19.0,0.1,21.55,159.24,0.0,,0.7,1.82,90.78
2015-11-13 04:30:00,36.84,20.52,1.52,0.4,20.0,0.09,21.36,158.87,0.0,,0.72,1.78,91.2
2015-11-13 05:30:00,47.4,16.48,2.0,0.4,27.0,0.16,21.37,148.49,0.0,,0.54,35.36,91.78
2015-11-13 06:30:00,59.81,32.85,10.87,0.7,33.0,0.38,24.21,78.32,0.0,,0.98,174.35,77.81
2015-11-13 07:30:00,61.81,21.5,42.19,0.4,7.0,0.08,28.32,139.68,0.0,,2.89,457.86,52.47
2015-11-13 08:30:00,59.28,13.33,60.36,0.3,12.0,0.05,30.11,134.8,0.0,,2.89,686.99,47.29
2015-11-13 09:30:00,30.36,12.6,75.03,0.6,8.0,0.03,31.5,120.98,0.0,,2.71,867.18,43.29
2015-11-13 10:30:00,20.35,14.87,88.21,0.9,11.0,0.03,32.7,98.37,0.0,,2.06,977.75,40.03
2015-11-13 11:30:00,24.2,52.32,107.92,1.6,7.0,0.01,33.52,47.15,0.0,,1.84,978.8,35.94
2015-11-13 12:30:00,20.43,14.65,124.18,2.4,,,34.13,47.99,0.0,,2.07,843.45,35.12
2015-11-13 13:30:00,15.65,16.11,117.4,2.6,,,34.44,356.04,0.0,,2.14,451.78,33.82
2015-11-13 14:30:00,11.63,8.68,105.7,3.3,,,34.2,222.15,0.0,,1.68,324.55,33.52
2015-11-13 15:30:00,26.47,14.32,97.94,3.0,8.0,,34.07,143.83,0.8,,1.91,314.73,37.49
2015-11-13 16:30:00,33.54,16.93,75.52,2.4,12.0,,30.63,169.79,0.0,,1.56,133.1,55.12
2015-11-13 17:30:00,23.89,20.13,90.11,2.2,13.0,,28.86,124.55,0.0,,4.04,30.01,53.08
2015-11-13 18:30:00,43.94,19.35,79.68,1.9,10.0,,27.63,130.34,0.0,,2.8,2.79,54.61
2015-11-13 19:30:00,29.48,19.32,72.05,1.3,13.0,0.01,27.76,215.87,0.0,,1.92,1.66,51.43
2015-11-13 20:30:00,42.33,26.76,64.72,0.8,18.0,0.12,22.97,322.1,41.8,,2.32,2.87,85.51
2015-11-13 21:30:00,73.79,28.17,57.96,0.6,12.0,0.1,21.37,85.21,8.8,,1.42,3.61,96.79
2015-11-13 22:30:00,122.58,13.02,67.15,0.3,6.0,0.01,21.4,166.02,2.6,,1.47,3.27,96.64
2015-11-13 23:30:00,62.78,6.99,52.7,0.2,5.0,0.1,21.02,115.88,4.0,,1.03,3.38,95.82
2015-11-14 00:30:00,43.66,14.74,63.28,0.0,4.0,0.26,21.63,117.7,1.2,,2.56,4.12,89.41
2015-11-14 01:30:00,23.45,15.15,59.63,0.0,2.0,0.13,21.51,79.92,0.0,,2.01,3.6,88.85
2015-11-14 02:30:00,13.39,8.53,68.6,0.0,1.0,0.17,21.23,102.02,0.8,,2.53,3.74,88.27
2015-11-14 03:30:00,6.7,9.9,72.59,0.1,2.0,0.16,20.95,103.38,0.0,,2.62,4.2,85.88
